Jan. 28, 2006   01:45:44
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_gc_11.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.8468315e-8, -3.9604224e-8, 3.3333334e-1
-0.001, -3.1546740e-8, -3.4864239e-8, 6.6666669e-1
-0.002, -2.7458588e-8, -3.1197473e-8, 1.0000000e+0
-0.003, -2.4366518e-8, -2.8280587e-8, 1.3333334e+0
-0.004, -2.1805324e-8, -2.5867278e-8, 1.6666667e+0
-0.005, -1.9759890e-8, -2.3858984e-8, 2.0000000e+0
-0.006, -1.8007235e-8, -2.2153477e-8, 2.3333333e+0
-0.007, -1.6482989e-8, -2.0672637e-8, 2.6666665e+0
-0.008, -1.5189638e-8, -1.9400037e-8, 2.9999998e+0
-0.009, -1.4025492e-8, -1.8299628e-8, 3.3333330e+0
-0.010, -1.3029053e-8, -1.7305469e-8, 3.6666663e+0
-0.011, -1.2090364e-8, -1.6417321e-8, 3.9999995e+0
-0.012, -1.1235649e-8, -1.5625607e-8, 4.3333330e+0
-0.013, -1.0508605e-8, -1.4884479e-8, 4.6666665e+0
-0.014, -9.7936050e-9, -1.4223834e-8, 5.0000000e+0
-0.015, -9.1750971e-9, -1.3633271e-8, 5.3333335e+0
-0.016, -8.6085548e-9, -1.3091991e-8, 5.6666670e+0
-0.017, -8.0189819e-9, -1.2564890e-8, 6.0000005e+0
-0.018, -7.5590867e-9, -1.2134230e-8, 6.3333340e+0
-0.019, -7.0688388e-9, -1.1686314e-8, 6.6666675e+0
-0.020, -6.6061090e-9, -1.1283781e-8, 7.0000010e+0
-0.021, -6.2351457e-9, -1.0909611e-8, 7.3333344e+0
-0.022, -5.8307594e-9, -1.0559551e-8, 7.6666679e+0
-0.023, -5.4653468e-9, -1.0234429e-8, 8.0000010e+0
-0.024, -5.1103282e-9, -9.9267972e-9, 8.3333340e+0
-0.025, -4.7608602e-9, -9.6419743e-9, 8.6666670e+0
-0.026, -4.4696162e-9, -9.3692067e-9, 9.0000000e+0
-0.027, -4.1665631e-9, -9.1168841e-9, 9.3333330e+0
-0.028, -3.8701229e-9, -8.8785095e-9, 9.6666660e+0
-0.029, -3.6283647e-9, -8.6423775e-9, 9.9999990e+0
-0.030, -3.3939291e-9, -8.4548208e-9, 1.0333332e+1
-0.031, -3.1174490e-9, -8.2372447e-9, 1.0666665e+1
-0.032, -2.8782894e-9, -8.0334965e-9, 1.0999998e+1
-0.033, -2.6286184e-9, -7.8374294e-9, 1.1333331e+1
-0.034, -2.4329210e-9, -7.6623996e-9, 1.1666664e+1
-0.035, -2.2219881e-9, -7.5066335e-9, 1.1999997e+1
-0.036, -1.9964104e-9, -7.3415318e-9, 1.2333330e+1
-0.037, -1.8207904e-9, -7.1903745e-9, 1.2666663e+1
-0.038, -1.6097395e-9, -7.0251542e-9, 1.2999996e+1
-0.039, -1.4541972e-9, -6.8917254e-9, 1.3333329e+1
-0.040, -1.2854272e-9, -6.7633779e-9, 1.3666662e+1
-0.041, -1.0779193e-9, -6.6291208e-9, 1.3999995e+1
-0.042, -9.4918651e-10, -6.5144832e-9, 1.4333328e+1
-0.043, -7.7522000e-10, -6.3909806e-9, 1.4666661e+1
-0.044, -6.0113536e-10, -6.2791794e-9, 1.4999994e+1
-0.045, -4.7464649e-10, -6.1657230e-9, 1.5333327e+1
-0.046, -3.2276537e-10, -6.0599490e-9, 1.5666660e+1
-0.047, -1.8186785e-10, -5.9565384e-9, 1.5999993e+1
-0.048, -5.5615193e-11, -5.8630554e-9, 1.6333326e+1
-0.049, 9.7801295e-11, -5.7676810e-9, 1.6666660e+1
-0.050, 1.9984274e-10, -5.6762071e-9, 1.6999994e+1
-0.051, 3.3719713e-10, -5.5867417e-9, 1.7333328e+1
-0.052, 4.8116527e-10, -5.4936136e-9, 1.7666662e+1
-0.053, 5.5108262e-10, -5.4248304e-9, 1.7999996e+1
-0.054, 7.0225514e-10, -5.3294564e-9, 1.8333330e+1
-0.055, 7.9555690e-10, -5.2687104e-9, 1.8666664e+1
-0.056, 9.2972258e-10, -5.2012274e-9, 1.8999998e+1
-0.057, 1.0246777e-9, -5.1127076e-9, 1.9333332e+1
-0.058, 1.1129011e-9, -5.0631890e-9, 1.9666666e+1
-0.059, 1.1998254e-9, -4.9889697e-9, 2.0000000e+1
-0.060, 1.2730496e-9, -4.9290509e-9, 2.0333334e+1
-0.061, 1.3285582e-9, -4.8792952e-9, 2.0666668e+1
-0.062, 1.4513858e-9, -4.8016489e-9, 2.1000002e+1
-0.063, 1.5240195e-9, -4.7683208e-9, 2.1333336e+1
-0.064, 1.6407058e-9, -4.7043840e-9, 2.1666670e+1
-0.065, 1.7726275e-9, -4.6293369e-9, 2.2000004e+1
-0.066, 1.8090033e-9, -4.5671724e-9, 2.2333338e+1
-0.067, 1.8851800e-9, -4.5185993e-9, 2.2666672e+1
-0.068, 1.9730491e-9, -4.4664801e-9, 2.3000006e+1
-0.069, 2.0244242e-9, -4.4174340e-9, 2.3333340e+1
-0.070, 2.1117026e-9, -4.3688608e-9, 2.3666674e+1
-0.071, 2.1853992e-9, -4.3219419e-9, 2.4000008e+1
-0.072, 2.2458682e-9, -4.2720685e-9, 2.4333342e+1
-0.073, 2.3294855e-9, -4.2315311e-9, 2.4666676e+1
-0.074, 2.3633813e-9, -4.1895762e-9, 2.5000010e+1
-0.075, 2.4364875e-9, -4.1485664e-9, 2.5333344e+1
-0.076, 2.5095932e-9, -4.1069659e-9, 2.5666677e+1
-0.077, 2.5352218e-9, -4.0654831e-9, 2.6000011e+1
-0.078, 2.6183669e-9, -4.0269552e-9, 2.6333345e+1
-0.079, 2.6803710e-9, -3.9865369e-9, 2.6666679e+1
-0.080, 2.7163927e-9, -3.9501362e-9, 2.7000013e+1
-0.081, 2.8089857e-9, -3.9100718e-9, 2.7333347e+1
-0.082, 2.8290634e-9, -3.8793440e-9, 2.7666681e+1
-0.083, 2.9058307e-9, -3.8408161e-9, 2.8000015e+1
-0.084, 2.9592135e-9, -3.8143431e-9, 2.8333349e+1
-0.085, 2.9940541e-9, -3.7756971e-9, 2.8666683e+1
-0.086, 3.0463738e-9, -3.7384691e-9, 2.9000017e+1
-0.087, 3.1020007e-9, -3.7086871e-9, 2.9333351e+1
-0.088, 3.1423919e-9, -3.6810319e-9, 2.9666685e+1
-0.089, 3.2090024e-9, -3.6490042e-9, 3.0000019e+1
-0.090, 3.2326228e-9, -3.6232404e-9, 3.0333353e+1
-0.091, 3.2834075e-9, -3.5883763e-9, 3.0666687e+1
-0.092, 3.3391525e-9, -3.5647396e-9, 3.1000021e+1
-0.093, 3.3613559e-9, -3.5351939e-9, 3.1333355e+1
-0.094, 3.4158019e-9, -3.5113206e-9, 3.1666689e+1
-0.095, 3.4701295e-9, -3.4826018e-9, 3.2000023e+1
-0.096, 3.4988286e-9, -3.4603835e-9, 3.2333355e+1
-0.097, 3.5648484e-9, -3.4296557e-9, 3.2666687e+1
-0.098, 3.5807923e-9, -3.4105101e-9, 3.3000019e+1
-0.099, 3.6176406e-9, -3.3820280e-9, 3.3333351e+1
-0.100, 3.6787000e-9, -3.3559091e-9, 3.3666683e+1
-0.101, 3.6985417e-9, -3.3268364e-9, 3.4000015e+1
-0.102, 3.7568850e-9, -3.3140719e-9, 3.4333347e+1
-0.103, 3.7964494e-9, -3.2938625e-9, 3.4666679e+1
-0.104, 3.8100310e-9, -3.2680989e-9, 3.5000011e+1
-0.105, 3.8635322e-9, -3.2465894e-9, 3.5333344e+1
-0.106, 3.8775867e-9, -3.2248435e-9, 3.5666676e+1
-0.107, 3.9219934e-9, -3.2030982e-9, 3.6000008e+1
-0.108, 3.9740766e-9, -3.1851342e-9, 3.6333340e+1
-0.109, 3.9882497e-9, -3.1727247e-9, 3.6666672e+1
-0.110, 4.0268695e-9, -3.1557061e-9, 3.7000004e+1
-0.111, 4.0677333e-9, -3.1349059e-9, 3.7333336e+1
-0.112, 4.0783625e-9, -3.1165874e-9, 3.7666668e+1
-0.113, 4.1361155e-9, -3.0983871e-9, 3.8000000e+1
-0.114, 4.1548938e-9, -3.0791232e-9, 3.8333332e+1
-0.115, 4.1838288e-9, -3.0577321e-9, 3.8666664e+1
-0.116, 4.2342592e-9, -3.0416591e-9, 3.8999996e+1
-0.117, 4.2486676e-9, -3.0272407e-9, 3.9333328e+1
-0.118, 4.2827999e-9, -3.0077403e-9, 3.9666660e+1
-0.119, 4.3208290e-9, -2.9940310e-9, 3.9999992e+1
-0.120, 4.3587400e-9, -2.9810310e-9, 4.0333324e+1
-0.121, 4.3986592e-9, -2.9601124e-9, 4.0666656e+1
-0.122, 4.4137765e-9, -2.9454577e-9, 4.0999989e+1
-0.123, 4.4397592e-9, -2.9319849e-9, 4.1333321e+1
-0.124, 4.4873549e-9, -2.9185119e-9, 4.1666653e+1
-0.125, 4.4888901e-9, -2.9056300e-9, 4.1999985e+1
-0.126, 4.5345967e-9, -2.8910934e-9, 4.2333317e+1
-0.127, 4.5794755e-9, -2.8708838e-9, 4.2666649e+1
-0.128, 4.5876245e-9, -2.8595382e-9, 4.2999981e+1
-0.129, 4.6378190e-9, -2.8485472e-9, 4.3333313e+1
-0.130, 4.6574238e-9, -2.8338925e-9, 4.3666645e+1
-0.131, 4.6804542e-9, -2.8226650e-9, 4.3999977e+1
-0.132, 4.7320654e-9, -2.8041103e-9, 4.4333309e+1
-0.133, 4.7373803e-9, -2.7957192e-9, 4.4666641e+1
-0.134, 4.7834403e-9, -2.7795279e-9, 4.4999973e+1
-0.135, 4.8194622e-9, -2.7660552e-9, 4.5333305e+1
-0.136, 4.8359969e-9, -2.7568368e-9, 4.5666637e+1
-0.137, 4.8884345e-9, -2.7434819e-9, 4.5999969e+1
-0.138, 4.8971742e-9, -2.7336728e-9, 4.6333302e+1
-0.139, 4.9288262e-9, -2.7295362e-9, 4.6666634e+1
-0.140, 4.9738236e-9, -2.7166545e-9, 4.6999966e+1
-0.141, 4.9869331e-9, -2.7056632e-9, 4.7333298e+1
