Jan. 28, 2006   01:23:40
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_swv_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.5842083e-5, 1.4596691e-5
0.098, 1.7738967e-5, 1.5674294e-5
0.097, 1.7730226e-5, 1.5652246e-5
0.096, 1.7425133e-5, 1.5359969e-5
0.095, 1.7484439e-5, 1.5410160e-5
0.094, 1.7503120e-5, 1.5436401e-5
0.093, 1.7588340e-5, 1.5528385e-5
0.092, 1.7515282e-5, 1.5495643e-5
0.091, 1.7218688e-5, 1.5214426e-5
0.090, 1.7289492e-5, 1.5275258e-5
0.089, 1.7311768e-5, 1.5311422e-5
0.088, 1.7397830e-5, 1.5398395e-5
0.087, 1.7328282e-5, 1.5368540e-5
0.086, 1.7064967e-5, 1.5119251e-5
0.085, 1.7112357e-5, 1.5153015e-5
0.084, 1.7125945e-5, 1.5190762e-5
0.083, 1.7215392e-5, 1.5278343e-5
0.082, 1.7142578e-5, 1.5242227e-5
0.081, 1.6854909e-5, 1.4978037e-5
0.080, 1.6928439e-5, 1.5036425e-5
0.079, 1.6961805e-5, 1.5090723e-5
0.078, 1.7028660e-5, 1.5157180e-5
0.077, 1.6973168e-5, 1.5130478e-5
0.076, 1.6677404e-5, 1.4862564e-5
0.075, 1.6757367e-5, 1.4925554e-5
0.074, 1.6802012e-5, 1.4983880e-5
0.073, 1.6857712e-5, 1.5052417e-5
0.072, 1.6793296e-5, 1.5011916e-5
0.071, 1.6511467e-5, 1.4750641e-5
0.070, 1.6587106e-5, 1.4820655e-5
0.069, 1.6602728e-5, 1.4847777e-5
0.068, 1.6685197e-5, 1.4940221e-5
0.067, 1.6624293e-5, 1.4908191e-5
0.066, 1.6346174e-5, 1.4642746e-5
0.065, 1.6417665e-5, 1.4710509e-5
0.064, 1.6439002e-5, 1.4743767e-5
0.063, 1.6519873e-5, 1.4828609e-5
0.062, 1.6459391e-5, 1.4805722e-5
0.061, 1.6179234e-5, 1.4536330e-5
0.060, 1.6250022e-5, 1.4598874e-5
0.059, 1.6278409e-5, 1.4649569e-5
0.058, 1.6359481e-5, 1.4733649e-5
0.057, 1.6299125e-5, 1.4701072e-5
0.056, 1.6013852e-5, 1.4435256e-5
0.055, 1.6092632e-5, 1.4498605e-5
0.054, 1.6122847e-5, 1.4550443e-5
0.053, 1.6208200e-5, 1.4640259e-5
0.052, 1.6139984e-5, 1.4597455e-5
0.051, 1.5874975e-5, 1.4356099e-5
0.050, 1.5941992e-5, 1.4404641e-5
0.049, 1.5972229e-5, 1.4454670e-5
0.048, 1.6054291e-5, 1.4549543e-5
0.047, 1.5997979e-5, 1.4513747e-5
0.046, 1.5724401e-5, 1.4261066e-5
0.045, 1.5796779e-5, 1.4320602e-5
0.044, 1.5827156e-5, 1.4364280e-5
0.043, 1.5904465e-5, 1.4454066e-5
0.042, 1.5848478e-5, 1.4422512e-5
0.041, 1.5580732e-5, 1.4168238e-5
0.040, 1.5638590e-5, 1.4220312e-5
0.039, 1.5684425e-5, 1.4276852e-5
0.038, 1.5760530e-5, 1.4361872e-5
0.037, 1.5707759e-5, 1.4341065e-5
0.036, 1.5438063e-5, 1.4083518e-5
0.035, 1.5526270e-5, 1.4155459e-5
0.034, 1.5544048e-5, 1.4193696e-5
0.033, 1.5624151e-5, 1.4278172e-5
0.032, 1.5571764e-5, 1.4256320e-5
0.031, 1.5305248e-5, 1.4003514e-5
0.030, 1.5386740e-5, 1.4069652e-5
0.029, 1.5416941e-5, 1.4124318e-5
0.028, 1.5491722e-5, 1.4197467e-5
0.027, 1.5446269e-5, 1.4180914e-5
0.026, 1.5181955e-5, 1.3933821e-5
0.025, 1.5258694e-5, 1.3994035e-5
0.024, 1.5289019e-5, 1.4043375e-5
0.023, 1.5356363e-5, 1.4119440e-5
0.022, 1.5320440e-5, 1.4103402e-5
0.021, 1.5052007e-5, 1.3855260e-5
0.020, 1.5133050e-5, 1.3921137e-5
0.019, 1.5169564e-5, 1.3971173e-5
0.018, 1.5219068e-5, 1.4033622e-5
0.017, 1.5194832e-5, 1.4027322e-5
0.016, 1.4925225e-5, 1.3775007e-5
0.015, 1.5016423e-5, 1.3860315e-5
0.014, 1.5045620e-5, 1.3902357e-5
0.013, 1.5127438e-5, 1.3985886e-5
0.012, 1.5070164e-5, 1.3956198e-5
0.011, 1.4820067e-5, 1.3715890e-5
0.010, 1.4903135e-5, 1.3791765e-5
0.009, 1.4932159e-5, 1.3836769e-5
0.008, 1.5008559e-5, 1.3914703e-5
0.007, 1.4967180e-5, 1.3905767e-5
0.006, 1.4707375e-5, 1.3648880e-5
0.005, 1.4791915e-5, 1.3725847e-5
0.004, 1.4824539e-5, 1.3781291e-5
0.003, 1.4902077e-5, 1.3856277e-5
0.002, 1.4870014e-5, 1.3849503e-5
0.001, 1.4599644e-5, 1.3594162e-5
-0.000, 1.4684028e-5, 1.3663916e-5
-0.001, 1.4722553e-5, 1.3722900e-5
-0.002, 1.4797037e-5, 1.3799390e-5
-0.003, 1.4746041e-5, 1.3772239e-5
-0.004, 1.4469757e-5, 1.3508987e-5
-0.005, 1.4586070e-5, 1.3609833e-5
-0.006, 1.4619088e-5, 1.3660855e-5
-0.007, 1.4692522e-5, 1.3746712e-5
-0.008, 1.4645807e-5, 1.3721141e-5
-0.009, 1.4414198e-5, 1.3496248e-5
-0.010, 1.4484860e-5, 1.3558569e-5
-0.011, 1.4526735e-5, 1.3612409e-5
-0.012, 1.4600583e-5, 1.3699047e-5
-0.013, 1.4558827e-5, 1.3679195e-5
-0.014, 1.4329704e-5, 1.3452645e-5
-0.015, 1.4390134e-5, 1.3513038e-5
-0.016, 1.4436391e-5, 1.3567078e-5
-0.017, 1.4509575e-5, 1.3649320e-5
-0.018, 1.4470126e-5, 1.3638226e-5
-0.019, 1.4223777e-5, 1.3394450e-5
-0.020, 1.4319590e-5, 1.3484758e-5
-0.021, 1.4351883e-5, 1.3530251e-5
-0.022, 1.4432060e-5, 1.3612418e-5
-0.023, 1.4383576e-5, 1.3594330e-5
-0.024, 1.4147925e-5, 1.3362866e-5
-0.025, 1.4217633e-5, 1.3421417e-5
-0.026, 1.4268808e-5, 1.3495346e-5
-0.027, 1.4341842e-5, 1.3566434e-5
-0.028, 1.4297211e-5, 1.3547558e-5
-0.029, 1.4056370e-5, 1.3322467e-5
-0.030, 1.4141699e-5, 1.3391312e-5
-0.031, 1.4182066e-5, 1.3450512e-5
-0.032, 1.4261792e-5, 1.3534092e-5
-0.033, 1.4223629e-5, 1.3515387e-5
-0.034, 1.3981050e-5, 1.3285762e-5
-0.035, 1.4062143e-5, 1.3355135e-5
-0.036, 1.4113346e-5, 1.3418212e-5
-0.037, 1.4190745e-5, 1.3509642e-5
-0.038, 1.4149455e-5, 1.3482079e-5
-0.039, 1.3906172e-5, 1.3250978e-5
-0.040, 1.3988169e-5, 1.3326946e-5
-0.041, 1.4022806e-5, 1.3373716e-5
-0.042, 1.4121310e-5, 1.3480068e-5
-0.043, 1.4077077e-5, 1.3458377e-5
-0.044, 1.3835001e-5, 1.3218971e-5
-0.045, 1.3919990e-5, 1.3300103e-5
-0.046, 1.3966175e-5, 1.3355811e-5
-0.047, 1.4051342e-5, 1.3447926e-5
-0.048, 1.4010762e-5, 1.3435787e-5
-0.049, 1.3771007e-5, 1.3196564e-5
-0.050, 1.3857247e-5, 1.3275523e-5
-0.051, 1.3904466e-5, 1.3344585e-5
-0.052, 1.3964179e-5, 1.3406907e-5
-0.053, 1.3946517e-5, 1.3413454e-5
-0.054, 1.3709949e-5, 1.3181570e-5
-0.055, 1.3796283e-5, 1.3253391e-5
-0.056, 1.3841677e-5, 1.3322156e-5
-0.057, 1.3928478e-5, 1.3413119e-5
-0.058, 1.3883380e-5, 1.3388653e-5
-0.059, 1.3646295e-5, 1.3164245e-5
-0.060, 1.3734663e-5, 1.3234990e-5
-0.061, 1.3781431e-5, 1.3299967e-5
-0.062, 1.3881947e-5, 1.3409569e-5
-0.063, 1.3827364e-5, 1.3377745e-5
-0.064, 1.3590055e-5, 1.3145707e-5
-0.065, 1.3680798e-5, 1.3225408e-5
-0.066, 1.3735602e-5, 1.3291808e-5
-0.067, 1.3812054e-5, 1.3383580e-5
-0.068, 1.3763916e-5, 1.3352416e-5
-0.069, 1.3544692e-5, 1.3142444e-5
-0.070, 1.3628167e-5, 1.3219331e-5
-0.071, 1.3677714e-5, 1.3277007e-5
-0.072, 1.3762016e-5, 1.3370965e-5
-0.073, 1.3716246e-5, 1.3354767e-5
-0.074, 1.3491411e-5, 1.3125884e-5
-0.075, 1.3570760e-5, 1.3202005e-5
-0.076, 1.3620420e-5, 1.3266141e-5
-0.077, 1.3711080e-5, 1.3361233e-5
-0.078, 1.3660156e-5, 1.3339604e-5
-0.079, 1.3434825e-5, 1.3115508e-5
-0.080, 1.3520192e-5, 1.3190864e-5
-0.081, 1.3576172e-5, 1.3267207e-5
-0.082, 1.3664259e-5, 1.3356776e-5
-0.083, 1.3614128e-5, 1.3332497e-5
-0.084, 1.3403020e-5, 1.3131290e-5
-0.085, 1.3477882e-5, 1.3191565e-5
-0.086, 1.3527762e-5, 1.3259016e-5
-0.087, 1.3610460e-5, 1.3349892e-5
-0.088, 1.3562494e-5, 1.3322414e-5
-0.089, 1.3330140e-5, 1.3099760e-5
-0.090, 1.3425606e-5, 1.3177832e-5
-0.091, 1.3481527e-5, 1.3253503e-5
-0.092, 1.3557859e-5, 1.3343784e-5
-0.093, 1.3522655e-5, 1.3324599e-5
-0.094, 1.3285376e-5, 1.3092689e-5
-0.095, 1.3376989e-5, 1.3179349e-5
