Jan. 28, 2006   01:31:52
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_gc_6.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.7536005e-8, -4.0089606e-8, 3.3333334e-1
-0.001, -3.0760880e-8, -3.5329293e-8, 6.6666669e-1
-0.002, -2.6911056e-8, -3.1724809e-8, 1.0000000e+0
-0.003, -2.3896465e-8, -2.8806264e-8, 1.3333334e+0
-0.004, -2.1437668e-8, -2.6412815e-8, 1.6666667e+0
-0.005, -1.9457779e-8, -2.4410074e-8, 2.0000000e+0
-0.006, -1.7731224e-8, -2.2710594e-8, 2.3333333e+0
-0.007, -1.6261900e-8, -2.1232118e-8, 2.6666665e+0
-0.008, -1.4998072e-8, -1.9970273e-8, 2.9999998e+0
-0.009, -1.3805937e-8, -1.8828619e-8, 3.3333330e+0
-0.010, -1.2895477e-8, -1.7864005e-8, 3.6666663e+0
-0.011, -1.1972851e-8, -1.6973727e-8, 3.9999995e+0
-0.012, -1.1144355e-8, -1.6177170e-8, 4.3333330e+0
-0.013, -1.0428648e-8, -1.5455068e-8, 4.6666665e+0
-0.014, -9.7216803e-9, -1.4782842e-8, 5.0000000e+0
-0.015, -9.0950225e-9, -1.4171476e-8, 5.3333335e+0
-0.016, -8.5303693e-9, -1.3622279e-8, 5.6666670e+0
-0.017, -7.9665439e-9, -1.3106999e-8, 6.0000005e+0
-0.018, -7.4856263e-9, -1.2646082e-8, 6.3333340e+0
-0.019, -7.0129760e-9, -1.2205376e-8, 6.6666675e+0
-0.020, -6.5606396e-9, -1.1797407e-8, 7.0000010e+0
-0.021, -6.1680629e-9, -1.1422765e-8, 7.3333344e+0
-0.022, -5.7785581e-9, -1.1074714e-8, 7.6666679e+0
-0.023, -5.4023976e-9, -1.0739191e-8, 8.0000010e+0
-0.024, -5.0598978e-9, -1.0426240e-8, 8.3333340e+0
-0.025, -4.7147988e-9, -1.0137873e-8, 8.6666670e+0
-0.026, -4.4267452e-9, -9.8639230e-9, 9.0000000e+0
-0.027, -4.1261714e-9, -9.6053379e-9, 9.3333330e+0
-0.028, -3.8214640e-9, -9.3525436e-9, 9.6666660e+0
-0.029, -3.5828953e-9, -9.1250394e-9, 9.9999990e+0
-0.030, -3.3112570e-9, -8.9140819e-9, 1.0333332e+1
-0.031, -3.0657197e-9, -8.7087972e-9, 1.0666665e+1
-0.032, -2.8262059e-9, -8.5133216e-9, 1.0999998e+1
-0.033, -2.5864557e-9, -8.3256460e-9, 1.1333331e+1
-0.034, -2.3821365e-9, -8.1438802e-9, 1.1666664e+1
-0.035, -2.1722666e-9, -7.9745224e-9, 1.1999997e+1
-0.036, -1.9462163e-9, -7.8114297e-9, 1.2333330e+1
-0.037, -1.7759111e-9, -7.6593274e-9, 1.2666663e+1
-0.038, -1.5856464e-9, -7.5078157e-9, 1.2999996e+1
-0.039, -1.3890040e-9, -7.3702506e-9, 1.3333329e+1
-0.040, -1.2222418e-9, -7.2311477e-9, 1.3666662e+1
-0.041, -1.0296149e-9, -7.0991368e-9, 1.3999995e+1
-0.042, -8.9001667e-10, -6.9671260e-9, 1.4333328e+1
-0.043, -7.1309753e-10, -6.8392514e-9, 1.4666661e+1
-0.044, -5.4976035e-10, -6.7286319e-9, 1.4999994e+1
-0.045, -4.0850850e-10, -6.6109211e-9, 1.5333327e+1
-0.046, -2.5391100e-10, -6.4971100e-9, 1.5666660e+1
-0.047, -1.0805315e-10, -6.3978352e-9, 1.5999993e+1
-0.048, 1.1231403e-11, -6.2990346e-9, 1.6333326e+1
-0.049, 1.7090737e-10, -6.2056693e-9, 1.6666660e+1
