Jan. 28, 2006   00:26:13
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\1\75um_control_transfer_1_swv_13.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.2976614e-7, 1.0893825e-7
0.098, 1.1563351e-7, 9.8021331e-8
0.097, 1.3563685e-7, 1.2836441e-7
0.096, 1.3967710e-7, 1.1637559e-7
0.095, 1.3553790e-7, 9.1243614e-8
0.094, 1.5257289e-7, 1.0857543e-7
0.093, 1.2018498e-7, 7.1108339e-8
0.092, 1.4764215e-7, 1.1472651e-7
0.091, 1.3308077e-7, 1.1441319e-7
0.090, 1.4160653e-7, 1.1307743e-7
0.089, 1.4998385e-7, 1.5280378e-7
0.088, 1.2608868e-7, 1.1355567e-7
0.087, 1.6007621e-7, 1.0450221e-7
0.086, 1.2653393e-7, 1.0092371e-7
0.085, 1.4226615e-7, 7.7028538e-8
0.084, 1.3519160e-7, 1.2363154e-7
0.083, 1.3087100e-7, 1.0766845e-7
0.082, 1.4254650e-7, 1.2815002e-7
0.081, 1.1431424e-7, 1.1591385e-7
0.080, 1.4472329e-7, 9.5465253e-8
0.079, 1.3034331e-7, 9.6537157e-8
0.078, 1.3540597e-7, 6.3819407e-8
0.077, 1.4478924e-7, 7.4505451e-8
0.076, 1.2631956e-7, 9.8565529e-8
0.075, 1.4915932e-7, 1.0667900e-7
0.074, 1.1969024e-7, 1.1344023e-7
0.073, 1.3881957e-7, 1.1353917e-7
0.072, 1.3461441e-7, 9.8516054e-8
0.071, 1.3595017e-7, 7.6253471e-8
0.070, 1.3680769e-7, 8.2388055e-8
0.069, 1.2712761e-7, 1.2491783e-7
0.068, 1.4663621e-7, 1.1551806e-7
0.067, 1.2795215e-7, 1.0347978e-7
0.066, 1.4541590e-7, 1.3670875e-7
0.065, 1.3080505e-7, 1.2727602e-7
0.064, 1.2320278e-7, 1.0075881e-7
0.063, 1.4614150e-7, 6.5517959e-8
0.062, 1.1103257e-7, 8.5323407e-8
0.061, 1.3555440e-7, 1.1818959e-7
0.060, 1.2628655e-7, 1.0435380e-7
0.059, 1.3303131e-7, 1.2742443e-7
0.058, 1.3801153e-7, 1.1990463e-7
0.057, 1.1805766e-7, 9.2117631e-8
0.056, 1.3975955e-7, 1.0692636e-7
0.055, 1.1363812e-7, 7.1586570e-8
0.054, 1.2678129e-7, 1.1050487e-7
0.053, 1.2897458e-7, 1.0987821e-7
0.052, 1.3372392e-7, 1.2501677e-7
0.051, 1.4300824e-7, 1.3228922e-7
0.050, 1.0867439e-7, 9.1276590e-8
0.049, 1.4058409e-7, 9.8186234e-8
0.048, 1.1870079e-7, 7.2213226e-8
0.047, 1.2323576e-7, 7.0860978e-8
0.046, 1.3115135e-7, 1.2793565e-7
0.045, 1.1033996e-7, 1.0656356e-7
0.044, 1.4544888e-7, 1.3583474e-7
0.043, 1.1296199e-7, 1.1146133e-7
0.042, 1.3570281e-7, 1.0359523e-7
0.041, 1.3064013e-7, 1.1137888e-7
0.040, 1.1868431e-7, 6.1675600e-8
0.039, 1.3898448e-7, 1.0303454e-7
0.038, 1.0804774e-7, 1.0461765e-7
0.037, 1.3763224e-7, 1.1317638e-7
0.036, 1.1236833e-7, 1.2226280e-7
0.035, 1.2668235e-7, 9.2529895e-8
0.034, 1.3440004e-7, 1.1426477e-7
0.033, 1.1390198e-7, 6.4462547e-8
0.032, 1.4116128e-7, 8.2519975e-8
0.031, 1.1118099e-7, 1.0710777e-7
0.030, 1.2575886e-7, 1.1861835e-7
0.029, 1.2778723e-7, 1.4696602e-7
0.028, 1.2305438e-7, 1.1353917e-7
0.027, 1.3634596e-7, 9.7493626e-8
0.026, 1.0748705e-7, 1.0549167e-7
0.025, 1.3428460e-7, 7.3417056e-8
0.024, 1.1378654e-7, 1.0313347e-7
0.023, 1.2252667e-7, 9.8615004e-8
0.022, 1.3072258e-7, 1.1886570e-7
0.021, 1.2420873e-7, 1.0410645e-7
0.020, 1.3314674e-7, 8.5290438e-8
0.019, 1.0466712e-7, 9.5481752e-8
0.018, 1.3144819e-7, 6.5451992e-8
0.017, 1.1442968e-7, 8.5339906e-8
0.016, 1.1855238e-7, 1.0738810e-7
0.015, 1.3197590e-7, 1.2970015e-7
0.014, 1.1223639e-7, 1.4114477e-7
0.013, 1.3443302e-7, 9.8845874e-8
0.012, 1.1785977e-7, 9.9010776e-8
0.011, 1.3019488e-7, 8.6708638e-8
0.010, 1.2437363e-7, 8.5191488e-8
0.009, 1.0951543e-7, 1.1294551e-7
0.008, 1.2767180e-7, 1.0697583e-7
0.007, 1.0859194e-7, 1.1546859e-7
0.006, 1.2818300e-7, 1.3177799e-7
0.005, 1.2067969e-7, 9.2150600e-8
0.004, 1.2097652e-7, 9.5333334e-8
0.003, 1.2937035e-7, 7.5890675e-8
0.002, 1.0507939e-7, 1.0968033e-7
0.001, 1.3088750e-7, 1.1055434e-7
-0.000, 1.0943296e-7, 1.1406688e-7
-0.001, 1.2612165e-7, 1.1665594e-7
-0.002, 1.2381295e-7, 1.0646462e-7
-0.003, 1.1190659e-7, 9.6141378e-8
-0.004, 1.3479581e-7, 5.9383382e-8
-0.005, 1.0522781e-7, 7.2707948e-8
-0.006, 1.2813354e-7, 1.1043890e-7
-0.007, 1.1205500e-7, 1.2302139e-7
-0.008, 1.2038286e-7, 1.2788618e-7
-0.009, 1.2465398e-7, 1.1649103e-7
-0.010, 1.1078521e-7, 1.1203851e-7
-0.011, 1.3456494e-7, 8.6065498e-8
-0.012, 1.0169877e-7, 8.6395318e-8
-0.013, 1.2998051e-7, 1.2079514e-7
-0.014, 1.1532018e-7, 1.0880630e-7
-0.015, 1.1713417e-7, 1.3519161e-7
-0.016, 1.3326218e-7, 1.0793231e-7
-0.017, 1.0621726e-7, 1.0456817e-7
-0.018, 1.2979910e-7, 1.0458466e-7
-0.019, 1.1541913e-7, 7.4357033e-8
-0.020, 1.1983866e-7, 1.2251017e-7
-0.021, 1.2826547e-7, 1.2336770e-7
-0.022, 1.0953191e-7, 1.2260912e-7
-0.023, 1.3223975e-7, 1.2889211e-7
-0.024, 1.0593692e-7, 9.2117624e-8
-0.025, 1.2852932e-7, 1.0926805e-7
-0.026, 1.1800819e-7, 8.0541078e-8
-0.027, 1.1906360e-7, 1.1236833e-7
-0.028, 1.2473643e-7, 1.1147782e-7
-0.029, 9.9340596e-8, 1.2435714e-7
-0.030, 1.2157020e-7, 1.2973315e-7
-0.031, 1.1090064e-7, 9.8186234e-8
-0.032, 1.2298841e-7, 9.5531220e-8
-0.033, 1.2434064e-7, 8.1365613e-8
-0.034, 1.1172519e-7, 7.6830645e-8
-0.035, 1.3134924e-7, 1.2003656e-7
-0.036, 9.9093228e-8, 1.2900755e-7
-0.037, 1.2526414e-7, 1.5400761e-7
-0.038, 1.1372057e-7, 1.1360515e-7
-0.039, 1.1668892e-7, 1.0135247e-7
-0.040, 1.2562693e-7, 1.0814668e-7
-0.041, 1.0560710e-7, 9.6669091e-8
-0.042, 1.2219684e-7, 1.3621403e-7
-0.043, 1.0400749e-7, 9.9554981e-8
-0.044, 1.3430109e-7, 1.4685060e-7
-0.045, 1.1901412e-7, 1.4302474e-7
-0.046, 1.0747056e-7, 1.0310049e-7
-0.047, 1.2241124e-7, 1.1634262e-7
-0.048, 1.0311699e-7, 7.9007435e-8
-0.049, 1.2312033e-7, 1.3847327e-7
