Jan. 27, 2006   23:57:21
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\1\75um_control_transfer_1_swv_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.2148774e-7, 1.0791582e-7
0.098, 1.3101942e-7, 1.0903719e-7
0.097, 1.3982552e-7, 8.1349135e-8
0.096, 1.4866460e-7, 1.2041585e-7
0.095, 1.2152073e-7, 1.3271799e-7
0.094, 1.4948911e-7, 1.4691656e-7
0.093, 1.3369095e-7, 1.3159661e-7
0.092, 1.3644490e-7, 1.0420538e-7
0.091, 1.4351946e-7, 8.7450729e-8
0.090, 1.2020145e-7, 8.9132797e-8
0.089, 1.4574572e-7, 1.3060716e-7
0.088, 1.1246728e-7, 1.3339410e-7
0.087, 1.4318964e-7, 1.5102277e-7
0.086, 1.3186045e-7, 1.1266515e-7
0.085, 1.3878660e-7, 1.0969681e-7
0.084, 1.4775759e-7, 7.8743582e-8
0.083, 1.1944287e-7, 1.1261569e-7
0.082, 1.3819293e-7, 1.2750687e-7
0.081, 1.2218035e-7, 1.3403724e-7
0.080, 1.3738489e-7, 1.3522458e-7
0.079, 1.3403725e-7, 1.1299497e-7
0.078, 1.2509922e-7, 1.1820607e-7
0.077, 1.4716393e-7, 8.2833303e-8
0.076, 1.2544552e-7, 1.1332479e-7
0.075, 1.3258605e-7, 1.2504977e-7
0.074, 1.3070610e-7, 1.3717049e-7
0.073, 1.3182748e-7, 1.2170212e-7
0.072, 1.4058408e-7, 1.1154379e-7
0.071, 1.1790925e-7, 1.0540921e-7
0.070, 1.4203529e-7, 9.4244939e-8
0.069, 1.2152071e-7, 1.2270806e-7
0.068, 1.3134924e-7, 1.0816317e-7
0.067, 1.3238815e-7, 1.5021472e-7
0.066, 1.2862826e-7, 1.0707478e-7
0.065, 1.4327209e-7, 1.0648111e-7
0.064, 1.1695277e-7, 1.0778388e-7
0.063, 1.3656033e-7, 9.0748891e-8
0.062, 1.2346663e-7, 1.3449898e-7
0.061, 1.2590728e-7, 1.1113152e-7
0.060, 1.4429452e-7, 1.3690664e-7
0.059, 1.1109854e-7, 1.2922193e-7
0.058, 1.4332156e-7, 1.1091714e-7
0.057, 1.2018496e-7, 9.9587957e-8
0.056, 1.4088093e-7, 7.9568125e-8
0.055, 1.2727601e-7, 1.2445609e-7
0.054, 1.1960779e-7, 1.0587095e-7
0.053, 1.3583474e-7, 1.4800494e-7
0.052, 1.0537623e-7, 1.1965727e-7
0.051, 1.3593369e-7, 1.2536309e-7
0.050, 1.2996402e-7, 8.1002824e-8
0.049, 1.2397786e-7, 7.7308883e-8
0.048, 1.3482880e-7, 1.2231229e-7
0.047, 1.1474300e-7, 1.2305436e-7
0.046, 1.4084794e-7, 1.5430443e-7
0.045, 1.1512229e-7, 1.0539272e-7
0.044, 1.3779714e-7, 1.0959788e-7
0.043, 1.2318628e-7, 9.0237677e-8
0.042, 1.2198247e-7, 9.6652592e-8
0.041, 1.3339410e-7, 1.1307744e-7
0.040, 1.0765196e-7, 1.3177801e-7
0.039, 1.3360849e-7, 1.4307420e-7
0.038, 1.1883273e-7, 1.0151738e-7
0.037, 1.3037628e-7, 1.0183071e-7
0.036, 1.3684068e-7, 7.5544371e-8
0.035, 1.1474300e-7, 1.2493433e-7
0.034, 1.3609859e-7, 1.2115792e-7
0.033, 1.0908666e-7, 1.1687032e-7
0.032, 1.2650095e-7, 1.3172853e-7
0.031, 1.2081162e-7, 1.1558403e-7
0.030, 1.2244421e-7, 1.1654051e-7
0.029, 1.3504318e-7, 7.9337248e-8
0.028, 1.1174168e-7, 1.1405039e-7
0.027, 1.3134924e-7, 1.1269815e-7
0.026, 1.1810712e-7, 1.2373049e-7
0.025, 1.2676480e-7, 1.1581490e-7
0.024, 1.3545545e-7, 1.1825555e-7
0.023, 1.0522781e-7, 1.0054443e-7
0.022, 1.3303131e-7, 8.4202043e-8
0.021, 1.0136897e-7, 1.2198247e-7
0.020, 1.2668235e-7, 1.3822591e-7
0.019, 1.1932745e-7, 1.5189678e-7
0.018, 1.2316981e-7, 1.1818958e-7
0.017, 1.3519160e-7, 1.1032347e-7
0.016, 1.0659654e-7, 8.1860350e-8
0.015, 1.2462100e-7, 9.9983730e-8
0.014, 1.0643164e-7, 1.1616121e-7
0.013, 1.2580834e-7, 1.3179449e-7
0.012, 1.2430768e-7, 1.6022463e-7
0.011, 1.1691979e-7, 1.0522781e-7
0.010, 1.3781364e-7, 1.0926806e-7
0.009, 1.0935051e-7, 6.7002134e-8
0.008, 1.2892509e-7, 1.2732548e-7
0.007, 1.1314339e-7, 1.2376347e-7
0.006, 1.1873378e-7, 1.3286639e-7
0.005, 1.2899106e-7, 1.3158011e-7
0.004, 1.0679444e-7, 1.0979576e-7
0.003, 1.3179449e-7, 1.1650752e-7
0.002, 1.1167571e-7, 7.2889343e-8
0.001, 1.3120084e-7, 1.2602271e-7
-0.000, 1.2711111e-7, 1.3006296e-7
-0.001, 1.1711768e-7, 1.3111837e-7
-0.002, 1.3303131e-7, 1.2402732e-7
-0.003, 1.0874035e-7, 9.9505506e-8
-0.004, 1.2493432e-7, 1.2504977e-7
-0.005, 1.1330830e-7, 9.0682917e-8
-0.006, 1.2011901e-7, 1.2277403e-7
-0.007, 1.2363155e-7, 1.3675822e-7
-0.008, 1.0432082e-7, 1.5728928e-7
-0.009, 1.3360848e-7, 1.2308735e-7
-0.010, 1.1292902e-7, 1.0006619e-7
-0.011, 1.2752338e-7, 1.0206158e-7
-0.012, 1.2209790e-7, 9.9967252e-8
-0.013, 1.1362163e-7, 1.2561044e-7
-0.014, 1.2663288e-7, 1.2196597e-7
-0.015, 1.0062687e-7, 1.4343701e-7
-0.016, 1.2810055e-7, 1.4579518e-7
-0.017, 1.1703523e-7, 1.2026743e-7
-0.018, 1.2589078e-7, 8.7203361e-8
-0.019, 1.3275096e-7, 1.1599631e-7
-0.020, 1.0484852e-7, 1.2036637e-7
-0.021, 1.2686374e-7, 1.3466389e-7
-0.022, 1.0877334e-7, 1.3926483e-7
-0.023, 1.2072917e-7, 1.1523773e-7
-0.024, 1.2120741e-7, 1.2519817e-7
-0.025, 1.1248376e-7, 9.0270653e-8
-0.026, 1.2744093e-7, 1.1172519e-7
-0.027, 9.8499555e-8, 1.2356558e-7
-0.028, 1.2706164e-7, 1.4304122e-7
-0.029, 1.1147782e-7, 1.5722331e-7
-0.030, 1.2267509e-7, 1.0517834e-7
-0.031, 1.2961770e-7, 1.3187694e-7
-0.032, 1.0384258e-7, 9.3700734e-8
-0.033, 1.2607219e-7, 1.2002006e-7
-0.034, 9.7839930e-8, 1.2780373e-7
-0.035, 1.2213088e-7, 1.4558080e-7
-0.036, 1.1609525e-7, 1.4602605e-7
-0.037, 1.1495738e-7, 1.1820607e-7
-0.038, 1.3263553e-7, 1.2132283e-7
-0.039, 1.0265524e-7, 8.7582656e-8
-0.040, 1.3217378e-7, 1.3659331e-7
-0.041, 1.0374364e-7, 1.1932745e-7
-0.042, 1.1726610e-7, 1.4835126e-7
-0.043, 1.1919552e-7, 1.4589412e-7
-0.044, 1.0164931e-7, 1.2651743e-7
-0.045, 1.3171203e-7, 1.2425819e-7
-0.046, 1.0169877e-7, 8.8918405e-8
-0.047, 1.2666585e-7, 1.4379980e-7
-0.048, 1.1225289e-7, 1.4074899e-7
-0.049, 1.1835449e-7, 1.3369095e-7
