Jan. 28, 2006   00:00:05
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\1\75um_control_transfer_1_swv_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.0164931e-7, 8.8671044e-8
0.098, 1.3807748e-7, 8.1530537e-8
0.097, 1.2689674e-7, 9.9324097e-8
0.096, 1.4048516e-7, 1.1635910e-7
0.095, 1.4327209e-7, 1.3369093e-7
0.094, 1.3657682e-7, 1.4030375e-7
0.093, 1.4675165e-7, 1.0181422e-7
0.092, 1.2328525e-7, 1.1385249e-7
0.091, 1.4305770e-7, 1.0118757e-7
0.090, 1.3507616e-7, 8.8835954e-8
0.089, 1.3873711e-7, 1.1884921e-7
0.088, 1.3832485e-7, 1.2153721e-7
0.087, 1.2109196e-7, 1.3908344e-7
0.086, 1.3898449e-7, 1.2788618e-7
0.085, 1.2692971e-7, 1.0219350e-7
0.084, 1.4223316e-7, 1.1320936e-7
0.083, 1.3903396e-7, 8.2800319e-8
0.082, 1.3120082e-7, 1.1532019e-7
0.081, 1.4102935e-7, 1.1906359e-7
0.080, 1.1744750e-7, 1.2409329e-7
0.079, 1.4567975e-7, 1.4858213e-7
0.078, 1.2567642e-7, 1.1510581e-7
0.077, 1.3136574e-7, 1.0809721e-7
0.076, 1.4882949e-7, 8.3212591e-8
0.075, 1.1856886e-7, 9.0303637e-8
0.074, 1.4371734e-7, 1.3397128e-7
0.073, 1.1888219e-7, 1.0418889e-7
0.072, 1.2829844e-7, 1.2354909e-7
0.071, 1.3387233e-7, 1.2983209e-7
0.070, 1.3453196e-7, 1.0956489e-7
0.069, 1.4373383e-7, 1.1487493e-7
0.068, 1.1284656e-7, 7.9089894e-8
0.067, 1.4183740e-7, 1.3552142e-7
0.066, 1.1840396e-7, 1.1964077e-7
0.065, 1.3181098e-7, 1.2900755e-7
0.064, 1.3847327e-7, 1.2894158e-7
0.063, 1.1866781e-7, 1.0036302e-7
0.062, 1.4917580e-7, 1.1215395e-7
0.061, 1.1208799e-7, 7.7539760e-8
0.060, 1.3223975e-7, 8.3987658e-8
0.059, 1.2989804e-7, 1.2185055e-7
0.058, 1.2427469e-7, 1.0852597e-7
0.057, 1.3829187e-7, 1.2003655e-7
0.056, 1.1510581e-7, 1.1886571e-7
0.055, 1.3642841e-7, 1.1344024e-7
0.054, 1.2157020e-7, 8.5983046e-8
0.053, 1.3187694e-7, 6.4165718e-8
0.052, 1.3501020e-7, 1.2966717e-7
0.051, 1.1283007e-7, 1.2734198e-7
0.050, 1.4134267e-7, 1.3054120e-7
0.049, 1.0991120e-7, 1.4215071e-7
0.048, 1.2826547e-7, 1.2128984e-7
0.047, 1.2242772e-7, 1.1520474e-7
0.046, 1.2442311e-7, 6.9525221e-8
0.045, 1.3946271e-7, 1.0832808e-7
0.044, 1.1048837e-7, 1.2283999e-7
0.043, 1.3725295e-7, 1.1691979e-7
0.042, 1.1278060e-7, 1.4300824e-7
0.041, 1.3049173e-7, 1.2589078e-7
0.040, 1.2590728e-7, 1.1787625e-7
0.039, 1.1810713e-7, 1.1004313e-7
0.038, 1.4028726e-7, 8.2965222e-8
0.037, 1.1538614e-7, 1.2712759e-7
0.036, 1.3219028e-7, 1.2782021e-7
0.035, 1.2310383e-7, 1.5146802e-7
0.034, 1.2249369e-7, 1.4404716e-7
0.033, 1.3131626e-7, 9.4640718e-8
0.032, 1.1241780e-7, 1.0755302e-7
0.031, 1.3374040e-7, 9.8219218e-8
0.030, 1.1259920e-7, 8.6609695e-8
0.029, 1.1820607e-7, 1.2331822e-7
0.028, 1.2575886e-7, 1.2310383e-7
0.027, 1.2292244e-7, 1.1749697e-7
0.026, 1.2909000e-7, 1.1630963e-7
0.025, 1.1200553e-7, 9.2315510e-8
0.024, 1.2740794e-7, 1.1785977e-7
0.023, 1.1873378e-7, 8.5389374e-8
0.022, 1.1964077e-7, 1.1083468e-7
0.021, 1.2269157e-7, 1.2899105e-7
0.020, 1.0596990e-7, 1.1627665e-7
0.019, 1.2912298e-7, 1.5766855e-7
0.018, 1.0870737e-7, 1.1584788e-7
0.017, 1.2922193e-7, 1.0969681e-7
0.016, 1.2572588e-7, 1.1667242e-7
0.015, 1.1891518e-7, 7.3136711e-8
0.014, 1.3855572e-7, 1.2389540e-7
0.013, 1.0163281e-7, 1.1332480e-7
0.012, 1.2877668e-7, 1.4477274e-7
0.011, 1.1405039e-7, 1.5089084e-7
0.010, 1.2711111e-7, 9.7196789e-8
0.009, 1.2724303e-7, 1.1480897e-7
0.008, 1.0796528e-7, 9.8120275e-8
0.007, 1.3024436e-7, 9.5745598e-8
0.006, 1.0775090e-7, 1.1291253e-7
0.005, 1.1429775e-7, 1.1621069e-7
0.004, 1.2023443e-7, 1.3961113e-7
0.003, 1.1954182e-7, 1.1693628e-7
0.002, 1.3120084e-7, 1.0514536e-7
0.001, 1.0935051e-7, 1.1353917e-7
-0.000, 1.2824897e-7, 8.2932246e-8
-0.001, 1.0949893e-7, 1.0702531e-7
-0.002, 1.2077864e-7, 1.1083468e-7
-0.003, 1.2490135e-7, 1.2061373e-7
-0.004, 1.0839404e-7, 1.4919229e-7
-0.005, 1.3022786e-7, 1.3342708e-7
-0.006, 1.0295208e-7, 1.1380303e-7
-0.007, 1.2623710e-7, 1.2067969e-7
-0.008, 1.1238482e-7, 9.5514729e-8
-0.009, 1.1505634e-7, 1.2160318e-7
-0.010, 1.2371400e-7, 1.1405039e-7
-0.011, 1.0470011e-7, 1.3233870e-7
-0.012, 1.3332814e-7, 1.4734532e-7
-0.013, 1.0598639e-7, 1.0321593e-7
-0.014, 1.2757285e-7, 1.1126344e-7
-0.015, 1.2745741e-7, 1.0982875e-7
-0.016, 1.0524430e-7, 9.9126211e-8
-0.017, 1.3616456e-7, 1.3575229e-7
-0.018, 1.0278717e-7, 1.2231229e-7
-0.019, 1.2369750e-7, 1.4065006e-7
-0.020, 1.1893167e-7, 1.4130968e-7
-0.021, 1.0852597e-7, 1.0977927e-7
-0.022, 1.2872721e-7, 1.2376347e-7
-0.023, 1.0004970e-7, 7.8083950e-8
-0.024, 1.2064672e-7, 1.2353260e-7
-0.025, 1.0880632e-7, 1.2513220e-7
-0.026, 1.2112494e-7, 1.1967376e-7
-0.027, 1.2295543e-7, 1.5817977e-7
-0.028, 1.0890525e-7, 1.3662630e-7
-0.029, 1.2808405e-7, 1.2089407e-7
-0.030, 1.0573903e-7, 1.2086110e-7
-0.031, 1.2782020e-7, 8.9907857e-8
-0.032, 1.1713418e-7, 1.4389875e-7
-0.033, 1.1578193e-7, 1.1815661e-7
-0.034, 1.2427469e-7, 1.5138556e-7
-0.035, 1.0117107e-7, 1.5864151e-7
-0.036, 1.2348313e-7, 1.2255964e-7
-0.037, 1.1080171e-7, 1.2145476e-7
-0.038, 1.2514870e-7, 1.0892175e-7
-0.039, 1.1921202e-7, 1.0878983e-7
-0.040, 1.1428126e-7, 1.3956165e-7
-0.041, 1.2373049e-7, 1.3542248e-7
-0.042, 1.0084126e-7, 1.3776416e-7
-0.043, 1.1706821e-7, 1.5400759e-7
-0.044, 1.1449563e-7, 1.1431425e-7
-0.045, 1.1990463e-7, 1.1672189e-7
-0.046, 1.2171861e-7, 1.0788283e-7
-0.047, 1.0282015e-7, 1.2476941e-7
-0.048, 1.2663287e-7, 1.4363488e-7
-0.049, 1.0000023e-7, 1.2584131e-7
-0.050, 1.2841389e-7, 1.6652413e-7
-0.051, 1.2082810e-7, 1.5100628e-7
-0.052, 1.1477599e-7, 1.1959131e-7
-0.053, 1.3416917e-7, 1.2516519e-7
-0.054, 9.9472516e-8, 1.0364469e-7
-0.055, 1.2587429e-7, 1.5633282e-7
-0.056, 1.1126345e-7, 1.3825890e-7
-0.057, 1.1541913e-7, 1.4442645e-7
-0.058, 1.2430768e-7, 1.7735859e-7
-0.059, 9.9307613e-8, 1.2984857e-7
-0.060, 1.3162959e-7, 1.4130968e-7
-0.061, 1.0179772e-7, 9.9175686e-8
-0.062, 1.2445608e-7, 1.1597982e-7
-0.063, 1.1235184e-7, 1.5341394e-7
-0.064, 1.0120405e-7, 1.4084793e-7
-0.065, 1.2097652e-7, 1.7295554e-7
-0.066, 1.0224297e-7, 1.4253001e-7
-0.067, 1.2430766e-7, 1.3303131e-7
-0.068, 1.0725618e-7, 1.4333804e-7
-0.069, 1.1540264e-7, 1.0263875e-7
-0.070, 1.1901412e-7, 1.5118766e-7
-0.071, 1.0326541e-7, 1.4793899e-7
-0.072, 1.2351612e-7, 1.7229590e-7
-0.073, 9.2150600e-8, 1.7894169e-7
-0.074, 1.2231229e-7, 1.4470680e-7
-0.075, 1.1447915e-7, 1.5100628e-7
-0.076, 1.1137888e-7, 1.0143493e-7
-0.077, 1.2117442e-7, 1.1068627e-7
-0.078, 1.0258928e-7, 1.5824574e-7
-0.079, 1.2485187e-7, 1.5122066e-7
-0.080, 1.0438679e-7, 1.6724971e-7
-0.081, 1.1556754e-7, 1.5748716e-7
-0.082, 1.2231229e-7, 1.5676156e-7
-0.083, 9.5514729e-8, 1.5610193e-7
-0.084, 1.2325226e-7, 1.2486836e-7
-0.085, 9.6982404e-8, 1.6060392e-7
-0.086, 1.2058075e-7, 1.6304456e-7
-0.087, 1.1695277e-7, 1.7612177e-7
-0.088, 1.1187360e-7, 1.6604588e-7
-0.089, 1.2813354e-7, 1.4408013e-7
-0.090, 1.0265525e-7, 1.6347333e-7
-0.091, 1.2377996e-7, 1.2358207e-7
-0.092, 1.0473309e-7, 1.2628657e-7
-0.093, 1.1657348e-7, 1.6883284e-7
-0.094, 1.2445609e-7, 1.7653404e-7
-0.095, 1.1108204e-7, 1.7791928e-7
-0.096, 1.3044225e-7, 1.6871741e-7
-0.097, 1.0245736e-7, 1.4988490e-7
-0.098, 1.2120741e-7, 1.5336447e-7
-0.099, 1.0709127e-7, 1.4685060e-7
-0.100, 1.1373707e-7, 1.7707823e-7
-0.101, 1.2013550e-7, 1.7864487e-7
-0.102, 9.7922388e-8, 1.8947932e-7
