Jan. 28, 2006   00:05:27
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\1\75um_control_transfer_1_gc_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -5.2641667e-8, -7.2413933e-8, 3.3333334e-1
-0.001, -4.8006637e-8, -6.7678570e-8, 6.6666669e-1
-0.002, -4.4366526e-8, -6.3708313e-8, 1.0000000e+0
-0.003, -4.1238138e-8, -6.0247380e-8, 1.3333334e+0
-0.004, -3.8598781e-8, -5.7316775e-8, 1.6666667e+0
-0.005, -3.6286380e-8, -5.4614318e-8, 2.0000000e+0
-0.006, -3.4209389e-8, -5.2294642e-8, 2.3333333e+0
-0.007, -3.2262765e-8, -5.0157340e-8, 2.6666665e+0
-0.008, -3.0608501e-8, -4.8299786e-8, 2.9999998e+0
-0.009, -2.9115602e-8, -4.6554938e-8, 3.3333330e+0
-0.010, -2.7811941e-8, -4.5012747e-8, 3.6666663e+0
-0.011, -2.6539272e-8, -4.3559073e-8, 3.9999995e+0
-0.012, -2.5410950e-8, -4.2274902e-8, 4.3333330e+0
-0.013, -2.4370259e-8, -4.1037779e-8, 4.6666665e+0
-0.014, -2.3407368e-8, -3.9952994e-8, 5.0000000e+0
-0.015, -2.2501037e-8, -3.8881307e-8, 5.3333335e+0
-0.016, -2.1724670e-8, -3.7966824e-8, 5.6666670e+0
-0.017, -2.0935124e-8, -3.7042998e-8, 6.0000005e+0
-0.018, -2.0241355e-8, -3.6239634e-8, 6.3333340e+0
-0.019, -1.9511800e-8, -3.5398884e-8, 6.6666675e+0
-0.020, -1.8936815e-8, -3.4711746e-8, 7.0000010e+0
-0.021, -1.8340343e-8, -3.3974679e-8, 7.3333344e+0
-0.022, -1.7781733e-8, -3.3371258e-8, 7.6666679e+0
-0.023, -1.7221685e-8, -3.2728053e-8, 8.0000010e+0
-0.024, -1.6722268e-8, -3.2146520e-8, 8.3333340e+0
-0.025, -1.6244979e-8, -3.1570334e-8, 8.6666670e+0
-0.026, -1.5755544e-8, -3.1050867e-8, 9.0000000e+0
-0.027, -1.5351025e-8, -3.0561516e-8, 9.3333330e+0
-0.028, -1.4974226e-8, -3.0105074e-8, 9.6666660e+0
-0.029, -1.4518024e-8, -2.9624587e-8, 9.9999990e+0
-0.030, -1.4119977e-8, -2.9217754e-8, 1.0333332e+1
