Jan. 28, 2006   03:58:42
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\4\75um_control_transfer_4_swv_25.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.3491148e-7, 9.6636107e-8
0.098, 1.5750365e-7, 1.2795213e-7
0.097, 1.2549502e-7, 1.0037952e-7
0.096, 1.5979587e-7, 8.4746233e-8
0.095, 1.3933079e-7, 8.2915747e-8
0.094, 1.4876353e-7, 9.3535832e-8
0.093, 1.6032357e-7, 1.6909669e-7
0.092, 1.4912634e-7, 1.2894158e-7
0.091, 1.6556766e-7, 1.3901747e-7
0.090, 1.2465397e-7, 1.0686040e-7
0.089, 1.4901089e-7, 1.5517844e-7
0.088, 1.4373383e-7, 1.3520808e-7
0.087, 1.4534993e-7, 1.3204186e-7
0.086, 1.6128004e-7, 1.8684078e-7
0.085, 1.2905701e-7, 1.6482556e-7
0.084, 1.6273123e-7, 1.5166592e-7
0.083, 1.2638552e-7, 1.1926149e-7
0.082, 1.6022463e-7, 1.1790925e-7
0.081, 1.4965404e-7, 1.3514212e-7
0.080, 1.3763224e-7, 1.0285314e-7
0.079, 1.5545879e-7, 1.3616454e-7
0.078, 1.1970673e-7, 1.0522781e-7
0.077, 1.4724637e-7, 1.2618762e-7
0.076, 1.3985850e-7, 8.7516682e-8
0.075, 1.3914939e-7, 7.0943429e-8
0.074, 1.6132952e-7, 1.2275754e-7
0.073, 1.2910650e-7, 1.2371399e-7
0.072, 1.4967053e-7, 1.4282685e-7
0.071, 1.2846334e-7, 1.1047189e-7
0.070, 1.4391523e-7, 1.2120739e-7
0.069, 1.4635587e-7, 1.3403724e-7
0.068, 1.2788617e-7, 1.2361505e-7
0.067, 1.5582160e-7, 1.4307422e-7
0.066, 1.0758599e-7, 1.6523785e-7
0.065, 1.5272133e-7, 1.6830512e-7
0.064, 1.3421864e-7, 1.3288289e-7
0.063, 1.3596667e-7, 1.0372715e-7
0.062, 1.5272133e-7, 1.3176151e-7
0.061, 1.2556097e-7, 1.1494090e-7
0.060, 1.5905380e-7, 1.3111837e-7
0.059, 1.1632612e-7, 1.1340725e-7
0.058, 1.4968701e-7, 1.0943296e-7
0.057, 1.4534994e-7, 9.7345207e-8
0.056, 1.3138222e-7, 7.0531158e-8
0.055, 1.5143505e-7, 8.8835954e-8
0.054, 1.0964735e-7, 1.0926806e-7
0.053, 1.5483215e-7, 1.5224309e-7
0.052, 1.1731557e-7, 1.1573245e-7
0.051, 1.2643497e-7, 1.1116450e-7
0.050, 1.4338752e-7, 1.3012892e-7
0.049, 1.1233534e-7, 1.1467704e-7
0.048, 1.4856563e-7, 1.6802480e-7
0.047, 1.1550158e-7, 1.4262895e-7
0.046, 1.4249703e-7, 1.6632623e-7
0.045, 1.3494423e-7, 1.5146802e-7
0.044, 1.3227273e-7, 9.2645323e-8
0.043, 1.5133610e-7, 1.1083468e-7
0.042, 1.1047189e-7, 1.1007610e-7
0.041, 1.4274438e-7, 1.2503327e-7
0.040, 1.2051478e-7, 1.1302796e-7
0.039, 1.2735846e-7, 1.1490791e-7
0.038, 1.3632946e-7, 9.5465253e-8
0.037, 1.1756293e-7, 6.5435508e-8
