Jan. 28, 2006   03:45:44
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\4\75um_control_transfer_4_swv_13.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.4213443e-7, 1.4277735e-7
0.098, 1.3273447e-7, 1.2564342e-7
0.097, 1.4178792e-7, 1.2559394e-7
0.096, 1.6129655e-7, 1.3956166e-7
0.095, 1.3336111e-7, 1.5580510e-7
0.094, 1.6198915e-7, 1.8097006e-7
0.093, 1.3245412e-7, 1.5498057e-7
0.092, 1.5425496e-7, 1.5351289e-7
0.091, 1.4690008e-7, 1.2768828e-7
0.090, 1.4596010e-7, 1.0654708e-7
0.089, 1.5860853e-7, 1.1744749e-7
0.088, 1.3219027e-7, 1.1114802e-7
0.087, 1.6348983e-7, 1.4663622e-7
0.086, 1.3562037e-7, 1.2020146e-7
0.085, 1.5564019e-7, 8.0194773e-8
0.084, 1.5430444e-7, 9.7526595e-8
0.083, 1.2862826e-7, 9.4113005e-8
0.082, 1.6108216e-7, 9.7609060e-8
0.081, 1.2971665e-7, 1.3299831e-7
0.080, 1.4290930e-7, 1.3837432e-7
0.079, 1.4406365e-7, 1.5474969e-7
0.078, 1.3639543e-7, 1.1855238e-7
0.077, 1.4767515e-7, 1.2237825e-7
0.076, 1.2608868e-7, 1.1339075e-7
0.075, 1.5822926e-7, 1.5803136e-7
0.074, 1.2978262e-7, 1.5140205e-7
0.073, 1.4244756e-7, 1.5770154e-7
0.072, 1.4996736e-7, 1.7419234e-7
0.071, 1.2386242e-7, 1.3067311e-7
0.070, 1.5882293e-7, 1.1325884e-7
0.069, 1.2110846e-7, 1.0784985e-7
0.068, 1.5054454e-7, 1.2567639e-7
0.067, 1.3924833e-7, 1.3359198e-7
0.066, 1.3646140e-7, 1.0356224e-7
0.065, 1.5509600e-7, 1.2595676e-7
0.064, 1.2135582e-7, 7.9469181e-8
0.063, 1.5023122e-7, 9.3882143e-8
0.062, 1.2524765e-7, 8.2173671e-8
