Jan. 28, 2006   03:57:37
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\4\75um_control_transfer_4_swv_24.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.1729932e-7, 6.7876137e-8
0.098, 1.6319299e-7, 9.2942166e-8
0.097, 1.6062042e-7, 1.5583809e-7
0.096, 1.4170546e-7, 1.2752338e-7
0.095, 1.6063690e-7, 1.4089743e-7
0.094, 1.3035981e-7, 1.2285648e-7
0.093, 1.5257289e-7, 1.6157688e-7
0.092, 1.4455837e-7, 1.2399434e-7
0.091, 1.4572922e-7, 1.3276745e-7
0.090, 1.6609536e-7, 1.7839749e-7
0.089, 1.3248710e-7, 1.6383613e-7
0.088, 1.5826224e-7, 1.7422533e-7
0.087, 1.2805108e-7, 1.3321269e-7
0.086, 1.5352937e-7, 1.2208140e-7
0.085, 1.5324903e-7, 1.2369752e-7
0.084, 1.3644490e-7, 1.0740460e-7
0.083, 1.6741463e-7, 1.1198904e-7
0.082, 1.3095347e-7, 1.2305438e-7
0.081, 1.5882291e-7, 1.5395814e-7
0.080, 1.3446601e-7, 1.2468696e-7
0.079, 1.4337104e-7, 8.6378826e-8
0.078, 1.5359532e-7, 8.7994927e-8
0.077, 1.3370743e-7, 7.7869572e-8
0.076, 1.5049505e-7, 1.0123703e-7
0.075, 1.2645147e-7, 9.6685575e-8
0.074, 1.5550826e-7, 1.4793899e-7
0.073, 1.4193634e-7, 1.4991789e-7
0.072, 1.2989805e-7, 1.1789275e-7
0.071, 1.4464082e-7, 1.2432416e-7
0.070, 1.2313683e-7, 1.2158669e-7
0.069, 1.4780707e-7, 1.3870414e-7
0.068, 1.2457153e-7, 1.3654385e-7
0.067, 1.4272790e-7, 1.3301482e-7
0.066, 1.4203529e-7, 1.8547206e-7
0.065, 1.2264209e-7, 1.4848318e-7
0.064, 1.5646474e-7, 1.3964411e-7
0.063, 1.1662296e-7, 1.1845344e-7
0.062, 1.4432750e-7, 1.2511572e-7
0.061, 1.3606561e-7, 1.2290596e-7
0.060, 1.4130970e-7, 1.0626673e-7
0.059, 1.5692648e-7, 1.0855895e-7
0.058, 1.1695278e-7, 1.0781687e-7
0.057, 1.4975298e-7, 1.3222325e-7
0.056, 1.2506625e-7, 9.7658535e-8
0.055, 1.2656690e-7, 7.8578672e-8
0.054, 1.4825231e-7, 9.5762097e-8
0.053, 1.2173510e-7, 8.7285819e-8
0.052, 1.4643832e-7, 9.6009458e-8
0.051, 1.1787625e-7, 1.2312033e-7
0.050, 1.4564677e-7, 1.3664278e-7
0.049, 1.3080505e-7, 1.1751346e-7
0.048, 1.3054120e-7, 1.0313348e-7
0.047, 1.4117776e-7, 1.4787302e-7
0.046, 1.1886571e-7, 1.1401740e-7
0.045, 1.4754320e-7, 1.3806101e-7
0.044, 1.1695278e-7, 1.4818636e-7
0.043, 1.3971007e-7, 1.4807091e-7
0.042, 1.3906694e-7, 1.7183416e-7
0.041, 1.2758933e-7, 1.1858536e-7
0.040, 1.4299175e-7, 9.9505499e-8
0.039, 1.1126345e-7, 8.9446118e-8
0.038, 1.5001683e-7, 1.2478591e-7
0.037, 1.2194948e-7, 1.1593034e-7
0.036, 1.3331166e-7, 1.0234191e-7
0.035, 1.4782356e-7, 1.3072258e-7
0.034, 1.1248376e-7, 1.1352269e-7
0.033, 1.4073251e-7, 9.7460642e-8
0.032, 1.1548509e-7, 6.0669663e-8
0.031, 1.4442645e-7, 9.0237670e-8
0.030, 1.3497721e-7, 9.9670409e-8
0.029, 1.2630305e-7, 1.0846001e-7
0.028, 1.5046209e-7, 1.1683734e-7
0.027, 1.0364469e-7, 1.2023445e-7
0.026, 1.3383936e-7, 1.4360191e-7
0.025, 1.1217044e-7, 1.1185711e-7
0.024, 1.2523115e-7, 1.0559060e-7
0.023, 1.3916588e-7, 1.2648445e-7
0.022, 1.1311042e-7, 1.3349305e-7
0.021, 1.3982552e-7, 1.5867450e-7
0.020, 1.1413285e-7, 1.4737830e-7
0.019, 1.3017839e-7, 1.4381629e-7
0.018, 1.3039278e-7, 1.4058409e-7
0.017, 1.2061373e-7, 1.0664602e-7
0.016, 1.3598316e-7, 9.5465253e-8
0.015, 1.1134590e-7, 9.8235716e-8
0.014, 1.3873712e-7, 1.2193300e-7
0.013, 1.1767837e-7, 1.0290260e-7
0.012, 1.3083803e-7, 9.8400619e-8
0.011, 1.2819950e-7, 1.1980568e-7
0.010, 1.0867439e-7, 9.0353105e-8
0.009, 1.3852275e-7, 7.9040419e-8
0.008, 1.0465063e-7, 6.5963206e-8
0.007, 1.3115135e-7, 8.0178282e-8
0.006, 1.3026084e-7, 1.1423179e-7
0.005, 1.2417574e-7, 1.0895473e-7
0.004, 1.3474636e-7, 1.1779380e-7
0.003, 1.0466712e-7, 1.1258271e-7
0.002, 1.3459793e-7, 1.2594026e-7
0.001, 1.1230236e-7, 9.1688861e-8
-0.000, 1.2076215e-7, 1.0735512e-7
-0.001, 1.3077207e-7, 1.4409663e-7
-0.002, 1.1085118e-7, 1.4630641e-7
-0.003, 1.3444952e-7, 1.5695946e-7
-0.004, 1.0560710e-7, 1.3136574e-7
-0.005, 1.2753986e-7, 1.2923842e-7
-0.006, 1.2135581e-7, 1.1045540e-7
-0.007, 1.2180107e-7, 8.9627513e-8
-0.008, 1.3761574e-7, 1.1419880e-7
-0.009, 1.0493098e-7, 1.0085775e-7
-0.010, 1.3905044e-7, 1.1454512e-7
-0.011, 1.1032347e-7, 9.5531220e-8
-0.012, 1.2646797e-7, 8.1497546e-8
-0.013, 1.2951877e-7, 9.6603124e-8
-0.014, 1.2053127e-7, 5.3248797e-8
-0.015, 1.3715400e-7, 7.4868240e-8
-0.016, 1.0410643e-7, 8.4795701e-8
-0.017, 1.3822590e-7, 1.4261246e-7
-0.018, 1.1540264e-7, 1.2143826e-7
-0.019, 1.1597982e-7, 1.1012558e-7
-0.020, 1.2717707e-7, 1.2717707e-7
-0.021, 9.6009451e-8, 1.0437029e-7
-0.022, 1.3172854e-7, 1.1490791e-7
-0.023, 1.0440327e-7, 9.6289796e-8
-0.024, 1.3510915e-7, 1.2697917e-7
-0.025, 1.2620411e-7, 1.5979586e-7
-0.026, 1.1187360e-7, 1.4218369e-7
-0.027, 1.3647788e-7, 1.1136240e-7
-0.028, 1.0216052e-7, 1.0183071e-7
-0.029, 1.2661638e-7, 1.1914605e-7
-0.030, 1.1307743e-7, 9.2579363e-8
-0.031, 1.2422521e-7, 1.0115458e-7
-0.032, 1.3637893e-7, 1.1741452e-7
-0.033, 1.0585446e-7, 9.8318168e-8
-0.034, 1.3341059e-7, 1.1187360e-7
-0.035, 9.6636100e-8, 5.7486936e-8
-0.036, 1.2663287e-7, 6.3489594e-8
-0.037, 1.1785976e-7, 9.2777256e-8
-0.038, 1.1851940e-7, 7.1916389e-8
-0.039, 1.2631955e-7, 1.2081162e-7
-0.040, 9.7361699e-8, 1.0280366e-7
-0.041, 1.3144819e-7, 1.1987166e-7
-0.042, 1.0131949e-7, 1.0686040e-7
-0.043, 1.1815661e-7, 9.3651266e-8
-0.044, 1.2236174e-7, 1.1823906e-7
-0.045, 1.0295209e-7, 1.2236175e-7
-0.046, 1.2928788e-7, 1.3804450e-7
-0.047, 9.0485031e-8, 1.3057416e-7
-0.048, 1.1909658e-7, 1.4233211e-7
-0.049, 1.1189010e-7, 1.3007946e-7
-0.050, 1.0939998e-7, 1.0707478e-7
-0.051, 1.2447258e-7, 8.4581330e-8
-0.052, 1.0319944e-7, 1.0039600e-7
-0.053, 1.3321271e-7, 1.1217044e-7
-0.054, 1.0476607e-7, 1.0127002e-7
-0.055, 1.1893167e-7, 9.8647980e-8
-0.056, 1.2471995e-7, 1.0263875e-7
-0.057, 1.0575552e-7, 5.4617537e-8
-0.058, 1.3189344e-7, 7.1058871e-8
-0.059, 9.6553649e-8, 6.0752114e-8
-0.060, 1.2351612e-7, 1.0102266e-7
-0.061, 1.2015198e-7, 1.2790267e-7
-0.062, 1.0893824e-7, 9.7460642e-8
-0.063, 1.2696268e-7, 1.1464407e-7
-0.064, 9.3502848e-8, 1.0987821e-7
-0.065, 1.2170212e-7, 1.3057418e-7
-0.066, 9.7971864e-8, 9.1260105e-8
-0.067, 1.1467704e-7, 1.2625358e-7
-0.068, 1.2208142e-7, 1.4605905e-7
-0.069, 1.0730565e-7, 1.1899763e-7
-0.070, 1.2636902e-7, 1.4398120e-7
-0.071, 9.3750209e-8, 1.1406688e-7
-0.072, 1.2979910e-7, 1.1723311e-7
-0.073, 1.1377004e-7, 9.4310899e-8
-0.074, 1.0732215e-7, 8.4053617e-8
-0.075, 1.3179448e-7, 1.0400750e-7
-0.076, 9.6174361e-8, 1.0704180e-7
-0.077, 1.2948578e-7, 1.1604577e-7
-0.078, 1.0265525e-7, 6.5254106e-8
-0.079, 1.2226280e-7, 6.3984317e-8
-0.080, 1.2801810e-7, 9.2513403e-8
-0.081, 1.0498044e-7, 6.3011356e-8
-0.082, 1.3128329e-7, 8.4993601e-8
-0.083, 9.2134108e-8, 1.1512229e-7
-0.084, 1.2166915e-7, 1.3941325e-7
-0.085, 1.0199561e-7, 1.0366118e-7
-0.086, 9.8598505e-8, 1.0499694e-7
-0.087, 1.2534659e-7, 1.0925157e-7
-0.088, 9.7543094e-8, 1.1217044e-7
-0.089, 1.2673182e-7, 1.2721006e-7
-0.090, 9.8549037e-8, 1.2117442e-7
-0.091, 1.2054777e-7, 1.4445943e-7
-0.092, 1.2331822e-7, 1.3105240e-7
-0.093, 1.0028057e-7, 1.1038943e-7
-0.094, 1.2813354e-7, 9.5036498e-8
-0.095, 9.6619608e-8, 9.5547705e-8
-0.096, 1.3057416e-7, 1.1037294e-7
-0.097, 1.0341383e-7, 1.0354574e-7
-0.098, 1.1459459e-7, 9.3931611e-8
-0.099, 1.2152071e-7, 1.1174167e-7
-0.100, 9.9538482e-8, 6.8601736e-8
-0.101, 1.2246070e-7, 7.5198059e-8
-0.102, 1.0146790e-7, 6.0917024e-8
-0.103, 1.1992111e-7, 9.6124893e-8
-0.104, 1.1330830e-7, 1.3131626e-7
-0.105, 1.0692636e-7, 1.0956489e-7
-0.106, 1.2288946e-7, 1.0364469e-7
-0.107, 9.1556942e-8, 1.1123046e-7
-0.108, 1.2724303e-7, 1.1759592e-7
-0.109, 1.0567306e-7, 1.0654708e-7
-0.110, 1.1893167e-7, 1.1896465e-7
-0.111, 1.2003656e-7, 1.5900432e-7
-0.112, 9.2711289e-8, 1.5557424e-7
-0.113, 1.2803459e-7, 1.4248053e-7
-0.114, 9.1293082e-8, 1.0095670e-7
-0.115, 1.1870080e-7, 1.0620077e-7
-0.116, 1.1785977e-7, 1.0801476e-7
-0.117, 1.1972323e-7, 9.2793741e-8
-0.118, 1.2798512e-7, 1.1518826e-7
-0.119, 9.2018681e-8, 1.0572254e-7
-0.120, 1.2544554e-7, 1.2935385e-7
-0.121, 1.0047846e-7, 6.6886692e-8
-0.122, 1.1494089e-7, 7.9683559e-8
-0.123, 1.1546859e-7, 9.3403905e-8
-0.124, 1.1017505e-7, 6.1015967e-8
-0.125, 1.2879318e-7, 1.1685383e-7
-0.126, 9.8400612e-8, 1.0903719e-7
-0.127, 1.2541256e-7, 1.3674173e-7
-0.128, 1.1304445e-7, 1.2846336e-7
-0.129, 1.0549166e-7, 9.7262749e-8
-0.130, 1.2579184e-7, 1.2513220e-7
-0.131, 9.5333327e-8, 1.2221334e-7
-0.132, 1.2607218e-7, 1.6088427e-7
-0.133, 9.7642037e-8, 1.3110188e-7
-0.134, 1.2864474e-7, 1.4716392e-7
-0.135, 1.2678129e-7, 1.5460128e-7
-0.136, 1.0982875e-7, 8.5719194e-8
-0.137, 1.2706163e-7, 1.0008268e-7
-0.138, 9.9472523e-8, 1.0169878e-7
-0.139, 1.2460450e-7, 1.3477933e-7
