Jan. 28, 2006   02:42:29
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\3\75um_control_transfer_3_gc_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -6.1462714e-8, -7.8365005e-8, 3.3333334e-1
-0.001, -5.6394803e-8, -7.3102115e-8, 6.6666669e-1
-0.002, -5.2375341e-8, -6.8682041e-8, 1.0000000e+0
-0.003, -4.8949794e-8, -6.4741180e-8, 1.3333334e+0
-0.004, -4.5994987e-8, -6.1372909e-8, 1.6666667e+0
-0.005, -4.3346525e-8, -5.8360346e-8, 2.0000000e+0
-0.006, -4.1036358e-8, -5.5717635e-8, 2.3333333e+0
-0.007, -3.8944989e-8, -5.3293242e-8, 2.6666665e+0
-0.008, -3.7094779e-8, -5.1114561e-8, 2.9999998e+0
-0.009, -3.5403612e-8, -4.9114334e-8, 3.3333330e+0
-0.010, -3.3800557e-8, -4.7324754e-8, 3.6666663e+0
-0.011, -3.2364451e-8, -4.5666258e-8, 3.9999995e+0
-0.012, -3.1088348e-8, -4.4196366e-8, 4.3333330e+0
-0.013, -2.9921921e-8, -4.2733898e-8, 4.6666665e+0
-0.014, -2.8840411e-8, -4.1451006e-8, 5.0000000e+0
-0.015, -2.7799320e-8, -4.0252946e-8, 5.3333335e+0
-0.016, -2.6867983e-8, -3.9130615e-8, 5.6666670e+0
-0.017, -2.5973154e-8, -3.8108055e-8, 6.0000005e+0
-0.018, -2.5144624e-8, -3.7115452e-8, 6.3333340e+0
-0.019, -2.4398055e-8, -3.6182676e-8, 6.6666675e+0
-0.020, -2.3631515e-8, -3.5286568e-8, 7.0000010e+0
-0.021, -2.2954602e-8, -3.4459003e-8, 7.3333344e+0
-0.022, -2.2357410e-8, -3.3730643e-8, 7.6666679e+0
-0.023, -2.1649742e-8, -3.2952602e-8, 8.0000010e+0
-0.024, -2.1103354e-8, -3.2311473e-8, 8.3333340e+0
-0.025, -2.0530365e-8, -3.1657965e-8, 8.6666670e+0
-0.026, -2.0025677e-8, -3.0994471e-8, 9.0000000e+0
-0.027, -1.9525221e-8, -3.0423720e-8, 9.3333330e+0
-0.028, -1.9038742e-8, -2.9878848e-8, 9.6666660e+0
-0.029, -1.8580625e-8, -2.9343006e-8, 9.9999990e+0
-0.030, -1.8147428e-8, -2.8849739e-8, 1.0333332e+1
-0.031, -1.7715671e-8, -2.8271160e-8, 1.0666665e+1
-0.032, -1.7378092e-8, -2.7734677e-8, 1.0999998e+1
-0.033, -1.7007524e-8, -2.7307713e-8, 1.1333331e+1
-0.034, -1.6593100e-8, -2.6873717e-8, 1.1666664e+1
-0.035, -1.6242181e-8, -2.6439563e-8, 1.1999997e+1
-0.036, -1.5905803e-8, -2.5999018e-8, 1.2333330e+1
-0.037, -1.5574214e-8, -2.5582036e-8, 1.2666663e+1
-0.038, -1.5219541e-8, -2.5330731e-8, 1.2999996e+1
-0.039, -1.4947867e-8, -2.4927891e-8, 1.3333329e+1
-0.040, -1.4640163e-8, -2.4548456e-8, 1.3666662e+1
-0.041, -1.4363136e-8, -2.4279894e-8, 1.3999995e+1
-0.042, -1.4099208e-8, -2.3955975e-8, 1.4333328e+1
-0.043, -1.3769777e-8, -2.3571268e-8, 1.4666661e+1
-0.044, -1.3579580e-8, -2.3382508e-8, 1.4999994e+1
-0.045, -1.3249430e-8, -2.3004910e-8, 1.5333327e+1
-0.046, -1.3091186e-8, -2.2778126e-8, 1.5666660e+1
-0.047, -1.2765829e-8, -2.2508528e-8, 1.5999993e+1
-0.048, -1.2616931e-8, -2.2219197e-8, 1.6333326e+1
-0.049, -1.2343418e-8, -2.1988502e-8, 1.6666660e+1
-0.050, -1.2149865e-8, -2.1669056e-8, 1.6999994e+1
-0.051, -1.1905987e-8, -2.1505219e-8, 1.7333328e+1
-0.052, -1.1702531e-8, -2.1206462e-8, 1.7666662e+1
-0.053, -1.1534940e-8, -2.1018662e-8, 1.7999996e+1
-0.054, -1.1284193e-8, -2.0782213e-8, 1.8333330e+1
-0.055, -1.1162933e-8, -2.0558547e-8, 1.8666664e+1
-0.056, -1.0921932e-8, -2.0418115e-8, 1.8999998e+1
-0.057, -1.0742758e-8, -2.0101226e-8, 1.9333332e+1
-0.058, -1.0614867e-8, -2.0006327e-8, 1.9666666e+1
-0.059, -1.0397670e-8, -1.9693033e-8, 2.0000000e+1
-0.060, -1.0218816e-8, -1.9563865e-8, 2.0333334e+1
-0.061, -1.0085095e-8, -1.9419439e-8, 2.0666668e+1
-0.062, -9.8620667e-9, -1.9148084e-8, 2.1000002e+1
-0.063, -9.7266684e-9, -1.9047912e-8, 2.1333336e+1
-0.064, -9.6229025e-9, -1.8853322e-8, 2.1666670e+1
-0.065, -9.4393355e-9, -1.8648105e-8, 2.2000004e+1
-0.066, -9.2584846e-9, -1.8567107e-8, 2.2333338e+1
-0.067, -9.1792423e-9, -1.8330898e-8, 2.2666672e+1
-0.068, -9.0124495e-9, -1.8153003e-8, 2.3000006e+1
-0.069, -8.8108294e-9, -1.8064814e-8, 2.3333340e+1
-0.070, -8.7446077e-9, -1.7882446e-8, 2.3666674e+1
-0.071, -8.6525853e-9, -1.7683780e-8, 2.4000008e+1
-0.072, -8.5067224e-9, -1.7599346e-8, 2.4333342e+1
-0.073, -8.3223561e-9, -1.7508361e-8, 2.4666676e+1
-0.074, -8.2429539e-9, -1.7268158e-8, 2.5000010e+1
-0.075, -8.1233722e-9, -1.7131480e-8, 2.5333344e+1
-0.076, -7.9502689e-9, -1.7089224e-8, 2.5666677e+1
-0.077, -7.8219795e-9, -1.6924828e-8, 2.6000011e+1
-0.078, -7.7560776e-9, -1.6732875e-8, 2.6333345e+1
-0.079, -7.6624573e-9, -1.6641010e-8, 2.6666679e+1
-0.080, -7.5598896e-9, -1.6585014e-8, 2.7000013e+1
-0.081, -7.3888637e-9, -1.6419978e-8, 2.7333347e+1
-0.082, -7.2839001e-9, -1.6231459e-8, 2.7666681e+1
-0.083, -7.2246276e-9, -1.6137358e-8, 2.8000015e+1
-0.084, -7.1129538e-9, -1.6104529e-8, 2.8333349e+1
-0.085, -6.9417685e-9, -1.5944448e-8, 2.8666683e+1
-0.086, -6.8533401e-9, -1.5776617e-8, 2.9000017e+1
-0.087, -6.7967840e-9, -1.5677802e-8, 2.9333351e+1
-0.088, -6.7349561e-9, -1.5629075e-8, 2.9666685e+1
-0.089, -6.6485244e-9, -1.5566368e-8, 3.0000019e+1
-0.090, -6.5235102e-9, -1.5366346e-8, 3.0333353e+1
-0.091, -6.3797243e-9, -1.5233423e-8, 3.0666687e+1
-0.092, -6.3152599e-9, -1.5169279e-8, 3.1000021e+1
-0.093, -6.2522338e-9, -1.5126702e-8, 3.1333355e+1
-0.094, -6.1750685e-9, -1.5079971e-8, 3.1666689e+1
-0.095, -6.0316014e-9, -1.4884822e-8, 3.2000023e+1
-0.096, -5.9208061e-9, -1.4778260e-8, 3.2333355e+1
-0.097, -5.8511498e-9, -1.4707885e-8, 3.2666687e+1
-0.098, -5.8027418e-9, -1.4659078e-8, 3.3000019e+1
-0.099, -5.7519371e-9, -1.4595492e-8, 3.3333351e+1
-0.100, -5.6864349e-9, -1.4437246e-8, 3.3666683e+1
-0.101, -5.6055951e-9, -1.4309597e-8, 3.4000015e+1
-0.102, -5.4840155e-9, -1.4232591e-8, 3.4333347e+1
-0.103, -5.3586020e-9, -1.4168046e-8, 3.4666679e+1
-0.104, -5.3207385e-9, -1.4148156e-8, 3.5000011e+1
-0.105, -5.2773630e-9, -1.4056294e-8, 3.5333344e+1
-0.106, -5.2098632e-9, -1.3917700e-8, 3.5666676e+1
-0.107, -5.1042601e-9, -1.3797638e-8, 3.6000008e+1
-0.108, -4.9742135e-9, -1.3738527e-8, 3.6333340e+1
-0.109, -4.9063145e-9, -1.3688759e-8, 3.6666672e+1
-0.110, -4.8619802e-9, -1.3661840e-8, 3.7000004e+1
-0.111, -4.8234776e-9, -1.3605364e-8, 3.7333336e+1
-0.112, -4.7772266e-9, -1.3496965e-8, 3.7666668e+1
-0.113, -4.7287387e-9, -1.3339120e-8, 3.8000000e+1
-0.114, -4.6659521e-9, -1.3281605e-8, 3.8333332e+1
-0.115, -4.5800794e-9, -1.3220017e-8, 3.8666664e+1
-0.116, -4.4955653e-9, -1.3187984e-8, 3.8999996e+1
-0.117, -4.3752642e-9, -1.3166017e-8, 3.9333328e+1
-0.118, -4.3399564e-9, -1.3114334e-8, 3.9666660e+1
-0.119, -4.2947437e-9, -1.3002740e-8, 3.9999992e+1
-0.120, -4.2333155e-9, -1.2884356e-8, 4.0333324e+1
-0.121, -4.1452064e-9, -1.2795287e-8, 4.0666656e+1
-0.122, -4.0618100e-9, -1.2764374e-8, 4.0999989e+1
-0.123, -3.9678696e-9, -1.2712771e-8, 4.1333321e+1
