Jan. 28, 2006   02:37:00
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\3\75um_control_transfer_3_gc_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -7.6873164e-8, -9.1591417e-8, 3.3333334e-1
-0.001, -7.0869845e-8, -8.5563585e-8, 6.6666669e-1
-0.002, -6.6019695e-8, -8.0493841e-8, 1.0000000e+0
-0.003, -6.1958694e-8, -7.6078727e-8, 1.3333334e+0
-0.004, -5.8430661e-8, -7.2280613e-8, 1.6666667e+0
-0.005, -5.5258496e-8, -6.8838212e-8, 2.0000000e+0
-0.006, -5.2527916e-8, -6.5821254e-8, 2.3333333e+0
-0.007, -5.0062461e-8, -6.3080769e-8, 2.6666665e+0
-0.008, -4.7918206e-8, -6.0648219e-8, 2.9999998e+0
-0.009, -4.5867019e-8, -5.8430405e-8, 3.3333330e+0
-0.010, -4.4110909e-8, -5.6464362e-8, 3.6666663e+0
-0.011, -4.2442188e-8, -5.4571100e-8, 3.9999995e+0
-0.012, -4.0912941e-8, -5.2843266e-8, 4.3333330e+0
-0.013, -3.9487464e-8, -5.1227033e-8, 4.6666665e+0
-0.014, -3.8233487e-8, -4.9786134e-8, 5.0000000e+0
-0.015, -3.7007307e-8, -4.8386376e-8, 5.3333335e+0
-0.016, -3.5925797e-8, -4.7144781e-8, 5.6666670e+0
-0.017, -3.4849158e-8, -4.5935217e-8, 6.0000005e+0
-0.018, -3.3796084e-8, -4.4840846e-8, 6.3333340e+0
-0.019, -3.2794215e-8, -4.3785295e-8, 6.6666675e+0
-0.020, -3.1987415e-8, -4.2781508e-8, 7.0000010e+0
-0.021, -3.1119026e-8, -4.1882682e-8, 7.3333344e+0
-0.022, -3.0346332e-8, -4.0999918e-8, 7.6666679e+0
-0.023, -2.9605115e-8, -4.0145427e-8, 8.0000010e+0
-0.024, -2.8878755e-8, -3.9277115e-8, 8.3333340e+0
-0.025, -2.8282681e-8, -3.8625927e-8, 8.6666670e+0
-0.026, -2.7606726e-8, -3.7923368e-8, 9.0000000e+0
-0.027, -2.7023912e-8, -3.7227764e-8, 9.3333330e+0
-0.028, -2.6419372e-8, -3.6612995e-8, 9.6666660e+0
-0.029, -2.5880411e-8, -3.5929297e-8, 9.9999990e+0
-0.030, -2.5358869e-8, -3.5336015e-8, 1.0333332e+1
-0.031, -2.4844033e-8, -3.4770057e-8, 1.0666665e+1
-0.032, -2.4384795e-8, -3.4296601e-8, 1.0999998e+1
-0.033, -2.3908223e-8, -3.3743902e-8, 1.1333331e+1
-0.034, -2.3436286e-8, -3.3275960e-8, 1.1666664e+1
-0.035, -2.3002690e-8, -3.2767915e-8, 1.1999997e+1
-0.036, -2.2583713e-8, -3.2319381e-8, 1.2333330e+1
-0.037, -2.2229440e-8, -3.1828591e-8, 1.2666663e+1
-0.038, -2.1853440e-8, -3.1402106e-8, 1.2999996e+1
