Jan. 28, 2006   02:31:53
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\3\75um_control_transfer_3_swv_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.3689015e-7, 1.2948578e-7
0.098, 1.6903073e-7, 1.2857878e-7
0.097, 1.4015532e-7, 1.2100952e-7
0.096, 1.5844363e-7, 1.1932744e-7
0.095, 1.3566984e-7, 9.7543101e-8
0.094, 1.5509599e-7, 1.4008938e-7
0.093, 1.4480572e-7, 1.1353917e-7
0.092, 1.4074901e-7, 1.2470343e-7
0.091, 1.6637571e-7, 1.3552142e-7
0.090, 1.3260254e-7, 1.1658997e-7
0.089, 1.5694297e-7, 1.2978261e-7
0.088, 1.3120084e-7, 1.2066320e-7
0.087, 1.5565668e-7, 1.1362163e-7
0.086, 1.5483215e-7, 1.3456496e-7
0.085, 1.4782356e-7, 1.2783670e-7
0.084, 1.5511250e-7, 1.2661637e-7
0.083, 1.3217378e-7, 1.0817966e-7
0.082, 1.6007623e-7, 1.3740136e-7
0.081, 1.3801153e-7, 1.0939998e-7
0.080, 1.4089741e-7, 1.0743757e-7
0.079, 1.5560721e-7, 1.3929781e-7
0.078, 1.3347655e-7, 1.3723646e-7
0.077, 1.5783347e-7, 1.2874369e-7
0.076, 1.2330173e-7, 1.0659654e-7
0.075, 1.6119760e-7, 1.3578527e-7
0.074, 1.4536643e-7, 1.4408013e-7
0.073, 1.4033672e-7, 9.8202733e-8
0.072, 1.4473977e-7, 1.3050821e-7
0.071, 1.1973972e-7, 1.1096662e-7
0.070, 1.5737173e-7, 1.1828853e-7
