Jan. 28, 2006   02:37:17
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\3\75um_control_transfer_3_swv_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.3192641e-7, 1.0023109e-7
0.098, 1.4798847e-7, 1.3380638e-7
0.097, 1.4142512e-7, 1.0733862e-7
0.096, 1.5908677e-7, 1.8268511e-7
0.095, 1.2742443e-7, 1.1096661e-7
0.094, 1.5303465e-7, 1.3982552e-7
0.093, 1.4046864e-7, 1.2199897e-7
0.092, 1.4859862e-7, 9.9357081e-8
0.091, 1.6566659e-7, 1.1503985e-7
0.090, 1.4063356e-7, 8.4515364e-8
0.089, 1.5933412e-7, 1.3665928e-7
0.088, 1.4238159e-7, 1.1424827e-7
0.087, 1.6396805e-7, 1.1896465e-7
0.086, 1.5286975e-7, 1.2602273e-7
0.085, 1.3870414e-7, 1.4835126e-7
0.084, 1.6314351e-7, 1.3566982e-7
0.083, 1.3068960e-7, 1.0974629e-7
0.082, 1.5319955e-7, 1.4013884e-7
0.081, 1.4061709e-7, 1.1896465e-7
0.080, 1.4755970e-7, 9.5399287e-8
0.079, 1.6258282e-7, 8.6411802e-8
0.078, 1.3115135e-7, 1.0783336e-7
0.077, 1.4876355e-7, 1.0603586e-7
0.076, 1.3149767e-7, 8.8110355e-8
0.075, 1.4833476e-7, 1.1413285e-7
0.074, 1.4619096e-7, 1.1670541e-7
0.073, 1.3811047e-7, 1.2439013e-7
0.072, 1.4846670e-7, 1.1372057e-7
0.071, 1.2175160e-7, 1.0016513e-7
0.070, 1.4927475e-7, 1.2259262e-7
0.069, 1.2702866e-7, 1.3220676e-7
0.068, 1.3708804e-7, 9.7279248e-8
0.067, 1.5136908e-7, 1.1949236e-7
0.066, 1.1494090e-7, 1.4322262e-7
0.065, 1.4907685e-7, 1.2554447e-7
0.064, 1.2648447e-7, 1.1103258e-7
0.063, 1.4480572e-7, 9.3420397e-8
0.062, 1.3418567e-7, 1.2636902e-7
0.061, 1.3997392e-7, 1.2871071e-7
0.060, 1.4530048e-7, 1.1258271e-7
0.059, 1.2946930e-7, 1.0931753e-7
0.058, 1.4290930e-7, 1.2356557e-7
0.057, 1.3172853e-7, 1.5601948e-7
0.056, 1.3875361e-7, 1.1426477e-7
0.055, 1.4666919e-7, 1.2265859e-7
0.054, 1.1809063e-7, 1.2206492e-7
0.053, 1.4808741e-7, 1.2132283e-7
0.052, 1.1781030e-7, 1.0374364e-7
0.051, 1.4122723e-7, 9.1540450e-8
0.050, 1.3248710e-7, 1.1908008e-7
0.049, 1.3631298e-7, 1.0441975e-7
0.048, 1.4694955e-7, 1.3057416e-7
0.047, 1.1919553e-7, 1.0067635e-7
0.046, 1.4788951e-7, 1.0549166e-7
0.045, 1.2740793e-7, 1.0616779e-7
0.044, 1.2839739e-7, 1.1663945e-7
0.043, 1.4732883e-7, 1.2150423e-7
0.042, 1.2894158e-7, 1.0051144e-7
0.041, 1.5420548e-7, 1.5644824e-7
0.040, 1.1617770e-7, 1.0001672e-7
0.039, 1.3967710e-7, 1.2020146e-7
0.038, 1.2598974e-7, 1.1703523e-7
0.037, 1.2450556e-7, 1.1705171e-7
0.036, 1.4940667e-7, 1.1179115e-7
0.035, 1.2165265e-7, 8.2322082e-8
0.034, 1.4182091e-7, 1.2658340e-7
0.033, 1.2076215e-7, 1.0283664e-7
0.032, 1.4023779e-7, 1.2528062e-7
0.031, 1.4582817e-7, 1.1116450e-7
0.030, 1.2984857e-7, 1.2236175e-7
0.029, 1.4427803e-7, 1.5097329e-7
0.028, 1.1446266e-7, 1.0883929e-7
0.027, 1.4007288e-7, 1.1535316e-7
0.026, 1.2188353e-7, 1.0781687e-7
0.025, 1.2765530e-7, 1.1497387e-7
0.024, 1.4408013e-7, 7.7523261e-8
0.023, 1.1334129e-7, 1.1205501e-7
0.022, 1.3209133e-7, 1.2503327e-7
0.021, 1.1497388e-7, 9.9653917e-8
0.020, 1.3260254e-7, 1.1685383e-7
0.019, 1.2945280e-7, 1.1446267e-7
0.018, 1.1846993e-7, 1.1220342e-7
0.017, 1.4950562e-7, 1.1086766e-7
0.016, 1.1047188e-7, 1.1263218e-7
0.015, 1.3769821e-7, 1.1416583e-7
0.014, 1.1327532e-7, 1.4665271e-7
0.013, 1.2658340e-7, 1.3400427e-7
0.012, 1.3324569e-7, 1.1579841e-7
0.011, 1.1579841e-7, 1.3435057e-7
0.010, 1.4081496e-7, 1.2717706e-7
0.009, 1.0643164e-7, 1.0310050e-7
0.008, 1.3590071e-7, 1.0163281e-7
0.007, 1.1929447e-7, 1.2244421e-7
0.006, 1.2287296e-7, 9.9851810e-8
0.005, 1.3931430e-7, 1.1536965e-7
