Jan. 28, 2006   02:34:18
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\3\75um_control_transfer_3_gc_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -9.1956338e-8, -1.0263181e-7, 3.3333334e-1
-0.001, -8.4797939e-8, -9.6125078e-8, 6.6666669e-1
-0.002, -7.9120298e-8, -9.0459345e-8, 1.0000000e+0
-0.003, -7.4309128e-8, -8.5659842e-8, 1.3333334e+0
-0.004, -7.0129424e-8, -8.1477175e-8, 1.6666667e+0
-0.005, -6.6476296e-8, -7.7798248e-8, 2.0000000e+0
-0.006, -6.3374671e-8, -7.4541965e-8, 2.3333333e+0
-0.007, -6.0475621e-8, -7.1574540e-8, 2.6666665e+0
-0.008, -5.7916385e-8, -6.8956275e-8, 2.9999998e+0
-0.009, -5.5559724e-8, -6.6505514e-8, 3.3333330e+0
-0.010, -5.3485369e-8, -6.4346168e-8, 3.6666663e+0
-0.011, -5.1555844e-8, -6.2305041e-8, 3.9999995e+0
-0.012, -4.9801407e-8, -6.0484147e-8, 4.3333330e+0
-0.013, -4.8173590e-8, -5.8771814e-8, 4.6666665e+0
-0.014, -4.6705452e-8, -5.7207018e-8, 5.0000000e+0
-0.015, -4.5262958e-8, -5.5675375e-8, 5.3333335e+0
-0.016, -4.3982539e-8, -5.4364527e-8, 5.6666670e+0
-0.017, -4.2769145e-8, -5.3057587e-8, 6.0000005e+0
-0.018, -4.1634351e-8, -5.1891323e-8, 6.3333340e+0
-0.019, -4.0553715e-8, -5.0707804e-8, 6.6666675e+0
-0.020, -3.9546254e-8, -4.9665033e-8, 7.0000010e+0
-0.021, -3.8556767e-8, -4.8622343e-8, 7.3333344e+0
-0.022, -3.7678554e-8, -4.7674792e-8, 7.6666679e+0
-0.023, -3.6785480e-8, -4.6732993e-8, 8.0000010e+0
-0.024, -3.6040824e-8, -4.5995371e-8, 8.3333340e+0
-0.025, -3.5209503e-8, -4.5087919e-8, 8.6666670e+0
-0.026, -3.4499436e-8, -4.4351335e-8, 9.0000000e+0
-0.027, -3.3680017e-8, -4.3580400e-8, 9.3333330e+0
-0.028, -3.3007979e-8, -4.2910916e-8, 9.6666660e+0
-0.029, -3.2301266e-8, -4.2185594e-8, 9.9999990e+0
-0.030, -3.1749767e-8, -4.1596628e-8, 1.0333332e+1
-0.031, -3.1156727e-8, -4.0974754e-8, 1.0666665e+1
-0.032, -3.0607225e-8, -4.0349441e-8, 1.0999998e+1
-0.033, -3.0084962e-8, -3.9766149e-8, 1.1333331e+1
-0.034, -2.9507339e-8, -3.9232862e-8, 1.1666664e+1
-0.035, -2.9007683e-8, -3.8693585e-8, 1.1999997e+1
-0.036, -2.8512261e-8, -3.8249766e-8, 1.2333330e+1
-0.037, -2.8090167e-8, -3.7712805e-8, 1.2666663e+1
-0.038, -2.7621505e-8, -3.7255244e-8, 1.2999996e+1
-0.039, -2.7213311e-8, -3.6762692e-8, 1.3333329e+1
-0.040, -2.6788422e-8, -3.6334772e-8, 1.3666662e+1
-0.041, -2.6349554e-8, -3.5876653e-8, 1.3999995e+1
-0.042, -2.5933534e-8, -3.5524614e-8, 1.4333328e+1
-0.043, -2.5540597e-8, -3.5164991e-8, 1.4666661e+1
-0.044, -2.5260375e-8, -3.4750567e-8, 1.4999994e+1
-0.045, -2.4860809e-8, -3.4337180e-8, 1.5333327e+1
-0.046, -2.4468191e-8, -3.4016299e-8, 1.5666660e+1
-0.047, -2.4206422e-8, -3.3691339e-8, 1.5999993e+1
-0.048, -2.3873795e-8, -3.3321573e-8, 1.6333326e+1
-0.049, -2.3500590e-8, -3.2902516e-8, 1.6666660e+1
-0.050, -2.3258071e-8, -3.2719665e-8, 1.6999994e+1
-0.051, -2.2931356e-8, -3.2337514e-8, 1.7333328e+1
-0.052, -2.2585391e-8, -3.2031807e-8, 1.7666662e+1
-0.053, -2.2341673e-8, -3.1774992e-8, 1.7999996e+1
-0.054, -2.2041320e-8, -3.1424310e-8, 1.8333330e+1
-0.055, -2.1817574e-8, -3.1226925e-8, 1.8666664e+1
-0.056, -2.1499885e-8, -3.0883037e-8, 1.8999998e+1
-0.057, -2.1306013e-8, -3.0679260e-8, 1.9333332e+1
-0.058, -2.0994076e-8, -3.0412696e-8, 1.9666666e+1
-0.059, -2.0756989e-8, -3.0135269e-8, 2.0000000e+1
-0.060, -2.0509678e-8, -2.9872940e-8, 2.0333334e+1
-0.061, -2.0346080e-8, -2.9601821e-8, 2.0666668e+1
-0.062, -2.0072566e-8, -2.9393972e-8, 2.1000002e+1
-0.063, -1.9857127e-8, -2.9164553e-8, 2.1333336e+1
-0.064, -1.9588965e-8, -2.8938807e-8, 2.1666670e+1
-0.065, -1.9477691e-8, -2.8727442e-8, 2.2000004e+1
-0.066, -1.9229899e-8, -2.8461757e-8, 2.2333338e+1
-0.067, -1.9013502e-8, -2.8171307e-8, 2.2666672e+1
-0.068, -1.8806290e-8, -2.7949238e-8, 2.3000006e+1
-0.069, -1.8570159e-8, -2.7697373e-8, 2.3333340e+1
-0.070, -1.8473663e-8, -2.7484489e-8, 2.3666674e+1
-0.071, -1.8257426e-8, -2.7359235e-8, 2.4000008e+1
-0.072, -1.8052210e-8, -2.7085004e-8, 2.4333342e+1
-0.073, -1.7933187e-8, -2.6915574e-8, 2.4666676e+1
-0.074, -1.7703609e-8, -2.6779059e-8, 2.5000010e+1
-0.075, -1.7540572e-8, -2.6515291e-8, 2.5333344e+1
-0.076, -1.7415797e-8, -2.6434371e-8, 2.5666677e+1
-0.077, -1.7166407e-8, -2.6202315e-8, 2.6000011e+1
-0.078, -1.7062401e-8, -2.6013796e-8, 2.6333345e+1
-0.079, -1.6920692e-8, -2.5882390e-8, 2.6666679e+1
-0.080, -1.6702058e-8, -2.5642429e-8, 2.7000013e+1
-0.081, -1.6571692e-8, -2.5497204e-8, 2.7333347e+1
-0.082, -1.6458181e-8, -2.5402704e-8, 2.7666681e+1
-0.083, -1.6276770e-8, -2.5157469e-8, 2.8000015e+1
-0.084, -1.6099275e-8, -2.5017519e-8, 2.8333349e+1
-0.085, -1.5969945e-8, -2.4917027e-8, 2.8666683e+1
-0.086, -1.5815296e-8, -2.4726511e-8, 2.9000017e+1
-0.087, -1.5636441e-8, -2.4536392e-8, 2.9333351e+1
-0.088, -1.5547455e-8, -2.4468095e-8, 2.9666685e+1
-0.089, -1.5431228e-8, -2.4334373e-8, 3.0000019e+1
-0.090, -1.5238633e-8, -2.4114540e-8, 3.0333353e+1
-0.091, -1.5112262e-8, -2.3992961e-8, 3.0666687e+1
-0.092, -1.5034777e-8, -2.3906928e-8, 3.1000021e+1
-0.093, -1.4877810e-8, -2.3686296e-8, 3.1333355e+1
-0.094, -1.4710139e-8, -2.3569509e-8, 3.1666689e+1
-0.095, -1.4605893e-8, -2.3477886e-8, 3.2000023e+1
-0.096, -1.4525533e-8, -2.3392893e-8, 3.2333355e+1
-0.097, -1.4414339e-8, -2.3158680e-8, 3.2666687e+1
-0.098, -1.4205450e-8, -2.3058590e-8, 3.3000019e+1
-0.099, -1.4124529e-8, -2.2976712e-8, 3.3333351e+1
-0.100, -1.4051677e-8, -2.2910969e-8, 3.3666683e+1
-0.101, -1.3901740e-8, -2.2674040e-8, 3.4000015e+1
-0.102, -1.3753162e-8, -2.2593280e-8, 3.4333347e+1
-0.103, -1.3647959e-8, -2.2538803e-8, 3.4666679e+1
-0.104, -1.3575186e-8, -2.2437673e-8, 3.5000011e+1
-0.105, -1.3500259e-8, -2.2251790e-8, 3.5333344e+1
-0.106, -1.3359587e-8, -2.2128372e-8, 3.5666676e+1
-0.107, -1.3197588e-8, -2.2036669e-8, 3.6000008e+1
-0.108, -1.3150936e-8, -2.1976359e-8, 3.6333340e+1
-0.109, -1.3076727e-8, -2.1835207e-8, 3.6666672e+1
-0.110, -1.2973042e-8, -2.1673689e-8, 3.7000004e+1
-0.111, -1.2786758e-8, -2.1588296e-8, 3.7333336e+1
-0.112, -1.2704082e-8, -2.1536373e-8, 3.7666668e+1
-0.113, -1.2646407e-8, -2.1469992e-8, 3.8000000e+1
-0.114, -1.2567325e-8, -2.1324288e-8, 3.8333332e+1
-0.115, -1.2503180e-8, -2.1165164e-8, 3.8666664e+1
-0.116, -1.2399575e-8, -2.1102219e-8, 3.8999996e+1
-0.117, -1.2206342e-8, -2.1031843e-8, 3.9333328e+1
-0.118, -1.2160729e-8, -2.0991344e-8, 3.9666660e+1
-0.119, -1.2092990e-8, -2.0853388e-8, 3.9999992e+1
-0.120, -1.1988985e-8, -2.0702812e-8, 4.0333324e+1
-0.121, -1.1852069e-8, -2.0614145e-8, 4.0666656e+1
-0.122, -1.1750140e-8, -2.0579154e-8, 4.0999989e+1
-0.123, -1.1675851e-8, -2.0513093e-8, 4.1333321e+1
-0.124, -1.1613383e-8, -2.0437927e-8, 4.1666653e+1
-0.125, -1.1551076e-8, -2.0277843e-8, 4.1999985e+1
-0.126, -1.1457216e-8, -2.0181748e-8, 4.2333317e+1
-0.127, -1.1290024e-8, -2.0102025e-8, 4.2666649e+1
-0.128, -1.1218290e-8, -2.0057691e-8, 4.2999981e+1
-0.129, -1.1180826e-8, -2.0010960e-8, 4.3333313e+1
-0.130, -1.1100705e-8, -1.9928843e-8, 4.3666645e+1
-0.131, -1.0999097e-8, -1.9775870e-8, 4.3999977e+1
-0.132, -1.0878556e-8, -1.9686084e-8, 4.4333309e+1
-0.133, -1.0770636e-8, -1.9624814e-8, 4.4666641e+1
-0.134, -1.0713681e-8, -1.9587191e-8, 4.4999973e+1
-0.135, -1.0635557e-8, -1.9540300e-8, 4.5333305e+1
-0.136, -1.0586829e-8, -1.9493251e-8, 4.5666637e+1
-0.137, -1.0510703e-8, -1.9374147e-8, 4.5999969e+1
-0.138, -1.0374345e-8, -1.9253287e-8, 4.6333302e+1
-0.139, -1.0246695e-8, -1.9167096e-8, 4.6666634e+1
-0.140, -1.0191976e-8, -1.9128992e-8, 4.6999966e+1
-0.141, -1.0135899e-8, -1.9092806e-8, 4.7333298e+1
-0.142, -1.0057616e-8, -1.9060215e-8, 4.7666630e+1
-0.143, -9.9174251e-9, -1.9016198e-8, 4.7999962e+1
-0.144, -9.8087867e-9, -1.8942071e-8, 4.8333294e+1
-0.145, -9.7411270e-9, -1.8803236e-8, 4.8666626e+1
-0.146, -9.6693134e-9, -1.8724155e-8, 4.8999958e+1
-0.147, -9.6120392e-9, -1.8675108e-8, 4.9333290e+1
-0.148, -9.5617132e-9, -1.8655376e-8, 4.9666622e+1
-0.149, -9.3919654e-9, -1.8612958e-8, 4.9999954e+1
-0.150, -9.2898773e-9, -1.8581726e-8, 5.0333286e+1
-0.151, -9.2257331e-9, -1.8533637e-8, 5.0666618e+1
-0.152, -9.1771648e-9, -1.8465100e-8, 5.0999950e+1
-0.153, -9.0964054e-9, -1.8366366e-8, 5.1333282e+1
-0.154, -8.9673966e-9, -1.8292875e-8, 5.1666615e+1
-0.155, -8.8315986e-9, -1.8217467e-8, 5.1999947e+1
-0.156, -8.7680929e-9, -1.8183437e-8, 5.2333279e+1
-0.157, -8.7028305e-9, -1.8137825e-8, 5.2666611e+1
-0.158, -8.6386054e-9, -1.8118493e-8, 5.2999943e+1
-0.159, -8.5449052e-9, -1.8072802e-8, 5.3333275e+1
-0.160, -8.3965652e-9, -1.8066572e-8, 5.3666607e+1
-0.161, -8.2681959e-9, -1.8034539e-8, 5.3999939e+1
-0.162, -8.1963831e-9, -1.7978863e-8, 5.4333271e+1
-0.163, -8.1116287e-9, -1.7900499e-8, 5.4666603e+1
-0.164, -7.9841387e-9, -1.7832519e-8, 5.4999935e+1
-0.165, -7.8270119e-9, -1.7769095e-8, 5.5333267e+1
-0.166, -7.7595930e-9, -1.7733866e-8, 5.5666599e+1
-0.167, -7.6774747e-9, -1.7696321e-8, 5.5999931e+1
-0.168, -7.5642834e-9, -1.7687773e-8, 5.6333263e+1
-0.169, -7.3775204e-9, -1.7657181e-8, 5.6666595e+1
-0.170, -7.2803847e-9, -1.7645597e-8, 5.6999928e+1
-0.171, -7.2032198e-9, -1.7620755e-8, 5.7333260e+1
-0.172, -7.0481705e-9, -1.7608851e-8, 5.7666592e+1
-0.173, -6.8709136e-9, -1.7592077e-8, 5.7999924e+1
-0.174, -6.7861596e-9, -1.7590001e-8, 5.8333256e+1
-0.175, -6.6698531e-9, -1.7570668e-8, 5.8666588e+1
-0.176, -6.5139241e-9, -1.7570828e-8, 5.8999920e+1
-0.177, -6.3203722e-9, -1.7561881e-8, 5.9333252e+1
-0.178, -6.2118137e-9, -1.7558365e-8, 5.9666584e+1
-0.179, -6.0264895e-9, -1.7536799e-8, 5.9999916e+1
-0.180, -5.8280643e-9, -1.7536719e-8, 6.0333248e+1
-0.181, -5.7023311e-9, -1.7528331e-8, 6.0666580e+1
-0.182, -5.5535123e-9, -1.7544307e-8, 6.0999912e+1
-0.183, -5.3068394e-9, -1.7532086e-8, 6.1333244e+1
-0.184, -5.1725588e-9, -1.7530009e-8, 6.1666576e+1
-0.185, -4.9050364e-9, -1.7543588e-8, 6.1999908e+1
-0.186, -4.7489488e-9, -1.7561881e-8, 6.2333241e+1
-0.187, -4.5608282e-9, -1.7568512e-8, 6.2666573e+1
-0.188, -4.2961017e-9, -1.7584728e-8, 6.2999905e+1
-0.189, -4.0215502e-9, -1.7590159e-8, 6.3333237e+1
-0.190, -3.8197698e-9, -1.7612207e-8, 6.3666569e+1
-0.191, -3.5568808e-9, -1.7626906e-8, 6.3999901e+1
-0.192, -3.3144412e-9, -1.7660774e-8, 6.4333237e+1
