Jan. 28, 2006   02:31:29
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\3\75um_control_transfer_3_gc_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -1.1926734e-7, -1.1741511e-7, 3.3333334e-1
-0.001, -1.1009880e-7, -1.0993288e-7, 6.6666669e-1
-0.002, -1.0263007e-7, -1.0365140e-7, 1.0000000e+0
-0.003, -9.6334063e-8, -9.8274285e-8, 1.3333334e+0
-0.004, -9.0927628e-8, -9.3665697e-8, 1.6666667e+0
-0.005, -8.6251219e-8, -8.9444370e-8, 2.0000000e+0
-0.006, -8.2128068e-8, -8.5844846e-8, 2.3333333e+0
-0.007, -7.8465511e-8, -8.2641684e-8, 2.6666665e+0
-0.008, -7.5191501e-8, -7.9756219e-8, 2.9999998e+0
-0.009, -7.2205140e-8, -7.7110073e-8, 3.3333330e+0
-0.010, -6.9552286e-8, -7.4779777e-8, 3.6666663e+0
-0.011, -6.7091221e-8, -7.2590069e-8, 3.9999995e+0
-0.012, -6.4913820e-8, -7.0644241e-8, 4.3333330e+0
-0.013, -6.2851761e-8, -6.8786527e-8, 4.6666665e+0
-0.014, -6.0975914e-8, -6.7111976e-8, 5.0000000e+0
-0.015, -5.9190413e-8, -6.5516268e-8, 5.3333335e+0
-0.016, -5.7536628e-8, -6.4075373e-8, 5.6666670e+0
-0.017, -5.5966403e-8, -6.2685515e-8, 6.0000005e+0
-0.018, -5.4565287e-8, -6.1463098e-8, 6.3333340e+0
-0.019, -5.3174794e-8, -6.0222298e-8, 6.6666675e+0
-0.020, -5.1883990e-8, -5.9159476e-8, 7.0000010e+0
-0.021, -5.0707900e-8, -5.8074288e-8, 7.3333344e+0
-0.022, -4.9624393e-8, -5.7093509e-8, 7.6666679e+0
-0.023, -4.8528822e-8, -5.6125028e-8, 8.0000010e+0
-0.024, -4.7560260e-8, -5.5256880e-8, 8.3333340e+0
-0.025, -4.6544169e-8, -5.4358615e-8, 8.6666670e+0
-0.026, -4.5668830e-8, -5.3560917e-8, 9.0000000e+0
-0.027, -4.4757947e-8, -5.2784156e-8, 9.3333330e+0
-0.028, -4.3958256e-8, -5.2015700e-8, 9.6666660e+0
-0.029, -4.3109196e-8, -5.1309307e-8, 9.9999990e+0
-0.030, -4.2385157e-8, -5.0611305e-8, 1.0333332e+1
-0.031, -4.1601918e-8, -4.9958757e-8, 1.0666665e+1
-0.032, -4.0927720e-8, -4.9375064e-8, 1.0999998e+1
-0.033, -4.0187700e-8, -4.8731781e-8, 1.1333331e+1
-0.034, -3.9579724e-8, -4.8150405e-8, 1.1666664e+1
-0.035, -3.8971269e-8, -4.7564715e-8, 1.1999997e+1
-0.036, -3.8361058e-8, -4.7068255e-8, 1.2333330e+1
-0.037, -3.7733429e-8, -4.6536403e-8, 1.2666663e+1
-0.038, -3.7190159e-8, -4.6073652e-8, 1.2999996e+1
-0.039, -3.6655035e-8, -4.5559297e-8, 1.3333329e+1
-0.040, -3.6142836e-8, -4.5101658e-8, 1.3666662e+1
-0.041, -3.5638543e-8, -4.4582912e-8, 1.3999995e+1
-0.042, -3.5123470e-8, -4.4214815e-8, 1.4333328e+1
-0.043, -3.4691553e-8, -4.3796955e-8, 1.4666661e+1
-0.044, -3.4156429e-8, -4.3389960e-8, 1.4999994e+1
-0.045, -3.3659727e-8, -4.3021871e-8, 1.5333327e+1
-0.046, -3.3215667e-8, -4.2601055e-8, 1.5666660e+1
-0.047, -3.2757708e-8, -4.2183675e-8, 1.5999993e+1
-0.048, -3.2354787e-8, -4.1888352e-8, 1.6333326e+1
-0.049, -3.2045087e-8, -4.1533845e-8, 1.6666660e+1
-0.050, -3.1639772e-8, -4.1175493e-8, 1.6999994e+1
-0.051, -3.1247872e-8, -4.0803485e-8, 1.7333328e+1
-0.052, -3.0858534e-8, -4.0575745e-8, 1.7666662e+1
-0.053, -3.0505376e-8, -4.0191118e-8, 1.7999996e+1
-0.054, -3.0237533e-8, -3.9922078e-8, 1.8333330e+1
-0.055, -2.9842763e-8, -3.9612299e-8, 1.8666664e+1
-0.056, -2.9531463e-8, -3.9265455e-8, 1.8999998e+1
-0.057, -2.9246447e-8, -3.9062314e-8, 1.9333332e+1
-0.058, -2.8886584e-8, -3.8719385e-8, 1.9666666e+1
-0.059, -2.8617064e-8, -3.8462250e-8, 2.0000000e+1
-0.060, -2.8322461e-8, -3.8243055e-8, 2.0333334e+1
-0.061, -2.8047351e-8, -3.7927844e-8, 2.0666668e+1
-0.062, -2.7778551e-8, -3.7692111e-8, 2.1000002e+1
-0.063, -2.7412055e-8, -3.7360767e-8, 2.1333336e+1
-0.064, -2.7241269e-8, -3.7207954e-8, 2.1666670e+1
-0.065, -2.6901773e-8, -3.6888586e-8, 2.2000004e+1
-0.066, -2.6681382e-8, -3.6710610e-8, 2.2333338e+1
-0.067, -2.6389813e-8, -3.6409940e-8, 2.2666672e+1
-0.068, -2.6220466e-8, -3.6249460e-8, 2.3000006e+1
-0.069, -2.5885525e-8, -3.5992642e-8, 2.3333340e+1
-0.070, -2.5687898e-8, -3.5775603e-8, 2.3666674e+1
-0.071, -2.5410950e-8, -3.5567592e-8, 2.4000008e+1
-0.072, -2.5257579e-8, -3.5326032e-8, 2.4333342e+1
-0.073, -2.4953710e-8, -3.5194390e-8, 2.4666676e+1
-0.074, -2.4798741e-8, -3.4909291e-8, 2.5000010e+1
-0.075, -2.4489040e-8, -3.4742101e-8, 2.5333344e+1
-0.076, -2.4382159e-8, -3.4571396e-8, 2.5666677e+1
-0.077, -2.4178942e-8, -3.4336143e-8, 2.6000011e+1
-0.078, -2.3933865e-8, -3.4253066e-8, 2.6333345e+1
-0.079, -2.3774504e-8, -3.3996567e-8, 2.6666679e+1
-0.080, -2.3460730e-8, -3.3794549e-8, 2.7000013e+1
-0.081, -2.3362555e-8, -3.3639100e-8, 2.7333347e+1
-0.082, -2.3183862e-8, -3.3401772e-8, 2.7666681e+1
-0.083, -2.2951646e-8, -3.3276198e-8, 2.8000015e+1
-0.084, -2.2833342e-8, -3.3125382e-8, 2.8333349e+1
-0.085, -2.2546248e-8, -3.2889172e-8, 2.8666683e+1
-0.086, -2.2448475e-8, -3.2777102e-8, 2.9000017e+1
-0.087, -2.2293666e-8, -3.2565815e-8, 2.9333351e+1
-0.088, -2.2043956e-8, -3.2388957e-8, 2.9666685e+1
-0.089, -2.1933479e-8, -3.2297017e-8, 3.0000019e+1
-0.090, -2.1746159e-8, -3.2069273e-8, 3.0333353e+1
-0.091, -2.1513145e-8, -3.1892416e-8, 3.0666687e+1
-0.092, -2.1369678e-8, -3.1786573e-8, 3.1000021e+1
-0.093, -2.1321910e-8, -3.1685445e-8, 3.1333355e+1
-0.094, -2.1062855e-8, -3.1447318e-8, 3.1666689e+1
-0.095, -2.0931290e-8, -3.1342356e-8, 3.2000023e+1
-0.096, -2.0786704e-8, -3.1261756e-8, 3.2333355e+1
-0.097, -2.0548258e-8, -3.1018594e-8, 3.2666687e+1
-0.098, -2.0475248e-8, -3.0898374e-8, 3.3000019e+1
-0.099, -2.0373479e-8, -3.0802994e-8, 3.3333351e+1
-0.100, -2.0208445e-8, -3.0684774e-8, 3.3666683e+1
-0.101, -2.0009061e-8, -3.0453435e-8, 3.4000015e+1
-0.102, -1.9918556e-8, -3.0415972e-8, 3.4333347e+1
-0.103, -1.9693770e-8, -3.0301980e-8, 3.4666679e+1
-0.104, -1.9545910e-8, -3.0106271e-8, 3.5000011e+1
-0.105, -1.9464430e-8, -2.9947547e-8, 3.5333344e+1
-0.106, -1.9377440e-8, -2.9860399e-8, 3.5666676e+1
-0.107, -1.9165755e-8, -2.9769094e-8, 3.6000008e+1
-0.108, -1.9042979e-8, -2.9570669e-8, 3.6333340e+1
-0.109, -1.8968688e-8, -2.9435990e-8, 3.6666672e+1
-0.110, -1.8812599e-8, -2.9374082e-8, 3.7000004e+1
-0.111, -1.8618968e-8, -2.9280541e-8, 3.7333336e+1
-0.112, -1.8540046e-8, -2.9108156e-8, 3.7666668e+1
-0.113, -1.8452255e-8, -2.8958459e-8, 3.8000000e+1
-0.114, -1.8329319e-8, -2.8895752e-8, 3.8333332e+1
-0.115, -1.8133051e-8, -2.8815151e-8, 3.8666664e+1
-0.116, -1.8047098e-8, -2.8654192e-8, 3.8999996e+1
-0.117, -1.7939257e-8, -2.8485243e-8, 3.9333328e+1
-0.118, -1.7778696e-8, -2.8434039e-8, 3.9666660e+1
-0.119, -1.7667983e-8, -2.8256542e-8, 3.9999992e+1
-0.120, -1.7552633e-8, -2.8138558e-8, 4.0333324e+1
-0.121, -1.7468999e-8, -2.8012026e-8, 4.0666656e+1
-0.122, -1.7382646e-8, -2.7907381e-8, 4.0999989e+1
-0.123, -1.7183263e-8, -2.7794268e-8, 4.1333321e+1
-0.124, -1.7080694e-8, -2.7651042e-8, 4.1666653e+1
-0.125, -1.7013274e-8, -2.7518597e-8, 4.1999985e+1
-0.126, -1.6883947e-8, -2.7476103e-8, 4.2333317e+1
-0.127, -1.6747430e-8, -2.7399258e-8, 4.2666649e+1
-0.128, -1.6608677e-8, -2.7362111e-8, 4.2999981e+1
-0.129, -1.6542455e-8, -2.7201391e-8, 4.3333313e+1
-0.130, -1.6453146e-8, -2.7092272e-8, 4.3666645e+1
-0.131, -1.6275093e-8, -2.6923884e-8, 4.3999977e+1
-0.132, -1.6213104e-8, -2.6985473e-8, 4.4333309e+1
-0.133, -1.6072672e-8, -2.6891529e-8, 4.4666641e+1
-0.134, -1.5969546e-8, -2.6842166e-8, 4.4999973e+1
-0.135, -1.5807627e-8, -2.6689193e-8, 4.5333305e+1
-0.136, -1.5665359e-8, -2.6576000e-8, 4.5666637e+1
-0.137, -1.5597060e-8, -2.6511776e-8, 4.5999969e+1
-0.138, -1.5517099e-8, -2.6484857e-8, 4.6333302e+1
-0.139, -1.5425556e-8, -2.6431096e-8, 4.6666634e+1
-0.140, -1.5230565e-8, -2.6378695e-8, 4.6999966e+1
-0.141, -1.5128078e-8, -2.6272453e-8, 4.7333298e+1
-0.142, -1.5063293e-8, -2.6154227e-8, 4.7666630e+1
-0.143, -1.4931729e-8, -2.6046228e-8, 4.7999962e+1
-0.144, -1.4763101e-8, -2.6015073e-8, 4.8333294e+1
