Jan. 28, 2006   02:45:19
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\3\75um_control_transfer_3_gc_6.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -5.5887639e-8, -7.2952815e-8, 3.3333334e-1
-0.001, -5.1217704e-8, -6.8156503e-8, 6.6666669e-1
-0.002, -4.7466241e-8, -6.3959938e-8, 1.0000000e+0
-0.003, -4.4293277e-8, -6.0416326e-8, 1.3333334e+0
-0.004, -4.1481854e-8, -5.7268846e-8, 1.6666667e+0
-0.005, -3.9039087e-8, -5.4504717e-8, 2.0000000e+0
-0.006, -3.6878941e-8, -5.1976716e-8, 2.3333333e+0
-0.007, -3.4939983e-8, -4.9751385e-8, 2.6666665e+0
-0.008, -3.3062214e-8, -4.7712415e-8, 2.9999998e+0
-0.009, -3.1495745e-8, -4.5883457e-8, 3.3333330e+0
-0.010, -3.0083921e-8, -4.4222645e-8, 3.6666663e+0
-0.011, -2.8761887e-8, -4.2678220e-8, 3.9999995e+0
-0.012, -2.7554643e-8, -4.1246029e-8, 4.3333330e+0
-0.013, -2.6468578e-8, -3.9966334e-8, 4.6666665e+0
-0.014, -2.5423253e-8, -3.8727933e-8, 5.0000000e+0
-0.015, -2.4466194e-8, -3.7605602e-8, 5.3333335e+0
-0.016, -2.3578954e-8, -3.6528164e-8, 5.6666670e+0
-0.017, -2.2793163e-8, -3.5611286e-8, 6.0000005e+0
-0.018, -2.2021190e-8, -3.4659582e-8, 6.3333340e+0
-0.019, -2.1333012e-8, -3.3792549e-8, 6.6666675e+0
-0.020, -2.0569509e-8, -3.2962184e-8, 7.0000010e+0
-0.021, -1.9971916e-8, -3.2252760e-8, 7.3333344e+0
-0.022, -1.9397330e-8, -3.1462417e-8, 7.6666679e+0
-0.023, -1.8783203e-8, -3.0826879e-8, 8.0000010e+0
-0.024, -1.8238493e-8, -3.0225696e-8, 8.3333340e+0
-0.025, -1.7741312e-8, -2.9549179e-8, 8.6666670e+0
-0.026, -1.7224162e-8, -2.8961894e-8, 9.0000000e+0
-0.027, -1.6806382e-8, -2.8407756e-8, 9.3333330e+0
-0.028, -1.6426148e-8, -2.7788598e-8, 9.6666660e+0
-0.029, -1.5944863e-8, -2.7302441e-8, 9.9999990e+0
-0.030, -1.5550970e-8, -2.6806456e-8, 1.0333332e+1
-0.031, -1.5123286e-8, -2.6349616e-8, 1.0666665e+1
-0.032, -1.4697439e-8, -2.5893813e-8, 1.0999998e+1
-0.033, -1.4413460e-8, -2.5444162e-8, 1.1333331e+1
-0.034, -1.4077481e-8, -2.5029181e-8, 1.1666664e+1
-0.035, -1.3691015e-8, -2.4618510e-8, 1.1999997e+1
-0.036, -1.3382672e-8, -2.4301222e-8, 1.2333330e+1
-0.037, -1.3109239e-8, -2.3949426e-8, 1.2666663e+1
-0.038, -1.2758162e-8, -2.3532046e-8, 1.2999996e+1
-0.039, -1.2543680e-8, -2.3261089e-8, 1.3333329e+1
-0.040, -1.2193961e-8, -2.2952108e-8, 1.3666662e+1
-0.041, -1.1939858e-8, -2.2586811e-8, 1.3999995e+1
-0.042, -1.1682959e-8, -2.2335104e-8, 1.4333328e+1
-0.043, -1.1438523e-8, -2.2008710e-8, 1.4666661e+1
-0.044, -1.1194246e-8, -2.1682316e-8, 1.4999994e+1
-0.045, -1.0926485e-8, -2.1496032e-8, 1.5333327e+1
-0.046, -1.0724545e-8, -2.1125784e-8, 1.5666660e+1
-0.047, -1.0518771e-8, -2.0988228e-8, 1.5999993e+1
-0.048, -1.0248053e-8, -2.0618618e-8, 1.6333326e+1
-0.049, -1.0081580e-8, -2.0500792e-8, 1.6666660e+1
-0.050, -9.7952855e-9, -2.0131980e-8, 1.6999994e+1
-0.051, -9.6769819e-9, -2.0015115e-8, 1.7333328e+1
-0.052, -9.4777581e-9, -1.9680732e-8, 1.7666662e+1
-0.053, -9.2449044e-9, -1.9545972e-8, 1.7999996e+1
-0.054, -9.1188515e-9, -1.9299698e-8, 1.8333330e+1
-0.055, -8.8616341e-9, -1.9087134e-8, 1.8666664e+1
-0.056, -8.7495611e-9, -1.8969070e-8, 1.8999998e+1
-0.057, -8.6072127e-9, -1.8684373e-8, 1.9333332e+1
-0.058, -8.3788319e-9, -1.8560558e-8, 1.9666666e+1
-0.059, -8.2540570e-9, -1.8338486e-8, 2.0000000e+1
-0.060, -8.0939753e-9, -1.8112582e-8, 2.0333334e+1
-0.061, -7.8894793e-9, -1.8042448e-8, 2.0666668e+1
-0.062, -7.7773263e-9, -1.7757271e-8, 2.1000002e+1
-0.063, -7.6572650e-9, -1.7619955e-8, 2.1333336e+1
-0.064, -7.5017352e-9, -1.7543190e-8, 2.1666670e+1
-0.065, -7.3332660e-9, -1.7279421e-8, 2.2000004e+1
-0.066, -7.2422019e-9, -1.7121657e-8, 2.2333338e+1
-0.067, -7.1079218e-9, -1.7077401e-8, 2.2666672e+1
-0.068, -6.9187629e-9, -1.6837518e-8, 2.3000006e+1
-0.069, -6.8174737e-9, -1.6675839e-8, 2.3333340e+1
-0.070, -6.7408674e-9, -1.6601231e-8, 2.3666674e+1
-0.071, -6.6136159e-9, -1.6459760e-8, 2.4000008e+1
-0.072, -6.4282122e-9, -1.6232498e-8, 2.4333342e+1
-0.073, -6.3206920e-9, -1.6136161e-8, 2.4666676e+1
-0.074, -6.2565468e-9, -1.6080884e-8, 2.5000010e+1
-0.075, -6.1285776e-9, -1.5886531e-8, 2.5333344e+1
-0.076, -5.9680163e-9, -1.5706002e-8, 2.5666677e+1
-0.077, -5.8541056e-9, -1.5640898e-8, 2.6000011e+1
-0.078, -5.7974696e-9, -1.5582025e-8, 2.6333345e+1
-0.079, -5.7192659e-9, -1.5374335e-8, 2.6666679e+1
-0.080, -5.6409024e-9, -1.5224476e-8, 2.7000013e+1
-0.081, -5.4844151e-9, -1.5151466e-8, 2.7333347e+1
-0.082, -5.3528506e-9, -1.5115997e-8, 2.7666681e+1
-0.083, -5.3095550e-9, -1.4992182e-8, 2.8000015e+1
-0.084, -5.2488454e-9, -1.4790961e-8, 2.8333349e+1
-0.085, -5.0857278e-9, -1.4725699e-8, 2.8666683e+1
-0.086, -4.9512079e-9, -1.4651169e-8, 2.9000017e+1
-0.087, -4.8867439e-9, -1.4580793e-8, 2.9333351e+1
-0.088, -4.8356994e-9, -1.4406573e-8, 2.9666685e+1
-0.089, -4.7913655e-9, -1.4259431e-8, 3.0000019e+1
-0.090, -4.7261826e-9, -1.4186420e-8, 3.0333353e+1
-0.091, -4.6345585e-9, -1.4152789e-8, 3.0666687e+1
-0.092, -4.5324704e-9, -1.4079139e-8, 3.1000021e+1
-0.093, -4.4060982e-9, -1.3910510e-8, 3.1333355e+1
-0.094, -4.3414743e-9, -1.3774632e-8, 3.1666689e+1
-0.095, -4.2906700e-9, -1.3718715e-8, 3.2000023e+1
-0.096, -4.2048773e-9, -1.3667512e-8, 3.2333355e+1
-0.097, -4.1120556e-9, -1.3635080e-8, 3.2666687e+1
-0.098, -3.9820085e-9, -1.3509107e-8, 3.3000019e+1
-0.099, -3.9145891e-9, -1.3352141e-8, 3.3333351e+1
-0.100, -3.8784829e-9, -1.3260436e-8, 3.3666683e+1
-0.101, -3.8182524e-9, -1.3209791e-8, 3.4000015e+1
-0.102, -3.7851016e-9, -1.3171529e-8, 3.4333347e+1
-0.103, -3.7229539e-9, -1.3152198e-8, 3.4666679e+1
-0.104, -3.6429131e-9, -1.3031658e-8, 3.5000011e+1
-0.105, -3.5553631e-9, -1.2878045e-8, 3.5333344e+1
-0.106, -3.4625411e-9, -1.2797365e-8, 3.5666676e+1
-0.107, -3.3869731e-9, -1.2740968e-8, 3.6000008e+1
-0.108, -3.3597338e-9, -1.2698313e-8, 3.6333340e+1
-0.109, -3.3108465e-9, -1.2679221e-8, 3.6666672e+1
-0.110, -3.2674712e-9, -1.2617153e-8, 3.7000004e+1
-0.111, -3.1561167e-9, -1.2508274e-8, 3.7333336e+1
-0.112, -3.0701646e-9, -1.2351149e-8, 3.7666668e+1
-0.113, -3.0068186e-9, -1.2270389e-8, 3.8000000e+1
-0.114, -2.9407570e-9, -1.2218226e-8, 3.8333332e+1
-0.115, -2.9076859e-9, -1.2192584e-8, 3.8666664e+1
-0.116, -2.8722187e-9, -1.2166623e-8, 3.8999996e+1
