Jan. 28, 2006   02:48:18
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\3\75um_control_transfer_3_gc_7.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -5.2154707e-8, -6.9832808e-8, 3.3333334e-1
-0.001, -4.7740233e-8, -6.5140746e-8, 6.6666669e-1
-0.002, -4.4146773e-8, -6.1211466e-8, 1.0000000e+0
-0.003, -4.1055369e-8, -5.7760918e-8, 1.3333334e+0
-0.004, -3.8416573e-8, -5.4761696e-8, 1.6666667e+0
-0.005, -3.6040188e-8, -5.2041020e-8, 2.0000000e+0
-0.006, -3.3912791e-8, -4.9667030e-8, 2.3333333e+0
-0.007, -3.2005065e-8, -4.7492264e-8, 2.6666665e+0
-0.008, -3.0345934e-8, -4.5551388e-8, 2.9999998e+0
-0.009, -2.8814132e-8, -4.3790170e-8, 3.3333330e+0
-0.010, -2.7459825e-8, -4.2189427e-8, 3.6666663e+0
-0.011, -2.6213518e-8, -4.0679275e-8, 3.9999995e+0
-0.012, -2.5054202e-8, -3.9327283e-8, 4.3333330e+0
-0.013, -2.3999608e-8, -3.8081456e-8, 4.6666665e+0
-0.014, -2.3041034e-8, -3.6919342e-8, 5.0000000e+0
-0.015, -2.2112175e-8, -3.5811549e-8, 5.3333335e+0
-0.016, -2.1312564e-8, -3.4802010e-8, 5.6666670e+0
-0.017, -2.0495698e-8, -3.3858456e-8, 6.0000005e+0
-0.018, -1.9722927e-8, -3.2990222e-8, 6.3333340e+0
-0.019, -1.9066384e-8, -3.2202834e-8, 6.6666675e+0
-0.020, -1.8467032e-8, -3.1381418e-8, 7.0000010e+0
-0.021, -1.7825746e-8, -3.0698274e-8, 7.3333344e+0
-0.022, -1.7276562e-8, -2.9982616e-8, 7.6666679e+0
-0.023, -1.6693031e-8, -2.9341969e-8, 8.0000010e+0
-0.024, -1.6200405e-8, -2.8731597e-8, 8.3333340e+0
