Jan. 28, 2006   03:04:53
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\3\75um_control_transfer_3_gc_13.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -4.5644949e-8, -5.8967679e-8, 3.3333334e-1
-0.001, -4.1431132e-8, -5.4887511e-8, 6.6666669e-1
-0.002, -3.8113026e-8, -5.1408364e-8, 1.0000000e+0
-0.003, -3.5257273e-8, -4.8356178e-8, 1.3333334e+0
-0.004, -3.2664325e-8, -4.5717140e-8, 1.6666667e+0
-0.005, -3.0478297e-8, -4.3326537e-8, 2.0000000e+0
-0.006, -2.8549803e-8, -4.1261288e-8, 2.3333333e+0
-0.007, -2.6823729e-8, -3.9348532e-8, 2.6666665e+0
-0.008, -2.5255103e-8, -3.7673022e-8, 2.9999998e+0
-0.009, -2.3854623e-8, -3.6096086e-8, 3.3333330e+0
-0.010, -2.2580359e-8, -3.4705113e-8, 3.6666663e+0
-0.011, -2.1433104e-8, -3.3408405e-8, 3.9999995e+0
-0.012, -2.0386819e-8, -3.2254597e-8, 4.3333330e+0
-0.013, -1.9380716e-8, -3.1155114e-8, 4.6666665e+0
-0.014, -1.8506494e-8, -3.0189746e-8, 5.0000000e+0
-0.015, -1.7636829e-8, -2.9244912e-8, 5.3333335e+0
-0.016, -1.6898724e-8, -2.8311980e-8, 5.6666670e+0
-0.017, -1.6143527e-8, -2.7397897e-8, 6.0000005e+0
-0.018, -1.5478436e-8, -2.6652208e-8, 6.3333340e+0
-0.019, -1.4795612e-8, -2.5939345e-8, 6.6666675e+0
-0.020, -1.4207926e-8, -2.5323063e-8, 7.0000010e+0
-0.021, -1.3647798e-8, -2.4654458e-8, 7.3333344e+0
-0.022, -1.3136240e-8, -2.4067329e-8, 7.6666679e+0
-0.023, -1.2631630e-8, -2.3505924e-8, 8.0000010e+0
-0.024, -1.2133968e-8, -2.3013138e-8, 8.3333340e+0
-0.025, -1.1677368e-8, -2.2527779e-8, 8.6666670e+0
-0.026, -1.1211021e-8, -2.2050170e-8, 9.0000000e+0
-0.027, -1.0794361e-8, -2.1572879e-8, 9.3333330e+0
-0.028, -1.0416363e-8, -2.1161011e-8, 9.6666660e+0
-0.029, -1.0029738e-8, -2.0790521e-8, 9.9999990e+0
-0.030, -9.6800976e-9, -2.0452145e-8, 1.0333332e+1
-0.031, -9.2770964e-9, -2.0038120e-8, 1.0666665e+1
-0.032, -8.9594883e-9, -1.9648061e-8, 1.0999998e+1
-0.033, -8.7114573e-9, -1.9359049e-8, 1.1333331e+1
-0.034, -8.3383327e-9, -1.9056859e-8, 1.1666664e+1
-0.035, -8.0910993e-9, -1.8680458e-8, 1.1999997e+1
-0.036, -7.7917841e-9, -1.8479158e-8, 1.2333330e+1
-0.037, -7.4998985e-9, -1.8114818e-8, 1.2666663e+1
-0.038, -7.2747133e-9, -1.7879810e-8, 1.2999996e+1
-0.039, -6.9657324e-9, -1.7601183e-8, 1.3333329e+1
-0.040, -6.7823254e-9, -1.7352194e-8, 1.3666662e+1
-0.041, -6.5811845e-9, -1.7106798e-8, 1.3999995e+1
-0.042, -6.3117453e-9, -1.6883769e-8, 1.4333328e+1
-0.043, -6.0969443e-9, -1.6638694e-8, 1.4666661e+1
-0.044, -5.8655285e-9, -1.6470144e-8, 1.4999994e+1
-0.045, -5.6931446e-9, -1.6175862e-8, 1.5333327e+1
-0.046, -5.4490275e-9, -1.6083360e-8, 1.5666660e+1
-0.047, -5.3018865e-9, -1.5768148e-8, 1.5999993e+1
-0.048, -5.0969113e-9, -1.5642415e-8, 1.6333326e+1
-0.049, -4.8948916e-9, -1.5452699e-8, 1.6666660e+1
-0.050, -4.7678004e-9, -1.5218964e-8, 1.6999994e+1
-0.051, -4.6173843e-9, -1.5128141e-8, 1.7333328e+1
-0.052, -4.4029829e-9, -1.4925162e-8, 1.7666662e+1
-0.053, -4.2871551e-9, -1.4727216e-8, 1.7999996e+1
-0.054, -4.0878514e-9, -1.4639427e-8, 1.8333330e+1
-0.055, -3.9328816e-9, -1.4418714e-8, 1.8666664e+1
-0.056, -3.8084269e-9, -1.4240660e-8, 1.8999998e+1
-0.057, -3.6738270e-9, -1.4151752e-8, 1.9333332e+1
-0.058, -3.4641385e-9, -1.4006926e-8, 1.9666666e+1
-0.059, -3.3654053e-9, -1.3778466e-8, 2.0000000e+1
-0.060, -3.2889591e-9, -1.3699384e-8, 2.0333334e+1
-0.061, -3.0850222e-9, -1.3626452e-8, 2.0666668e+1
-0.062, -2.9625644e-9, -1.3410213e-8, 2.1000002e+1
-0.063, -2.8655085e-9, -1.3267307e-8, 2.1333336e+1
-0.064, -2.7804350e-9, -1.3189742e-8, 2.1666670e+1
-0.065, -2.6941636e-9, -1.3130151e-8, 2.2000004e+1
-0.066, -2.4749693e-9, -1.2916309e-8, 2.2333338e+1
-0.067, -2.3767153e-9, -1.2787139e-8, 2.2666672e+1
-0.068, -2.2846123e-9, -1.2713889e-8, 2.3000006e+1
-0.069, -2.1432225e-9, -1.2665720e-8, 2.3333340e+1
-0.070, -2.0110189e-9, -1.2507476e-8, 2.3666674e+1
-0.071, -1.9175579e-9, -1.2323270e-8, 2.4000008e+1
-0.072, -1.8540525e-9, -1.2232845e-8, 2.4333342e+1
-0.073, -1.7772864e-9, -1.2185315e-8, 2.4666676e+1
-0.074, -1.6318228e-9, -1.2073801e-8, 2.5000010e+1
-0.075, -1.5173530e-9, -1.1884242e-8, 2.5333344e+1
-0.076, -1.4315605e-9, -1.1799968e-8, 2.5666677e+1
-0.077, -1.3619041e-9, -1.1736143e-8, 2.6000011e+1
-0.078, -1.3099014e-9, -1.1701953e-8, 2.6333345e+1
-0.079, -1.2068546e-9, -1.1631578e-8, 2.6666679e+1
-0.080, -1.0696187e-9, -1.1469419e-8, 2.7000013e+1
-0.081, -9.7799491e-10, -1.1334979e-8, 2.7333347e+1
