Jan. 28, 2006   00:28:39
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\1\75um_control_transfer_1_gc_13.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -4.2846708e-8, -6.0156552e-8, 3.3333334e-1
-0.001, -3.8768771e-8, -5.6043870e-8, 6.6666669e-1
-0.002, -3.5522156e-8, -5.2446580e-8, 1.0000000e+0
-0.003, -3.2657695e-8, -4.9389200e-8, 1.3333334e+0
-0.004, -3.0299521e-8, -4.6668049e-8, 1.6666667e+0
-0.005, -2.8217977e-8, -4.4320739e-8, 2.0000000e+0
-0.006, -2.6366729e-8, -4.2176485e-8, 2.3333333e+0
-0.007, -2.4710232e-8, -4.0311100e-8, 2.6666665e+0
-0.008, -2.3232909e-8, -3.8566334e-8, 2.9999998e+0
-0.009, -2.1938511e-8, -3.7065846e-8, 3.3333330e+0
-0.010, -2.0697078e-8, -3.5629981e-8, 3.6666663e+0
-0.011, -1.9617403e-8, -3.4393576e-8, 3.9999995e+0
-0.012, -1.8603870e-8, -3.3200951e-8, 4.3333330e+0
-0.013, -1.7704247e-8, -3.2151792e-8, 4.6666665e+0
-0.014, -1.6872045e-8, -3.1138175e-8, 5.0000000e+0
-0.015, -1.6050146e-8, -3.0279775e-8, 5.3333335e+0
-0.016, -1.5292793e-8, -2.9386223e-8, 5.6666670e+0
-0.017, -1.4601021e-8, -2.8591165e-8, 6.0000005e+0
-0.018, -1.3977149e-8, -2.7699770e-8, 6.3333340e+0
-0.019, -1.3356312e-8, -2.7009515e-8, 6.6666675e+0
-0.020, -1.2742745e-8, -2.6398585e-8, 7.0000010e+0
-0.021, -1.2208658e-8, -2.5766003e-8, 7.3333344e+0
-0.022, -1.1690628e-8, -2.5147244e-8, 7.6666679e+0
-0.023, -1.1203833e-8, -2.4628894e-8, 8.0000010e+0
-0.024, -1.0739323e-8, -2.4101759e-8, 8.3333340e+0
-0.025, -1.0312358e-8, -2.3633095e-8, 8.6666670e+0
-0.026, -9.8710133e-9, -2.3141027e-8, 9.0000000e+0
-0.027, -9.5271249e-9, -2.2740341e-8, 9.3333330e+0
-0.028, -9.1623873e-9, -2.2340537e-8, 9.6666660e+0
-0.029, -8.7445287e-9, -2.1974442e-8, 9.9999990e+0
-0.030, -8.4289979e-9, -2.1567526e-8, 1.0333332e+1
-0.031, -8.1183389e-9, -2.1182180e-8, 1.0666665e+1
-0.032, -7.7564772e-9, -2.0852191e-8, 1.0999998e+1
-0.033, -7.4775315e-9, -2.0554632e-8, 1.1333331e+1
-0.034, -7.2105690e-9, -2.0174239e-8, 1.1666664e+1
-0.035, -6.8678783e-9, -1.9896969e-8, 1.1999997e+1
-0.036, -6.6712911e-9, -1.9604924e-8, 1.2333330e+1
-0.037, -6.3367480e-9, -1.9292749e-8, 1.2666663e+1
-0.038, -6.1762666e-9, -1.9072836e-8, 1.2999996e+1
-0.039, -5.8609753e-9, -1.8758344e-8, 1.3333329e+1
-0.040, -5.6757306e-9, -1.8578371e-8, 1.3666662e+1
-0.041, -5.3898357e-9, -1.8272026e-8, 1.3999995e+1
-0.042, -5.2661795e-9, -1.8079113e-8, 1.4333328e+1
-0.043, -4.9986570e-9, -1.7796653e-8, 1.4666661e+1
-0.044, -4.8132529e-9, -1.7628903e-8, 1.4999994e+1
-0.045, -4.6793720e-9, -1.7374161e-8, 1.5333327e+1
-0.046, -4.4156043e-9, -1.7183403e-8, 1.5666660e+1
-0.047, -4.2769304e-9, -1.7026197e-8, 1.5999993e+1
-0.048, -4.0714756e-9, -1.6751246e-8, 1.6333326e+1
-0.049, -3.8835153e-9, -1.6645805e-8, 1.6666660e+1
-0.050, -3.7436432e-9, -1.6400968e-8, 1.6999994e+1
-0.051, -3.5770908e-9, -1.6244000e-8, 1.7333328e+1
-0.052, -3.3847365e-9, -1.6109162e-8, 1.7666662e+1
-0.053, -3.3058141e-9, -1.5890286e-8, 1.7999996e+1
-0.054, -3.1506848e-9, -1.5739152e-8, 1.8333330e+1
