Jan. 28, 2006   00:10:54
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\1\75um_control_transfer_1_gc_7.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -4.7626163e-8, -6.8176710e-8, 3.3333334e-1
-0.001, -4.3288690e-8, -6.3602549e-8, 6.6666669e-1
-0.002, -3.9891024e-8, -5.9822497e-8, 1.0000000e+0
-0.003, -3.6992052e-8, -5.6472832e-8, 1.3333334e+0
-0.004, -3.4479310e-8, -5.3605177e-8, 1.6666667e+0
-0.005, -3.2163154e-8, -5.0987786e-8, 2.0000000e+0
-0.006, -3.0284902e-8, -4.8751033e-8, 2.3333333e+0
-0.007, -2.8537182e-8, -4.6689856e-8, 2.6666665e+0
-0.008, -2.7013847e-8, -4.4870799e-8, 2.9999998e+0
-0.009, -2.5586528e-8, -4.3174126e-8, 3.3333330e+0
-0.010, -2.4333751e-8, -4.1689610e-8, 3.6666663e+0
-0.011, -2.3169642e-8, -4.0291290e-8, 3.9999995e+0
-0.012, -2.2136538e-8, -3.9027970e-8, 4.3333330e+0
-0.013, -2.1128198e-8, -3.7862339e-8, 4.6666665e+0
-0.014, -2.0270113e-8, -3.6790972e-8, 5.0000000e+0
-0.015, -1.9396451e-8, -3.5764977e-8, 5.3333335e+0
-0.016, -1.8607864e-8, -3.4850338e-8, 5.6666670e+0
-0.017, -1.7934227e-8, -3.3951036e-8, 6.0000005e+0
-0.018, -1.7208505e-8, -3.3165005e-8, 6.3333340e+0
-0.019, -1.6558351e-8, -3.2390474e-8, 6.6666675e+0
-0.020, -1.6004215e-8, -3.1697667e-8, 7.0000010e+0
-0.021, -1.5426354e-8, -3.0986481e-8, 7.3333344e+0
-0.022, -1.4920865e-8, -3.0435142e-8, 7.6666679e+0
-0.023, -1.4381428e-8, -2.9807197e-8, 8.0000010e+0
-0.024, -1.3885045e-8, -2.9233489e-8, 8.3333340e+0
-0.025, -1.3429643e-8, -2.8659862e-8, 8.6666670e+0
