Jan. 27, 2006   23:59:50
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\1\75um_control_transfer_1_gc_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -6.8677984e-8, -8.0072383e-8, 3.3333334e-1
-0.001, -6.3145329e-8, -7.4974203e-8, 6.6666669e-1
-0.002, -5.8773590e-8, -7.0730039e-8, 1.0000000e+0
-0.003, -5.5021328e-8, -6.6990552e-8, 1.3333334e+0
-0.004, -5.1857310e-8, -6.3842116e-8, 1.6666667e+0
-0.005, -4.9039020e-8, -6.1009452e-8, 2.0000000e+0
-0.006, -4.6633318e-8, -5.8601429e-8, 2.3333333e+0
-0.007, -4.4425001e-8, -5.6361717e-8, 2.6666665e+0
-0.008, -4.2502418e-8, -5.4411977e-8, 2.9999998e+0
-0.009, -4.0698783e-8, -5.2603866e-8, 3.3333330e+0
-0.010, -3.9120728e-8, -5.0985467e-8, 3.6666663e+0
-0.011, -3.7645400e-8, -4.9470682e-8, 3.9999995e+0
-0.012, -3.6298921e-8, -4.8150806e-8, 4.3333330e+0
-0.013, -3.5035523e-8, -4.6876700e-8, 4.6666665e+0
-0.014, -3.3880436e-8, -4.5759478e-8, 5.0000000e+0
-0.015, -3.2695720e-8, -4.4663750e-8, 5.3333335e+0
-0.016, -3.1735869e-8, -4.3712443e-8, 5.6666670e+0
-0.017, -3.0796780e-8, -4.2733578e-8, 6.0000005e+0
-0.018, -2.9948684e-8, -4.1921187e-8, 6.3333340e+0
-0.019, -2.9122312e-8, -4.1089304e-8, 6.6666675e+0
-0.020, -2.8324298e-8, -4.0335703e-8, 7.0000010e+0
-0.021, -2.7608404e-8, -3.9635783e-8, 7.3333344e+0
-0.022, -2.6916471e-8, -3.8946968e-8, 7.6666679e+0
-0.023, -2.6275266e-8, -3.8313111e-8, 8.0000010e+0
-0.024, -2.5667129e-8, -3.7784215e-8, 8.3333340e+0
-0.025, -2.5048768e-8, -3.7183430e-8, 8.6666670e+0
-0.026, -2.4446704e-8, -3.6643435e-8, 9.0000000e+0
-0.027, -2.3945049e-8, -3.6112382e-8, 9.3333330e+0
-0.028, -2.3416874e-8, -3.5636610e-8, 9.6666660e+0
-0.029, -2.2931996e-8, -3.5162117e-8, 9.9999990e+0
-0.030, -2.2457021e-8, -3.4760472e-8, 1.0333332e+1
-0.031, -2.2003455e-8, -3.4329112e-8, 1.0666665e+1
-0.032, -2.1579128e-8, -3.3924515e-8, 1.0999998e+1
-0.033, -2.1192422e-8, -3.3472865e-8, 1.1333331e+1
-0.034, -2.0804679e-8, -3.3129457e-8, 1.1666664e+1
-0.035, -2.0405352e-8, -3.2814004e-8, 1.1999997e+1
-0.036, -2.0036222e-8, -3.2466524e-8, 1.2333330e+1
-0.037, -1.9773651e-8, -3.2085730e-8, 1.2666663e+1
-0.038, -1.9378479e-8, -3.1856310e-8, 1.2999996e+1
-0.039, -1.8998882e-8, -3.1474556e-8, 1.3333329e+1
-0.040, -1.8643250e-8, -3.1207275e-8, 1.3666662e+1
-0.041, -1.8408240e-8, -3.0928728e-8, 1.3999995e+1
-0.042, -1.8046538e-8, -3.0670954e-8, 1.4333328e+1
-0.043, -1.7811528e-8, -3.0426754e-8, 1.4666661e+1
-0.044, -1.7485133e-8, -3.0126881e-8, 1.4999994e+1
-0.045, -1.7198200e-8, -2.9926859e-8, 1.5333327e+1
-0.046, -1.6979724e-8, -2.9630977e-8, 1.5666660e+1
-0.047, -1.6644144e-8, -2.9440141e-8, 1.5999993e+1
-0.048, -1.6467446e-8, -2.9177892e-8, 1.6333326e+1
-0.049, -1.6171247e-8, -2.8981784e-8, 1.6666660e+1
-0.050, -1.5974100e-8, -2.8799017e-8, 1.6999994e+1
-0.051, -1.5673665e-8, -2.8540358e-8, 1.7333328e+1
-0.052, -1.5498808e-8, -2.8300077e-8, 1.7666662e+1
-0.053, -1.5213311e-8, -2.8097817e-8, 1.7999996e+1
-0.054, -1.5057143e-8, -2.7937016e-8, 1.8333330e+1
-0.055, -1.4888354e-8, -2.7627957e-8, 1.8666664e+1
-0.056, -1.4598625e-8, -2.7520276e-8, 1.8999998e+1
-0.057, -1.4481519e-8, -2.7323210e-8, 1.9333332e+1
-0.058, -1.4228456e-8, -2.7130936e-8, 1.9666666e+1
-0.059, -1.4051677e-8, -2.7002645e-8, 2.0000000e+1
-0.060, -1.3917238e-8, -2.6872838e-8, 2.0333334e+1
-0.061, -1.3631263e-8, -2.6641503e-8, 2.0666668e+1
-0.062, -1.3526859e-8, -2.6550440e-8, 2.1000002e+1
-0.063, -1.3328115e-8, -2.6445553e-8, 2.1333336e+1
-0.064, -1.3144067e-8, -2.6226042e-8, 2.1666670e+1
-0.065, -1.3038863e-8, -2.6087445e-8, 2.2000004e+1
-0.066, -1.2815036e-8, -2.6014355e-8, 2.2333338e+1
-0.067, -1.2640017e-8, -2.5844768e-8, 2.2666672e+1
-0.068, -1.2543040e-8, -2.5684846e-8, 2.3000006e+1
-0.069, -1.2383998e-8, -2.5567580e-8, 2.3333340e+1
-0.070, -1.2180540e-8, -2.5501997e-8, 2.3666674e+1
-0.071, -1.2067987e-8, -2.5304130e-8, 2.4000008e+1
-0.072, -1.1933308e-8, -2.5181913e-8, 2.4333342e+1
-0.073, -1.1723220e-8, -2.5078867e-8, 2.4666676e+1
-0.074, -1.1615060e-8, -2.5027743e-8, 2.5000010e+1
-0.075, -1.1532304e-8, -2.4887072e-8, 2.5333344e+1
-0.076, -1.1357844e-8, -2.4739931e-8, 2.5666677e+1
-0.077, -1.1189773e-8, -2.4632250e-8, 2.6000011e+1
-0.078, -1.1132338e-8, -2.4574655e-8, 2.6333345e+1
-0.079, -1.1015712e-8, -2.4497730e-8, 2.6666679e+1
-0.080, -1.0840212e-8, -2.4362491e-8, 2.7000013e+1
-0.081, -1.0684285e-8, -2.4209998e-8, 2.7333347e+1
-0.082, -1.0593539e-8, -2.4159911e-8, 2.7666681e+1
-0.083, -1.0537702e-8, -2.4074918e-8, 2.8000015e+1
-0.084, -1.0389682e-8, -2.4034019e-8, 2.8333349e+1
-0.085, -1.0214743e-8, -2.3900297e-8, 2.8666683e+1
-0.086, -1.0143967e-8, -2.3773048e-8, 2.9000017e+1
-0.087, -1.0071675e-8, -2.3680306e-8, 2.9333351e+1
-0.088, -9.9256523e-9, -2.3638208e-8, 2.9666685e+1
-0.089, -9.7515915e-9, -2.3567354e-8, 3.0000019e+1
-0.090, -9.6718695e-9, -2.3513673e-8, 3.0333353e+1
-0.091, -9.6168309e-9, -2.3376916e-8, 3.0666687e+1
-0.092, -9.5518882e-9, -2.3270115e-8, 3.1000021e+1
