Jan. 28, 2006   00:02:35
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\1\75um_control_transfer_1_gc_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -5.8561742e-8, -7.3900281e-8, 3.3333334e-1
-0.001, -5.3678924e-8, -6.9282905e-8, 6.6666669e-1
-0.002, -4.9752760e-8, -6.5252742e-8, 1.0000000e+0
-0.003, -4.6505271e-8, -6.1878957e-8, 1.3333334e+0
-0.004, -4.3664535e-8, -5.8883806e-8, 1.6666667e+0
-0.005, -4.1180545e-8, -5.6299008e-8, 2.0000000e+0
-0.006, -3.8969034e-8, -5.3952583e-8, 2.3333333e+0
-0.007, -3.7052683e-8, -5.1888048e-8, 2.6666665e+0
-0.008, -3.5296253e-8, -4.9996142e-8, 2.9999998e+0
-0.009, -3.3663003e-8, -4.8345154e-8, 3.3333330e+0
-0.010, -3.2167627e-8, -4.6784116e-8, 3.6666663e+0
-0.011, -3.0884173e-8, -4.5404171e-8, 3.9999995e+0
-0.012, -2.9673974e-8, -4.4098272e-8, 4.3333330e+0
-0.013, -2.8581757e-8, -4.2912433e-8, 4.6666665e+0
-0.014, -2.7543381e-8, -4.1815500e-8, 5.0000000e+0
-0.015, -2.6603416e-8, -4.0800135e-8, 5.3333335e+0
-0.016, -2.5694529e-8, -3.9844434e-8, 5.6666670e+0
-0.017, -2.4892840e-8, -3.8996575e-8, 6.0000005e+0
-0.018, -2.4183574e-8, -3.8180669e-8, 6.3333340e+0
-0.019, -2.3372621e-8, -3.7388087e-8, 6.6666675e+0
-0.020, -2.2668628e-8, -3.6655976e-8, 7.0000010e+0
-0.021, -2.1993392e-8, -3.5963645e-8, 7.3333344e+0
-0.022, -2.1406823e-8, -3.5324195e-8, 7.6666679e+0
-0.023, -2.0857241e-8, -3.4755121e-8, 8.0000010e+0
-0.024, -2.0309175e-8, -3.4166078e-8, 8.3333340e+0
-0.025, -1.9786672e-8, -3.3603392e-8, 8.6666670e+0
-0.026, -1.9240604e-8, -3.3063955e-8, 9.0000000e+0
-0.027, -1.8820108e-8, -3.2580992e-8, 9.3333330e+0
-0.028, -1.8385474e-8, -3.2117043e-8, 9.6666660e+0
-0.029, -1.7951240e-8, -3.1707170e-8, 9.9999990e+0
-0.030, -1.7501030e-8, -3.1293467e-8, 1.0333332e+1
-0.031, -1.7083890e-8, -3.0912194e-8, 1.0666665e+1
-0.032, -1.6710446e-8, -3.0467174e-8, 1.0999998e+1
-0.033, -1.6423272e-8, -3.0108190e-8, 1.1333331e+1
-0.034, -1.6003096e-8, -2.9767815e-8, 1.1666664e+1
-0.035, -1.5619907e-8, -2.9448769e-8, 1.1999997e+1
-0.036, -1.5372754e-8, -2.9049922e-8, 1.2333330e+1
-0.037, -1.5033340e-8, -2.8796141e-8, 1.2666663e+1
-0.038, -1.4689130e-8, -2.8426847e-8, 1.2999996e+1
-0.039, -1.4484634e-8, -2.8116030e-8, 1.3333329e+1
-0.040, -1.4113346e-8, -2.7720539e-8, 1.3666662e+1
-0.041, -1.3917478e-8, -2.7496153e-8, 1.3999995e+1
-0.042, -1.3586051e-8, -2.7153943e-8, 1.4333328e+1
-0.043, -1.3356711e-8, -2.6987470e-8, 1.4666661e+1
-0.044, -1.3114192e-8, -2.6662830e-8, 1.4999994e+1
-0.045, -1.2873909e-8, -2.6517847e-8, 1.5333327e+1
-0.046, -1.2607345e-8, -2.6204873e-8, 1.5666660e+1
-0.047, -1.2445186e-8, -2.6041993e-8, 1.5999993e+1
-0.048, -1.2155377e-8, -2.5794440e-8, 1.6333326e+1
-0.049, -1.2013747e-8, -2.5591305e-8, 1.6666660e+1
-0.050, -1.1691827e-8, -2.5403983e-8, 1.6999994e+1
-0.051, -1.1561460e-8, -2.5168172e-8, 1.7333328e+1
-0.052, -1.1316704e-8, -2.5019833e-8, 1.7666662e+1
-0.053, -1.1149194e-8, -2.4807511e-8, 1.7999996e+1
-0.054, -1.1010600e-8, -2.4602933e-8, 1.8333330e+1
-0.055, -1.0728939e-8, -2.4510991e-8, 1.8666664e+1
-0.056, -1.0592740e-8, -2.4247942e-8, 1.8999998e+1
-0.057, -1.0462295e-8, -2.4122768e-8, 1.9333332e+1
-0.058, -1.0204039e-8, -2.4003185e-8, 1.9666666e+1
-0.059, -1.0096678e-8, -2.3779437e-8, 2.0000000e+1
-0.060, -9.8917035e-9, -2.3628063e-8, 2.0333334e+1
-0.061, -9.5732959e-9, -2.3525496e-8, 2.0666668e+1
-0.062, -9.5874348e-9, -2.3343047e-8, 2.1000002e+1
-0.063, -9.4320667e-9, -2.3198702e-8, 2.1333336e+1
-0.064, -9.2505763e-9, -2.3085908e-8, 2.1666670e+1
-0.065, -9.1791623e-9, -2.2943400e-8, 2.2000004e+1
-0.066, -9.0270680e-9, -2.2824697e-8, 2.2333338e+1
-0.067, -8.8309591e-9, -2.2700801e-8, 2.2666672e+1
-0.068, -8.7184873e-9, -2.2594079e-8, 2.3000006e+1
-0.069, -8.6255056e-9, -2.2514758e-8, 2.3333340e+1
-0.070, -8.5489784e-9, -2.2275595e-8, 2.3666674e+1
-0.071, -8.3238740e-9, -2.2212648e-8, 2.4000008e+1
-0.072, -8.2189100e-9, -2.2115671e-8, 2.4333342e+1
-0.073, -8.1390281e-9, -2.2033234e-8, 2.4666676e+1
-0.074, -7.9901303e-9, -2.1861009e-8, 2.5000010e+1
-0.075, -7.8169471e-9, -2.1745981e-8, 2.5333344e+1
-0.076, -7.7217290e-9, -2.1640538e-8, 2.5666677e+1
-0.077, -7.6442443e-9, -2.1525109e-8, 2.6000011e+1
-0.078, -7.5403186e-9, -2.1424379e-8, 2.6333345e+1
-0.079, -7.3799971e-9, -2.1357758e-8, 2.6666679e+1
-0.080, -7.2908493e-9, -2.1251916e-8, 2.7000013e+1
-0.081, -7.2325363e-9, -2.1176508e-8, 2.7333347e+1
-0.082, -7.1179063e-9, -2.1116517e-8, 2.7666681e+1
-0.083, -7.0827588e-9, -2.1045583e-8, 2.8000015e+1
-0.084, -6.9150086e-9, -2.0883423e-8, 2.8333349e+1
-0.085, -6.7990209e-9, -2.0785889e-8, 2.8666683e+1
-0.086, -6.7122699e-9, -2.0696900e-8, 2.9000017e+1
-0.087, -6.6598678e-9, -2.0658398e-8, 2.9333351e+1
-0.088, -6.5632912e-9, -2.0594733e-8, 2.9666685e+1
-0.089, -6.4325261e-9, -2.0485695e-8, 3.0000019e+1
-0.090, -6.3071921e-9, -2.0339034e-8, 3.0333353e+1
-0.091, -6.2563874e-9, -2.0284153e-8, 3.0666687e+1
-0.092, -6.1966365e-9, -2.0216575e-8, 3.1000021e+1
-0.093, -6.1304144e-9, -2.0176634e-8, 3.1333355e+1
-0.094, -6.0192997e-9, -2.0111450e-8, 3.1666689e+1
-0.095, -5.8612946e-9, -2.0046029e-8, 3.2000023e+1
-0.096, -5.7953127e-9, -1.9919735e-8, 3.2333355e+1
