Jan. 28, 2006   05:02:46
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\5\75um_control_transfer_5_swv_14.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.1134612e-7, 1.5077541e-7
0.098, 1.6367122e-7, 1.1190659e-7
0.097, 1.4205177e-7, 1.7767189e-7
0.096, 1.6896476e-7, 1.5824574e-7
0.095, 1.7064681e-7, 1.5481564e-7
0.094, 1.2673183e-7, 1.3073908e-7
0.093, 1.7039946e-7, 1.5347990e-7
0.092, 1.4873055e-7, 1.4444295e-7
0.091, 1.6283019e-7, 1.4404716e-7
0.090, 1.5077541e-7, 1.4533346e-7
0.089, 1.3710454e-7, 1.2739144e-7
0.088, 1.8154724e-7, 1.4605904e-7
0.087, 1.2348313e-7, 1.3270149e-7
0.086, 1.2996401e-7, 1.0857545e-7
0.085, 1.4035321e-7, 8.8769994e-8
0.084, 1.5145153e-7, 9.0056275e-8
0.083, 1.5854256e-7, 1.1685383e-7
0.082, 1.2046532e-7, 5.7569391e-8
0.081, 1.7033349e-7, 1.1309393e-7
0.080, 1.8570292e-7, 1.0435380e-7
0.079, 1.5936712e-7, 1.4724637e-7
0.078, 1.5239151e-7, 1.4284332e-7
0.077, 1.4195282e-7, 1.1627665e-7
0.076, 1.6007623e-7, 1.7255977e-7
0.075, 1.1767837e-7, 1.1025750e-7
0.074, 1.0306752e-7, 1.4187037e-7
0.073, 1.3684068e-7, 1.1593033e-7
0.072, 1.4510258e-7, 1.2486835e-7
0.071, 1.6027411e-7, 1.4782356e-7
0.070, 1.1842045e-7, 1.1936042e-7
0.069, 1.6165933e-7, 1.8202547e-7
0.068, 1.7069630e-7, 1.4223318e-7
0.067, 1.5948255e-7, 1.6764550e-7
0.066, 1.3926483e-7, 1.1538615e-7
0.065, 1.3162959e-7, 1.2806757e-7
0.064, 1.6579853e-7, 1.5468373e-7
0.063, 1.2618762e-7, 8.9891373e-8
0.062, 1.3891852e-7, 1.4381629e-7
0.061, 1.3207483e-7, 1.1800817e-7
0.060, 1.4553133e-7, 1.1551808e-7
0.059, 1.5824574e-7, 9.4294407e-8
0.058, 8.8044395e-8, 9.0930286e-8
0.057, 1.5052805e-7, 1.2358208e-7
0.056, 1.2439013e-7, 5.9944064e-8
0.055, 1.5224309e-7, 8.5999538e-8
0.054, 1.3665928e-7, 8.9973824e-8
0.053, 1.3949570e-7, 9.0847827e-8
0.052, 2.0242462e-7, 1.3100293e-7
0.051, 1.1690329e-7, 1.2285648e-7
0.050, 1.5448583e-7, 1.4437697e-7
0.049, 1.1037294e-7, 1.4676813e-7
0.048, 1.3868765e-7, 1.1833799e-7
0.047, 1.2119091e-7, 1.1444617e-7
0.046, 7.2609005e-8, 1.1822256e-7
0.045, 1.5148451e-7, 1.3654385e-7
0.044, 1.0756950e-7, 1.1452862e-7
0.043, 1.5623385e-7, 1.0603586e-7
0.042, 1.2676480e-7, 1.4800496e-7
0.041, 1.6020815e-7, 1.5089084e-7
0.040, 1.7414288e-7, 1.6098322e-7
0.039, 1.0855895e-7, 1.2595675e-7
0.038, 1.5506302e-7, 1.4765865e-7
0.037, 1.0966383e-7, 1.4574572e-7
0.036, 1.3936378e-7, 1.0433731e-7
0.035, 1.1904710e-7, 1.1687032e-7
0.034, 9.4228447e-8, 1.1276410e-7
0.033, 1.5811382e-7, 1.3456494e-7
0.032, 1.0723969e-7, 8.1101767e-8
0.031, 1.4704850e-7, 8.4383437e-8
0.030, 1.2401084e-7, 1.0966384e-7
0.029, 1.5188029e-7, 9.4970531e-8
0.028, 1.4520151e-7, 9.1161155e-8
0.027, 9.8351144e-8, 7.1652536e-8
0.026, 1.4899440e-7, 1.0112160e-7
0.025, 1.3380638e-7, 9.3271979e-8
0.024, 1.3652735e-7, 9.2529895e-8
0.023, 1.2892509e-7, 1.4117776e-7
0.022, 1.1634260e-7, 1.1287955e-7
0.021, 1.5176485e-7, 1.3939675e-7
0.020, 9.8087298e-8, 1.2048180e-7
0.019, 9.9835319e-8, 1.1292902e-7
0.018, 1.2249367e-7, 1.1152730e-7
0.017, 1.3590071e-7, 1.0018162e-7
0.016, 1.3446601e-7, 1.3421864e-7
0.015, 9.4310892e-8, 8.5686217e-8
0.014, 1.4967053e-7, 1.4981893e-7
0.013, 1.6619431e-7, 1.2178458e-7
0.012, 1.4287632e-7, 1.5420548e-7
0.011, 1.2409329e-7, 1.6126356e-7
0.010, 1.2209790e-7, 1.4599308e-7
0.009, 1.5098979e-7, 1.7564355e-7
0.008, 9.2463928e-8, 8.2437523e-8
0.007, 8.6873548e-8, 1.2312033e-7
0.006, 1.0920210e-7, 7.7012047e-8
0.005, 1.2861176e-7, 9.5448769e-8
0.004, 1.4375033e-7, 8.7351779e-8
0.003, 1.0478256e-7, 6.2417683e-8
0.002, 1.4488819e-7, 1.2643498e-7
0.001, 1.3966061e-7, 8.3789772e-8
-0.000, 1.4210124e-7, 1.3535650e-7
-0.001, 1.2643498e-7, 1.1591385e-7
-0.002, 1.1548509e-7, 9.8103783e-8
-0.003, 1.4925826e-7, 1.2567641e-7
-0.004, 1.0849298e-7, 4.8730321e-8
-0.005, 1.3378988e-7, 9.6817502e-8
-0.006, 1.1447915e-7, 6.1197369e-8
-0.007, 1.2943630e-7, 9.5778574e-8
-0.008, 1.3914939e-7, 1.1850291e-7
-0.009, 7.5659798e-8, 9.8664472e-8
-0.010, 1.3804450e-7, 1.3872062e-7
-0.011, 9.6306287e-8, 8.9693472e-8
-0.012, 1.3223973e-7, 1.2592376e-7
-0.013, 1.1982218e-7, 1.2163616e-7
-0.014, 1.2475292e-7, 1.0504641e-7
-0.015, 1.8113496e-7, 1.2056425e-7
-0.016, 9.9917770e-8, 8.7895970e-8
-0.017, 1.4172196e-7, 1.6797532e-7
-0.018, 1.0084125e-7, 1.5852609e-7
-0.019, 1.3006296e-7, 1.4505309e-7
-0.020, 1.0484852e-7, 1.5023122e-7
-0.021, 5.6744852e-8, 1.3461442e-7
-0.022, 1.4797197e-7, 1.3232220e-7
-0.023, 9.2711289e-8, 8.7681599e-8
-0.024, 1.3512563e-7, 5.5458568e-8
-0.025, 1.1837098e-7, 9.8845874e-8
-0.026, 1.4775759e-7, 9.5250876e-8
-0.027, 1.5679456e-7, 1.0905368e-7
-0.028, 8.9264717e-8, 8.8440174e-8
-0.029, 1.4777407e-7, 1.1926147e-7
-0.030, 1.0479906e-7, 1.5971342e-7
-0.031, 1.3487828e-7, 1.0405697e-7
-0.032, 1.0550815e-7, 9.7262756e-8
-0.033, 9.0534506e-8, 9.3453380e-8
-0.034, 1.4058409e-7, 7.8413763e-8
-0.035, 9.3420397e-8, 4.9554863e-8
