Jan. 28, 2006   04:49:49
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\5\75um_control_transfer_5_swv_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.2023467e-7, 1.5146802e-7
0.098, 1.6868442e-7, 1.5582158e-7
0.097, 1.3281692e-7, 1.3134924e-7
0.096, 1.6090075e-7, 1.2727602e-7
0.095, 1.6259931e-7, 1.4162300e-7
0.094, 1.5600298e-7, 1.2100952e-7
0.093, 1.7051491e-7, 1.4145812e-7
0.092, 1.3814345e-7, 1.2983209e-7
0.091, 1.6833810e-7, 1.5409006e-7
0.090, 1.4596009e-7, 1.3223975e-7
0.089, 1.5080838e-7, 9.0979754e-8
0.088, 1.6462769e-7, 1.1438021e-7
0.087, 1.4945613e-7, 9.7806947e-8
0.086, 1.6875039e-7, 9.9818827e-8
0.085, 1.3377338e-7, 8.6626187e-8
0.084, 1.6642520e-7, 1.2590728e-7
0.083, 1.6279721e-7, 1.5620088e-7
0.082, 1.4012234e-7, 1.2847984e-7
0.081, 1.6358875e-7, 1.4973648e-7
0.080, 1.2490133e-7, 1.2816650e-7
0.079, 1.6302808e-7, 1.5539283e-7
0.078, 1.3090398e-7, 1.0920209e-7
0.077, 1.4576220e-7, 1.3111837e-7
0.076, 1.5926817e-7, 1.6334140e-7
0.075, 1.4249703e-7, 1.2396137e-7
0.074, 1.5938362e-7, 1.6222003e-7
0.073, 1.2374699e-7, 1.4358541e-7
0.072, 1.5197924e-7, 1.7308746e-7
0.071, 1.4221669e-7, 1.3924833e-7
0.070, 1.4140863e-7, 1.0582148e-7
0.069, 1.5811382e-7, 1.3680770e-7
0.068, 1.3708804e-7, 1.1871729e-7
0.067, 1.6583151e-7, 1.3609859e-7
0.066, 1.3946273e-7, 9.8549037e-8
0.065, 1.5550827e-7, 1.4195282e-7
0.064, 1.4937369e-7, 1.4421207e-7
0.063, 1.3011243e-7, 1.0593692e-7
0.062, 1.5918572e-7, 7.3994222e-8
0.061, 1.2536307e-7, 8.1514038e-8
0.060, 1.5987834e-7, 1.1637559e-7
0.059, 1.4328859e-7, 8.8984372e-8
0.058, 1.3652735e-7, 1.0465062e-7
