Jan. 28, 2006   05:48:06
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\5\75um_control_transfer_5_swv_56.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.4922548e-7, 1.1716715e-7
0.098, 1.6230247e-7, 1.5098979e-7
0.097, 1.5298518e-7, 1.4223318e-7
0.096, 1.6095024e-7, 1.3801152e-7
0.095, 1.3604911e-7, 1.4523449e-7
0.094, 1.6210458e-7, 1.4930774e-7
0.093, 1.3766522e-7, 1.3336113e-7
0.092, 1.4386575e-7, 1.3621403e-7
0.091, 1.6777742e-7, 1.7039947e-7
0.090, 1.3822591e-7, 1.4838423e-7
0.089, 1.6825567e-7, 1.8039287e-7
0.088, 1.3233870e-7, 1.5577211e-7
0.087, 1.6863494e-7, 1.6103269e-7
0.086, 1.4899439e-7, 1.5725630e-7
0.085, 1.4168899e-7, 1.2366453e-7
0.084, 1.6438031e-7, 1.2849634e-7
0.083, 1.3565335e-7, 1.1485844e-7
0.082, 1.6424839e-7, 1.3397128e-7
0.081, 1.3842380e-7, 1.1246727e-7
0.080, 1.4576220e-7, 1.2089407e-7
0.079, 1.5450233e-7, 1.5136908e-7
0.078, 1.4500363e-7, 6.9475753e-8
0.077, 1.5997728e-7, 8.7500190e-8
0.076, 1.2435714e-7, 7.7902548e-8
0.075, 1.5781697e-7, 1.1005962e-7
0.074, 1.4686708e-7, 1.1835449e-7
0.073, 1.4419558e-7, 1.1962429e-7
0.072, 1.6065340e-7, 1.5474970e-7
0.071, 1.3144819e-7, 1.4502012e-7
0.070, 1.6030708e-7, 1.4863161e-7
0.069, 1.2890861e-7, 1.0738811e-7
0.068, 1.4686709e-7, 1.2734198e-7
0.067, 1.5000033e-7, 1.3679120e-7
0.066, 1.3504319e-7, 1.2607219e-7
0.065, 1.5042910e-7, 1.5333148e-7
0.064, 1.2524764e-7, 1.6586449e-7
0.063, 1.5183082e-7, 1.8811059e-7
0.062, 1.4099636e-7, 1.3662630e-7
0.061, 1.3636244e-7, 1.2227930e-7
