Jan. 28, 2006   04:54:08
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\5\75um_control_transfer_5_swv_6.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.1616144e-7, 6.7975080e-8
0.098, 1.7650106e-7, 1.3674173e-7
0.097, 2.0037973e-7, 1.2147125e-7
0.096, 1.7699580e-7, 1.4038621e-7
0.095, 1.6123057e-7, 1.3027733e-7
0.094, 1.4726285e-7, 1.4000690e-7
0.093, 1.7138890e-7, 1.6363823e-7
0.092, 1.2071267e-7, 7.1916389e-8
0.091, 1.2345014e-7, 1.1832152e-7
0.090, 1.3352603e-7, 8.3295035e-8
0.089, 1.5453531e-7, 1.0136896e-7
0.088, 1.6744762e-7, 1.0720670e-7
0.087, 1.2486835e-7, 8.8060887e-8
0.086, 1.6212107e-7, 1.5577211e-7
0.085, 1.4711445e-7, 1.1823905e-7
0.084, 1.6705182e-7, 1.4770812e-7
0.083, 1.5044560e-7, 1.3453196e-7
0.082, 1.3942973e-7, 1.3842379e-7
0.081, 1.9828541e-7, 1.4309070e-7
0.080, 1.2945280e-7, 1.2819950e-7
0.079, 1.5658017e-7, 1.9853276e-7
0.078, 1.3378988e-7, 1.5516194e-7
0.077, 1.5380971e-7, 1.6367122e-7
0.076, 1.5115469e-7, 1.6424839e-7
0.075, 7.8314820e-8, 1.2089407e-7
0.074, 1.6876687e-7, 1.5959799e-7
0.073, 1.1919552e-7, 1.0859193e-7
0.072, 1.6179126e-7, 1.0404047e-7
0.071, 1.4127670e-7, 1.3294884e-7
0.070, 1.6914615e-7, 1.1456160e-7
0.069, 1.9797208e-7, 1.1540264e-7
0.068, 1.1619419e-7, 1.0629971e-7
0.067, 1.6630973e-7, 1.3469688e-7
0.066, 1.1805766e-7, 1.3944623e-7
0.065, 1.5275430e-7, 7.5132100e-8
0.064, 1.1551807e-7, 8.9413135e-8
0.063, 1.0369417e-7, 8.5240956e-8
0.062, 1.5913625e-7, 1.0649761e-7
0.061, 1.1975621e-7, 1.1868431e-7
0.060, 1.5443636e-7, 8.4251511e-8
0.059, 1.2930438e-7, 1.2320278e-7
0.058, 1.4666919e-7, 1.2565991e-7
0.057, 1.5667912e-7, 1.2267508e-7
0.056, 1.1307743e-7, 1.1108204e-7
0.055, 1.5968044e-7, 1.2115791e-7
0.054, 1.4449240e-7, 1.3548843e-7
0.053, 1.4414610e-7, 1.5451882e-7
0.052, 1.3538950e-7, 1.5303465e-7
0.051, 1.2460450e-7, 1.5230904e-7
0.050, 1.6027411e-7, 1.7208153e-7
0.049, 1.0225946e-7, 1.2688024e-7
0.048, 9.6768034e-8, 1.4566326e-7
0.047, 1.3032681e-7, 1.2956824e-7
0.046, 1.4269492e-7, 1.0009917e-7
0.045, 1.4935719e-7, 1.3476284e-7
0.044, 1.1433073e-7, 7.3548975e-8
0.043, 1.6065340e-7, 1.1273113e-7
0.042, 1.8204196e-7, 9.1969206e-8
0.041, 1.5745420e-7, 1.2541256e-7
0.040, 1.4495416e-7, 1.2186703e-7
0.039, 1.2363154e-7, 1.1286306e-7
0.038, 1.5392516e-7, 1.2147125e-7
0.037, 1.0916911e-7, 6.0620188e-8
0.036, 1.1675488e-7, 1.0989471e-7
0.035, 1.1957481e-7, 6.1543673e-8
0.034, 1.3370743e-7, 1.0593691e-7
0.033, 1.5166592e-7, 9.7971856e-8
0.032, 1.0334786e-7, 7.9897937e-8
0.031, 1.3990797e-7, 1.3898449e-7
0.030, 1.2232877e-7, 1.0001672e-7
0.029, 1.4040269e-7, 1.3921536e-7
0.028, 1.3100293e-7, 1.2653393e-7
0.027, 1.2572588e-7, 1.2963420e-7
0.026, 1.8398788e-7, 1.3049173e-7
0.025, 1.0415591e-7, 1.3411970e-7
0.024, 1.4469030e-7, 1.8256968e-7
0.023, 1.0902070e-7, 1.6128006e-7
0.022, 1.3911639e-7, 1.4121073e-7
0.021, 1.2399434e-7, 1.0832808e-7
0.020, 6.9277860e-8, 1.1561701e-7
0.019, 1.4637237e-7, 1.2862826e-7
0.018, 9.7163806e-8, 9.2348493e-8
0.017, 1.4863160e-7, 7.9188837e-8
0.016, 1.2226280e-7, 1.2242772e-7
0.015, 1.5697594e-7, 1.1926149e-7
0.014, 1.5430444e-7, 1.1304445e-7
0.013, 1.0902070e-7, 9.4261424e-8
0.012, 1.4838423e-7, 1.2800160e-7
0.011, 1.0836106e-7, 1.1042242e-7
0.010, 1.4373384e-7, 7.6599775e-8
0.009, 1.1344024e-7, 9.1375533e-8
0.008, 9.7922381e-8, 7.5412437e-8
0.007, 1.5209467e-7, 1.3934728e-7
0.006, 1.0227595e-7, 1.0771792e-7
0.005, 1.1942639e-7, 9.9472530e-8
0.004, 1.1739802e-7, 1.1289603e-7
0.003, 1.4045216e-7, 1.0705829e-7
0.002, 1.3850625e-7, 1.1071926e-7
0.001, 8.7994920e-8, 9.7576077e-8
-0.000, 1.5155047e-7, 1.2358208e-7
-0.001, 1.4754320e-7, 1.3654383e-7
-0.002, 1.3573580e-7, 1.3959465e-7
-0.003, 1.2397786e-7, 1.6466066e-7
-0.004, 1.1355566e-7, 1.2749040e-7
-0.005, 1.5163293e-7, 1.6063690e-7
-0.006, 9.1556934e-8, 1.0695935e-7
-0.007, 8.6824073e-8, 1.2377996e-7
