Jan. 28, 2006   05:39:28
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\5\75um_control_transfer_5_swv_48.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.4854938e-7, 1.1047189e-7
0.098, 1.5709138e-7, 1.2458801e-7
0.097, 1.4688358e-7, 1.0491448e-7
0.096, 1.6428139e-7, 1.3604912e-7
0.095, 1.3471337e-7, 1.1868431e-7
0.094, 1.6431436e-7, 1.3103592e-7
0.093, 1.4704850e-7, 1.1998708e-7
0.092, 1.4541590e-7, 1.2501677e-7
0.091, 1.6936055e-7, 1.4558080e-7
0.090, 1.4241456e-7, 1.2279051e-7
0.089, 1.6825567e-7, 1.2048180e-7
0.088, 1.3034330e-7, 9.9175693e-8
0.087, 1.6050498e-7, 1.2808405e-7
0.086, 1.4967053e-7, 9.7642044e-8
0.085, 1.4177144e-7, 7.6121538e-8
0.084, 1.5634930e-7, 1.1738153e-7
0.083, 1.3619753e-7, 9.7246257e-8
0.082, 1.6982230e-7, 1.0578849e-7
0.081, 1.3177801e-7, 7.5626815e-8
0.080, 1.6289614e-7, 1.3400427e-7
0.079, 1.5826222e-7, 1.6238494e-7
0.078, 1.3649438e-7, 1.2290594e-7
0.077, 1.5936712e-7, 1.3649438e-7
0.076, 1.2607219e-7, 1.1934394e-7
0.075, 1.5044560e-7, 1.6248389e-7
0.074, 1.3924834e-7, 1.2920545e-7
0.073, 1.4134267e-7, 1.1654051e-7
0.072, 1.5313360e-7, 1.3365795e-7
0.071, 1.2366453e-7, 1.1741452e-7
0.070, 1.5732225e-7, 1.3751681e-7
0.069, 1.2500028e-7, 1.2673181e-7
0.068, 1.4772461e-7, 1.4813688e-7
0.067, 1.4429453e-7, 1.5267184e-7
0.066, 1.3388882e-7, 1.5837767e-7
0.065, 1.4958806e-7, 1.5064347e-7
0.064, 1.2119091e-7, 1.4699901e-7
0.063, 1.5921870e-7, 1.7818311e-7
0.062, 1.3560387e-7, 1.5798189e-7
0.061, 1.2656690e-7, 9.0023299e-8
0.060, 1.5567318e-7, 1.4099636e-7
0.059, 1.2805108e-7, 1.1482546e-7
0.058, 1.5948255e-7, 1.1756293e-7
0.057, 1.1312690e-7, 1.1776082e-7
0.056, 1.4251351e-7, 1.2171861e-7
0.055, 1.4849968e-7, 1.3984200e-7
0.054, 1.3492775e-7, 9.9192178e-8
0.053, 1.5219362e-7, 1.1525422e-7
0.052, 1.1759592e-7, 1.0951541e-7
0.051, 1.5222659e-7, 1.3073908e-7
0.050, 1.2628657e-7, 1.0141843e-7
0.049, 1.3482881e-7, 8.4944126e-8
0.048, 1.4323911e-7, 9.4888073e-8
0.047, 1.1523773e-7, 8.3657838e-8
0.046, 1.4335455e-7, 8.3707313e-8
0.045, 1.2044883e-7, 5.8773221e-8
0.044, 1.4053462e-7, 9.3271979e-8
0.043, 1.3209133e-7, 1.2844686e-7
0.042, 1.3263552e-7, 9.7163806e-8
0.041, 1.4981894e-7, 1.3520810e-7
0.040, 1.1619419e-7, 1.1855238e-7
0.039, 1.4343701e-7, 1.5155047e-7
0.038, 1.2377997e-7, 1.1744750e-7
0.037, 1.3014542e-7, 1.2707812e-7
0.036, 1.3918238e-7, 1.3654385e-7
0.035, 1.2366452e-7, 1.0654708e-7
0.034, 1.4371733e-7, 1.2712761e-7
0.033, 1.1053785e-7, 1.1673839e-7
0.032, 1.4516854e-7, 1.4404716e-7
0.031, 1.3565335e-7, 1.3730242e-7
0.030, 1.2452205e-7, 1.4167249e-7
0.029, 1.4163950e-7, 1.7796873e-7
0.028, 1.1367111e-7, 1.4502012e-7
0.027, 1.5222659e-7, 1.6662307e-7
0.026, 1.1921200e-7, 1.2427469e-7
0.025, 1.3128327e-7, 1.2485185e-7
0.024, 1.3428460e-7, 1.1640857e-7
