Jan. 28, 2006   05:12:29
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\5\75um_control_transfer_5_swv_23.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.3403749e-7, 8.4845183e-8
0.098, 1.6213758e-7, 9.9126211e-8
0.097, 1.7295554e-7, 1.2974964e-7
0.096, 1.1927797e-7, 8.8638075e-8
0.095, 1.6474311e-7, 1.3049171e-7
0.094, 1.3530705e-7, 1.1344022e-7
0.093, 1.5910325e-7, 1.0910315e-7
0.092, 1.3477934e-7, 1.3687367e-7
0.091, 1.1754643e-7, 1.2608868e-7
0.090, 1.7069631e-7, 1.5620088e-7
0.089, 1.2099302e-7, 1.1617771e-7
0.088, 1.6517187e-7, 1.3388883e-7
0.087, 1.3641193e-7, 1.3741786e-7
0.086, 1.7067981e-7, 1.2592378e-7
0.085, 1.9592721e-7, 1.3690664e-7
0.084, 1.2312033e-7, 1.3059066e-7
0.083, 1.6746411e-7, 1.8220689e-7
0.082, 1.2831492e-7, 1.8639554e-7
0.081, 1.5501354e-7, 1.6083480e-7
0.080, 1.3407022e-7, 1.7310397e-7
0.079, 8.0673004e-8, 1.5969692e-7
0.078, 1.6637568e-7, 1.6055445e-7
0.077, 1.1810712e-7, 1.1202202e-7
0.076, 1.5339745e-7, 7.6006110e-8
0.075, 1.3746732e-7, 1.1794221e-7
0.074, 1.4971999e-7, 1.1766188e-7
0.073, 1.7528073e-7, 1.1381952e-7
0.072, 1.2508274e-7, 1.1805765e-7
0.071, 1.6332491e-7, 1.3868765e-7
0.070, 1.4539940e-7, 1.5013227e-7
0.069, 1.4787302e-7, 1.3947921e-7
0.068, 1.4071603e-7, 1.2176808e-7
0.067, 1.2778723e-7, 1.0377663e-7
0.066, 1.6066988e-7, 1.0379311e-7
0.065, 1.0796528e-7, 7.2361637e-8
0.064, 1.2801810e-7, 6.6903183e-8
0.063, 1.3651086e-7, 8.0936864e-8
0.062, 1.4167249e-7, 1.1792573e-7
0.061, 1.5981237e-7, 1.4510258e-7
0.060, 1.1967376e-7, 1.2260912e-7
0.059, 1.5156697e-7, 1.5283676e-7
0.058, 1.7071278e-7, 1.1983866e-7
0.057, 1.4739479e-7, 1.3303131e-7
0.056, 1.4584465e-7, 1.2760583e-7
0.055, 1.2597324e-7, 1.2940332e-7
0.054, 1.6189021e-7, 1.3126679e-7
0.053, 1.0445275e-7, 9.6322772e-8
0.052, 9.9653917e-8, 1.5958150e-7
0.051, 1.2676480e-7, 1.4635587e-7
0.050, 1.3730242e-7, 1.5507950e-7
0.049, 1.4887897e-7, 1.4666921e-7
0.048, 1.1203851e-7, 1.1345672e-7
0.047, 1.5006630e-7, 1.5996078e-7
0.046, 1.5801487e-7, 1.0214404e-7
0.045, 1.5240801e-7, 1.4594360e-7
0.044, 1.3256957e-7, 1.0748705e-7
0.043, 1.3898449e-7, 1.3352603e-7
0.042, 1.6256632e-7, 1.4821933e-7
0.041, 1.0714075e-7, 1.0033005e-7
0.040, 1.4943966e-7, 1.3002997e-7
0.039, 1.1881623e-7, 1.1278060e-7
0.038, 1.4340402e-7, 1.1705172e-7
0.037, 1.2612166e-7, 1.0727267e-7
0.036, 1.0753652e-7, 4.6685461e-8
0.035, 1.5336445e-7, 1.1284656e-7
0.034, 1.0483203e-7, 5.6151183e-8
0.033, 1.3809398e-7, 8.3674337e-8
