Jan. 28, 2006   05:04:56
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\5\75um_control_transfer_5_swv_16.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.5813054e-7, 9.4047046e-8
0.098, 1.3068961e-7, 7.0860970e-8
0.097, 1.6294561e-7, 6.3802915e-8
0.096, 1.4698253e-7, 9.6586625e-8
0.095, 1.6386910e-7, 1.0587095e-7
0.094, 1.7124050e-7, 1.2506626e-7
0.093, 1.2529712e-7, 1.2353262e-7
0.092, 1.7128997e-7, 1.6101619e-7
0.091, 1.7124050e-7, 1.3952868e-7
0.090, 1.5311710e-7, 1.5390864e-7
0.089, 1.4884598e-7, 1.4455837e-7
0.088, 1.3783013e-7, 1.1784328e-7
0.087, 1.7039946e-7, 1.7503338e-7
0.086, 1.1718364e-7, 1.0908666e-7
0.085, 1.0273770e-7, 1.5354586e-7
0.084, 1.3515861e-7, 1.4187037e-7
0.083, 1.5004981e-7, 1.4233213e-7
0.082, 1.5478268e-7, 1.7302150e-7
0.081, 1.1990463e-7, 1.3334464e-7
0.080, 1.6906371e-7, 1.8250373e-7
0.079, 1.8441665e-7, 1.3525757e-7
0.078, 1.7096015e-7, 1.4881300e-7
0.077, 1.4889545e-7, 1.4190336e-7
0.076, 1.3402075e-7, 1.2834792e-7
0.075, 1.6912966e-7, 1.5895485e-7
0.074, 1.3027734e-7, 9.9439539e-8
0.073, 1.4213424e-7, 1.4287632e-7
0.072, 1.3456494e-7, 1.0943297e-7
0.071, 1.5242449e-7, 1.2226282e-7
0.070, 1.5849309e-7, 9.7064863e-8
0.069, 1.1617770e-7, 9.6833993e-8
0.068, 1.5778400e-7, 1.3134925e-7
0.067, 1.2181756e-7, 9.2463928e-8
0.066, 1.5085786e-7, 1.1398443e-7
0.065, 1.4355244e-7, 7.2394627e-8
0.064, 1.4747724e-7, 8.7038451e-8
0.063, 1.8857233e-7, 1.0257280e-7
0.062, 1.0740460e-7, 7.3433540e-8
0.061, 1.6749708e-7, 1.0407345e-7
0.060, 1.2039935e-7, 1.2293893e-7
0.059, 1.4914282e-7, 1.3111837e-7
0.058, 1.2218037e-7, 1.3962762e-7
0.057, 7.4010721e-8, 1.3900097e-7
0.056, 1.5976289e-7, 1.3989147e-7
0.055, 1.0699233e-7, 1.1301147e-7
0.054, 1.5212765e-7, 9.2727788e-8
0.053, 1.3047523e-7, 1.2970017e-7
0.052, 1.5887240e-7, 1.1894817e-7
0.051, 1.8139882e-7, 1.1700224e-7
0.050, 1.1315989e-7, 1.1606227e-7
0.049, 1.5639877e-7, 1.6612834e-7
0.048, 1.1626016e-7, 2.0470031e-7
0.047, 1.4797197e-7, 1.6578204e-7
0.046, 1.2800162e-7, 1.6010920e-7
0.045, 1.1083468e-7, 1.4617447e-7
0.044, 1.6034008e-7, 1.5755313e-7
0.043, 1.0626673e-7, 1.0362820e-7
0.042, 1.3928131e-7, 9.0996245e-8
0.041, 1.3527405e-7, 1.0402398e-7
0.040, 1.4566325e-7, 8.9742947e-8
0.039, 1.4950561e-7, 1.1073574e-7
0.038, 1.0694286e-7, 9.2315517e-8
0.037, 1.5737173e-7, 1.3116784e-7
0.036, 1.6167583e-7, 1.0466713e-7
0.035, 1.4248053e-7, 1.2740794e-7
0.034, 1.4060058e-7, 1.2283999e-7
0.033, 1.2056427e-7, 7.6599775e-8
0.032, 1.5328200e-7, 1.2288946e-7
0.031, 1.1406688e-7, 5.2572680e-8
0.030, 8.2486991e-8, 8.9116291e-8
0.029, 1.2155371e-7, 6.7117568e-8
0.028, 1.3476284e-7, 7.7671679e-8
0.027, 1.4370086e-7, 1.1527071e-7
0.026, 1.0738810e-7, 6.1131402e-8
0.025, 1.5377674e-7, 1.5273781e-7
0.024, 1.5547528e-7, 9.9175679e-8
0.023, 1.5159995e-7, 1.3436707e-7
0.022, 1.3280044e-7, 1.2899106e-7
0.021, 1.2153723e-7, 1.2970015e-7
0.020, 1.5168240e-7, 1.5239151e-7
0.019, 1.1066977e-7, 9.4574759e-8
0.018, 1.2196597e-7, 1.4346998e-7
0.017, 1.1640857e-7, 1.0517834e-7
0.016, 1.3098645e-7, 1.5725630e-7
0.015, 1.4218371e-7, 1.2155371e-7
0.014, 8.7863000e-8, 1.3060716e-7
0.013, 1.4894493e-7, 1.6320948e-7
0.012, 1.0748705e-7, 1.2124038e-7
0.011, 1.4193634e-7, 1.2810055e-7
0.010, 1.2562694e-7, 1.2203193e-7
