Jan. 28, 2006   05:07:05
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\5\75um_control_transfer_5_swv_18.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.1777754e-7, 1.1337426e-7
0.098, 1.6992124e-7, 1.4205177e-7
0.097, 1.2353259e-7, 1.0075880e-7
0.096, 1.6174178e-7, 1.0593692e-7
0.095, 1.4841723e-7, 1.1573245e-7
0.094, 1.7020157e-7, 8.6758106e-8
0.093, 1.7209803e-7, 9.7675027e-8
0.092, 1.2226282e-7, 7.8182893e-8
0.091, 1.6814022e-7, 1.0639865e-7
0.090, 1.7414287e-7, 1.2457151e-7
0.089, 1.6080182e-7, 1.3415267e-7
0.088, 1.5522791e-7, 1.4449240e-7
0.087, 1.4312367e-7, 1.2894158e-7
0.086, 1.7622072e-7, 1.5349639e-7
0.085, 1.1785977e-7, 1.0468361e-7
0.084, 1.0417239e-7, 1.5042910e-7
0.083, 1.4000692e-7, 1.3873714e-7
0.082, 1.4917580e-7, 1.1970674e-7
0.081, 1.6222003e-7, 1.4477276e-7
0.080, 1.3006297e-7, 9.8697456e-8
0.079, 1.6187373e-7, 1.8270160e-7
0.078, 1.8448262e-7, 1.4365138e-7
0.077, 1.6949247e-7, 1.7798524e-7
0.076, 1.5194625e-7, 1.6363822e-7
0.075, 1.3403724e-7, 1.4412961e-7
0.074, 1.6591395e-7, 1.6810725e-7
0.073, 1.2208140e-7, 9.3519333e-8
0.072, 1.2622060e-7, 1.4043567e-7
0.071, 1.3253658e-7, 1.1223640e-7
0.070, 1.4915931e-7, 1.1978919e-7
0.069, 1.6108217e-7, 1.0451870e-7
0.068, 1.1626016e-7, 8.6873541e-8
0.067, 1.5592053e-7, 1.3802801e-7
0.066, 1.2602271e-7, 1.0319944e-7
0.065, 1.5549178e-7, 1.1386899e-7
0.064, 1.4091391e-7, 8.8769994e-8
0.063, 1.3141521e-7, 9.2546387e-8
0.062, 1.9276098e-7, 8.8704020e-8
0.061, 1.1741452e-7, 7.3103728e-8
0.060, 1.6042253e-7, 1.2041583e-7
0.059, 1.2415924e-7, 9.3502841e-8
0.058, 1.4157354e-7, 1.3403724e-7
0.057, 1.2922193e-7, 1.1992111e-7
0.056, 7.9963897e-8, 1.1471002e-7
0.055, 1.5910325e-7, 1.4534994e-7
0.054, 1.0199562e-7, 1.0969681e-7
0.053, 1.4332156e-7, 9.7740987e-8
0.052, 1.3675822e-7, 1.1053785e-7
0.051, 1.6106567e-7, 1.1381952e-7
0.050, 1.8525768e-7, 1.5821276e-7
0.049, 1.1584788e-7, 1.2076214e-7
0.048, 1.5686052e-7, 1.8214092e-7
0.047, 1.1485844e-7, 1.9830190e-7
0.046, 1.3962763e-7, 1.4749374e-7
0.045, 1.1485844e-7, 1.4198581e-7
0.044, 9.6982404e-8, 1.2831492e-7
0.043, 1.5761910e-7, 1.1047189e-7
0.042, 1.1502335e-7, 7.8446746e-8
0.041, 1.4841723e-7, 7.0003459e-8
0.040, 1.2468696e-7, 1.2171861e-7
0.039, 1.5280378e-7, 1.0141844e-7
0.038, 1.5778400e-7, 1.2363154e-7
0.037, 1.0326541e-7, 1.0303453e-7
0.036, 1.4937369e-7, 1.2937035e-7
0.035, 1.3771469e-7, 1.1558403e-7
0.034, 1.3502668e-7, 8.8159830e-8
0.033, 1.2655042e-7, 9.3865651e-8
0.032, 1.1743101e-7, 7.5066140e-8
0.031, 1.5893836e-7, 1.0752002e-7
0.030, 1.0521132e-7, 9.7576077e-8
0.029, 9.8334652e-8, 1.4051813e-7
0.028, 1.2176808e-7, 1.2536307e-7
0.027, 1.3169554e-7, 1.1820607e-7
0.026, 1.3448249e-7, 1.3966060e-7
0.025, 1.0613481e-7, 8.7714582e-8
0.024, 1.4005639e-7, 1.2607218e-7
0.023, 1.6548520e-7, 1.0112160e-7
0.022, 1.4671866e-7, 1.2201545e-7
0.021, 1.3022787e-7, 1.5437040e-7
0.020, 1.2603920e-7, 1.3288289e-7
0.019, 1.5351287e-7, 2.0079202e-7
