Jan. 28, 2006   05:29:06
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\5\75um_psoralen_transfer_5_swvslow_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -0.1
Final E (V) = -0.4
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

-0.101, 1.9288197e-7, 1.8944067e-7
-0.102, 2.2286962e-7, 2.2818455e-7
-0.103, 2.2281529e-7, 2.2903768e-7
-0.104, 2.2218580e-7, 2.2914440e-7
-0.105, 2.2146064e-7, 2.2921100e-7
-0.106, 2.2094453e-7, 2.2978068e-7
-0.107, 2.2051583e-7, 2.3042350e-7
-0.108, 2.2009419e-7, 2.3047451e-7
-0.109, 2.1988514e-7, 2.3091521e-7
-0.110, 2.1943515e-7, 2.3137954e-7
-0.111, 2.1897810e-7, 2.3203526e-7
-0.112, 2.1919425e-7, 2.3284574e-7
-0.113, 2.1877850e-7, 2.3293427e-7
-0.114, 2.1867575e-7, 2.3363258e-7
-0.115, 2.1857183e-7, 2.3444298e-7
-0.116, 2.1811714e-7, 2.3489294e-7
-0.117, 2.1824940e-7, 2.3550729e-7
-0.118, 2.1805808e-7, 2.3591836e-7
-0.119, 2.1791044e-7, 2.3660823e-7
-0.120, 2.1777464e-7, 2.3751667e-7
-0.121, 2.1776282e-7, 2.3785802e-7
-0.122, 2.1769432e-7, 2.3831041e-7
-0.123, 2.1760101e-7, 2.3894356e-7
-0.124, 2.1759276e-7, 2.3985558e-7
-0.125, 2.1771203e-7, 2.4058556e-7
-0.126, 2.1753723e-7, 2.4074501e-7
-0.127, 2.1755969e-7, 2.4147741e-7
-0.128, 2.1757386e-7, 2.4231028e-7
-0.129, 2.1756441e-7, 2.4295394e-7
-0.130, 2.1786202e-7, 2.4358823e-7
-0.131, 2.1775574e-7, 2.4415647e-7
-0.132, 2.1769078e-7, 2.4494562e-7
-0.133, 2.1796950e-7, 2.4582323e-7
-0.134, 2.1791399e-7, 2.4602394e-7
-0.135, 2.1781479e-7, 2.4659221e-7
-0.136, 2.1805808e-7, 2.4769201e-7
-0.137, 2.1827303e-7, 2.4839125e-7
-0.138, 2.1838167e-7, 2.4880939e-7
-0.139, 2.1858364e-7, 2.4962452e-7
-0.140, 2.1858128e-7, 2.5039355e-7
-0.141, 2.1896392e-7, 2.5126519e-7
-0.142, 2.1906314e-7, 2.5163024e-7
-0.143, 2.1916588e-7, 2.5227871e-7
-0.144, 2.1942455e-7, 2.5338323e-7
-0.145, 2.1969618e-7, 2.5395494e-7
-0.146, 2.1973869e-7, 2.5435412e-7
-0.147, 2.2010599e-7, 2.5532165e-7
-0.148, 2.2022766e-7, 2.5618874e-7
-0.149, 2.2074256e-7, 2.5705336e-7
-0.150, 2.2090202e-7, 2.5736279e-7
-0.151, 2.2110869e-7, 2.5817079e-7
-0.152, 2.2134962e-7, 2.5927289e-7
-0.153, 2.2174527e-7, 2.5978085e-7
-0.154, 2.2202990e-7, 2.6030997e-7
-0.155, 2.2248460e-7, 2.6128930e-7
-0.156, 2.2291923e-7, 2.6252138e-7
-0.157, 2.2335266e-7, 2.6316400e-7
-0.158, 2.2378021e-7, 2.6386914e-7
-0.159, 2.2419827e-7, 2.6474211e-7
-0.160, 2.2454196e-7, 2.6590214e-7
-0.161, 2.2505452e-7, 2.6650568e-7
-0.162, 2.2562617e-7, 2.6727940e-7
-0.163, 2.2600172e-7, 2.6817247e-7
-0.164, 2.2652020e-7, 2.6937028e-7
