Jan. 28, 2006   05:40:54
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\5\75um_psoralen_transfer_5_swvslow_7.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -0.1
Final E (V) = -0.4
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

-0.101, 2.0236331e-7, 2.0821793e-7
-0.102, 2.3392293e-7, 2.4777182e-7
-0.103, 2.3362766e-7, 2.4843624e-7
-0.104, 2.3306903e-7, 2.4819585e-7
-0.105, 2.3231199e-7, 2.4783256e-7
-0.106, 2.3163170e-7, 2.4793462e-7
-0.107, 2.3119711e-7, 2.4824089e-7
-0.108, 2.3063612e-7, 2.4806155e-7
-0.109, 2.3041643e-7, 2.4826269e-7
-0.110, 2.2981646e-7, 2.4839872e-7
-0.111, 2.2952239e-7, 2.4884068e-7
-0.112, 2.2924247e-7, 2.4890932e-7
-0.113, 2.2905354e-7, 2.4923909e-7
-0.114, 2.2866851e-7, 2.4961724e-7
-0.115, 2.2847009e-7, 2.5015947e-7
-0.116, 2.2829765e-7, 2.5023871e-7
-0.117, 2.2828465e-7, 2.5076565e-7
-0.118, 2.2781225e-7, 2.5115799e-7
-0.119, 2.2787839e-7, 2.5160102e-7
-0.120, 2.2755597e-7, 2.5168364e-7
-0.121, 2.2757014e-7, 2.5225199e-7
-0.122, 2.2726661e-7, 2.5282733e-7
-0.123, 2.2723589e-7, 2.5316049e-7
-0.124, 2.2717094e-7, 2.5342158e-7
-0.125, 2.2711072e-7, 2.5392134e-7
-0.126, 2.2692647e-7, 2.5472826e-7
-0.127, 2.2688513e-7, 2.5488890e-7
-0.128, 2.2664774e-7, 2.5499401e-7
-0.129, 2.2672808e-7, 2.5575963e-7
-0.130, 2.2669262e-7, 2.5634668e-7
-0.131, 2.2683670e-7, 2.5679796e-7
-0.132, 2.2679538e-7, 2.5714294e-7
-0.133, 2.2681900e-7, 2.5797235e-7
