Jan. 28, 2006   05:37:26
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\5\75um_psoralen_transfer_5_gc_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.8746332e-8, -4.1761073e-8, 3.3333334e-1
-0.001, -3.2111629e-8, -3.7024751e-8, 6.6666669e-1
-0.002, -2.8233579e-8, -3.3341440e-8, 1.0000000e+0
-0.003, -2.5261388e-8, -3.0368533e-8, 1.3333334e+0
-0.004, -2.2815700e-8, -2.7916581e-8, 1.6666667e+0
-0.005, -2.0817033e-8, -2.5850850e-8, 2.0000000e+0
-0.006, -1.9091658e-8, -2.4102087e-8, 2.3333333e+0
-0.007, -1.7596351e-8, -2.2574092e-8, 2.6666665e+0
-0.008, -1.6304179e-8, -2.1239444e-8, 2.9999998e+0
-0.009, -1.5121492e-8, -2.0079947e-8, 3.3333330e+0
-0.010, -1.4112651e-8, -1.9043123e-8, 3.6666663e+0
-0.011, -1.3175619e-8, -1.8118099e-8, 3.9999995e+0
-0.012, -1.2312516e-8, -1.7281714e-8, 4.3333330e+0
-0.013, -1.1574252e-8, -1.6524277e-8, 4.6666665e+0
-0.014, -1.0850395e-8, -1.5836568e-8, 5.0000000e+0
-0.015, -1.0195747e-8, -1.5195065e-8, 5.3333335e+0
-0.016, -9.6075921e-9, -1.4606274e-8, 5.6666670e+0
-0.017, -9.0235694e-9, -1.4064286e-8, 6.0000005e+0
-0.018, -8.5163157e-9, -1.3568032e-8, 6.3333340e+0
-0.019, -8.0226430e-9, -1.3104990e-8, 6.6666675e+0
-0.020, -7.5524724e-9, -1.2674921e-8, 7.0000010e+0
-0.021, -7.1421811e-9, -1.2270022e-8, 7.3333344e+0
-0.022, -6.7225590e-9, -1.1895144e-8, 7.6666679e+0
-0.023, -6.3360064e-9, -1.1541184e-8, 8.0000010e+0
-0.024, -5.9807510e-9, -1.1207315e-8, 8.3333340e+0
-0.025, -5.6058904e-9, -1.0884438e-8, 8.6666670e+0
-0.026, -5.3125211e-9, -1.0590870e-8, 9.0000000e+0
-0.027, -4.9955311e-9, -1.0309948e-8, 9.3333330e+0
-0.028, -4.6759436e-9, -1.0042380e-8, 9.6666660e+0
-0.029, -4.4261546e-9, -9.7924220e-9, 9.9999990e+0
-0.030, -4.1278247e-9, -9.5521546e-9, 1.0333332e+1
-0.031, -3.8636272e-9, -9.3229975e-9, 1.0666665e+1
-0.032, -3.6229320e-9, -9.1109760e-9, 1.0999998e+1
-0.033, -3.3764500e-9, -8.9043910e-9, 1.1333331e+1
-0.034, -3.1652809e-9, -8.7116341e-9, 1.1666664e+1
-0.035, -2.9418292e-9, -8.5280938e-9, 1.1999997e+1
-0.036, -2.7070395e-9, -8.3491649e-9, 1.2333330e+1
-0.037, -2.5138220e-9, -8.1783895e-9, 1.2666663e+1
-0.038, -2.3018261e-9, -8.0145863e-9, 1.2999996e+1
-0.039, -2.1074278e-9, -7.8537390e-9, 1.3333329e+1
-0.040, -1.9299182e-9, -7.6983273e-9, 1.3666662e+1
-0.041, -1.7287879e-9, -7.5529618e-9, 1.3999995e+1
-0.042, -1.5817487e-9, -7.4170514e-9, 1.4333328e+1
-0.043, -1.4050661e-9, -7.2827944e-9, 1.4666661e+1
-0.044, -1.2262573e-9, -7.1494832e-9, 1.4999994e+1
-0.045, -1.0799271e-9, -7.0245640e-9, 1.5333327e+1
-0.046, -9.2651053e-10, -6.8963342e-9, 1.5666660e+1
-0.047, -7.6459067e-10, -6.7819328e-9, 1.5999993e+1
-0.048, -6.4306216e-10, -6.6714310e-9, 1.6333326e+1
-0.049, -4.7547322e-10, -6.5618746e-9, 1.6666660e+1
-0.050, -3.5075590e-10, -6.4596453e-9, 1.6999994e+1
-0.051, -2.0985841e-10, -6.3590715e-9, 1.7333328e+1
-0.052, -6.5181575e-11, -6.2584973e-9, 1.7666662e+1
