Jan. 28, 2006   05:44:12
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\5\75um_psoralen_transfer_5_swvslow_8.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -0.1
Final E (V) = -0.4
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

-0.101, 2.0017012e-7, 1.9785440e-7
-0.102, 2.3178171e-7, 2.3691453e-7
-0.103, 2.3152188e-7, 2.3764497e-7
-0.104, 2.3073176e-7, 2.3796210e-7
-0.105, 2.2999480e-7, 2.3824606e-7
-0.106, 2.2953775e-7, 2.3825464e-7
-0.107, 2.2905706e-7, 2.3863174e-7
-0.108, 2.2851732e-7, 2.3901703e-7
-0.109, 2.2823033e-7, 2.3951219e-7
-0.110, 2.2792091e-7, 2.3974854e-7
-0.111, 2.2771304e-7, 2.4039488e-7
-0.112, 2.2714141e-7, 2.4089346e-7
-0.113, 2.2699379e-7, 2.4127155e-7
-0.114, 2.2673042e-7, 2.4160227e-7
-0.115, 2.2641272e-7, 2.4209027e-7
-0.116, 2.2633594e-7, 2.4308500e-7
-0.117, 2.2625917e-7, 2.4346545e-7
-0.118, 2.2579385e-7, 2.4358704e-7
-0.119, 2.2576197e-7, 2.4434317e-7
-0.120, 2.2558245e-7, 2.4492192e-7
-0.121, 2.2540175e-7, 2.4511922e-7
-0.122, 2.2538404e-7, 2.4579265e-7
-0.123, 2.2520925e-7, 2.4668574e-7
-0.124, 2.2524821e-7, 2.4709445e-7
-0.125, 2.2503446e-7, 2.4744185e-7
-0.126, 2.2497304e-7, 2.4814346e-7
-0.127, 2.2497068e-7, 2.4884281e-7
-0.128, 2.2490926e-7, 2.4903767e-7
-0.129, 2.2496360e-7, 2.4981978e-7
-0.130, 2.2460338e-7, 2.5046234e-7
-0.131, 2.2472148e-7, 2.5087937e-7
-0.132, 2.2455495e-7, 2.5119834e-7
-0.133, 2.2468959e-7, 2.5204298e-7
-0.134, 2.2470257e-7, 2.5273283e-7
-0.135, 2.2475928e-7, 2.5306358e-7
-0.136, 2.2468132e-7, 2.5359881e-7
-0.137, 2.2452426e-7, 2.5430049e-7
-0.138, 2.2490454e-7, 2.5504710e-7
-0.139, 2.2469666e-7, 2.5518170e-7
-0.140, 2.2467543e-7, 2.5591891e-7
-0.141, 2.2503799e-7, 2.5704233e-7
-0.142, 2.2489745e-7, 2.5705171e-7
-0.143, 2.2504155e-7, 2.5770149e-7
-0.144, 2.2480179e-7, 2.5836778e-7
-0.145, 2.2512302e-7, 2.5899863e-7
-0.146, 2.2495887e-7, 2.5914028e-7
-0.147, 2.2513248e-7, 2.6002280e-7
-0.148, 2.2525296e-7, 2.6092641e-7
-0.149, 2.2543246e-7, 2.6118752e-7
-0.150, 2.2546553e-7, 2.6168726e-7
-0.151, 2.2546672e-7, 2.6244919e-7
-0.152, 2.2555292e-7, 2.6307174e-7
-0.153, 2.2559664e-7, 2.6335999e-7
-0.154, 2.2599107e-7, 2.6432630e-7
-0.155, 2.2596157e-7, 2.6515210e-7
-0.156, 2.2611511e-7, 2.6539186e-7
-0.157, 2.2634657e-7, 2.6597189e-7
-0.158, 2.2630053e-7, 2.6667129e-7
-0.159, 2.2630053e-7, 2.6720278e-7
-0.160, 2.2656508e-7, 2.6755950e-7
-0.161, 2.2674341e-7, 2.6827905e-7
-0.162, 2.2686388e-7, 2.6916976e-7
-0.163, 2.2701387e-7, 2.6972253e-7
-0.164, 2.2719811e-7, 2.7004498e-7
-0.165, 2.2742604e-7, 2.7077752e-7
-0.166, 2.2743077e-7, 2.7164702e-7
-0.167, 2.2778745e-7, 2.7211595e-7
-0.168, 2.2778272e-7, 2.7239111e-7
-0.169, 2.2808862e-7, 2.7326189e-7
-0.170, 2.2818428e-7, 2.7405207e-7
-0.171, 2.2864370e-7, 2.7473141e-7
-0.172, 2.2855630e-7, 2.7494403e-7
-0.173, 2.2896967e-7, 2.7592682e-7
-0.174, 2.2920941e-7, 2.7687065e-7
-0.175, 2.2937712e-7, 2.7711286e-7
-0.176, 2.2971017e-7, 2.7779794e-7
-0.177, 2.2989559e-7, 2.7853750e-7
-0.178, 2.3012825e-7, 2.7935957e-7
-0.179, 2.3055108e-7, 2.7979198e-7
-0.180, 2.3102467e-7, 2.8063909e-7
-0.181, 2.3119711e-7, 2.8154980e-7
-0.182, 2.3163173e-7, 2.8238961e-7
-0.183, 2.3187027e-7, 2.8266720e-7
-0.184, 2.3223757e-7, 2.8357564e-7
-0.185, 2.3233916e-7, 2.8434943e-7
-0.186, 2.3308085e-7, 2.8513264e-7
-0.187, 2.3303950e-7, 2.8540885e-7
-0.188, 2.3369853e-7, 2.8660924e-7
-0.189, 2.3413432e-7, 2.8760496e-7
-0.190, 2.3448510e-7, 2.8796049e-7
-0.191, 2.3501539e-7, 2.8876980e-7
-0.192, 2.3517008e-7, 2.8967233e-7
-0.193, 2.3600036e-7, 2.9064327e-7
-0.194, 2.3607949e-7, 2.9098223e-7
-0.195, 2.3670307e-7, 2.9209150e-7
-0.196, 2.3707040e-7, 2.9296092e-7
-0.197, 2.3751329e-7, 2.9330815e-7
-0.198, 2.3806717e-7, 2.9427213e-7
-0.199, 2.3815221e-7, 2.9506953e-7
