Jan. 28, 2006   05:25:16
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\5\75um_psoralen_transfer_5_gc_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -2.4776337e-8, -2.7678439e-8, 3.3333334e-1
-0.001, -2.0318046e-8, -2.5282976e-8, 6.6666669e-1
-0.002, -1.8063215e-8, -2.3347603e-8, 1.0000000e+0
-0.003, -1.6308434e-8, -2.1738654e-8, 1.3333334e+0
-0.004, -1.4830838e-8, -2.0387578e-8, 1.6666667e+0
-0.005, -1.3616971e-8, -1.9227725e-8, 2.0000000e+0
-0.006, -1.2527939e-8, -1.8216308e-8, 2.3333333e+0
-0.007, -1.1577205e-8, -1.7326979e-8, 2.6666665e+0
-0.008, -1.0746110e-8, -1.6534084e-8, 2.9999998e+0
-0.009, -9.9667457e-9, -1.5824275e-8, 3.3333330e+0
-0.010, -9.3086721e-9, -1.5181120e-8, 3.6666663e+0
-0.011, -8.6776453e-9, -1.4592211e-8, 3.9999995e+0
-0.012, -8.0790965e-9, -1.4061095e-8, 4.3333330e+0
-0.013, -7.5838882e-9, -1.3571816e-8, 4.6666665e+0
-0.014, -7.0741537e-9, -1.3126499e-8, 5.0000000e+0
-0.015, -6.6128409e-9, -1.2721366e-8, 5.3333335e+0
-0.016, -6.2042029e-9, -1.2336324e-8, 5.6666670e+0
-0.017, -5.7809202e-9, -1.1983900e-8, 6.0000005e+0
-0.018, -5.4354667e-9, -1.1656295e-8, 6.3333340e+0
-0.019, -5.0748965e-9, -1.1347836e-8, 6.6666675e+0
-0.020, -4.7348769e-9, -1.1067504e-8, 7.0000010e+0
-0.021, -4.4503654e-9, -1.0794500e-8, 7.3333344e+0
-0.022, -4.1408161e-9, -1.0542770e-8, 7.6666679e+0
-0.023, -3.8466199e-9, -1.0303684e-8, 8.0000010e+0
-0.024, -3.6008470e-9, -1.0080790e-8, 8.3333340e+0
-0.025, -3.3255474e-9, -9.8693596e-9, 8.6666670e+0
-0.026, -3.1100085e-9, -9.6666746e-9, 9.0000000e+0
-0.027, -2.8552591e-9, -9.4729726e-9, 9.3333330e+0
-0.028, -2.6049980e-9, -9.2856514e-9, 9.6666660e+0
-0.029, -2.4078832e-9, -9.1129859e-9, 9.9999990e+0
-0.030, -2.1761639e-9, -8.9441006e-9, 1.0333332e+1
-0.031, -1.9554285e-9, -8.7915257e-9, 1.0666665e+1
-0.032, -1.7544164e-9, -8.6344603e-9, 1.0999998e+1
-0.033, -1.5387593e-9, -8.4920488e-9, 1.1333331e+1
-0.034, -1.3612497e-9, -8.3455012e-9, 1.1666664e+1
-0.035, -1.1801971e-9, -8.2128997e-9, 1.1999997e+1
-0.036, -9.7221664e-10, -8.0834885e-9, 1.2333330e+1
-0.037, -8.1147766e-10, -7.9540774e-9, 1.2666663e+1
-0.038, -6.2440181e-10, -7.8322300e-9, 1.2999996e+1
-0.039, -4.6401719e-10, -7.7104998e-9, 1.3333329e+1
-0.040, -3.0882913e-10, -7.6042532e-9, 1.3666662e+1
-0.041, -1.2139885e-10, -7.4954070e-9, 1.3999995e+1
-0.042, 1.7727098e-11, -7.3851414e-9, 1.4333328e+1
-0.043, 1.8732375e-10, -7.2878765e-9, 1.4666661e+1
-0.044, 3.4062214e-10, -7.1900197e-9, 1.4999994e+1
-0.045, 4.7466964e-10, -7.0957102e-9, 1.5333327e+1
-0.046, 6.3706201e-10, -7.0041173e-9, 1.5666660e+1
-0.047, 7.7524309e-10, -6.9154793e-9, 1.5999993e+1
-0.048, 8.9452773e-10, -6.8268426e-9, 1.6333326e+1
-0.049, 1.0445191e-9, -6.7398584e-9, 1.6666660e+1
-0.050, 1.1775037e-9, -6.6626846e-9, 1.6999994e+1
-0.051, 1.3179288e-9, -6.5846839e-9, 1.7333328e+1
-0.052, 1.4617789e-9, -6.5042012e-9, 1.7666662e+1
-0.053, 1.5661825e-9, -6.4327002e-9, 1.7999996e+1
-0.054, 1.6972773e-9, -6.3585990e-9, 1.8333330e+1
-0.055, 1.8221127e-9, -6.2797705e-9, 1.8666664e+1
-0.056, 1.9230912e-9, -6.2141785e-9, 1.8999998e+1
-0.057, 2.0501707e-9, -6.1566232e-9, 1.9333332e+1
-0.058, 2.1555189e-9, -6.0918586e-9, 1.9666666e+1
-0.059, 2.2606312e-9, -6.0327667e-9, 2.0000000e+1
-0.060, 2.3724751e-9, -5.9767480e-9, 2.0333334e+1
-0.061, 2.4433373e-9, -5.9122196e-9, 2.0666668e+1
-0.062, 2.5595510e-9, -5.8567915e-9, 2.1000002e+1
-0.063, 2.6509634e-9, -5.8014820e-9, 2.1333336e+1
-0.064, 2.7437927e-9, -5.7471170e-9, 2.1666670e+1
-0.065, 2.8570541e-9, -5.6957075e-9, 2.2000004e+1
-0.066, 2.9276799e-9, -5.6446519e-9, 2.2333338e+1
-0.067, 3.0128324e-9, -5.5990332e-9, 2.2666672e+1
-0.068, 3.1173542e-9, -5.5516414e-9, 2.3000006e+1
-0.069, 3.1838465e-9, -5.5061409e-9, 2.3333340e+1
-0.070, 3.2861240e-9, -5.4544946e-9, 2.3666674e+1
-0.071, 3.3647809e-9, -5.4079305e-9, 2.4000008e+1
-0.072, 3.4397767e-9, -5.3638476e-9, 2.4333342e+1
-0.073, 3.5414636e-9, -5.3214202e-9, 2.4666676e+1
-0.074, 3.5918941e-9, -5.2837192e-9, 2.5000010e+1
-0.075, 3.6761016e-9, -5.2436553e-9, 2.5333344e+1
-0.076, 3.7638528e-9, -5.2079638e-9, 2.5666677e+1
-0.077, 3.8067243e-9, -5.1697904e-9, 2.6000011e+1
-0.078, 3.8872709e-9, -5.1381170e-9, 2.6333345e+1
-0.079, 3.9591961e-9, -5.1039621e-9, 2.6666679e+1
-0.080, 4.0063193e-9, -5.0689799e-9, 2.7000013e+1
-0.081, 4.0876929e-9, -5.0400248e-9, 2.7333347e+1
-0.082, 4.1311550e-9, -5.0153246e-9, 2.7666681e+1
