Jan. 28, 2006   05:40:24
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\5\75um_psoralen_transfer_5_gc_6.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.8669207e-8, -4.2845880e-8, 3.3333334e-1
-0.001, -3.2127453e-8, -3.7925663e-8, 6.6666669e-1
-0.002, -2.8322038e-8, -3.4115310e-8, 1.0000000e+0
-0.003, -2.5329653e-8, -3.1036979e-8, 1.3333334e+0
-0.004, -2.2946558e-8, -2.8502891e-8, 1.6666667e+0
-0.005, -2.0968796e-8, -2.6381967e-8, 2.0000000e+0
-0.006, -1.9232438e-8, -2.4568912e-8, 2.3333333e+0
-0.007, -1.7758154e-8, -2.3003571e-8, 2.6666665e+0
-0.008, -1.6457362e-8, -2.1626143e-8, 2.9999998e+0
-0.009, -1.5262389e-8, -2.0423624e-8, 3.3333330e+0
-0.010, -1.4233944e-8, -1.9347917e-8, 3.6666663e+0
-0.011, -1.3291005e-8, -1.8403867e-8, 3.9999995e+0
-0.012, -1.2422589e-8, -1.7535926e-8, 4.3333330e+0
-0.013, -1.1675703e-8, -1.6751425e-8, 4.6666665e+0
-0.014, -1.0951491e-8, -1.6037715e-8, 5.0000000e+0
-0.015, -1.0283617e-8, -1.5379195e-8, 5.3333335e+0
-0.016, -9.6797539e-9, -1.4767714e-8, 5.6666670e+0
-0.017, -9.0861656e-9, -1.4208942e-8, 6.0000005e+0
-0.018, -8.5777287e-9, -1.3695551e-8, 6.3333340e+0
-0.019, -8.0740179e-9, -1.3218210e-8, 6.6666675e+0
-0.020, -7.5987687e-9, -1.2778210e-8, 7.0000010e+0
-0.021, -7.1803279e-9, -1.2359605e-8, 7.3333344e+0
-0.022, -6.7545654e-9, -1.1972910e-8, 7.6666679e+0
-0.023, -6.3606898e-9, -1.1614341e-8, 8.0000010e+0
-0.024, -6.0000018e-9, -1.1269599e-8, 8.3333340e+0
-0.025, -5.6317551e-9, -1.0944239e-8, 8.6666670e+0
-0.026, -5.3328351e-9, -1.0640271e-8, 9.0000000e+0
-0.027, -5.0049795e-9, -1.0354031e-8, 9.3333330e+0
-0.028, -4.6865725e-9, -1.0079608e-8, 9.6666660e+0
-0.029, -4.4274531e-9, -9.8253947e-9, 9.9999990e+0
-0.030, -4.1321950e-9, -9.5821742e-9, 1.0333332e+1
-0.031, -3.8616190e-9, -9.3481702e-9, 1.0666665e+1
-0.032, -3.6211607e-9, -9.1261034e-9, 1.0999998e+1
-0.033, -3.3739698e-9, -8.9204644e-9, 1.1333331e+1
-0.034, -3.1620919e-9, -8.7241609e-9, 1.1666664e+1
-0.035, -2.9348610e-9, -8.5350669e-9, 1.1999997e+1
-0.036, -2.7024332e-9, -8.3495193e-9, 1.2333330e+1
-0.037, -2.5129951e-9, -8.1743714e-9, 1.2666663e+1
-0.038, -2.3012356e-9, -8.0061966e-9, 1.2999996e+1
-0.039, -2.1022313e-9, -7.8467668e-9, 1.3333329e+1
-0.040, -1.9273199e-9, -7.6952551e-9, 1.3666662e+1
-0.041, -1.7239455e-9, -7.5494162e-9, 1.3999995e+1
-0.042, -1.5761979e-9, -7.4086599e-9, 1.4333328e+1
