Jan. 28, 2006   05:49:40
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\5\75um_psoralen_transfer_5_gc_9.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.8149434e-8, -4.1223814e-8, 3.3333334e-1
-0.001, -3.1515800e-8, -3.6534054e-8, 6.6666669e-1
-0.002, -2.7690069e-8, -3.2902154e-8, 1.0000000e+0
-0.003, -2.4752008e-8, -2.9961392e-8, 1.3333334e+0
-0.004, -2.2345057e-8, -2.7542409e-8, 1.6666667e+0
-0.005, -2.0379815e-8, -2.5514382e-8, 2.0000000e+0
-0.006, -1.8700973e-8, -2.3789610e-8, 2.3333333e+0
-0.007, -1.7224679e-8, -2.2277568e-8, 2.6666665e+0
-0.008, -1.5955656e-8, -2.0968097e-8, 2.9999998e+0
-0.009, -1.4792337e-8, -1.9813207e-8, 3.3333330e+0
-0.010, -1.3801331e-8, -1.8793163e-8, 3.6666663e+0
-0.011, -1.2873153e-8, -1.7879014e-8, 3.9999995e+0
-0.012, -1.2022454e-8, -1.7051612e-8, 4.3333330e+0
-0.013, -1.1277694e-8, -1.6298308e-8, 4.6666665e+0
-0.014, -1.0559742e-8, -1.5603863e-8, 5.0000000e+0
-0.015, -9.9203303e-9, -1.4968862e-8, 5.3333335e+0
-0.016, -9.3364267e-9, -1.4382081e-8, 5.6666670e+0
-0.017, -8.7544123e-9, -1.3840092e-8, 6.0000005e+0
-0.018, -8.2596765e-9, -1.3341594e-8, 6.3333340e+0
-0.019, -7.7709634e-9, -1.2879259e-8, 6.6666675e+0
-0.020, -7.2927633e-9, -1.2453562e-8, 7.0000010e+0
-0.021, -6.8914465e-9, -1.2053274e-8, 7.3333344e+0
-0.022, -6.4790293e-9, -1.1672486e-8, 7.6666679e+0
-0.023, -6.1001537e-9, -1.1317108e-8, 8.0000010e+0
-0.024, -5.7486775e-9, -1.0984303e-8, 8.3333340e+0
-0.025, -5.3876348e-9, -1.0665090e-8, 8.6666670e+0
-0.026, -5.0874158e-9, -1.0369158e-8, 9.0000000e+0
-0.027, -4.7683000e-9, -1.0092254e-8, 9.3333330e+0
-0.028, -4.4483581e-9, -9.8257500e-9, 9.6666660e+0
-0.029, -4.2024659e-9, -9.5715365e-9, 9.9999990e+0
-0.030, -3.9141757e-9, -9.3336334e-9, 1.0333332e+1
-0.031, -3.6596624e-9, -9.1030579e-9, 1.0666665e+1
-0.032, -3.4248726e-9, -8.8872545e-9, 1.0999998e+1
-0.033, -3.1672889e-9, -8.6771239e-9, 1.1333331e+1
-0.034, -2.9584819e-9, -8.4861389e-9, 1.1666664e+1
-0.035, -2.7342031e-9, -8.3016545e-9, 1.1999997e+1
-0.036, -2.5101607e-9, -8.1256797e-9, 1.2333330e+1
-0.037, -2.3228486e-9, -7.9494678e-9, 1.2666663e+1
-0.038, -2.1185296e-9, -7.7867295e-9, 1.2999996e+1
-0.039, -1.9214148e-9, -7.6267090e-9, 1.3333329e+1
-0.040, -1.7435506e-9, -7.4754336e-9, 1.3666662e+1
-0.041, -1.5466722e-9, -7.3282949e-9, 1.3999995e+1
-0.042, -1.4050661e-9, -7.1887203e-9, 1.4333328e+1
-0.043, -1.2319263e-9, -7.0539907e-9, 1.4666661e+1
-0.044, -1.0506374e-9, -6.9206796e-9, 1.4999994e+1
-0.045, -9.1552688e-10, -6.7948149e-9, 1.5333327e+1
-0.046, -7.4900097e-10, -6.6741488e-9, 1.5666660e+1
-0.047, -5.9723798e-10, -6.5582113e-9, 1.5999993e+1
-0.048, -4.7618187e-10, -6.4483001e-9, 1.6333326e+1
-0.049, -3.0989208e-10, -6.3418173e-9, 1.6666660e+1
-0.050, -1.9285150e-10, -6.2334427e-9, 1.6999994e+1
-0.051, -6.0457438e-11, -6.1333409e-9, 1.7333328e+1
-0.052, 8.0085757e-11, -6.0354850e-9, 1.7666662e+1
-0.053, 1.7433238e-10, -5.9494472e-9, 1.7999996e+1
-0.054, 2.9845917e-10, -5.8634098e-9, 1.8333330e+1
-0.055, 4.2400322e-10, -5.7744174e-9, 1.8666664e+1
-0.056, 5.2509985e-10, -5.6884977e-9, 1.8999998e+1
-0.057, 6.4969907e-10, -5.6100244e-9, 1.9333332e+1
-0.058, 7.4087492e-10, -5.5316689e-9, 1.9666666e+1
-0.059, 8.4031809e-10, -5.4546128e-9, 2.0000000e+1
-0.060, 9.5192598e-10, -5.3844116e-9, 2.0333334e+1
-0.061, 1.0162924e-9, -5.3081837e-9, 2.0666668e+1
-0.062, 1.1270735e-9, -5.2415277e-9, 2.1000002e+1
-0.063, 1.2202572e-9, -5.1784181e-9, 2.1333336e+1
-0.064, 1.2911193e-9, -5.1163713e-9, 2.1666670e+1
-0.065, 1.3993021e-9, -5.0609432e-9, 2.2000004e+1
-0.066, 1.4631961e-9, -4.9971240e-9, 2.2333338e+1
-0.067, 1.5418531e-9, -4.9335416e-9, 2.2666672e+1
-0.068, 1.6401152e-9, -4.8739768e-9, 2.3000006e+1
-0.069, 1.6971594e-9, -4.8207944e-9, 2.3333340e+1
-0.070, 1.7853825e-9, -4.7703299e-9, 2.3666674e+1
-0.071, 1.8610871e-9, -4.7106474e-9, 2.4000008e+1
-0.072, 1.9170681e-9, -4.6603010e-9, 2.4333342e+1
-0.073, 2.0076532e-9, -4.6077098e-9, 2.4666676e+1
-0.074, 2.0482811e-9, -4.5554724e-9, 2.5000010e+1
-0.075, 2.1209148e-9, -4.5118629e-9, 2.5333344e+1
-0.076, 2.2038233e-9, -4.4621071e-9, 2.5666677e+1
-0.077, 2.2287432e-9, -4.4171973e-9, 2.6000011e+1
-0.078, 2.3013769e-9, -4.3696877e-9, 2.6333345e+1
-0.079, 2.3682236e-9, -4.3265507e-9, 2.6666679e+1
-0.080, 2.4051898e-9, -4.2844772e-9, 2.7000013e+1
-0.081, 2.4843192e-9, -4.2411039e-9, 2.7333347e+1
-0.082, 2.5170339e-9, -4.1986761e-9, 2.7666681e+1
-0.083, 2.5856519e-9, -4.1655848e-9, 2.8000015e+1
-0.084, 2.6467117e-9, -4.1323753e-9, 2.8333349e+1
-0.085, 2.6757649e-9, -4.0943200e-9, 2.8666683e+1
-0.086, 2.7290299e-9, -4.0556740e-9, 2.9000017e+1
-0.087, 2.7843021e-9, -4.0270733e-9, 2.9333351e+1
-0.088, 2.8249298e-9, -3.9885459e-9, 2.9666685e+1
-0.089, 2.8843359e-9, -3.9613637e-9, 3.0000019e+1
-0.090, 2.9100824e-9, -3.9238994e-9, 3.0333353e+1
-0.091, 2.9616938e-9, -3.8958898e-9, 3.0666687e+1
-0.092, 3.0205092e-9, -3.8642165e-9, 3.1000021e+1
-0.093, 3.0373979e-9, -3.8337253e-9, 3.1333355e+1
-0.094, 3.0944420e-9, -3.8028798e-9, 3.1666689e+1
-0.095, 3.1354237e-9, -3.7774699e-9, 3.2000023e+1
-0.096, 3.1705003e-9, -3.7499333e-9, 3.2333355e+1
-0.097, 3.2276630e-9, -3.7259418e-9, 3.2666687e+1
-0.098, 3.2447878e-9, -3.7005328e-9, 3.3000019e+1
-0.099, 3.2823448e-9, -3.6794958e-9, 3.3333351e+1
-0.100, 3.3324206e-9, -3.6572774e-9, 3.3666683e+1
-0.101, 3.3550964e-9, -3.6401406e-9, 3.4000015e+1
-0.102, 3.4186360e-9, -3.6160313e-9, 3.4333347e+1
-0.103, 3.4527678e-9, -3.5940491e-9, 3.4666679e+1
-0.104, 3.4728456e-9, -3.5700578e-9, 3.5000011e+1
-0.105, 3.5150085e-9, -3.5496119e-9, 3.5333344e+1
-0.106, 3.5323700e-9, -3.5269208e-9, 3.5666676e+1
