Jan. 28, 2006   04:31:10
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\4\75um_psoralen_transfer_4_swvslow_11.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -0.1
Final E (V) = -0.4
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

-0.101, 1.9694590e-7, 2.0752776e-7
-0.102, 2.2934287e-7, 2.4739825e-7
-0.103, 2.2902282e-7, 2.4815242e-7
-0.104, 2.2810397e-7, 2.4756122e-7
-0.105, 2.2745203e-7, 2.4733376e-7
-0.106, 2.2696781e-7, 2.4760718e-7
-0.107, 2.2646351e-7, 2.4795591e-7
-0.108, 2.2609974e-7, 2.4792200e-7
-0.109, 2.2572064e-7, 2.4801909e-7
-0.110, 2.2548089e-7, 2.4856979e-7
-0.111, 2.2502618e-7, 2.4898580e-7
-0.112, 2.2466952e-7, 2.4891733e-7
-0.113, 2.2448526e-7, 2.4908053e-7
-0.114, 2.2436599e-7, 2.4980369e-7
-0.115, 2.2405891e-7, 2.5033171e-7
-0.116, 2.2388531e-7, 2.5047601e-7
-0.117, 2.2357824e-7, 2.5061539e-7
-0.118, 2.2345777e-7, 2.5125220e-7
-0.119, 2.2313770e-7, 2.5188666e-7
-0.120, 2.2322983e-7, 2.5217025e-7
-0.121, 2.2299835e-7, 2.5230966e-7
-0.122, 2.2292278e-7, 2.5293349e-7
-0.123, 2.2283183e-7, 2.5361390e-7
-0.124, 2.2273261e-7, 2.5378171e-7
-0.125, 2.2246806e-7, 2.5397313e-7
-0.126, 2.2246688e-7, 2.5462879e-7
-0.127, 2.2256610e-7, 2.5547229e-7
-0.128, 2.2230509e-7, 2.5547470e-7
-0.129, 2.2252829e-7, 2.5611143e-7
-0.130, 2.2256017e-7, 2.5677429e-7
-0.131, 2.2235585e-7, 2.5730927e-7
-0.132, 2.2259090e-7, 2.5766499e-7
-0.133, 2.2255901e-7, 2.5814342e-7
-0.134, 2.2248932e-7, 2.5871643e-7
-0.135, 2.2231808e-7, 2.5916415e-7
-0.136, 2.2237830e-7, 2.5945366e-7
-0.137, 2.2245743e-7, 2.5995567e-7
