Jan. 28, 2006   04:21:07
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\4\75um_psoralen_transfer_4_gc_7.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.4303515e-8, -3.7766352e-8, 3.3333334e-1
-0.001, -2.8418297e-8, -3.3739369e-8, 6.6666669e-1
-0.002, -2.5081516e-8, -3.0571218e-8, 1.0000000e+0
-0.003, -2.2495877e-8, -2.7996826e-8, 1.3333334e+0
-0.004, -2.0370011e-8, -2.5862551e-8, 1.6666667e+0
-0.005, -1.8636841e-8, -2.4062849e-8, 2.0000000e+0
-0.006, -1.7107167e-8, -2.2510864e-8, 2.3333333e+0
-0.007, -1.5778738e-8, -2.1162862e-8, 2.6666665e+0
-0.008, -1.4624275e-8, -1.9987764e-8, 2.9999998e+0
-0.009, -1.3571383e-8, -1.8948693e-8, 3.3333330e+0
-0.010, -1.2668480e-8, -1.8019062e-8, 3.6666663e+0
-0.011, -1.1818490e-8, -1.7177475e-8, 3.9999995e+0
-0.012, -1.1036764e-8, -1.6421101e-8, 4.3333330e+0
-0.013, -1.0367824e-8, -1.5730674e-8, 4.6666665e+0
-0.014, -9.7129407e-9, -1.5092482e-8, 5.0000000e+0
-0.015, -9.1138013e-9, -1.4507474e-8, 5.3333335e+0
-0.016, -8.5848155e-9, -1.3968910e-8, 5.6666670e+0
-0.017, -8.0434290e-9, -1.3472067e-8, 6.0000005e+0
-0.018, -7.5840063e-9, -1.3008906e-8, 6.3333340e+0
-0.019, -7.1282447e-9, -1.2580728e-8, 6.6666675e+0
-0.020, -6.6922068e-9, -1.2179966e-8, 7.0000010e+0
-0.021, -6.3114407e-9, -1.1802015e-8, 7.3333344e+0
