Jan. 28, 2006   04:02:09
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\4\75um_psoralen_transfer_4_gc_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -1.9302947e-8, -2.2379208e-8, 3.3333334e-1
-0.001, -1.5439662e-8, -2.0536135e-8, 6.6666669e-1
-0.002, -1.3589452e-8, -1.9039932e-8, 1.0000000e+0
-0.003, -1.2161935e-8, -1.7786713e-8, 1.3333334e+0
-0.004, -1.0957161e-8, -1.6713134e-8, 1.6666667e+0
-0.005, -9.9593045e-9, -1.5782083e-8, 2.0000000e+0
-0.006, -9.0603001e-9, -1.4962835e-8, 2.3333333e+0
-0.007, -8.2609750e-9, -1.4233170e-8, 2.6666665e+0
-0.008, -7.5530631e-9, -1.3582333e-8, 2.9999998e+0
-0.009, -6.8855419e-9, -1.2997679e-8, 3.3333330e+0
-0.010, -6.3297465e-9, -1.2472707e-8, 3.6666663e+0
-0.011, -5.7848171e-9, -1.1993945e-8, 3.9999995e+0
-0.012, -5.2840585e-9, -1.1548748e-8, 4.3333330e+0
-0.013, -4.8480202e-9, -1.1149169e-8, 4.6666665e+0
-0.014, -4.4033603e-9, -1.0769918e-8, 5.0000000e+0
-0.015, -3.9909427e-9, -1.0421277e-8, 5.3333335e+0
-0.016, -3.6339156e-9, -1.0100881e-8, 5.6666670e+0
-0.017, -3.2616538e-9, -9.7999857e-9, 6.0000005e+0
-0.018, -2.9349791e-9, -9.5220187e-9, 6.3333340e+0
-0.019, -2.6136193e-9, -9.2584695e-9, 6.6666675e+0
-0.020, -2.2860005e-9, -9.0137107e-9, 7.0000010e+0
-0.021, -2.0117639e-9, -8.7838439e-9, 7.3333344e+0
-0.022, -1.7206386e-9, -8.5653227e-9, 7.6666679e+0
-0.023, -1.4506540e-9, -8.3629921e-9, 8.0000010e+0
-0.024, -1.1979124e-9, -8.1611340e-9, 8.3333340e+0
-0.025, -9.1847957e-10, -7.9813773e-9, 8.6666670e+0
-0.026, -6.7199751e-10, -7.7926385e-9, 9.0000000e+0
-0.027, -5.1255772e-10, -7.6469187e-9, 9.3333330e+0
-0.028, -1.8198597e-10, -7.4813427e-9, 9.6666660e+0
-0.029, -5.8449676e-11, -7.3381043e-9, 9.9999990e+0
-0.030, 1.9204791e-10, -7.1947479e-9, 1.0333332e+1
-0.031, 3.8939890e-10, -7.0597821e-9, 1.0666665e+1
-0.032, 5.8261629e-10, -6.9216259e-9, 1.0999998e+1
-0.033, 7.8103024e-10, -6.7993051e-9, 1.1333331e+1
-0.034, 9.4732000e-10, -6.6786403e-9, 1.1666664e+1
-0.035, 1.1267192e-9, -6.5631749e-9, 1.1999997e+1
-0.036, 1.3198185e-9, -6.4520820e-9, 1.2333330e+1
-0.037, 1.4800849e-9, -6.3494987e-9, 1.2666663e+1
-0.038, 1.6496817e-9, -6.2439609e-9, 1.2999996e+1
-0.039, 1.8289628e-9, -6.1497687e-9, 1.3333329e+1
-0.040, 1.9832060e-9, -6.0526220e-9, 1.3666662e+1
-0.041, 2.1531570e-9, -5.9598477e-9, 1.3999995e+1
-0.042, 2.3017313e-9, -5.8680194e-9, 1.4333328e+1
-0.043, 2.4227873e-9, -5.7823355e-9, 1.4666661e+1
-0.044, 2.6078555e-9, -5.7076441e-9, 1.4999994e+1
-0.045, 2.7182823e-9, -5.6277516e-9, 1.5333327e+1
-0.046, 2.8751237e-9, -5.5527054e-9, 1.5666660e+1
-0.047, 3.0144860e-9, -5.4786042e-9, 1.5999993e+1
-0.048, 3.1551470e-9, -5.4068665e-9, 1.6333326e+1
-0.049, 3.3060834e-9, -5.3370202e-9, 1.6666660e+1
-0.050, 3.4271392e-9, -5.2708375e-9, 1.6999994e+1
-0.051, 3.5707535e-9, -5.2047726e-9, 1.7333328e+1
-0.052, 3.7176744e-9, -5.1387081e-9, 1.7666662e+1
-0.053, 3.8203063e-9, -5.0773705e-9, 1.7999996e+1
-0.054, 3.9596686e-9, -5.0166244e-9, 1.8333330e+1
-0.055, 4.0933616e-9, -4.9620237e-9, 1.8666664e+1
-0.056, 4.2063868e-9, -4.9061226e-9, 1.8999998e+1
-0.057, 4.3633466e-9, -4.8458495e-9, 1.9333332e+1
-0.058, 4.4733008e-9, -4.7880575e-9, 1.9666666e+1
-0.059, 4.5902229e-9, -4.7438569e-9, 2.0000000e+1
-0.060, 4.7424584e-9, -4.6910289e-9, 2.0333334e+1
-0.061, 4.8159192e-9, -4.6441095e-9, 2.0666668e+1
-0.062, 4.9725242e-9, -4.5942361e-9, 2.1000002e+1
-0.063, 5.1673950e-9, -4.5150532e-9, 2.1333336e+1
-0.064, 5.2141642e-9, -4.4981534e-9, 2.1666670e+1
-0.065, 5.2627045e-9, -4.4721529e-9, 2.2000004e+1
-0.066, 5.4199005e-9, -4.4290158e-9, 2.2333338e+1
-0.067, 5.5253668e-9, -4.3753605e-9, 2.2666672e+1
