Jan. 28, 2006   04:30:32
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\4\75um_psoralen_transfer_4_gc_10.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.5589306e-8, -3.8798333e-8, 3.3333334e-1
-0.001, -2.9463866e-8, -3.4598443e-8, 6.6666669e-1
-0.002, -2.5975798e-8, -3.1305142e-8, 1.0000000e+0
-0.003, -2.3277368e-8, -2.8633011e-8, 1.3333334e+0
-0.004, -2.1058558e-8, -2.6419551e-8, 1.6666667e+0
-0.005, -1.9243776e-8, -2.4553310e-8, 2.0000000e+0
-0.006, -1.7658474e-8, -2.2954053e-8, 2.3333333e+0
-0.007, -1.6282685e-8, -2.1559487e-8, 2.6666665e+0
-0.008, -1.5093736e-8, -2.0350823e-8, 2.9999998e+0
-0.009, -1.4000808e-8, -1.9272397e-8, 3.3333330e+0
-0.010, -1.3074520e-8, -1.8321730e-8, 3.6666663e+0
-0.011, -1.2197484e-8, -1.7454026e-8, 3.9999995e+0
-0.012, -1.1394144e-8, -1.6678742e-8, 4.3333330e+0
-0.013, -1.0701940e-8, -1.5971413e-8, 4.6666665e+0
-0.014, -1.0029340e-8, -1.5322822e-8, 5.0000000e+0
-0.015, -9.4105959e-9, -1.4717368e-8, 5.3333335e+0
-0.016, -8.8667287e-9, -1.4166987e-8, 5.6666670e+0
-0.017, -8.3112877e-9, -1.3653008e-8, 6.0000005e+0
-0.018, -7.8394642e-9, -1.3181219e-8, 6.3333340e+0
-0.019, -7.3658692e-9, -1.2744057e-8, 6.6666675e+0
-0.020, -6.9213271e-9, -1.2331359e-8, 7.0000010e+0
-0.021, -6.5317045e-9, -1.1945017e-8, 7.3333344e+0
-0.022, -6.1424346e-9, -1.1580775e-8, 7.6666679e+0
