Jan. 28, 2006   04:18:18
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\4\75um_psoralen_transfer_4_swvslow_7.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -0.1
Final E (V) = -0.4
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

-0.101, 1.9711950e-7, 2.1189004e-7
-0.102, 2.3000896e-7, 2.5175214e-7
-0.103, 2.2951059e-7, 2.5169464e-7
-0.104, 2.2889408e-7, 2.5179943e-7
-0.105, 2.2805909e-7, 2.5168185e-7
-0.106, 2.2755361e-7, 2.5155944e-7
-0.107, 2.2700088e-7, 2.5134005e-7
-0.108, 2.2653910e-7, 2.5153653e-7
-0.109, 2.2628517e-7, 2.5191127e-7
-0.110, 2.2597101e-7, 2.5241471e-7
-0.111, 2.2548916e-7, 2.5229912e-7
-0.112, 2.2511477e-7, 2.5223065e-7
-0.113, 2.2487974e-7, 2.5274710e-7
-0.114, 2.2487617e-7, 2.5339818e-7
-0.115, 2.2447701e-7, 2.5364147e-7
-0.116, 2.2450300e-7, 2.5392049e-7
-0.117, 2.2415222e-7, 2.5405166e-7
-0.118, 2.2399752e-7, 2.5455378e-7
-0.119, 2.2374240e-7, 2.5516817e-7
-0.120, 2.2374594e-7, 2.5538674e-7
-0.121, 2.2367982e-7, 2.5565021e-7
-0.122, 2.2359242e-7, 2.5612761e-7
-0.123, 2.2339162e-7, 2.5663439e-7
-0.124, 2.2339162e-7, 2.5744362e-7
-0.125, 2.2329951e-7, 2.5755594e-7
-0.126, 2.2322038e-7, 2.5781338e-7
-0.127, 2.2329596e-7, 2.5845972e-7
-0.128, 2.2313890e-7, 2.5894886e-7
-0.129, 2.2309992e-7, 2.5951104e-7
-0.130, 2.2328652e-7, 2.5981001e-7
-0.131, 2.2305268e-7, 2.5997426e-7
-0.132, 2.2307394e-7, 2.6065953e-7
-0.133, 2.2304913e-7, 2.6137067e-7
-0.134, 2.2314362e-7, 2.6165537e-7
-0.135, 2.2324164e-7, 2.6210665e-7
-0.136, 2.2336093e-7, 2.6272926e-7
-0.137, 2.2316016e-7, 2.6321965e-7
-0.138, 2.2354517e-7, 2.6392127e-7
-0.139, 2.2354989e-7, 2.6421071e-7
-0.140, 2.2348847e-7, 2.6456522e-7
-0.141, 2.2361840e-7, 2.6535787e-7
-0.142, 2.2346603e-7, 2.6581858e-7
-0.143, 2.2375067e-7, 2.6623911e-7
-0.144, 2.2384869e-7, 2.6658529e-7
-0.145, 2.2403412e-7, 2.6739818e-7
-0.146, 2.2399986e-7, 2.6803130e-7
-0.147, 2.2416640e-7, 2.6857822e-7
-0.148, 2.2420419e-7, 2.6873181e-7
-0.149, 2.2417228e-7, 2.6915126e-7
-0.150, 2.2450180e-7, 2.7002906e-7
-0.151, 2.2431520e-7, 2.7042469e-7
-0.152, 2.2468367e-7, 2.7094339e-7
-0.153, 2.2469314e-7, 2.7116903e-7
-0.154, 2.2502029e-7, 2.7205863e-7
-0.155, 2.2511242e-7, 2.7285961e-7
-0.156, 2.2540294e-7, 2.7334158e-7
-0.157, 2.2554585e-7, 2.7375856e-7
-0.158, 2.2559428e-7, 2.7423116e-7
-0.159, 2.2600054e-7, 2.7514562e-7
-0.160, 2.2598400e-7, 2.7578099e-7
-0.161, 2.2614816e-7, 2.7600913e-7
-0.162, 2.2629698e-7, 2.7641312e-7
-0.163, 2.2663238e-7, 2.7714910e-7
-0.164, 2.2668436e-7, 2.7777764e-7
-0.165, 2.2703867e-7, 2.7879830e-7
-0.166, 2.2724653e-7, 2.7909130e-7
-0.167, 2.2741069e-7, 2.7943739e-7
-0.168, 2.2779335e-7, 2.8036592e-7
-0.169, 2.2794924e-7, 2.8103230e-7
-0.170, 2.2830710e-7, 2.8179659e-7
-0.171, 2.2853385e-7, 2.8220998e-7
-0.172, 2.2870393e-7, 2.8257622e-7
-0.173, 2.2908186e-7, 2.8360517e-7
-0.174, 2.2931451e-7, 2.8442741e-7
-0.175, 2.2975860e-7, 2.8506651e-7
-0.176, 2.2982945e-7, 2.8533458e-7
-0.177, 2.3017196e-7, 2.8604933e-7
-0.178, 2.3065382e-7, 2.8706057e-7
-0.179, 2.3074239e-7, 2.8788980e-7
-0.180, 2.3115931e-7, 2.8825357e-7
-0.181, 2.3163645e-7, 2.8886552e-7
-0.182, 2.3207696e-7, 2.8964993e-7
-0.183, 2.3243598e-7, 2.9061982e-7
-0.184, 2.3283992e-7, 2.9159906e-7
-0.185, 2.3333831e-7, 2.9213550e-7
-0.186, 2.3363002e-7, 2.9260789e-7
-0.187, 2.3420992e-7, 2.9358250e-7
-0.188, 2.3436935e-7, 2.9424882e-7
-0.189, 2.3488664e-7, 2.9538518e-7
-0.190, 2.3549842e-7, 2.9603376e-7
-0.191, 2.3572754e-7, 2.9641762e-7
-0.192, 2.3638893e-7, 2.9748190e-7
-0.193, 2.3676569e-7, 2.9831838e-7
-0.194, 2.3735974e-7, 2.9947364e-7
-0.195, 2.3781089e-7, 2.9991543e-7
-0.196, 2.3819237e-7, 3.0045760e-7
-0.197, 2.3885727e-7, 3.0152910e-7
-0.198, 2.3915609e-7, 3.0233358e-7
-0.199, 2.3958245e-7, 3.0319228e-7
-0.200, 2.4016114e-7, 3.0380892e-7
-0.201, 2.4052963e-7, 3.0427907e-7
