Jan. 28, 2006   04:02:44
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\4\75um_psoralen_transfer_4_swvslow_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -0.1
Final E (V) = -0.4
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

-0.101, 1.9625145e-7, 1.9180774e-7
-0.102, 2.2804966e-7, 2.3055490e-7
-0.103, 2.2784650e-7, 2.3125205e-7
-0.104, 2.2767171e-7, 2.3186092e-7
-0.105, 2.2729496e-7, 2.3249567e-7
-0.106, 2.2680010e-7, 2.3284062e-7
-0.107, 2.2651666e-7, 2.3298733e-7
-0.108, 2.2619423e-7, 2.3323426e-7
-0.109, 2.2628754e-7, 2.3423021e-7
-0.110, 2.2631825e-7, 2.3511274e-7
-0.111, 2.2639973e-7, 2.3575060e-7
-0.112, 2.2634894e-7, 2.3613563e-7
-0.113, 2.2635722e-7, 2.3671322e-7
-0.114, 2.2643044e-7, 2.3755078e-7
-0.115, 2.2646468e-7, 2.3842600e-7
-0.116, 2.2665839e-7, 2.3904971e-7
-0.117, 2.2701859e-7, 2.3971359e-7
-0.118, 2.2699142e-7, 2.4033832e-7
-0.119, 2.2722647e-7, 2.4140627e-7
-0.120, 2.2765281e-7, 2.4230624e-7
-0.121, 2.2778508e-7, 2.4279751e-7
-0.122, 2.2846655e-7, 2.4398474e-7
-0.123, 2.2862481e-7, 2.4486235e-7
-0.124, 2.2886573e-7, 2.4584273e-7
-0.125, 2.2937594e-7, 2.4657155e-7
-0.126, 2.2963457e-7, 2.4725176e-7
-0.127, 2.3012473e-7, 2.4834088e-7
-0.128, 2.3036566e-7, 2.4922556e-7
-0.129, 2.3120890e-7, 2.5049172e-7
-0.130, 2.3161755e-7, 2.5113195e-7
-0.131, 2.3220807e-7, 2.5212529e-7
-0.132, 2.3270528e-7, 2.5319312e-7
-0.133, 2.3317887e-7, 2.5428210e-7
-0.134, 2.3379302e-7, 2.5503562e-7
-0.135, 2.3433157e-7, 2.5585419e-7
-0.136, 2.3524450e-7, 2.5725279e-7
-0.137, 2.3576415e-7, 2.5842098e-7
-0.138, 2.3660743e-7, 2.5952767e-7
-0.139, 2.3767389e-7, 2.6077024e-7
-0.140, 2.3800104e-7, 2.6130292e-7
-0.141, 2.3893878e-7, 2.6285392e-7
-0.142, 2.3964384e-7, 2.6424533e-7
-0.143, 2.4084733e-7, 2.6531313e-7
-0.144, 2.4162210e-7, 2.6630983e-7
-0.145, 2.4252441e-7, 2.6759631e-7
-0.146, 2.4373969e-7, 2.6920512e-7
-0.147, 2.4460539e-7, 2.7062487e-7
-0.148, 2.4565890e-7, 2.7163594e-7
-0.149, 2.4661551e-7, 2.7272247e-7
-0.150, 2.4793474e-7, 2.7437036e-7
-0.151, 2.4899765e-7, 2.7586810e-7
-0.152, 2.5027555e-7, 2.7751582e-7
-0.153, 2.5166443e-7, 2.7882930e-7
-0.154, 2.5293642e-7, 2.8023368e-7
-0.155, 2.5428159e-7, 2.8194643e-7
-0.156, 2.5575318e-7, 2.8389314e-7
-0.157, 2.5741844e-7, 2.8563068e-7
-0.158, 2.5877426e-7, 2.8700904e-7
-0.159, 2.6049383e-7, 2.8887536e-7
-0.160, 2.6205754e-7, 2.9075707e-7
-0.161, 2.6381139e-7, 2.9287852e-7
-0.162, 2.6586639e-7, 2.9499404e-7
-0.163, 2.6752693e-7, 2.9654487e-7
-0.164, 2.6944491e-7, 2.9859604e-7
-0.165, 2.7152709e-7, 3.0103882e-7
-0.166, 2.7342915e-7, 3.0336997e-7
-0.167, 2.7569376e-7, 3.0547309e-7
-0.168, 2.7769801e-7, 3.0738471e-7
-0.169, 2.8030217e-7, 3.1023217e-7
-0.170, 2.8272683e-7, 3.1295554e-7
-0.171, 2.8483026e-7, 3.1539403e-7
-0.172, 2.8767599e-7, 3.1810558e-7
-0.173, 2.9034334e-7, 3.2071188e-7
-0.174, 2.9321208e-7, 3.2380501e-7
-0.175, 2.9570938e-7, 3.2667421e-7
-0.176, 2.9902276e-7, 3.2999102e-7
-0.177, 3.0189091e-7, 3.3281884e-7
-0.178, 3.0509213e-7, 3.3606074e-7
-0.179, 3.0801399e-7, 3.3930911e-7
-0.180, 3.1119393e-7, 3.4291776e-7
-0.181, 3.1488642e-7, 3.4638884e-7
-0.182, 3.1819098e-7, 3.4970566e-7
-0.183, 3.2190766e-7, 3.5348864e-7
-0.184, 3.2549565e-7, 3.5736841e-7
-0.185, 3.2920059e-7, 3.6143126e-7
-0.186, 3.3324091e-7, 3.6525196e-7
-0.187, 3.3709046e-7, 3.6912166e-7
-0.188, 3.4100975e-7, 3.7321524e-7
-0.189, 3.4527565e-7, 3.7774777e-7
-0.190, 3.4917662e-7, 3.8195353e-7
-0.191, 3.5339286e-7, 3.8608911e-7
-0.192, 3.5756136e-7, 3.9008756e-7
-0.193, 3.6186862e-7, 3.9468267e-7
-0.194, 3.6641856e-7, 3.9959440e-7
-0.195, 3.7061301e-7, 4.0404106e-7
-0.196, 3.7483636e-7, 4.0805918e-7
-0.197, 3.7953333e-7, 4.1281731e-7
-0.198, 3.8349987e-7, 4.1714532e-7
-0.199, 3.8778467e-7, 4.2178419e-7
-0.200, 3.9223065e-7, 4.2624455e-7
-0.201, 3.9670678e-7, 4.3058583e-7
-0.202, 4.0102816e-7, 4.3498059e-7
-0.203, 4.0535315e-7, 4.3968276e-7
-0.204, 4.0921512e-7, 4.4398016e-7
-0.205, 4.1387136e-7, 4.4853746e-7
-0.206, 4.1770204e-7, 4.5226426e-7
-0.207, 4.2168921e-7, 4.5638160e-7
-0.208, 4.2568880e-7, 4.6070335e-7
-0.209, 4.2947519e-7, 4.6493335e-7
-0.210, 4.3343988e-7, 4.6877551e-7
-0.211, 4.3670371e-7, 4.7197369e-7
-0.212, 4.4036494e-7, 4.7582412e-7
-0.213, 4.4376515e-7, 4.7948731e-7
-0.214, 4.4689898e-7, 4.8302633e-7
-0.215, 4.4996673e-7, 4.8594762e-7
-0.216, 4.5275459e-7, 4.8868924e-7
-0.217, 4.5544732e-7, 4.9141562e-7
-0.218, 4.5822810e-7, 4.9448749e-7
-0.219, 4.6032147e-7, 4.9697394e-7
-0.220, 4.6230679e-7, 4.9884079e-7
-0.221, 4.6462102e-7, 5.0112590e-7
-0.222, 4.6626383e-7, 5.0275116e-7
-0.223, 4.6758481e-7, 5.0431629e-7
-0.224, 4.6873873e-7, 5.0587778e-7
-0.225, 4.7000594e-7, 5.0703989e-7
-0.226, 4.7094548e-7, 5.0791857e-7
-0.227, 4.7133935e-7, 5.0816982e-7
-0.228, 4.7175979e-7, 5.0895352e-7
-0.229, 4.7193811e-7, 5.0948302e-7
-0.230, 4.7179583e-7, 5.0923632e-7
-0.231, 4.7143030e-7, 5.0872507e-7
-0.232, 4.7088582e-7, 5.0824150e-7
-0.233, 4.6998588e-7, 5.0747281e-7
-0.234, 4.6915682e-7, 5.0702101e-7
-0.235, 4.6771595e-7, 5.0523909e-7
-0.236, 4.6618828e-7, 5.0377321e-7
-0.237, 4.6457615e-7, 5.0227015e-7
-0.238, 4.6243906e-7, 5.0048044e-7
-0.239, 4.6081101e-7, 4.9849717e-7
-0.240, 4.5830075e-7, 4.9599026e-7
-0.241, 4.5588968e-7, 4.9377252e-7
-0.242, 4.5331086e-7, 4.9139157e-7
-0.243, 4.5044567e-7, 4.8865138e-7
-0.244, 4.4740801e-7, 4.8539505e-7
-0.245, 4.4446432e-7, 4.8249728e-7
-0.246, 4.4099028e-7, 4.7918536e-7
-0.247, 4.3762077e-7, 4.7603106e-7
-0.248, 4.3433454e-7, 4.7257151e-7
-0.249, 4.3061959e-7, 4.6869013e-7
-0.250, 4.2715624e-7, 4.6551582e-7
-0.251, 4.2335151e-7, 4.6213171e-7
-0.252, 4.1947240e-7, 4.5787706e-7
-0.253, 4.1593759e-7, 4.5426924e-7
-0.254, 4.1189787e-7, 4.5048174e-7
-0.255, 4.0795260e-7, 4.4682960e-7
-0.256, 4.0404987e-7, 4.4284957e-7
-0.257, 4.0018554e-7, 4.3883878e-7
-0.258, 3.9644814e-7, 4.3515132e-7
-0.259, 3.9243437e-7, 4.3147784e-7
-0.260, 3.8859071e-7, 4.2773343e-7
-0.261, 3.8498504e-7, 4.2405355e-7
-0.262, 3.8097127e-7, 4.1993292e-7
-0.263, 3.7754626e-7, 4.1666127e-7
-0.264, 3.7347286e-7, 4.1309769e-7
-0.265, 3.7023094e-7, 4.0956078e-7
-0.266, 3.6652483e-7, 4.0578576e-7
-0.267, 3.6314057e-7, 4.0254477e-7
-0.268, 3.5972622e-7, 3.9935108e-7
-0.269, 3.5635080e-7, 3.9629259e-7
-0.270, 3.5344843e-7, 3.9316799e-7
-0.271, 3.4994900e-7, 3.8952427e-7
-0.272, 3.4707023e-7, 3.8692008e-7
-0.273, 3.4382830e-7, 3.8407660e-7
-0.274, 3.4130144e-7, 3.8159592e-7
-0.275, 3.3848411e-7, 3.7855349e-7
-0.276, 3.3585158e-7, 3.7603263e-7
-0.277, 3.3332830e-7, 3.7371734e-7
-0.278, 3.3068926e-7, 3.7145165e-7
-0.279, 3.2853862e-7, 3.6908449e-7
-0.280, 3.2619664e-7, 3.6672367e-7
-0.281, 3.2422369e-7, 3.6494123e-7
-0.282, 3.2204468e-7, 3.6304849e-7
-0.283, 3.2002336e-7, 3.6104447e-7
-0.284, 3.1783370e-7, 3.5875453e-7
-0.285, 3.1629244e-7, 3.5715772e-7
-0.286, 3.1442698e-7, 3.5569659e-7
-0.287, 3.1277236e-7, 3.5433834e-7
-0.288, 3.1113191e-7, 3.5247970e-7
-0.289, 3.0959541e-7, 3.5090636e-7
-0.290, 3.0837890e-7, 3.4978325e-7
-0.291, 3.0679101e-7, 3.4849933e-7
-0.292, 3.0542162e-7, 3.4743283e-7
-0.293, 3.0437698e-7, 3.4614791e-7
-0.294, 3.0293853e-7, 3.4462181e-7
-0.295, 3.0202614e-7, 3.4387500e-7
-0.296, 3.0077777e-7, 3.4292961e-7
-0.297, 2.9998705e-7, 3.4215137e-7
-0.298, 2.9876887e-7, 3.4066900e-7
-0.299, 2.9808740e-7, 3.4019268e-7
-0.300, 2.9700615e-7, 3.3923914e-7
-0.301, 2.9614810e-7, 3.3850455e-7
-0.302, 2.9540584e-7, 3.3761947e-7
-0.303, 2.9469902e-7, 3.3679055e-7
-0.304, 2.9406419e-7, 3.3641751e-7
-0.305, 2.9308276e-7, 3.3575969e-7
-0.306, 2.9250344e-7, 3.3486049e-7
-0.307, 2.9172398e-7, 3.3402972e-7
-0.308, 2.9140864e-7, 3.3387244e-7
-0.309, 2.9069705e-7, 3.3346922e-7
-0.310, 2.9009001e-7, 3.3253744e-7
-0.311, 2.8939377e-7, 3.3168720e-7
-0.312, 2.8892373e-7, 3.3143235e-7
-0.313, 2.8857946e-7, 3.3136772e-7
-0.314, 2.8810354e-7, 3.3061903e-7
-0.315, 2.8769253e-7, 3.2996661e-7
-0.316, 2.8738543e-7, 3.2977979e-7
-0.317, 2.8679136e-7, 3.2947946e-7
-0.318, 2.8654574e-7, 3.2919675e-7
-0.319, 2.8607803e-7, 3.2836715e-7
-0.320, 2.8585069e-7, 3.2821217e-7
-0.321, 2.8541251e-7, 3.2792246e-7
-0.322, 2.8528729e-7, 3.2780753e-7
-0.323, 2.8479840e-7, 3.2703872e-7
-0.324, 2.8461471e-7, 3.2678989e-7
-0.325, 2.8440510e-7, 3.2668032e-7
-0.326, 2.8405969e-7, 3.2658542e-7
-0.327, 2.8365102e-7, 3.2585211e-7
-0.328, 2.8342188e-7, 3.2539765e-7
-0.329, 2.8332209e-7, 3.2551966e-7
-0.330, 2.8322171e-7, 3.2557014e-7
-0.331, 2.8302031e-7, 3.2510320e-7
-0.332, 2.8284907e-7, 3.2467301e-7
-0.333, 2.8296424e-7, 3.2491067e-7
-0.334, 2.8239259e-7, 3.2460667e-7
-0.335, 2.8239378e-7, 3.2418470e-7
-0.336, 2.8218003e-7, 3.2376971e-7
-0.337, 2.8241328e-7, 3.2397739e-7
-0.338, 2.8210854e-7, 3.2402431e-7
-0.339, 2.8215169e-7, 3.2375289e-7
-0.340, 2.8188538e-7, 3.2321913e-7
-0.341, 2.8210209e-7, 3.2344744e-7
-0.342, 2.8182220e-7, 3.2333975e-7
-0.343, 2.8205068e-7, 3.2333818e-7
-0.344, 2.8194029e-7, 3.2299099e-7
-0.345, 2.8204951e-7, 3.2301676e-7
-0.346, 2.8197275e-7, 3.2309921e-7
-0.347, 2.8190308e-7, 3.2300892e-7
-0.348, 2.8199696e-7, 3.2272399e-7
-0.349, 2.8192139e-7, 3.2258069e-7
-0.350, 2.8224142e-7, 3.2295611e-7
-0.351, 2.8194916e-7, 3.2271529e-7
-0.352, 2.8238907e-7, 3.2288091e-7
-0.353, 2.8215049e-7, 3.2245114e-7
-0.354, 2.8232230e-7, 3.2260735e-7
-0.355, 2.8237963e-7, 3.2279951e-7
-0.356, 2.8259925e-7, 3.2269941e-7
-0.357, 2.8260698e-7, 3.2240069e-7
-0.358, 2.8274633e-7, 3.2257458e-7
-0.359, 2.8268491e-7, 3.2264518e-7
-0.360, 2.8288451e-7, 3.2249994e-7
-0.361, 2.8288275e-7, 3.2216354e-7
-0.362, 2.8336163e-7, 3.2270432e-7
-0.363, 2.8315554e-7, 3.2263949e-7
-0.364, 2.8342956e-7, 3.2256116e-7
-0.365, 2.8344726e-7, 3.2228840e-7
-0.366, 2.8374018e-7, 3.2240325e-7
-0.367, 2.8377207e-7, 3.2255301e-7
-0.368, 2.8375081e-7, 3.2248980e-7
-0.369, 2.8409093e-7, 3.2235781e-7
-0.370, 2.8420433e-7, 3.2234792e-7
-0.371, 2.8419902e-7, 3.2228141e-7
-0.372, 2.8417537e-7, 3.2220416e-7
-0.373, 2.8452084e-7, 3.2209155e-7
-0.374, 2.8458285e-7, 3.2193932e-7
-0.375, 2.8476296e-7, 3.2213154e-7
-0.376, 2.8457634e-7, 3.2191426e-7
-0.377, 2.8480014e-7, 3.2163447e-7
-0.378, 2.8497141e-7, 3.2167065e-7
-0.379, 2.8501157e-7, 3.2163069e-7
-0.380, 2.8488103e-7, 3.2143339e-7
-0.381, 2.8514265e-7, 3.2123873e-7
-0.382, 2.8518932e-7, 3.2098603e-7
-0.383, 2.8508657e-7, 3.2095548e-7
-0.384, 2.8506705e-7, 3.2092777e-7
-0.385, 2.8526551e-7, 3.2056769e-7
-0.386, 2.8547984e-7, 3.2044076e-7
-0.387, 2.8544852e-7, 3.2040492e-7
-0.388, 2.8537710e-7, 3.2028743e-7
-0.389, 2.8545031e-7, 3.1993079e-7
-0.390, 2.8546154e-7, 3.1951083e-7
-0.391, 2.8535408e-7, 3.1942949e-7
-0.392, 2.8539009e-7, 3.1947141e-7
-0.393, 2.8553120e-7, 3.1912899e-7
-0.394, 2.8547038e-7, 3.1859852e-7
-0.395, 2.8557196e-7, 3.1854842e-7
-0.396, 2.8561681e-7, 3.1860469e-7
-0.397, 2.8558139e-7, 3.1829222e-7
-0.398, 2.8564875e-7, 3.1777944e-7
-0.399, 2.8562982e-7, 3.1764787e-7
-0.400, 2.8539424e-7, 3.1737224e-7
