Jan. 28, 2006   04:17:47
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\4\75um_psoralen_transfer_4_gc_6.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.5466005e-8, -4.0256126e-8, 3.3333334e-1
-0.001, -2.9262617e-8, -3.5642476e-8, 6.6666669e-1
-0.002, -2.5717268e-8, -3.2063287e-8, 1.0000000e+0
-0.003, -2.2971481e-8, -2.9166726e-8, 1.3333334e+0
-0.004, -2.0721608e-8, -2.6791591e-8, 1.6666667e+0
-0.005, -1.8897733e-8, -2.4800080e-8, 2.0000000e+0
-0.006, -1.7278417e-8, -2.3092445e-8, 2.3333333e+0
-0.007, -1.5884794e-8, -2.1616923e-8, 2.6666665e+0
-0.008, -1.4686869e-8, -2.0328368e-8, 2.9999998e+0
-0.009, -1.3555911e-8, -1.9179859e-8, 3.3333330e+0
-0.010, -1.2716195e-8, -1.8206856e-8, 3.6666663e+0
-0.011, -1.1815892e-8, -1.7311377e-8, 3.9999995e+0
-0.012, -1.0997316e-8, -1.6493075e-8, 4.3333330e+0
-0.013, -1.0309954e-8, -1.5750764e-8, 4.6666665e+0
-0.014, -9.6263699e-9, -1.5074399e-8, 5.0000000e+0
-0.015, -9.0180201e-9, -1.4451218e-8, 5.3333335e+0
-0.016, -8.4700194e-9, -1.3881573e-8, 5.6666670e+0
-0.017, -7.9234352e-9, -1.3355303e-8, 6.0000005e+0
-0.018, -7.4479516e-9, -1.2870631e-8, 6.3333340e+0
-0.019, -6.9821509e-9, -1.2427797e-8, 6.6666675e+0
-0.020, -6.5331207e-9, -1.2003400e-8, 7.0000010e+0
-0.021, -6.1570793e-9, -1.1610676e-8, 7.3333344e+0
-0.022, -5.7660388e-9, -1.1244661e-8, 7.6666679e+0
-0.023, -5.4086575e-9, -1.0899684e-8, 8.0000010e+0
-0.024, -5.0705271e-9, -1.0571843e-8, 8.3333340e+0
-0.025, -4.7201141e-9, -1.0262320e-8, 8.6666670e+0
-0.026, -4.4389097e-9, -9.9714708e-9, 9.0000000e+0
-0.027, -4.1324308e-9, -9.6983479e-9, 9.3333330e+0
-0.028, -3.8161496e-9, -9.4338528e-9, 9.6666660e+0
-0.029, -3.5941150e-9, -9.1888595e-9, 9.9999990e+0
-0.030, -3.3149183e-9, -8.9550918e-9, 1.0333332e+1
-0.031, -3.0385561e-9, -8.7266434e-9, 1.0666665e+1
-0.032, -2.8037661e-9, -8.5165119e-9, 1.0999998e+1
-0.033, -2.6293272e-9, -8.3323819e-9, 1.1333331e+1
-0.034, -2.3528468e-9, -8.1177616e-9, 1.1666664e+1
-0.035, -2.2395856e-9, -7.9695592e-9, 1.1999997e+1
-0.036, -1.9967648e-9, -7.7738473e-9, 1.2333330e+1
-0.037, -1.7970517e-9, -7.6152444e-9, 1.2666663e+1
-0.038, -1.6359585e-9, -7.4435240e-9, 1.2999996e+1
-0.039, -1.4688419e-9, -7.3137589e-9, 1.3333329e+1
-0.040, -1.2705461e-9, -7.1594113e-9, 1.3666662e+1
-0.041, -1.0873675e-9, -7.0056543e-9, 1.3999995e+1
-0.042, -9.8154673e-10, -6.8695067e-9, 1.4333328e+1
-0.043, -8.0462781e-10, -6.7509682e-9, 1.4666661e+1
-0.044, -5.9806471e-10, -6.6110388e-9, 1.4999994e+1
-0.045, -4.6838705e-10, -6.4901373e-9, 1.5333327e+1
-0.046, -3.1485245e-10, -6.3751444e-9, 1.5666660e+1
-0.047, -1.6993941e-10, -6.2593246e-9, 1.5999993e+1
-0.048, -4.8410879e-11, -6.1482317e-9, 1.6333326e+1
-0.049, 1.1079267e-10, -6.0491945e-9, 1.6666660e+1
-0.050, 2.1673155e-10, -5.9451932e-9, 1.6999994e+1
-0.051, 3.5314110e-10, -5.8455640e-9, 1.7333328e+1
-0.052, 4.8128346e-10, -5.7508989e-9, 1.7666662e+1
-0.053, 5.7635674e-10, -5.6568248e-9, 1.7999996e+1
-0.054, 6.9682238e-10, -5.5735057e-9, 1.8333330e+1
-0.055, 8.0595008e-10, -5.4966862e-9, 1.8666664e+1
-0.056, 9.0787339e-10, -5.4087574e-9, 1.8999998e+1
-0.057, 1.0383777e-9, -5.3315836e-9, 1.9333332e+1
-0.058, 1.1030985e-9, -5.2548832e-9, 1.9666666e+1
-0.059, 1.2024235e-9, -5.1831450e-9, 2.0000000e+1
-0.060, 1.3419039e-9, -5.1049076e-9, 2.0333334e+1
-0.061, 1.4037901e-9, -5.0263154e-9, 2.0666668e+1
-0.062, 1.4939030e-9, -4.9653330e-9, 2.1000002e+1
-0.063, 1.5653556e-9, -4.9061226e-9, 2.1333336e+1
-0.064, 1.6560592e-9, -4.8359219e-9, 2.1666670e+1
-0.065, 1.7727455e-9, -4.7654845e-9, 2.2000004e+1
-0.066, 1.8295532e-9, -4.7086379e-9, 2.2333338e+1
-0.067, 1.9189577e-9, -4.6458828e-9, 2.2666672e+1
-0.068, 1.9925361e-9, -4.5911639e-9, 2.3000006e+1
-0.069, 2.0506430e-9, -4.5392814e-9, 2.3333340e+1
-0.070, 2.1480786e-9, -4.4785349e-9, 2.3666674e+1
-0.071, 2.2210664e-9, -4.4236979e-9, 2.4000008e+1
-0.072, 2.2758664e-9, -4.3713420e-9, 2.4333342e+1
-0.073, 2.3652711e-9, -4.3161510e-9, 2.4666676e+1
-0.074, 2.3969227e-9, -4.2658042e-9, 2.5000010e+1
-0.075, 2.4725089e-9, -4.2174677e-9, 2.5333344e+1
-0.076, 2.5587243e-9, -4.1720849e-9, 2.5666677e+1
-0.077, 2.5993521e-9, -4.1277661e-9, 2.6000011e+1
-0.078, 2.6581675e-9, -4.0778927e-9, 2.6333345e+1
-0.079, 2.7370608e-9, -4.0386556e-9, 2.6666679e+1
-0.080, 2.7795781e-9, -3.9885459e-9, 2.7000013e+1
-0.081, 2.8525660e-9, -3.9489541e-9, 2.7333347e+1
-0.082, 2.8920126e-9, -3.8996721e-9, 2.7666681e+1
-0.083, 2.9191762e-9, -3.8800536e-9, 2.8000015e+1
-0.084, 3.0018488e-9, -3.8388071e-9, 2.8333349e+1
-0.085, 3.0301937e-9, -3.7994523e-9, 2.8666683e+1
-0.086, 3.0908989e-9, -3.7605696e-9, 2.9000017e+1
-0.087, 3.1545564e-9, -3.7246417e-9, 2.9333351e+1
-0.088, 3.1951846e-9, -3.6856413e-9, 2.9666685e+1
-0.089, 3.2659282e-9, -3.6504224e-9, 3.0000019e+1
-0.090, 3.2825809e-9, -3.6180403e-9, 3.0333353e+1
-0.091, 3.3416327e-9, -3.5867218e-9, 3.0666687e+1
-0.092, 3.4010388e-9, -3.5544574e-9, 3.1000021e+1
-0.093, 3.4186360e-9, -3.5270389e-9, 3.1333355e+1
-0.094, 3.4854830e-9, -3.4911112e-9, 3.1666689e+1
-0.095, 3.5300076e-9, -3.4603835e-9, 3.2000023e+1
-0.096, 3.5578802e-9, -3.4362742e-9, 3.2333355e+1
-0.097, 3.6170502e-9, -3.4034189e-9, 3.2666687e+1
-0.098, 3.6398442e-9, -3.3764731e-9, 3.3000019e+1
-0.099, 3.6772829e-9, -3.3471637e-9, 3.3333351e+1
-0.100, 3.7375156e-9, -3.3195087e-9, 3.3666683e+1
-0.101, 3.7861740e-9, -3.2827534e-9, 3.4000015e+1
-0.102, 3.8779406e-9, -3.2574625e-9, 3.4333347e+1
-0.103, 3.8979007e-9, -3.2130254e-9, 3.4666679e+1
-0.104, 3.8288093e-9, -3.2276799e-9, 3.5000011e+1
-0.105, 3.8753423e-9, -3.2156255e-9, 3.5333344e+1
