Jan. 28, 2006   04:27:44
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\4\75um_psoralen_transfer_4_swvslow_10.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -0.1
Final E (V) = -0.4
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 15
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

-0.101, 1.9793796e-7, 2.1302205e-7
-0.102, 2.3070460e-7, 2.5315813e-7
-0.103, 2.3046130e-7, 2.5309129e-7
-0.104, 2.2974442e-7, 2.5289711e-7
-0.105, 2.2889407e-7, 2.5267101e-7
-0.106, 2.2860000e-7, 2.5278138e-7
-0.107, 2.2777684e-7, 2.5228431e-7
-0.108, 2.2750282e-7, 2.5256824e-7
-0.109, 2.2689576e-7, 2.5288040e-7
-0.110, 2.2663477e-7, 2.5280264e-7
-0.111, 2.2628990e-7, 2.5291629e-7
-0.112, 2.2605960e-7, 2.5333466e-7
-0.113, 2.2562733e-7, 2.5355797e-7
-0.114, 2.2549034e-7, 2.5367865e-7
-0.115, 2.2546908e-7, 2.5417737e-7
-0.116, 2.2508878e-7, 2.5464647e-7
-0.117, 2.2513603e-7, 2.5516391e-7
-0.118, 2.2491635e-7, 2.5513091e-7
-0.119, 2.2452424e-7, 2.5535780e-7
-0.120, 2.2416285e-7, 2.5584347e-7
-0.121, 2.2436245e-7, 2.5631726e-7
-0.122, 2.2429276e-7, 2.5656652e-7
-0.123, 2.2421482e-7, 2.5712421e-7
-0.124, 2.2377785e-7, 2.5743020e-7
-0.125, 2.2405658e-7, 2.5799855e-7
-0.126, 2.2385578e-7, 2.5814268e-7
-0.127, 2.2382980e-7, 2.5876767e-7
-0.128, 2.2384515e-7, 2.5943862e-7
-0.129, 2.2373769e-7, 2.5944811e-7
-0.130, 2.2387822e-7, 2.6011924e-7
-0.131, 2.2357115e-7, 2.6063074e-7
-0.132, 2.2343889e-7, 2.6068278e-7
-0.133, 2.2360776e-7, 2.6111982e-7
-0.134, 2.2380500e-7, 2.6196460e-7
