Jan. 28, 2006   04:37:31
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\4\75um_psoralen_transfer_4_gc_12.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.4456576e-8, -3.6168984e-8, 3.3333334e-1
-0.001, -2.8416405e-8, -3.2384747e-8, 6.6666669e-1
-0.002, -2.5005457e-8, -2.9413256e-8, 1.0000000e+0
-0.003, -2.2354032e-8, -2.6987067e-8, 1.3333334e+0
-0.004, -2.0176676e-8, -2.4975819e-8, 1.6666667e+0
-0.005, -1.8394614e-8, -2.3263810e-8, 2.0000000e+0
-0.006, -1.6846748e-8, -2.1774936e-8, 2.3333333e+0
-0.007, -1.5559419e-8, -2.0533889e-8, 2.6666665e+0
-0.008, -1.4465308e-8, -1.9431237e-8, 2.9999998e+0
-0.009, -1.3394582e-8, -1.8451969e-8, 3.3333330e+0
-0.010, -1.2479988e-8, -1.7561335e-8, 3.6666663e+0
-0.011, -1.1634603e-8, -1.6766197e-8, 3.9999995e+0
-0.012, -1.0842954e-8, -1.6031805e-8, 4.3333330e+0
-0.013, -1.0222085e-8, -1.5399051e-8, 4.6666665e+0
-0.014, -9.4933865e-9, -1.4768423e-8, 5.0000000e+0
-0.015, -8.9633367e-9, -1.4215443e-8, 5.3333335e+0
-0.016, -8.4711997e-9, -1.3729943e-8, 5.6666670e+0
-0.017, -7.8521012e-9, -1.3224355e-8, 6.0000005e+0
-0.018, -7.4858626e-9, -1.2805513e-8, 6.3333340e+0
-0.019, -7.0093149e-9, -1.2387734e-8, 6.6666675e+0
-0.020, -6.5497741e-9, -1.2000327e-8, 7.0000010e+0
-0.021, -6.1599139e-9, -1.1631240e-8, 7.3333344e+0
-0.022, -5.8182410e-9, -1.1294181e-8, 7.6666679e+0
-0.023, -5.4580247e-9, -1.0975558e-8, 8.0000010e+0
-0.024, -5.1194222e-9, -1.0669699e-8, 8.3333340e+0
-0.025, -4.7749138e-9, -1.0382158e-8, 8.6666670e+0
-0.026, -4.5061106e-9, -1.0107855e-8, 9.0000000e+0
-0.027, -4.2182919e-9, -9.8564774e-9, 9.3333330e+0
-0.028, -3.9157109e-9, -9.6112469e-9, 9.6666660e+0
-0.029, -3.6881254e-9, -9.3770076e-9, 9.9999990e+0
