Jan. 28, 2006   04:27:12
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\4\75um_psoralen_transfer_4_gc_9.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.7026979e-8, -4.0914408e-8, 3.3333334e-1
-0.001, -3.0637576e-8, -3.6251475e-8, 6.6666669e-1
-0.002, -2.6931843e-8, -3.2644042e-8, 1.0000000e+0
-0.003, -2.4087793e-8, -2.9723015e-8, 1.3333334e+0
-0.004, -2.1756076e-8, -2.7319635e-8, 1.6666667e+0
-0.005, -1.9848466e-8, -2.5297394e-8, 2.0000000e+0
-0.006, -1.8191120e-8, -2.3576288e-8, 2.3333333e+0
-0.007, -1.6762185e-8, -2.2070513e-8, 2.6666665e+0
-0.008, -1.5511116e-8, -2.0774040e-8, 2.9999998e+0
-0.009, -1.4374487e-8, -1.9629312e-8, 3.3333330e+0
-0.010, -1.3417377e-8, -1.8611871e-8, 3.6666663e+0
-0.011, -1.2499711e-8, -1.7695948e-8, 3.9999995e+0
-0.012, -1.1664483e-8, -1.6868190e-8, 4.3333330e+0
-0.013, -1.0946059e-8, -1.6116543e-8, 4.6666665e+0
-0.014, -1.0254563e-8, -1.5429187e-8, 5.0000000e+0
-0.015, -9.6171577e-9, -1.4793004e-8, 5.3333335e+0
-0.016, -9.0475458e-9, -1.4211306e-8, 5.6666670e+0
-0.017, -8.4814751e-9, -1.3674870e-8, 6.0000005e+0
-0.018, -7.9953608e-9, -1.3176373e-8, 6.3333340e+0
-0.019, -7.5049948e-9, -1.2723729e-8, 6.6666675e+0
-0.020, -7.0410842e-9, -1.2293777e-8, 7.0000010e+0
-0.021, -6.6509886e-9, -1.1893490e-8, 7.3333344e+0
-0.022, -6.2442402e-9, -1.1517075e-8, 7.6666679e+0
-0.023, -5.8700880e-9, -1.1164061e-8, 8.0000010e+0
-0.024, -5.5199108e-9, -1.0827238e-8, 8.3333340e+0
-0.025, -5.1627658e-9, -1.0516060e-8, 8.6666670e+0
-0.026, -4.8710502e-9, -1.0213983e-8, 9.0000000e+0
-0.027, -4.5597295e-9, -9.9367243e-9, 9.3333330e+0
