Jan. 28, 2006   00:38:34
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_gc_10.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.8247816e-8, -4.1353339e-8, 3.3333334e-1
-0.001, -3.1451311e-8, -3.6437143e-8, 6.6666669e-1
-0.002, -2.7458942e-8, -3.2668506e-8, 1.0000000e+0
-0.003, -2.4378563e-8, -2.9641113e-8, 1.3333334e+0
-0.004, -2.1876659e-8, -2.7178288e-8, 1.6666667e+0
-0.005, -1.9836184e-8, -2.5116695e-8, 2.0000000e+0
-0.006, -1.8089551e-8, -2.3369941e-8, 2.3333333e+0
-0.007, -1.6575937e-8, -2.1860028e-8, 2.6666665e+0
-0.008, -1.5274670e-8, -2.0559300e-8, 2.9999998e+0
-0.009, -1.4092219e-8, -1.9414335e-8, 3.3333330e+0
-0.010, -1.3098969e-8, -1.8410724e-8, 3.6666663e+0
-0.011, -1.2140204e-8, -1.7481090e-8, 3.9999995e+0
-0.012, -1.1310172e-8, -1.6690795e-8, 4.3333330e+0
-0.013, -1.0568955e-8, -1.5950496e-8, 4.6666665e+0
-0.014, -9.8663566e-9, -1.5279211e-8, 5.0000000e+0
-0.015, -9.2196224e-9, -1.4655675e-8, 5.3333335e+0
-0.016, -8.6489456e-9, -1.4093122e-8, 5.6666670e+0
-0.017, -8.0690574e-9, -1.3577843e-8, 6.0000005e+0
-0.018, -7.5642834e-9, -1.3098608e-8, 6.3333340e+0
-0.019, -7.0952946e-9, -1.2671019e-8, 6.6666675e+0
-0.020, -6.6285493e-9, -1.2261513e-8, 7.0000010e+0
-0.021, -6.2326659e-9, -1.1875053e-8, 7.3333344e+0
-0.022, -5.8257990e-9, -1.1505965e-8, 7.6666679e+0
-0.023, -5.4673550e-9, -1.1193961e-8, 8.0000010e+0
-0.024, -5.1076117e-9, -1.0868010e-8, 8.3333340e+0
-0.025, -4.7642845e-9, -1.0575625e-8, 8.6666670e+0
-0.026, -4.4656008e-9, -1.0300139e-8, 9.0000000e+0
-0.027, -4.1587676e-9, -1.0036117e-8, 9.3333330e+0
-0.028, -3.8518166e-9, -9.7963220e-9, 9.6666660e+0
-0.029, -3.6209240e-9, -9.5622008e-9, 9.9999990e+0
-0.030, -3.3349958e-9, -9.3398977e-9, 1.0333332e+1
-0.031, -3.0974896e-9, -9.1366221e-9, 1.0666665e+1
-0.032, -2.8504170e-9, -8.9237728e-9, 1.0999998e+1
-0.033, -2.6094857e-9, -8.7482697e-9, 1.1333331e+1
-0.034, -2.3222582e-9, -8.5727674e-9, 1.1666664e+1
-0.035, -2.1127424e-9, -8.3495193e-9, 1.1999997e+1
-0.036, -1.9690105e-9, -8.2176266e-9, 1.2333330e+1
-0.037, -1.8016577e-9, -8.0683602e-9, 1.2666663e+1
-0.038, -1.6110386e-9, -7.9153128e-9, 1.2999996e+1
-0.039, -1.4024678e-9, -7.7525746e-9, 1.3333329e+1
-0.040, -1.2846005e-9, -7.6405362e-9, 1.3666662e+1
-0.041, -1.0755573e-9, -7.5120701e-9, 1.3999995e+1
-0.042, -9.1753471e-10, -7.3698962e-9, 1.4333328e+1
