Jan. 28, 2006   00:36:07
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_swv_10.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.5821235e-5, 1.4694762e-5
0.098, 1.7134165e-5, 1.5363335e-5
0.097, 1.7174516e-5, 1.5367399e-5
0.096, 1.7267092e-5, 1.5437607e-5
0.095, 1.7274795e-5, 1.5483798e-5
0.094, 1.7166767e-5, 1.5384001e-5
0.093, 1.6982558e-5, 1.5207666e-5
0.092, 1.6988221e-5, 1.5219248e-5
0.091, 1.7084669e-5, 1.5301599e-5
0.090, 1.7105887e-5, 1.5368965e-5
0.089, 1.6986120e-5, 1.5258189e-5
0.088, 1.6832975e-5, 1.5109301e-5
0.087, 1.6816488e-5, 1.5105643e-5
0.086, 1.6921187e-5, 1.5189036e-5
0.085, 1.6940816e-5, 1.5258121e-5
0.084, 1.6820984e-5, 1.5151292e-5
0.083, 1.6651647e-5, 1.4975041e-5
0.082, 1.6655187e-5, 1.5001749e-5
0.081, 1.6751430e-5, 1.5074807e-5
0.080, 1.6780743e-5, 1.5149313e-5
0.079, 1.6658545e-5, 1.5046960e-5
0.078, 1.6497695e-5, 1.4875156e-5
0.077, 1.6509723e-5, 1.4907508e-5
0.076, 1.6615213e-5, 1.4996748e-5
0.075, 1.6631411e-5, 1.5053171e-5
0.074, 1.6505848e-5, 1.4947938e-5
0.073, 1.6339582e-5, 1.4775436e-5
0.072, 1.6367208e-5, 1.4815469e-5
0.071, 1.6416136e-5, 1.4858869e-5
0.070, 1.6476291e-5, 1.4951016e-5
0.069, 1.6352376e-5, 1.4847057e-5
0.068, 1.6187196e-5, 1.4679108e-5
0.067, 1.6213100e-5, 1.4716101e-5
0.066, 1.6296486e-5, 1.4787582e-5
0.065, 1.6317394e-5, 1.4854402e-5
0.064, 1.6183596e-5, 1.4734656e-5
0.063, 1.6035787e-5, 1.4581483e-5
0.062, 1.6066417e-5, 1.4628959e-5
0.061, 1.6151289e-5, 1.4695114e-5
0.060, 1.6159502e-5, 1.4755047e-5
0.059, 1.6050588e-5, 1.4653559e-5
0.058, 1.5897655e-5, 1.4494506e-5
0.057, 1.5915753e-5, 1.4538318e-5
0.056, 1.6010341e-5, 1.4609848e-5
0.055, 1.6030272e-5, 1.4675985e-5
0.054, 1.5915333e-5, 1.4579670e-5
0.053, 1.5758667e-5, 1.4409487e-5
0.052, 1.5776817e-5, 1.4452129e-5
0.051, 1.5874648e-5, 1.4532636e-5
0.050, 1.5896539e-5, 1.4593483e-5
0.049, 1.5776885e-5, 1.4497016e-5
0.048, 1.5628877e-5, 1.4332010e-5
0.047, 1.5676687e-5, 1.4403535e-5
0.046, 1.5749427e-5, 1.4464156e-5
0.045, 1.5770060e-5, 1.4521979e-5
0.044, 1.5643262e-5, 1.4413577e-5
0.043, 1.5500851e-5, 1.4260959e-5
0.042, 1.5518424e-5, 1.4296064e-5
0.041, 1.5611244e-5, 1.4378880e-5
0.040, 1.5640499e-5, 1.4449099e-5
0.039, 1.5515201e-5, 1.4337418e-5
0.038, 1.5372687e-5, 1.4183730e-5
0.037, 1.5402924e-5, 1.4234016e-5
0.036, 1.5495818e-5, 1.4310532e-5
0.035, 1.5521700e-5, 1.4386571e-5
0.034, 1.5399382e-5, 1.4272538e-5
0.033, 1.5241749e-5, 1.4102798e-5
0.032, 1.5284968e-5, 1.4175532e-5
0.031, 1.5364325e-5, 1.4235615e-5
0.030, 1.5403035e-5, 1.4317749e-5
0.029, 1.5274654e-5, 1.4204204e-5
0.028, 1.5129515e-5, 1.4037507e-5
0.027, 1.5169444e-5, 1.4108973e-5
0.026, 1.5254132e-5, 1.4175745e-5
0.025, 1.5304597e-5, 1.4263710e-5
0.024, 1.5162512e-5, 1.4144940e-5
0.023, 1.5020299e-5, 1.3977339e-5
0.022, 1.5061818e-5, 1.4047655e-5
0.021, 1.5144080e-5, 1.4118222e-5
0.020, 1.5172477e-5, 1.4181974e-5
0.019, 1.5051364e-5, 1.4078731e-5
0.018, 1.4916228e-5, 1.3924306e-5
0.017, 1.4952047e-5, 1.3984260e-5
0.016, 1.5033444e-5, 1.4054045e-5
0.015, 1.5061980e-5, 1.4122863e-5
0.014, 1.4948846e-5, 1.4020810e-5
0.013, 1.4809739e-5, 1.3864022e-5
0.012, 1.4848049e-5, 1.3928007e-5
0.011, 1.4921994e-5, 1.3986943e-5
0.010, 1.4963078e-5, 1.4074345e-5
0.009, 1.4831459e-5, 1.3954092e-5
0.008, 1.4714311e-5, 1.3812707e-5
0.007, 1.4743364e-5, 1.3874465e-5
0.006, 1.4831230e-5, 1.3939272e-5
0.005, 1.4857565e-5, 1.4013711e-5
0.004, 1.4736489e-5, 1.3906591e-5
0.003, 1.4619480e-5, 1.3761251e-5
0.002, 1.4653628e-5, 1.3834724e-5
0.001, 1.4721281e-5, 1.3875196e-5
-0.000, 1.4763347e-5, 1.3959620e-5
-0.001, 1.4629963e-5, 1.3848406e-5
-0.002, 1.4523681e-5, 1.3706723e-5
-0.003, 1.4551723e-5, 1.3768565e-5
-0.004, 1.4615658e-5, 1.3815654e-5
-0.005, 1.4663875e-5, 1.3899875e-5
-0.006, 1.4537100e-5, 1.3796252e-5
-0.007, 1.4434818e-5, 1.3664163e-5
-0.008, 1.4468174e-5, 1.3724264e-5
-0.009, 1.4524036e-5, 1.3769424e-5
-0.010, 1.4579817e-5, 1.3857411e-5
-0.011, 1.4448369e-5, 1.3746519e-5
-0.012, 1.4348667e-5, 1.3621747e-5
-0.013, 1.4384175e-5, 1.3682249e-5
-0.014, 1.4449715e-5, 1.3730589e-5
-0.015, 1.4488889e-5, 1.3815938e-5
-0.016, 1.4366410e-5, 1.3706231e-5
-0.017, 1.4269865e-5, 1.3580923e-5
-0.018, 1.4308694e-5, 1.3649290e-5
-0.019, 1.4365804e-5, 1.3685116e-5
-0.020, 1.4415507e-5, 1.3778648e-5
-0.021, 1.4284613e-5, 1.3663846e-5
-0.022, 1.4224546e-5, 1.3567340e-5
-0.023, 1.4221818e-5, 1.3606224e-5
-0.024, 1.4289250e-5, 1.3645864e-5
-0.025, 1.4332876e-5, 1.3732442e-5
-0.026, 1.4219163e-5, 1.3638491e-5
-0.027, 1.4107396e-5, 1.3487592e-5
-0.028, 1.4152301e-5, 1.3571472e-5
-0.029, 1.4209818e-5, 1.3609420e-5
-0.030, 1.4265399e-5, 1.3697571e-5
-0.031, 1.4130026e-5, 1.3586257e-5
-0.032, 1.4071562e-5, 1.3488737e-5
-0.033, 1.4075628e-5, 1.3526438e-5
-0.034, 1.4141973e-5, 1.3578705e-5
-0.035, 1.4189089e-5, 1.3656872e-5
-0.036, 1.4060754e-5, 1.3547769e-5
-0.037, 1.3986342e-5, 1.3444497e-5
-0.038, 1.4009380e-5, 1.3498742e-5
-0.039, 1.4082008e-5, 1.3550023e-5
-0.040, 1.4125768e-5, 1.3630205e-5
-0.041, 1.3990218e-5, 1.3511870e-5
-0.042, 1.3927206e-5, 1.3415328e-5
-0.043, 1.3940240e-5, 1.3464595e-5
-0.044, 1.4005246e-5, 1.3504326e-5
-0.045, 1.4061803e-5, 1.3604614e-5
-0.046, 1.3933986e-5, 1.3487364e-5
-0.047, 1.3857691e-5, 1.3377061e-5
-0.048, 1.3883647e-5, 1.3443634e-5
-0.049, 1.3934430e-5, 1.3469224e-5
-0.050, 1.4001720e-5, 1.3572386e-5
-0.051, 1.3870738e-5, 1.3463212e-5
-0.052, 1.3806627e-5, 1.3355171e-5
-0.053, 1.3826359e-5, 1.3419254e-5
-0.054, 1.3882700e-5, 1.3453110e-5
-0.055, 1.3938458e-5, 1.3540357e-5
-0.056, 1.3811779e-5, 1.3439529e-5
-0.057, 1.3748081e-5, 1.3328485e-5
-0.058, 1.3769853e-5, 1.3390366e-5
-0.059, 1.3821626e-5, 1.3428747e-5
-0.060, 1.3888584e-5, 1.3522778e-5
-0.061, 1.3758764e-5, 1.3415354e-5
-0.062, 1.3704381e-5, 1.3321351e-5
-0.063, 1.3698660e-5, 1.3348372e-5
-0.064, 1.3768974e-5, 1.3405594e-5
-0.065, 1.3827741e-5, 1.3498532e-5
-0.066, 1.3704544e-5, 1.3390696e-5
-0.067, 1.3638251e-5, 1.3288800e-5
-0.068, 1.3680199e-5, 1.3366329e-5
-0.069, 1.3722309e-5, 1.3389124e-5
-0.070, 1.3776522e-5, 1.3482186e-5
-0.071, 1.3641208e-5, 1.3361311e-5
-0.072, 1.3598543e-5, 1.3275136e-5
-0.073, 1.3617735e-5, 1.3341773e-5
-0.074, 1.3668104e-5, 1.3368517e-5
-0.075, 1.3722161e-5, 1.3458350e-5
-0.076, 1.3586403e-5, 1.3343430e-5
-0.077, 1.3543435e-5, 1.3250391e-5
-0.078, 1.3552070e-5, 1.3305897e-5
-0.079, 1.3605426e-5, 1.3335331e-5
-0.080, 1.3696456e-5, 1.3460396e-5
-0.081, 1.3534305e-5, 1.3327515e-5
-0.082, 1.3502227e-5, 1.3239629e-5
-0.083, 1.3497229e-5, 1.3281269e-5
-0.084, 1.3562745e-5, 1.3334206e-5
-0.085, 1.3621483e-5, 1.3422651e-5
-0.086, 1.3487625e-5, 1.3311797e-5
-0.087, 1.3445663e-5, 1.3221221e-5
-0.088, 1.3447319e-5, 1.3263165e-5
-0.089, 1.3509169e-5, 1.3311208e-5
-0.090, 1.3577281e-5, 1.3411590e-5
-0.091, 1.3435903e-5, 1.3288902e-5
-0.092, 1.3402540e-5, 1.3214694e-5
-0.093, 1.3395916e-5, 1.3245532e-5
-0.094, 1.3466193e-5, 1.3299659e-5
-0.095, 1.3515453e-5, 1.3388983e-5
-0.096, 1.3386763e-5, 1.3275541e-5
-0.097, 1.3359861e-5, 1.3200271e-5
-0.098, 1.3346042e-5, 1.3233534e-5
-0.099, 1.3411736e-5, 1.3277731e-5
-0.100, 1.3479877e-5, 1.3384040e-5
-0.101, 1.3335308e-5, 1.3262326e-5
-0.102, 1.3313912e-5, 1.3185036e-5
-0.103, 1.3287335e-5, 1.3208943e-5
-0.104, 1.3366380e-5, 1.3267003e-5
-0.105, 1.3415736e-5, 1.3351557e-5
-0.106, 1.3284962e-5, 1.3250698e-5
-0.107, 1.3252359e-5, 1.3160796e-5
-0.108, 1.3240544e-5, 1.3195842e-5
-0.109, 1.3329356e-5, 1.3272679e-5
-0.110, 1.3381728e-5, 1.3350060e-5
-0.111, 1.3233654e-5, 1.3232060e-5
-0.112, 1.3213945e-5, 1.3158629e-5
-0.113, 1.3195986e-5, 1.3183499e-5
-0.114, 1.3268993e-5, 1.3249093e-5
-0.115, 1.3328380e-5, 1.3332196e-5
-0.116, 1.3185089e-5, 1.3215497e-5
-0.117, 1.3172425e-5, 1.3154582e-5
-0.118, 1.3154756e-5, 1.3176214e-5
-0.119, 1.3223214e-5, 1.3231374e-5
-0.120, 1.3286477e-5, 1.3328230e-5
-0.121, 1.3112940e-5, 1.3178293e-5
-0.122, 1.3127676e-5, 1.3142407e-5
-0.123, 1.3100890e-5, 1.3162331e-5
-0.124, 1.3179308e-5, 1.3218519e-5
-0.125, 1.3232612e-5, 1.3311772e-5
-0.126, 1.3092684e-5, 1.3189559e-5
-0.127, 1.3082319e-5, 1.3129837e-5
-0.128, 1.3063274e-5, 1.3162111e-5
-0.129, 1.3128355e-5, 1.3205392e-5
-0.130, 1.3208828e-5, 1.3318939e-5
-0.131, 1.3045747e-5, 1.3187057e-5
-0.132, 1.3043409e-5, 1.3120202e-5
-0.133, 1.3018533e-5, 1.3151255e-5
-0.134, 1.3094184e-5, 1.3209095e-5
-0.135, 1.3160552e-5, 1.3304689e-5
-0.136, 1.3009003e-5, 1.3184311e-5
-0.137, 1.3005343e-5, 1.3124921e-5
-0.138, 1.2996412e-5, 1.3158930e-5
-0.139, 1.3046752e-5, 1.3203371e-5
-0.140, 1.3122478e-5, 1.3301010e-5
-0.141, 1.2967144e-5, 1.3176519e-5
-0.142, 1.2966153e-5, 1.3123470e-5
-0.143, 1.2919702e-5, 1.3123345e-5
-0.144, 1.3009971e-5, 1.3199819e-5
-0.145, 1.3076278e-5, 1.3299011e-5
-0.146, 1.2932456e-5, 1.3176899e-5
-0.147, 1.2922534e-5, 1.3117406e-5
-0.148, 1.2912087e-5, 1.3150608e-5
-0.149, 1.2968638e-5, 1.3191695e-5
-0.150, 1.3047424e-5, 1.3309410e-5
