Jan. 28, 2006   00:16:34
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_swv_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.5673759e-5, 1.4767171e-5
0.098, 1.6934770e-5, 1.5366613e-5
0.097, 1.6981863e-5, 1.5373436e-5
0.096, 1.7044880e-5, 1.5414038e-5
0.095, 1.7042912e-5, 1.5449925e-5
0.094, 1.6962929e-5, 1.5385149e-5
0.093, 1.6821412e-5, 1.5243562e-5
0.092, 1.6806411e-5, 1.5238837e-5
0.091, 1.6878494e-5, 1.5307460e-5
0.090, 1.6884180e-5, 1.5348112e-5
0.089, 1.6804623e-5, 1.5280690e-5
0.088, 1.6651564e-5, 1.5134354e-5
0.087, 1.6654190e-5, 1.5147638e-5
0.086, 1.6726495e-5, 1.5212487e-5
0.085, 1.6735919e-5, 1.5263300e-5
0.084, 1.6649274e-5, 1.5184569e-5
0.083, 1.6498492e-5, 1.5043394e-5
0.082, 1.6510987e-5, 1.5059350e-5
0.081, 1.6575144e-5, 1.5119476e-5
0.080, 1.6580148e-5, 1.5172668e-5
0.079, 1.6505013e-5, 1.5101215e-5
0.078, 1.6359534e-5, 1.4960684e-5
0.077, 1.6363467e-5, 1.4983119e-5
0.076, 1.6434093e-5, 1.5040190e-5
0.075, 1.6442720e-5, 1.5096026e-5
0.074, 1.6362752e-5, 1.5023401e-5
0.073, 1.6215687e-5, 1.4875370e-5
0.072, 1.6223614e-5, 1.4902303e-5
0.071, 1.6299651e-5, 1.4965120e-5
0.070, 1.6305654e-5, 1.5014828e-5
0.069, 1.6225018e-5, 1.4952735e-5
0.068, 1.6079575e-5, 1.4800154e-5
0.067, 1.6091701e-5, 1.4827172e-5
0.066, 1.6180356e-5, 1.4912090e-5
0.065, 1.6167360e-5, 1.4940297e-5
0.064, 1.6092898e-5, 1.4878763e-5
0.063, 1.5946516e-5, 1.4731250e-5
0.062, 1.5967395e-5, 1.4759367e-5
0.061, 1.6028001e-5, 1.4820576e-5
0.060, 1.6033104e-5, 1.4862604e-5
0.059, 1.5966772e-5, 1.4810821e-5
0.058, 1.5828737e-5, 1.4674604e-5
0.057, 1.5831702e-5, 1.4685660e-5
0.056, 1.5907593e-5, 1.4756532e-5
0.055, 1.5911806e-5, 1.4809904e-5
0.054, 1.5843045e-5, 1.4748082e-5
0.053, 1.5698828e-5, 1.4603576e-5
0.052, 1.5708765e-5, 1.4625817e-5
0.051, 1.5788091e-5, 1.4693444e-5
0.050, 1.5789385e-5, 1.4745473e-5
0.049, 1.5733516e-5, 1.4696356e-5
0.048, 1.5591926e-5, 1.4550806e-5
0.047, 1.5603000e-5, 1.4580473e-5
0.046, 1.5684420e-5, 1.4648273e-5
0.045, 1.5685677e-5, 1.4694828e-5
0.044, 1.5618822e-5, 1.4643996e-5
0.043, 1.5484920e-5, 1.4501131e-5
0.042, 1.5492977e-5, 1.4524834e-5
0.041, 1.5567552e-5, 1.4590295e-5
0.040, 1.5575371e-5, 1.4638486e-5
0.039, 1.5501702e-5, 1.4581325e-5
0.038, 1.5374491e-5, 1.4441437e-5
0.037, 1.5381107e-5, 1.4466112e-5
0.036, 1.5460339e-5, 1.4542515e-5
0.035, 1.5473668e-5, 1.4590903e-5
0.034, 1.5403242e-5, 1.4531333e-5
0.033, 1.5263848e-5, 1.4393720e-5
0.032, 1.5284644e-5, 1.4418883e-5
0.031, 1.5360532e-5, 1.4492693e-5
0.030, 1.5367319e-5, 1.4541471e-5
0.029, 1.5300495e-5, 1.4478536e-5
0.028, 1.5167597e-5, 1.4346603e-5
0.027, 1.5197480e-5, 1.4383665e-5
0.026, 1.5263373e-5, 1.4443848e-5
0.025, 1.5273257e-5, 1.4499847e-5
0.024, 1.5206018e-5, 1.4433945e-5
0.023, 1.5072722e-5, 1.4295897e-5
0.022, 1.5105666e-5, 1.4348423e-5
0.021, 1.5172994e-5, 1.4403131e-5
0.020, 1.5174347e-5, 1.4448409e-5
0.019, 1.5116955e-5, 1.4397650e-5
0.018, 1.4983792e-5, 1.4252025e-5
0.017, 1.4993580e-5, 1.4281442e-5
0.016, 1.5080914e-5, 1.4353353e-5
0.015, 1.5086636e-5, 1.4403911e-5
0.014, 1.5029142e-5, 1.4357885e-5
0.013, 1.4896954e-5, 1.4210917e-5
0.012, 1.4909989e-5, 1.4238640e-5
0.011, 1.4997706e-5, 1.4322863e-5
0.010, 1.5004840e-5, 1.4367759e-5
0.009, 1.4937408e-5, 1.4308383e-5
0.008, 1.4814248e-5, 1.4175419e-5
0.007, 1.4831785e-5, 1.4201522e-5
0.006, 1.4911340e-5, 1.4279309e-5
0.005, 1.4931466e-5, 1.4333609e-5
0.004, 1.4851642e-5, 1.4264813e-5
0.003, 1.4731337e-5, 1.4135866e-5
0.002, 1.4750285e-5, 1.4161522e-5
0.001, 1.4830195e-5, 1.4234573e-5
-0.000, 1.4843251e-5, 1.4291931e-5
-0.001, 1.4768995e-5, 1.4221259e-5
-0.002, 1.4641334e-5, 1.4086268e-5
-0.003, 1.4664717e-5, 1.4119147e-5
-0.004, 1.4749249e-5, 1.4192139e-5
-0.005, 1.4756472e-5, 1.4243771e-5
-0.006, 1.4690195e-5, 1.4178930e-5
-0.007, 1.4565170e-5, 1.4045558e-5
-0.008, 1.4586367e-5, 1.4083637e-5
-0.009, 1.4669427e-5, 1.4150046e-5
-0.010, 1.4686993e-5, 1.4209241e-5
-0.011, 1.4618001e-5, 1.4150932e-5
-0.012, 1.4494257e-5, 1.4012076e-5
-0.013, 1.4520096e-5, 1.4052232e-5
-0.014, 1.4602143e-5, 1.4122432e-5
-0.015, 1.4615510e-5, 1.4170578e-5
-0.016, 1.4541580e-5, 1.4111763e-5
-0.017, 1.4439379e-5, 1.3990129e-5
-0.018, 1.4451474e-5, 1.4017624e-5
-0.019, 1.4532074e-5, 1.4091346e-5
-0.020, 1.4544219e-5, 1.4134817e-5
-0.021, 1.4476012e-5, 1.4077257e-5
-0.022, 1.4360918e-5, 1.3949240e-5
-0.023, 1.4376510e-5, 1.3977040e-5
-0.024, 1.4465639e-5, 1.4056892e-5
-0.025, 1.4476092e-5, 1.4104297e-5
-0.026, 1.4413628e-5, 1.4044308e-5
-0.027, 1.4290958e-5, 1.3913741e-5
-0.028, 1.4309964e-5, 1.3939434e-5
-0.029, 1.4402183e-5, 1.4023663e-5
-0.030, 1.4413052e-5, 1.4076649e-5
-0.031, 1.4343950e-5, 1.4006249e-5
-0.032, 1.4224183e-5, 1.3875357e-5
-0.033, 1.4246975e-5, 1.3918795e-5
-0.034, 1.4330997e-5, 1.3986280e-5
-0.035, 1.4353376e-5, 1.4047327e-5
-0.036, 1.4277036e-5, 1.3976896e-5
-0.037, 1.4168912e-5, 1.3848907e-5
-0.038, 1.4189628e-5, 1.3889265e-5
-0.039, 1.4295851e-5, 1.3979465e-5
-0.040, 1.4290292e-5, 1.4011775e-5
-0.041, 1.4223784e-5, 1.3956417e-5
-0.042, 1.4110812e-5, 1.3818757e-5
-0.043, 1.4133027e-5, 1.3857877e-5
-0.044, 1.4214344e-5, 1.3929746e-5
-0.045, 1.4221077e-5, 1.3974049e-5
-0.046, 1.4162193e-5, 1.3922366e-5
-0.047, 1.4051535e-5, 1.3794041e-5
-0.048, 1.4073299e-5, 1.3824338e-5
-0.049, 1.4138283e-5, 1.3884124e-5
-0.050, 1.4169496e-5, 1.3946863e-5
-0.051, 1.4102472e-5, 1.3889567e-5
-0.052, 1.3993167e-5, 1.3766179e-5
-0.053, 1.4019361e-5, 1.3800634e-5
-0.054, 1.4108165e-5, 1.3878160e-5
-0.055, 1.4121915e-5, 1.3933368e-5
-0.056, 1.4034256e-5, 1.3848416e-5
-0.057, 1.3939190e-5, 1.3737311e-5
-0.058, 1.3964489e-5, 1.3775347e-5
-0.059, 1.4053781e-5, 1.3848876e-5
-0.060, 1.4042390e-5, 1.3883764e-5
-0.061, 1.3996605e-5, 1.3834631e-5
-0.062, 1.3887070e-5, 1.3708843e-5
-0.063, 1.3904850e-5, 1.3747157e-5
-0.064, 1.4001913e-5, 1.3822603e-5
-0.065, 1.4009299e-5, 1.3869958e-5
-0.066, 1.3940617e-5, 1.3807978e-5
-0.067, 1.3833589e-5, 1.3680208e-5
-0.068, 1.3852094e-5, 1.3717754e-5
-0.069, 1.3951101e-5, 1.3803727e-5
-0.070, 1.3956830e-5, 1.3839806e-5
-0.071, 1.3881947e-5, 1.3778678e-5
-0.072, 1.3778318e-5, 1.3648700e-5
-0.073, 1.3798805e-5, 1.3688303e-5
-0.074, 1.3894565e-5, 1.3774928e-5
-0.075, 1.3902374e-5, 1.3813440e-5
-0.076, 1.3827173e-5, 1.3745617e-5
-0.077, 1.3742678e-5, 1.3644569e-5
-0.078, 1.3748037e-5, 1.3659283e-5
-0.079, 1.3835985e-5, 1.3739793e-5
-0.080, 1.3845884e-5, 1.3784864e-5
-0.081, 1.3776213e-5, 1.3717651e-5
-0.082, 1.3666958e-5, 1.3598386e-5
-0.083, 1.3691199e-5, 1.3628494e-5
-0.084, 1.3783893e-5, 1.3709123e-5
-0.085, 1.3797245e-5, 1.3765364e-5
-0.086, 1.3724557e-5, 1.3690769e-5
-0.087, 1.3626776e-5, 1.3575448e-5
-0.088, 1.3638739e-5, 1.3603985e-5
-0.089, 1.3727595e-5, 1.3676674e-5
-0.090, 1.3741428e-5, 1.3731477e-5
-0.091, 1.3665975e-5, 1.3661479e-5
-0.092, 1.3559869e-5, 1.3530667e-5
-0.093, 1.3587224e-5, 1.3578466e-5
-0.094, 1.3676296e-5, 1.3649276e-5
-0.095, 1.3681360e-5, 1.3694921e-5
-0.096, 1.3606468e-5, 1.3631420e-5
-0.097, 1.3488239e-5, 1.3487355e-5
-0.098, 1.3536464e-5, 1.3550056e-5
-0.099, 1.3621817e-5, 1.3623313e-5
-0.100, 1.3634331e-5, 1.3669369e-5
-0.101, 1.3554746e-5, 1.3603772e-5
-0.102, 1.3450668e-5, 1.3475697e-5
-0.103, 1.3476389e-5, 1.3512717e-5
-0.104, 1.3565445e-5, 1.3595569e-5
-0.105, 1.3572002e-5, 1.3633137e-5
-0.106, 1.3498353e-5, 1.3567596e-5
-0.107, 1.3392071e-5, 1.3445722e-5
-0.108, 1.3418427e-5, 1.3480381e-5
-0.109, 1.3510447e-5, 1.3561877e-5
-0.110, 1.3519460e-5, 1.3608560e-5
-0.111, 1.3443039e-5, 1.3536530e-5
-0.112, 1.3333667e-5, 1.3409106e-5
-0.113, 1.3362817e-5, 1.3453788e-5
-0.114, 1.3461484e-5, 1.3535104e-5
-0.115, 1.3455866e-5, 1.3570891e-5
