Jan. 28, 2006   00:38:50
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_swv_11.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.6042159e-5, 1.4448927e-5
0.098, 1.7376147e-5, 1.5237989e-5
0.097, 1.7410242e-5, 1.5188961e-5
0.096, 1.7300139e-5, 1.5123878e-5
0.095, 1.7363040e-5, 1.5164904e-5
0.094, 1.7385002e-5, 1.5204828e-5
0.093, 1.7233528e-5, 1.5099703e-5
0.092, 1.7225313e-5, 1.5046041e-5
0.091, 1.7118817e-5, 1.4988566e-5
0.090, 1.7188762e-5, 1.5046394e-5
0.089, 1.7208960e-5, 1.5078715e-5
0.088, 1.7036040e-5, 1.4954269e-5
0.087, 1.7055689e-5, 1.4923482e-5
0.086, 1.6987733e-5, 1.4903492e-5
0.085, 1.7025497e-5, 1.4938112e-5
0.084, 1.7046565e-5, 1.4969341e-5
0.083, 1.6871116e-5, 1.4838187e-5
0.082, 1.6901849e-5, 1.4828503e-5
0.081, 1.6787442e-5, 1.4758896e-5
0.080, 1.6863019e-5, 1.4826877e-5
0.079, 1.6889879e-5, 1.4867554e-5
0.078, 1.6715721e-5, 1.4733063e-5
0.077, 1.6742211e-5, 1.4719400e-5
0.076, 1.6640595e-5, 1.4663639e-5
0.075, 1.6719234e-5, 1.4730662e-5
0.074, 1.6735750e-5, 1.4770916e-5
0.073, 1.6559494e-5, 1.4628364e-5
0.072, 1.6592458e-5, 1.4617772e-5
0.071, 1.6485497e-5, 1.4565168e-5
0.070, 1.6570189e-5, 1.4634516e-5
0.069, 1.6602402e-5, 1.4687777e-5
0.068, 1.6401031e-5, 1.4527895e-5
0.067, 1.6448848e-5, 1.4524523e-5
0.066, 1.6340253e-5, 1.4469300e-5
0.065, 1.6413036e-5, 1.4533584e-5
0.064, 1.6439977e-5, 1.4573308e-5
0.063, 1.6234142e-5, 1.4412852e-5
0.062, 1.6301750e-5, 1.4430538e-5
0.061, 1.6191418e-5, 1.4370355e-5
0.060, 1.6271861e-5, 1.4451278e-5
0.059, 1.6279075e-5, 1.4466865e-5
0.058, 1.6121043e-5, 1.4350226e-5
0.057, 1.6151687e-5, 1.4337623e-5
0.056, 1.6059186e-5, 1.4289019e-5
0.055, 1.6136783e-5, 1.4368376e-5
0.054, 1.6159094e-5, 1.4403737e-5
0.053, 1.5979156e-5, 1.4258121e-5
0.052, 1.5992227e-5, 1.4236404e-5
0.051, 1.5922986e-5, 1.4204552e-5
0.050, 1.6000278e-5, 1.4281321e-5
0.049, 1.6027314e-5, 1.4327732e-5
0.048, 1.5851649e-5, 1.4183035e-5
0.047, 1.5889724e-5, 1.4179972e-5
0.046, 1.5799891e-5, 1.4136916e-5
0.045, 1.5872814e-5, 1.4203788e-5
0.044, 1.5896872e-5, 1.4247611e-5
0.043, 1.5716379e-5, 1.4104970e-5
0.042, 1.5761560e-5, 1.4100189e-5
0.041, 1.5668473e-5, 1.4057073e-5
0.040, 1.5752021e-5, 1.4132575e-5
0.039, 1.5763297e-5, 1.4165423e-5
0.038, 1.5594884e-5, 1.4036737e-5
0.037, 1.5641850e-5, 1.4032545e-5
0.036, 1.5548203e-5, 1.3986177e-5
0.035, 1.5625970e-5, 1.4067062e-5
0.034, 1.5626340e-5, 1.4078583e-5
0.033, 1.5469639e-5, 1.3960577e-5
0.032, 1.5518521e-5, 1.3964484e-5
0.031, 1.5425161e-5, 1.3912468e-5
0.030, 1.5515365e-5, 1.4006351e-5
0.029, 1.5550755e-5, 1.4052684e-5
0.028, 1.5359119e-5, 1.3895474e-5
0.027, 1.5401076e-5, 1.3900446e-5
0.026, 1.5320535e-5, 1.3855955e-5
0.025, 1.5397549e-5, 1.3935000e-5
0.024, 1.5441035e-5, 1.3996481e-5
0.023, 1.5238564e-5, 1.3829083e-5
0.022, 1.5291696e-5, 1.3838497e-5
0.021, 1.5202610e-5, 1.3792679e-5
0.020, 1.5294003e-5, 1.3879194e-5
0.019, 1.5305373e-5, 1.3910489e-5
0.018, 1.5132961e-5, 1.3765140e-5
0.017, 1.5203638e-5, 1.3793838e-5
0.016, 1.5099225e-5, 1.3739109e-5
0.015, 1.5186657e-5, 1.3821369e-5
0.014, 1.5204725e-5, 1.3854238e-5
0.013, 1.5026384e-5, 1.3715202e-5
0.012, 1.5078074e-5, 1.3720228e-5
0.011, 1.4995363e-5, 1.3682580e-5
0.010, 1.5090362e-5, 1.3774592e-5
0.009, 1.5097401e-5, 1.3795390e-5
0.008, 1.4927717e-5, 1.3661548e-5
0.007, 1.4974159e-5, 1.3665036e-5
0.006, 1.4901989e-5, 1.3628681e-5
0.005, 1.4985877e-5, 1.3723457e-5
0.004, 1.5005047e-5, 1.3747495e-5
0.003, 1.4832738e-5, 1.3610363e-5
0.002, 1.4885709e-5, 1.3624610e-5
0.001, 1.4800438e-5, 1.3576422e-5
-0.000, 1.4921528e-5, 1.3701051e-5
-0.001, 1.4900628e-5, 1.3694484e-5
-0.002, 1.4734514e-5, 1.3555273e-5
-0.003, 1.4780137e-5, 1.3565254e-5
-0.004, 1.4708041e-5, 1.3530674e-5
-0.005, 1.4801688e-5, 1.3622874e-5
-0.006, 1.4800868e-5, 1.3637928e-5
-0.007, 1.4631700e-5, 1.3498437e-5
-0.008, 1.4688901e-5, 1.3516974e-5
-0.009, 1.4613143e-5, 1.3486906e-5
-0.010, 1.4712329e-5, 1.3579849e-5
-0.011, 1.4723256e-5, 1.3607401e-5
-0.012, 1.4553903e-5, 1.3469238e-5
-0.013, 1.4612575e-5, 1.3484124e-5
-0.014, 1.4532812e-5, 1.3447539e-5
-0.015, 1.4637999e-5, 1.3552859e-5
-0.016, 1.4646397e-5, 1.3571043e-5
-0.017, 1.4442816e-5, 1.3408222e-5
-0.018, 1.4532716e-5, 1.3447106e-5
-0.019, 1.4451074e-5, 1.3408044e-5
-0.020, 1.4559175e-5, 1.3522780e-5
-0.021, 1.4567492e-5, 1.3537110e-5
-0.022, 1.4394112e-5, 1.3394575e-5
-0.023, 1.4449093e-5, 1.3411140e-5
-0.024, 1.4380243e-5, 1.3376235e-5
-0.025, 1.4485761e-5, 1.3491027e-5
-0.026, 1.4493991e-5, 1.3510023e-5
-0.027, 1.4312205e-5, 1.3354247e-5
-0.028, 1.4373936e-5, 1.3380832e-5
-0.029, 1.4305544e-5, 1.3344736e-5
-0.030, 1.4410465e-5, 1.3454350e-5
