Jan. 28, 2006   00:22:04
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_swv_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.5710688e-5, 1.4479034e-5
0.098, 1.7185259e-5, 1.5329682e-5
0.097, 1.7246828e-5, 1.5388869e-5
0.096, 1.7190101e-5, 1.5326694e-5
0.095, 1.6986505e-5, 1.5135831e-5
0.094, 1.6997958e-5, 1.5154603e-5
0.093, 1.7049013e-5, 1.5189755e-5
0.092, 1.7057035e-5, 1.5241694e-5
0.091, 1.7019958e-5, 1.5209812e-5
0.090, 1.6817219e-5, 1.5021758e-5
0.089, 1.6849646e-5, 1.5056303e-5
0.088, 1.6885111e-5, 1.5086596e-5
0.087, 1.6909536e-5, 1.5147783e-5
0.086, 1.6861326e-5, 1.5107739e-5
0.085, 1.6668791e-5, 1.4930796e-5
0.084, 1.6688524e-5, 1.4950650e-5
0.083, 1.6741051e-5, 1.4997224e-5
0.082, 1.6753780e-5, 1.5047177e-5
0.081, 1.6702481e-5, 1.5002710e-5
0.080, 1.6514647e-5, 1.4838433e-5
0.079, 1.6541482e-5, 1.4860820e-5
0.078, 1.6587594e-5, 1.4900670e-5
0.077, 1.6626229e-5, 1.4981524e-5
0.076, 1.6558370e-5, 1.4913552e-5
0.075, 1.6374608e-5, 1.4752458e-5
0.074, 1.6397793e-5, 1.4777030e-5
0.073, 1.6442180e-5, 1.4809653e-5
0.072, 1.6436214e-5, 1.4854691e-5
0.071, 1.6413909e-5, 1.4826378e-5
0.070, 1.6231006e-5, 1.4662060e-5
0.069, 1.6265089e-5, 1.4703174e-5
0.068, 1.6301234e-5, 1.4727176e-5
0.067, 1.6329253e-5, 1.4798270e-5
0.066, 1.6274544e-5, 1.4747314e-5
0.065, 1.6077727e-5, 1.4562427e-5
0.064, 1.6121494e-5, 1.4616640e-5
0.063, 1.6166030e-5, 1.4653158e-5
0.062, 1.6196762e-5, 1.4720979e-5
0.061, 1.6137848e-5, 1.4670733e-5
0.060, 1.5955906e-5, 1.4497587e-5
0.059, 1.5994483e-5, 1.4541723e-5
0.058, 1.6039579e-5, 1.4586269e-5
0.057, 1.6057635e-5, 1.4637838e-5
0.056, 1.6009304e-5, 1.4595214e-5
0.055, 1.5825737e-5, 1.4432060e-5
0.054, 1.5869622e-5, 1.4472218e-5
0.053, 1.5909611e-5, 1.4511473e-5
0.052, 1.5925927e-5, 1.4567471e-5
0.051, 1.5884918e-5, 1.4525121e-5
0.050, 1.5702371e-5, 1.4364308e-5
0.049, 1.5765328e-5, 1.4423756e-5
0.048, 1.5793734e-5, 1.4449177e-5
0.047, 1.5819023e-5, 1.4520057e-5
0.046, 1.5770431e-5, 1.4466863e-5
0.045, 1.5591571e-5, 1.4302494e-5
0.044, 1.5654197e-5, 1.4371545e-5
0.043, 1.5678706e-5, 1.4388801e-5
0.042, 1.5700765e-5, 1.4454230e-5
0.041, 1.5652113e-5, 1.4406567e-5
0.040, 1.5472462e-5, 1.4235461e-5
0.039, 1.5513117e-5, 1.4285885e-5
0.038, 1.5563595e-5, 1.4323718e-5
0.037, 1.5608124e-5, 1.4410305e-5
0.036, 1.5536374e-5, 1.4347561e-5
0.035, 1.5369869e-5, 1.4185240e-5
0.034, 1.5406635e-5, 1.4228543e-5
0.033, 1.5455880e-5, 1.4276267e-5
0.032, 1.5475287e-5, 1.4333968e-5
0.031, 1.5424252e-5, 1.4285677e-5
0.030, 1.5264031e-5, 1.4133378e-5
0.029, 1.5303562e-5, 1.4173047e-5
0.028, 1.5345531e-5, 1.4217274e-5
0.027, 1.5377203e-5, 1.4285579e-5
0.026, 1.5330785e-5, 1.4237470e-5
0.025, 1.5160389e-5, 1.4082102e-5
0.024, 1.5201554e-5, 1.4121556e-5
0.023, 1.5251966e-5, 1.4167997e-5
0.022, 1.5278869e-5, 1.4240208e-5
0.021, 1.5209502e-5, 1.4168058e-5
0.020, 1.5058802e-5, 1.4028104e-5
0.019, 1.5102996e-5, 1.4074461e-5
0.018, 1.5154392e-5, 1.4117765e-5
0.017, 1.5180920e-5, 1.4189134e-5
0.016, 1.5149218e-5, 1.4155909e-5
0.015, 1.4969383e-5, 1.3979856e-5
0.014, 1.5013483e-5, 1.4035306e-5
0.013, 1.5062750e-5, 1.4072118e-5
0.012, 1.5084817e-5, 1.4134481e-5
0.011, 1.5040681e-5, 1.4096944e-5
0.010, 1.4882220e-5, 1.3942180e-5
0.009, 1.4928581e-5, 1.3996833e-5
0.008, 1.4974025e-5, 1.4032590e-5
