Jan. 28, 2006   03:43:35
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\4\75um_control_transfer_4_swv_11.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.3092070e-7, 1.4244755e-7
0.098, 1.5018173e-7, 1.4215072e-7
0.097, 1.7270818e-7, 1.4665271e-7
0.096, 1.2960122e-7, 1.1799170e-7
0.095, 1.7049840e-7, 1.3342709e-7
0.094, 1.3344358e-7, 1.1312690e-7
0.093, 1.5864153e-7, 1.2650095e-7
0.092, 1.5839416e-7, 1.4615799e-7
0.091, 1.3974307e-7, 9.4360374e-8
0.090, 1.6441329e-7, 8.7137408e-8
0.089, 1.2542905e-7, 7.6088568e-8
0.088, 1.6640870e-7, 1.2435714e-7
0.087, 1.3875362e-7, 1.3553790e-7
0.086, 1.4866458e-7, 1.3182748e-7
0.085, 1.5766855e-7, 1.5001683e-7
0.084, 1.2049830e-7, 1.3783013e-7
0.083, 1.6489153e-7, 1.3632946e-7
0.082, 1.2717707e-7, 1.2373049e-7
0.081, 1.5781697e-7, 1.5618440e-7
0.080, 1.4531696e-7, 1.9218380e-7
0.079, 1.4285982e-7, 1.5112171e-7
0.078, 1.5730576e-7, 1.1997059e-7
0.077, 1.2198247e-7, 1.0948244e-7
0.076, 1.5709139e-7, 1.2453854e-7
0.075, 1.3443302e-7, 1.0890525e-7
0.074, 1.4681761e-7, 1.1528720e-7
0.073, 1.5115468e-7, 1.4741127e-7
0.072, 1.1809063e-7, 9.3717233e-8
0.071, 1.5682754e-7, 8.0079339e-8
0.070, 1.2147125e-7, 6.2599085e-8
0.069, 1.4769164e-7, 9.6784525e-8
0.068, 1.4520151e-7, 1.3359198e-7
0.067, 1.4000690e-7, 1.1485844e-7
0.066, 1.5286975e-7, 1.2948578e-7
0.065, 1.1342375e-7, 1.2808405e-7
0.064, 1.4775759e-7, 1.3309727e-7
0.063, 1.2618763e-7, 1.2222982e-7
0.062, 1.4084794e-7, 1.3514213e-7
0.061, 1.4447592e-7, 1.8349314e-7
0.060, 1.2847984e-7, 1.5476618e-7
0.059, 1.5649772e-7, 1.6001025e-7
0.058, 1.1062030e-7, 1.1754644e-7
0.057, 1.4821933e-7, 1.2213088e-7
0.056, 1.3913291e-7, 1.1912956e-7
0.055, 1.4056761e-7, 9.6091910e-8
0.054, 1.4887897e-7, 1.2849632e-7
0.053, 1.1789275e-7, 1.2590728e-7
0.052, 1.5181433e-7, 1.2236175e-7
0.051, 1.2287296e-7, 6.7909120e-8
0.050, 1.4165599e-7, 7.9089887e-8
0.049, 1.4185389e-7, 1.1101609e-7
0.048, 1.2160318e-7, 8.7137401e-8
0.047, 1.4726287e-7, 1.3065663e-7
0.046, 1.1271464e-7, 1.0122054e-7
0.045, 1.4124372e-7, 1.5328200e-7
0.044, 1.2232877e-7, 1.2002006e-7
0.043, 1.2302139e-7, 1.0493098e-7
0.042, 1.4607554e-7, 1.4737829e-7
0.041, 1.1842046e-7, 1.4790601e-7
0.040, 1.4551483e-7, 1.5981237e-7
0.039, 1.2283999e-7, 1.0570604e-7
0.038, 1.4175494e-7, 1.3278394e-7
0.037, 1.3895151e-7, 1.3423514e-7
0.036, 1.1749697e-7, 1.0399100e-7
0.035, 1.4950562e-7, 1.0651409e-7
0.034, 1.1279708e-7, 1.0618427e-7
0.033, 1.4089743e-7, 1.4172196e-7
0.032, 1.2048180e-7, 9.2513410e-8
0.031, 1.3006296e-7, 7.3268630e-8
0.030, 1.4769162e-7, 8.6098481e-8
0.029, 1.0557412e-7, 7.2757423e-8
0.028, 1.5130311e-7, 1.1472652e-7
0.027, 1.1108204e-7, 1.1302795e-7
0.026, 1.3370743e-7, 1.1372057e-7
0.025, 1.2938685e-7, 1.3575229e-7
0.024, 1.1263219e-7, 1.0649761e-7
0.023, 1.4696603e-7, 1.1662296e-7
0.022, 1.0460116e-7, 1.1736504e-7
0.021, 1.4889545e-7, 1.6828864e-7
0.020, 1.1109853e-7, 1.4713093e-7
0.019, 1.2866124e-7, 1.3494423e-7
0.018, 1.3278394e-7, 1.3148117e-7
0.017, 1.0697583e-7, 1.0776739e-7
0.016, 1.4887897e-7, 1.1950884e-7
0.015, 1.0519482e-7, 1.0074231e-7
0.014, 1.3853924e-7, 1.1090064e-7
0.013, 1.3195941e-7, 1.2523115e-7
0.012, 1.2283999e-7, 8.1563506e-8
0.011, 1.3964411e-7, 7.4274574e-8
0.010, 1.1032347e-7, 5.6068728e-8
0.009, 1.4058409e-7, 9.8961301e-8
0.008, 1.0994417e-7, 8.7961944e-8
0.007, 1.2785320e-7, 1.0689338e-7
0.006, 1.2909000e-7, 1.4305772e-7
0.005, 9.8895342e-8, 1.1871728e-7
0.004, 1.3675823e-7, 1.1700224e-7
0.003, 1.0582148e-7, 1.0263876e-7
0.002, 1.3187694e-7, 1.4274440e-7
0.001, 1.2315331e-7, 1.4096338e-7
-0.000, 1.2292244e-7, 1.4488819e-7
-0.001, 1.3492775e-7, 1.5895485e-7
-0.002, 9.7922381e-8, 9.9060252e-8
-0.003, 1.3670875e-7, 1.2188352e-7
-0.004, 1.1423178e-7, 9.8021331e-8
-0.005, 1.2752338e-7, 1.0173176e-7
-0.006, 1.3642841e-7, 1.3017839e-7
-0.007, 1.1441319e-7, 9.9472530e-8
-0.008, 1.4884598e-7, 8.8110355e-8
-0.009, 1.0450222e-7, 5.6992214e-8
-0.010, 1.2740794e-7, 8.3229082e-8
-0.011, 1.2119091e-7, 8.7961936e-8
-0.012, 1.2582483e-7, 8.2256122e-8
-0.013, 1.3548843e-7, 1.4030374e-7
-0.014, 9.9538482e-8, 1.1449565e-7
-0.015, 1.4180441e-7, 1.4571273e-7
-0.016, 1.0616779e-7, 9.2332002e-8
-0.017, 1.2173510e-7, 1.0222648e-7
-0.018, 1.3205835e-7, 1.2592378e-7
-0.019, 1.1601279e-7, 1.2918895e-7
-0.020, 1.3520810e-7, 1.5836119e-7
-0.021, 9.8647988e-8, 1.2617113e-7
-0.022, 1.2894159e-7, 1.4531696e-7
-0.023, 1.1527071e-7, 9.9456031e-8
-0.024, 1.1982218e-7, 8.5884103e-8
-0.025, 1.4196931e-7, 1.1804117e-7
-0.026, 1.0935051e-7, 1.1713418e-7
-0.027, 1.4185389e-7, 1.2523115e-7
-0.028, 1.0575552e-7, 7.4291066e-8
-0.029, 1.3344358e-7, 8.0145298e-8
-0.030, 1.3190993e-7, 7.9815479e-8
