Jan. 28, 2006   03:48:59
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\4\75um_control_transfer_4_swv_16.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.1495761e-7, 7.5148584e-8
0.098, 1.5780049e-7, 1.6469365e-7
0.097, 1.4137565e-7, 1.4521800e-7
0.096, 1.4958806e-7, 1.2562694e-7
0.095, 1.5971342e-7, 1.4412961e-7
0.094, 1.3276745e-7, 1.3139872e-7
0.093, 1.6342386e-7, 1.5458480e-7
0.092, 1.2834791e-7, 1.5425496e-7
0.091, 1.5311710e-7, 1.6253335e-7
0.090, 1.5418900e-7, 1.6858547e-7
0.089, 1.3814346e-7, 1.3888554e-7
0.088, 1.5397463e-7, 1.2287298e-7
0.087, 1.3148117e-7, 1.1751346e-7
0.086, 1.7039946e-7, 1.3029383e-7
0.085, 1.4163949e-7, 1.1233534e-7
0.084, 1.4648779e-7, 1.1418231e-7
0.083, 1.5433741e-7, 1.1093362e-7
0.082, 1.2811705e-7, 8.4086601e-8
0.081, 1.5390866e-7, 9.7345207e-8
0.080, 1.3082155e-7, 1.0298506e-7
0.079, 1.5509600e-7, 1.3819292e-7
0.078, 1.4256298e-7, 1.4325560e-7
0.077, 1.3911641e-7, 1.1957481e-7
0.076, 1.5001683e-7, 1.2160318e-7
0.075, 1.1619419e-7, 1.3421864e-7
0.074, 1.5857555e-7, 1.4978596e-7
0.073, 1.4150757e-7, 1.5061050e-7
0.072, 1.4422855e-7, 1.6034006e-7
0.071, 1.5481564e-7, 1.2928790e-7
0.070, 1.2711111e-7, 1.1015855e-7
0.069, 1.5075891e-7, 1.1489142e-7
0.068, 1.1926149e-7, 1.0316646e-7
0.067, 1.5036314e-7, 1.3190994e-7
0.066, 1.4096338e-7, 1.2155371e-7
0.065, 1.3293236e-7, 7.4488952e-8
0.064, 1.4848320e-7, 9.3519347e-8
0.063, 1.1339075e-7, 8.1316145e-8
0.062, 1.5676157e-7, 1.0977928e-7
0.061, 1.1964077e-7, 1.2427468e-7
0.060, 1.3271797e-7, 1.3837432e-7
0.059, 1.4045216e-7, 1.4223316e-7
0.058, 1.2572588e-7, 1.0389206e-7
0.057, 1.5273781e-7, 1.3383935e-7
0.056, 1.1329182e-7, 1.3466389e-7
0.055, 1.4556431e-7, 1.8075569e-7
0.054, 1.3621403e-7, 1.5643175e-7
0.053, 1.3065663e-7, 1.1665594e-7
0.052, 1.4421207e-7, 1.2508274e-7
0.051, 1.1390198e-7, 1.1909658e-7
0.050, 1.4897790e-7, 1.3388882e-7
0.049, 1.1736504e-7, 9.9142703e-8
0.048, 1.4497064e-7, 1.2518167e-7
0.047, 1.3845678e-7, 1.0859193e-7
0.046, 1.2341717e-7, 6.6853715e-8
0.045, 1.4556431e-7, 7.3565467e-8
0.044, 1.1617771e-7, 1.0094021e-7
0.043, 1.3847327e-7, 1.4940667e-7
0.042, 1.3103592e-7, 1.2989805e-7
0.041, 1.2846334e-7, 1.0514536e-7
0.040, 1.4215071e-7, 1.2772126e-7
0.039, 1.1487494e-7, 1.1784327e-7
0.038, 1.4607554e-7, 1.4996735e-7
0.037, 1.1545211e-7, 1.2288946e-7
0.036, 1.3606561e-7, 1.5750366e-7
0.035, 1.3388883e-7, 1.3507616e-7
0.034, 1.2092706e-7, 9.2694805e-8
0.033, 1.4572922e-7, 1.1075223e-7
0.032, 1.1764538e-7, 1.1098310e-7
0.031, 1.4210124e-7, 1.3029383e-7
0.030, 1.2584131e-7, 1.0686040e-7
0.029, 1.2880966e-7, 6.0422295e-8
0.028, 1.3853924e-7, 7.9980396e-8
0.027, 1.1579841e-7, 8.6180940e-8
0.026, 1.4727935e-7, 1.0075880e-7
0.025, 1.0588744e-7, 1.2439013e-7
0.024, 1.3308077e-7, 1.2089407e-7
0.023, 1.2630305e-7, 1.3692312e-7
0.022, 1.2422522e-7, 9.6421729e-8
0.021, 1.3845678e-7, 1.0463414e-7
0.020, 1.1139537e-7, 1.4165599e-7
0.019, 1.4249703e-7, 1.6555117e-7
0.018, 1.2148774e-7, 1.4236510e-7
0.017, 1.2729251e-7, 1.0303454e-7
0.016, 1.3245413e-7, 1.1556754e-7
0.015, 1.1099959e-7, 1.0455169e-7
0.014, 1.4368436e-7, 1.1306094e-7
0.013, 1.0824563e-7, 1.0846001e-7
0.012, 1.3552142e-7, 1.1378654e-7
0.011, 1.2544552e-7, 1.0347979e-7
0.010, 1.2448908e-7, 6.3258724e-8
0.009, 1.3428460e-7, 8.6131465e-8
0.008, 1.0836106e-7, 8.9132783e-8
0.007, 1.4910984e-7, 1.3695612e-7
0.006, 1.0710777e-7, 1.1573245e-7
0.005, 1.2872719e-7, 1.1057083e-7
0.004, 1.2173510e-7, 1.3509265e-7
0.003, 1.1505633e-7, 1.2509923e-7
0.002, 1.3453197e-7, 1.3301481e-7
0.001, 1.0616778e-7, 1.3718699e-7
-0.000, 1.3082153e-7, 1.5935063e-7
-0.001, 1.1546861e-7, 1.3580176e-7
-0.002, 1.1710119e-7, 8.1711931e-8
-0.003, 1.3992445e-7, 1.1922850e-7
-0.004, 1.0656357e-7, 1.0024759e-7
-0.005, 1.4439347e-7, 1.2059724e-7
-0.006, 1.1246728e-7, 9.8614997e-8
-0.007, 1.2641848e-7, 7.8133425e-8
-0.008, 1.3489478e-7, 8.8605084e-8
-0.009, 1.2290596e-7, 6.1543673e-8
-0.010, 1.4299175e-7, 7.4521935e-8
-0.011, 1.0239139e-7, 1.0471660e-7
-0.012, 1.2793565e-7, 1.4269492e-7
-0.013, 1.1370408e-7, 1.0872385e-7
-0.014, 1.1187360e-7, 1.0000022e-7
-0.015, 1.3176151e-7, 1.2336770e-7
-0.016, 1.0516185e-7, 1.3126677e-7
-0.017, 1.3542248e-7, 1.4694953e-7
-0.018, 1.1048837e-7, 1.2132283e-7
-0.019, 1.3167906e-7, 1.2087759e-7
-0.020, 1.2483538e-7, 1.3128329e-7
-0.021, 1.0935051e-7, 9.1886747e-8
-0.022, 1.3908343e-7, 9.5844541e-8
-0.023, 1.0098968e-7, 9.7328709e-8
-0.024, 1.3502668e-7, 1.2595675e-7
-0.025, 1.0827861e-7, 1.0877334e-7
-0.026, 1.2409329e-7, 5.5986273e-8
-0.027, 1.3726944e-7, 7.6204003e-8
-0.028, 1.0661303e-7, 7.0448706e-8
-0.029, 1.3652736e-7, 1.3128329e-7
-0.030, 1.0150089e-7, 1.0244086e-7
-0.031, 1.2257614e-7, 1.1418231e-7
-0.032, 1.2142178e-7, 1.2815002e-7
-0.033, 1.0582148e-7, 1.0560710e-7
-0.034, 1.3222325e-7, 1.1363812e-7
-0.035, 9.9505499e-8, 1.3458143e-7
-0.036, 1.3463091e-7, 1.6438032e-7
-0.037, 1.0681093e-7, 1.5029718e-7
-0.038, 1.2087759e-7, 1.0611831e-7
-0.039, 1.2201545e-7, 1.0972980e-7
-0.040, 1.0562359e-7, 9.3469865e-8
-0.041, 1.3029384e-7, 1.0664602e-7
-0.042, 9.8285184e-8, 9.3008126e-8
-0.043, 1.2410977e-7, 1.1014208e-7
-0.044, 1.1840396e-7, 1.0690987e-7
-0.045, 1.1334129e-7, 5.2094446e-8
-0.046, 1.2491783e-7, 7.0696068e-8
-0.047, 9.7163806e-8, 7.0118887e-8
-0.048, 1.3532352e-7, 1.2313683e-7
-0.049, 1.0389206e-7, 1.0689338e-7
-0.050, 1.1454512e-7, 1.0649761e-7
-0.051, 1.2270806e-7, 1.2119091e-7
-0.052, 9.4838605e-8, 1.1240132e-7
-0.053, 1.2504975e-7, 1.2227930e-7
-0.054, 9.6998903e-8, 1.1099959e-7
-0.055, 1.2448908e-7, 1.5308412e-7
-0.056, 1.1151081e-7, 1.4981894e-7
-0.057, 1.1029049e-7, 9.5959976e-8
-0.058, 1.3472985e-7, 1.0534325e-7
-0.059, 8.9611021e-8, 9.8136766e-8
-0.060, 1.2650094e-7, 1.0816317e-7
-0.061, 1.0700882e-7, 8.1893326e-8
-0.062, 1.1428126e-7, 1.0240788e-7
-0.063, 1.2325225e-7, 1.2592378e-7
-0.064, 1.0878983e-7, 6.0900533e-8
-0.065, 1.3233870e-7, 6.8535776e-8
-0.066, 8.8687536e-8, 7.2576022e-8
-0.067, 1.2612165e-7, 1.1586437e-7
-0.068, 1.1754643e-7, 1.3387233e-7
-0.069, 1.1418231e-7, 9.8186234e-8
-0.070, 1.2213088e-7, 1.2854581e-7
-0.071, 8.4746233e-8, 1.0535974e-7
