Jan. 28, 2006   04:06:15
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\4\75um_control_transfer_4_swv_32.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.1579864e-7, 1.2674832e-7
0.098, 1.6388559e-7, 1.7399445e-7
0.097, 1.3179449e-7, 1.4281034e-7
0.096, 1.4858212e-7, 1.4878002e-7
0.095, 1.5196275e-7, 1.4988490e-7
0.094, 1.4261246e-7, 1.2824897e-7
0.093, 1.6190670e-7, 1.2763881e-7
0.092, 1.2658340e-7, 1.1660646e-7
0.091, 1.7143839e-7, 1.3377338e-7
0.090, 1.3004646e-7, 1.2645148e-7
0.089, 1.4274440e-7, 6.2665045e-8
0.088, 1.6391857e-7, 1.0509588e-7
0.087, 1.2434064e-7, 8.9808914e-8
0.086, 1.6236844e-7, 1.2790265e-7
0.085, 1.3067311e-7, 1.2750689e-7
0.084, 1.5738823e-7, 1.4661973e-7
0.083, 1.4452539e-7, 1.4510258e-7
0.082, 1.3759924e-7, 1.1396794e-7
0.081, 1.6104917e-7, 1.3402075e-7
0.080, 1.2678129e-7, 1.5204520e-7
0.079, 1.5169890e-7, 1.7651756e-7
0.078, 1.4028726e-7, 1.5211117e-7
0.077, 1.3858872e-7, 1.6162636e-7
0.076, 1.5113820e-7, 1.2631956e-7
0.075, 1.2277403e-7, 1.1832151e-7
0.074, 1.5913625e-7, 1.1439670e-7
0.073, 1.2404382e-7, 9.6817502e-8
0.072, 1.4922527e-7, 1.2419224e-7
0.071, 1.4422855e-7, 1.2630305e-7
0.070, 1.3844029e-7, 5.7437465e-8
0.069, 1.5041260e-7, 9.3519340e-8
0.068, 1.1622717e-7, 8.7170378e-8
0.067, 1.5227607e-7, 1.1169221e-7
0.066, 1.3200888e-7, 1.2531360e-7
0.065, 1.3403724e-7, 1.2135581e-7
