Jan. 28, 2006   03:36:01
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\4\75um_control_transfer_4_swv_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.5468395e-7, 1.3222326e-7
0.098, 1.3336111e-7, 1.3271799e-7
0.097, 1.7056436e-7, 1.4112828e-7
0.096, 1.4384926e-7, 1.1385250e-7
0.095, 1.6939353e-7, 1.4312369e-7
0.094, 1.5971341e-7, 1.5217712e-7
0.093, 1.4099636e-7, 9.8845881e-8
0.092, 1.6451226e-7, 8.6576719e-8
0.091, 1.3144819e-7, 8.9594529e-8
0.090, 1.6459471e-7, 1.1477599e-7
0.089, 1.4897790e-7, 1.0862492e-7
0.088, 1.4858213e-7, 1.3337763e-7
0.087, 1.6099969e-7, 1.3512563e-7
0.086, 1.2384592e-7, 1.3032681e-7
0.085, 1.6360525e-7, 1.3519160e-7
0.084, 1.2773776e-7, 1.0793229e-7
0.083, 1.4755969e-7, 1.4699901e-7
0.082, 1.5613492e-7, 1.5936712e-7
0.081, 1.4318964e-7, 1.5427146e-7
0.080, 1.6593047e-7, 1.6640868e-7
0.079, 1.2701216e-7, 1.2984857e-7
0.078, 1.5626684e-7, 1.4505311e-7
0.077, 1.3560387e-7, 1.2034988e-7
0.076, 1.4688358e-7, 1.0209456e-7
0.075, 1.6103269e-7, 1.2796863e-7
0.074, 1.3162959e-7, 1.2589078e-7
0.073, 1.6657360e-7, 1.3474636e-7
0.072, 1.2783670e-7, 1.1503984e-7
0.071, 1.5506301e-7, 1.1639207e-7
0.070, 1.4620746e-7, 1.0067635e-7
0.069, 1.3680770e-7, 7.8149910e-8
0.068, 1.5562371e-7, 8.8126839e-8
0.067, 1.2950227e-7, 1.0681092e-7
0.066, 1.5852608e-7, 1.5849311e-7
0.065, 1.2196598e-7, 1.2622060e-7
0.064, 1.4089741e-7, 1.0829510e-7
0.063, 1.4394823e-7, 1.3827538e-7
0.062, 1.1731557e-7, 1.3217378e-7
0.061, 1.5611843e-7, 1.3938026e-7
0.060, 1.2460450e-7, 1.2381294e-7
0.059, 1.4403066e-7, 1.6977282e-7
0.058, 1.4670218e-7, 1.6095022e-7
0.057, 1.2968366e-7, 1.2392837e-7
0.056, 1.5585458e-7, 1.2904053e-7
0.055, 1.1949236e-7, 1.1108205e-7
0.054, 1.4902739e-7, 1.3637894e-7
0.053, 1.3100293e-7, 1.1368760e-7
0.052, 1.3801153e-7, 1.2359857e-7
0.051, 1.5704192e-7, 1.3921536e-7
0.050, 1.2773776e-7, 9.4508792e-8
0.049, 1.5326553e-7, 8.0689489e-8
0.048, 1.2265859e-7, 7.0168369e-8
0.047, 1.4841723e-7, 1.0143492e-7
0.046, 1.3997392e-7, 1.1846993e-7
0.045, 1.2778723e-7, 1.0902070e-7
0.044, 1.4968701e-7, 1.4800496e-7
0.043, 1.1218693e-7, 1.2758933e-7
0.042, 1.5344690e-7, 1.3827538e-7
0.041, 1.2166913e-7, 1.0047847e-7
0.040, 1.3436706e-7, 1.1680435e-7
0.039, 1.4307420e-7, 1.5316657e-7
0.038, 1.2270806e-7, 1.2072915e-7
0.037, 1.4871405e-7, 1.5898783e-7
0.036, 1.1439669e-7, 1.2587429e-7
0.035, 1.3322919e-7, 1.5282026e-7
0.034, 1.3273447e-7, 1.1855239e-7
0.033, 1.2292244e-7, 9.5003507e-8
0.032, 1.5070944e-7, 1.3111837e-7
0.031, 1.1903062e-7, 1.1083468e-7
0.030, 1.5230906e-7, 1.2128984e-7
0.029, 1.1980568e-7, 9.7708003e-8
0.028, 1.4249702e-7, 1.1607876e-7
0.027, 1.4135917e-7, 9.4294407e-8
0.026, 1.1568298e-7, 6.5188146e-8
0.025, 1.4170547e-7, 7.2196734e-8
0.024, 1.2087759e-7, 8.8473151e-8
0.023, 1.4642183e-7, 1.4970351e-7
0.022, 1.2557747e-7, 1.2529712e-7
0.021, 1.2346663e-7, 1.0714075e-7
0.020, 1.4960456e-7, 1.1373707e-7
0.019, 1.0920209e-7, 1.0090722e-7
0.018, 1.4556431e-7, 1.2213088e-7
0.017, 1.0860843e-7, 1.1480897e-7
0.016, 1.3692312e-7, 1.5407356e-7
0.015, 1.3507616e-7, 1.5982886e-7
0.014, 1.1983866e-7, 1.4180441e-7
0.013, 1.3966060e-7, 1.1830502e-7
0.012, 1.1250026e-7, 9.5959976e-8
0.011, 1.4935719e-7, 1.2330173e-7
0.010, 1.1433074e-7, 9.8713947e-8
0.009, 1.3195940e-7, 8.6807582e-8
0.008, 1.4107881e-7, 1.2353260e-7
0.007, 1.0862492e-7, 1.0905367e-7
0.006, 1.4615799e-7, 8.5142013e-8
0.005, 1.0737162e-7, 5.3743527e-8
0.004, 1.3656033e-7, 7.4868247e-8
0.003, 1.3087100e-7, 9.8549037e-8
0.002, 1.2666585e-7, 1.1137888e-7
0.001, 1.4434400e-7, 1.2366452e-7
-0.000, 1.0202859e-7, 1.1073574e-7
