Jan. 28, 2006   04:18:08
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\4\75um_control_transfer_4_swv_43.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 2.0682765e-7, 1.0699232e-7
0.098, 1.6502347e-7, 1.4643831e-7
0.097, 1.3491125e-7, 1.2673183e-7
0.096, 1.5766857e-7, 1.6909668e-7
0.095, 1.5217714e-7, 1.7147137e-7
0.094, 1.4934071e-7, 1.2823249e-7
0.093, 1.5776750e-7, 1.5072594e-7
0.092, 1.3052471e-7, 1.1004312e-7
0.091, 1.6141196e-7, 1.2988156e-7
0.090, 1.4274440e-7, 1.1045540e-7
0.089, 1.4412961e-7, 1.3070610e-7
0.088, 1.5672859e-7, 1.4577869e-7
0.087, 1.3405374e-7, 9.2876192e-8
0.086, 1.6241792e-7, 9.9010784e-8
0.085, 1.2096004e-7, 6.9756091e-8
0.084, 1.5433741e-7, 1.0908666e-7
0.083, 1.4871407e-7, 1.1574894e-7
0.082, 1.3675822e-7, 1.2732548e-7
0.081, 1.5763557e-7, 1.4661971e-7
0.080, 1.3035979e-7, 1.3134925e-7
0.079, 1.5077541e-7, 1.5146803e-7
0.078, 1.3115135e-7, 9.7097853e-8
0.077, 1.5798189e-7, 1.3256957e-7
0.076, 1.4952211e-7, 1.5943307e-7
0.075, 1.3425162e-7, 1.4213423e-7
0.074, 1.5440338e-7, 1.5590405e-7
0.073, 1.2283999e-7, 1.2866124e-7
0.072, 1.4851616e-7, 1.5621737e-7
0.071, 1.3766521e-7, 1.0603586e-7
0.070, 1.3875362e-7, 9.7411174e-8
0.069, 1.5979589e-7, 1.3326218e-7
0.068, 1.2067970e-7, 1.1579841e-7
0.067, 1.4813688e-7, 1.2998051e-7
0.066, 1.2572588e-7, 8.8852445e-8
0.065, 1.4129320e-7, 8.5702702e-8
0.064, 1.4416258e-7, 1.0021461e-7
0.063, 1.2994752e-7, 7.5659806e-8
0.062, 1.5194625e-7, 1.1609524e-7
0.061, 1.1894816e-7, 1.2537957e-7
0.060, 1.5153398e-7, 1.4236510e-7
0.059, 1.2767180e-7, 1.3133275e-7
0.058, 1.2725953e-7, 9.9505499e-8
