Jan. 28, 2006   03:07:38
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\3\75um_control_transfer_3_gc_14.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -4.5549331e-8, -5.8056557e-8, 3.3333334e-1
-0.001, -4.1328246e-8, -5.4001870e-8, 6.6666669e-1
-0.002, -3.7996479e-8, -5.0537814e-8, 1.0000000e+0
-0.003, -3.5134974e-8, -4.7517744e-8, 1.3333334e+0
-0.004, -3.2534039e-8, -4.4881343e-8, 1.6666667e+0
-0.005, -3.0331712e-8, -4.2534914e-8, 2.0000000e+0
-0.006, -2.8415442e-8, -4.0447617e-8, 2.3333333e+0
-0.007, -2.6589676e-8, -3.8519204e-8, 2.6666665e+0
-0.008, -2.5075609e-8, -3.6960241e-8, 2.9999998e+0
-0.009, -2.3689271e-8, -3.5463106e-8, 3.3333330e+0
-0.010, -2.2459018e-8, -3.3997765e-8, 3.6666663e+0
-0.011, -2.1236437e-8, -3.2822552e-8, 3.9999995e+0
-0.012, -2.0276344e-8, -3.1596937e-8, 4.3333330e+0
-0.013, -1.9225906e-8, -3.0525008e-8, 4.6666665e+0
-0.014, -1.8364865e-8, -2.9531686e-8, 5.0000000e+0
-0.015, -1.7517326e-8, -2.8577745e-8, 5.3333335e+0
-0.016, -1.6716356e-8, -2.7566767e-8, 5.6666670e+0
-0.017, -1.6003257e-8, -2.6811570e-8, 6.0000005e+0
-0.018, -1.5285124e-8, -2.6050461e-8, 6.3333340e+0
-0.019, -1.4644717e-8, -2.5386010e-8, 6.6666675e+0
-0.020, -1.4075003e-8, -2.4709415e-8, 7.0000010e+0
-0.021, -1.3485080e-8, -2.4079950e-8, 7.3333344e+0
-0.022, -1.2984784e-8, -2.3535321e-8, 7.6666679e+0
-0.023, -1.2475621e-8, -2.3000517e-8, 8.0000010e+0
-0.024, -1.1943053e-8, -2.2536884e-8, 8.3333340e+0
-0.025, -1.1508979e-8, -2.2013504e-8, 8.6666670e+0
-0.026, -1.1088244e-8, -2.1561615e-8, 9.0000000e+0
