Jan. 28, 2006   02:59:15
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\3\75um_control_transfer_3_gc_11.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -4.8121027e-8, -6.3217684e-8, 3.3333334e-1
-0.001, -4.3760629e-8, -5.8816632e-8, 6.6666669e-1
-0.002, -4.0286995e-8, -5.5034572e-8, 1.0000000e+0
-0.003, -3.7312297e-8, -5.1719340e-8, 1.3333334e+0
-0.004, -3.4764323e-8, -4.8843614e-8, 1.6666667e+0
-0.005, -3.2369005e-8, -4.6268081e-8, 2.0000000e+0
-0.006, -3.0387550e-8, -4.4014794e-8, 2.3333333e+0
-0.007, -2.8556354e-8, -4.1950422e-8, 2.6666665e+0
-0.008, -2.6979739e-8, -4.0132086e-8, 2.9999998e+0
-0.009, -2.5491071e-8, -3.8442916e-8, 3.3333330e+0
-0.010, -2.4201947e-8, -3.6939873e-8, 3.6666663e+0
-0.011, -2.2972575e-8, -3.5506162e-8, 3.9999995e+0
-0.012, -2.1860229e-8, -3.4274954e-8, 4.3333330e+0
-0.013, -2.0832397e-8, -3.3078411e-8, 4.6666665e+0
-0.014, -1.9922789e-8, -3.2005847e-8, 5.0000000e+0
-0.015, -1.9035548e-8, -3.0990236e-8, 5.3333335e+0
-0.016, -1.8257825e-8, -3.0097166e-8, 5.6666670e+0
-0.017, -1.7524595e-8, -2.9226458e-8, 6.0000005e+0
-0.018, -1.6802469e-8, -2.8359029e-8, 6.3333340e+0
-0.019, -1.6134582e-8, -2.7453817e-8, 6.6666675e+0
-0.020, -1.5539547e-8, -2.6811890e-8, 7.0000010e+0
-0.021, -1.4923662e-8, -2.6100466e-8, 7.3333344e+0
-0.022, -1.4400919e-8, -2.5488657e-8, 7.6666679e+0
-0.023, -1.3807162e-8, -2.4919263e-8, 8.0000010e+0
-0.024, -1.3336101e-8, -2.4394364e-8, 8.3333340e+0
-0.025, -1.2862167e-8, -2.3823294e-8, 8.6666670e+0
-0.026, -1.2466754e-8, -2.3348319e-8, 9.0000000e+0
-0.027, -1.1980677e-8, -2.2877897e-8, 9.3333330e+0
-0.028, -1.1598365e-8, -2.2441347e-8, 9.6666660e+0
-0.029, -1.1190492e-8, -2.1979954e-8, 9.9999990e+0
-0.030, -1.0789647e-8, -2.1549313e-8, 1.0333332e+1
-0.031, -1.0481626e-8, -2.1106372e-8, 1.0666665e+1
-0.032, -1.0118965e-8, -2.0762803e-8, 1.0999998e+1
-0.033, -9.7577413e-9, -2.0467962e-8, 1.1333331e+1
-0.034, -9.4705683e-9, -2.0070951e-8, 1.1666664e+1
-0.035, -9.1837951e-9, -1.9687363e-8, 1.1999997e+1
-0.036, -8.8244096e-9, -1.9486700e-8, 1.2333330e+1
-0.037, -8.6219103e-9, -1.9098318e-8, 1.2666663e+1
-0.038, -8.2977527e-9, -1.8833671e-8, 1.2999996e+1
-0.039, -8.0587474e-9, -1.8585800e-8, 1.3333329e+1
-0.040, -7.7805211e-9, -1.8250617e-8, 1.3666662e+1
-0.041, -7.5878477e-9, -1.8061858e-8, 1.3999995e+1
-0.042, -7.3001156e-9, -1.7726197e-8, 1.4333328e+1
-0.043, -7.0977761e-9, -1.7575381e-8, 1.4666661e+1
-0.044, -6.8466299e-9, -1.7257694e-8, 1.4999994e+1
-0.045, -6.6955748e-9, -1.7094496e-8, 1.5333327e+1
-0.046, -6.4490608e-9, -1.6834482e-8, 1.5666660e+1
-0.047, -6.2748402e-9, -1.6638534e-8, 1.5999993e+1
-0.048, -6.0597198e-9, -1.6472061e-8, 1.6333326e+1
-0.049, -5.8520286e-9, -1.6181772e-8, 1.6666660e+1
-0.050, -5.6807630e-9, -1.6024009e-8, 1.6999994e+1
-0.051, -5.5428884e-9, -1.5896118e-8, 1.7333328e+1
-0.052, -5.3517324e-9, -1.5680360e-8, 1.7666662e+1
-0.053, -5.2185705e-9, -1.5577712e-8, 1.7999996e+1
-0.054, -4.9808437e-9, -1.5279195e-8, 1.8333330e+1
-0.055, -4.8469628e-9, -1.5157855e-8, 1.8666664e+1
-0.056, -4.7412798e-9, -1.5089478e-8, 1.8999998e+1
-0.057, -4.6068398e-9, -1.4803742e-8, 1.9333332e+1
-0.058, -4.3811754e-9, -1.4713716e-8, 1.9666666e+1
-0.059, -4.2962616e-9, -1.4603080e-8, 2.0000000e+1
-0.060, -4.1213215e-9, -1.4364156e-8, 2.0333334e+1
-0.061, -3.9500563e-9, -1.4217255e-8, 2.0666668e+1
-0.062, -3.8537995e-9, -1.4151831e-8, 2.1000002e+1
-0.063, -3.7477168e-9, -1.3988633e-8, 2.1333336e+1
-0.064, -3.6342855e-9, -1.3791087e-8, 2.1666670e+1
-0.065, -3.4474437e-9, -1.3699225e-8, 2.2000004e+1
-0.066, -3.3528642e-9, -1.3640671e-8, 2.2333338e+1
-0.067, -3.2827285e-9, -1.3437933e-8, 2.2666672e+1
-0.068, -3.1127410e-9, -1.3277851e-8, 2.3000006e+1
-0.069, -2.9612863e-9, -1.3201964e-8, 2.3333340e+1
-0.070, -2.8858782e-9, -1.3153076e-8, 2.3666674e+1
-0.071, -2.8086333e-9, -1.2989720e-8, 2.4000008e+1
-0.072, -2.7315479e-9, -1.2833472e-8, 2.4333342e+1
-0.073, -2.6058147e-9, -1.2723236e-8, 2.4666676e+1
-0.074, -2.4240849e-9, -1.2697594e-8, 2.5000010e+1
-0.075, -2.3742390e-9, -1.2623224e-8, 2.5333344e+1
-0.076, -2.2695146e-9, -1.2526888e-8, 2.5666677e+1
-0.077, -2.1922697e-9, -1.2290758e-8, 2.6000011e+1
-0.078, -1.9900102e-9, -1.2223579e-8, 2.6333345e+1
-0.079, -1.9287414e-9, -1.2207362e-8, 2.6666679e+1
-0.080, -1.8955109e-9, -1.2095609e-8, 2.7000013e+1
-0.081, -1.8455051e-9, -1.1924422e-8, 2.7333347e+1
-0.082, -1.7967776e-9, -1.1814507e-8, 2.7666681e+1
-0.083, -1.6614589e-9, -1.1752598e-8, 2.8000015e+1
-0.084, -1.5277376e-9, -1.1709623e-8, 2.8333349e+1
-0.085, -1.4270872e-9, -1.1672078e-8, 2.8666683e+1
-0.086, -1.3837117e-9, -1.1539315e-8, 2.9000017e+1
-0.087, -1.3307504e-9, -1.1383307e-8, 2.9333351e+1
-0.088, -1.2686827e-9, -1.1294240e-8, 2.9666685e+1
-0.089, -1.1940736e-9, -1.1237764e-8, 3.0000019e+1
-0.090, -1.0542814e-9, -1.1211482e-8, 3.0333353e+1
-0.091, -9.6992681e-10, -1.1164273e-8, 3.0666687e+1
-0.092, -9.2782948e-10, -1.1045410e-8, 3.1000021e+1
-0.093, -9.0881774e-10, -1.0904100e-8, 3.1333355e+1
-0.094, -8.7374991e-10, -1.0846026e-8, 3.1666689e+1
-0.095, -8.1351942e-10, -1.0819027e-8, 3.2000023e+1
-0.096, -7.0871520e-10, -1.0786595e-8, 3.2333355e+1
-0.097, -6.3067124e-10, -1.0744017e-8, 3.2666687e+1
-0.098, -5.3121907e-10, -1.0690018e-8, 3.3000019e+1
-0.099, -4.9207727e-10, -1.0580102e-8, 3.3333351e+1
-0.100, -4.5141774e-10, -1.0454288e-8, 3.3666683e+1
-0.101, -4.1011916e-10, -1.0358670e-8, 3.4000015e+1
-0.102, -3.6762235e-10, -1.0299240e-8, 3.4333347e+1
-0.103, -2.8095118e-10, -1.0254346e-8, 3.4666679e+1
-0.104, -2.1009652e-10, -1.0230222e-8, 3.5000011e+1
-0.105, -1.3109398e-10, -1.0192918e-8, 3.5333344e+1
-0.106, -5.6165374e-11, -1.0097219e-8, 3.5666676e+1
-0.107, -5.5206720e-12, -9.9714859e-9, 3.6000008e+1
-0.108, 3.1703983e-11, -9.8860129e-9, 3.6333340e+1
-0.109, 5.7106223e-11, -9.8459134e-9, 3.6666672e+1
-0.110, 7.4200805e-11, -9.8094874e-9, 3.7000004e+1
-0.111, 1.1669762e-10, -9.7729815e-9, 3.7333336e+1
-0.112, 1.6294886e-10, -9.7506145e-9, 3.7666668e+1
-0.113, 2.2349884e-10, -9.7275290e-9, 3.8000000e+1
-0.114, 3.2502789e-10, -9.6725712e-9, 3.8333332e+1
-0.115, 3.7111936e-10, -9.5732791e-9, 3.8666664e+1
-0.116, 4.2599779e-10, -9.4624832e-9, 3.8999996e+1
-0.117, 4.8031701e-10, -9.3873149e-9, 3.9333328e+1
-0.118, 5.1794108e-10, -9.3364303e-9, 3.9666660e+1
-0.119, 5.5221011e-10, -9.2976080e-9, 3.9999992e+1
-0.120, 5.8655908e-10, -9.2698098e-9, 4.0333324e+1
-0.121, 6.0708855e-10, -9.2547916e-9, 4.0666656e+1
-0.122, 6.6971539e-10, -9.2260350e-9, 4.0999989e+1
-0.123, 7.0606138e-10, -9.1876124e-9, 4.1333321e+1
-0.124, 7.7891310e-10, -9.1310559e-9, 4.1666653e+1
-0.125, 8.6182983e-10, -9.0415888e-9, 4.1999985e+1
-0.126, 8.9745689e-10, -8.9590717e-9, 4.2333317e+1
-0.127, 9.6663411e-10, -8.9154568e-9, 4.2666649e+1
-0.128, 9.9539121e-10, -8.8734389e-9, 4.2999981e+1
-0.129, 1.0163201e-9, -8.8418064e-9, 4.3333313e+1
-0.130, 1.0405241e-9, -8.8120897e-9, 4.3666645e+1
-0.131, 1.0534649e-9, -8.7844514e-9, 4.3999977e+1
-0.132, 1.0814234e-9, -8.7693532e-9, 4.4333309e+1
-0.133, 1.1340651e-9, -8.7533776e-9, 4.4666641e+1
-0.134, 1.1773607e-9, -8.7052889e-9, 4.4999973e+1
-0.135, 1.2575614e-9, -8.6344336e-9, 4.5333305e+1
-0.136, 1.3097239e-9, -8.5515168e-9, 4.5666637e+1
-0.137, 1.3673183e-9, -8.4733935e-9, 4.5999969e+1
-0.138, 1.3968744e-9, -8.4160385e-9, 4.6333302e+1
-0.139, 1.4194808e-9, -8.3752196e-9, 4.6666634e+1
-0.140, 1.4591817e-9, -8.3377554e-9, 4.6999966e+1
-0.141, 1.4841846e-9, -8.3105158e-9, 4.7333298e+1
-0.142, 1.5059921e-9, -8.2887084e-9, 4.7666630e+1
-0.143, 1.5306755e-9, -8.2780041e-9, 4.7999962e+1
-0.144, 1.5535215e-9, -8.2597111e-9, 4.8333294e+1
-0.145, 1.5722936e-9, -8.2303950e-9, 4.8666626e+1
-0.146, 1.6251749e-9, -8.1811082e-9, 4.8999958e+1
-0.147, 1.6580859e-9, -8.1135285e-9, 4.9333290e+1
-0.148, 1.7050562e-9, -8.0354852e-9, 4.9666622e+1
-0.149, 1.8009138e-9, -7.9697422e-9, 4.9999954e+1
-0.150, 1.8212035e-9, -7.9249292e-9, 5.0333286e+1
-0.151, 1.8673747e-9, -7.9012841e-9, 5.0666618e+1
-0.152, 1.9192179e-9, -7.8721278e-9, 5.0999950e+1
-0.153, 1.9558832e-9, -7.8639797e-9, 5.1333282e+1
-0.154, 1.9804067e-9, -7.8355420e-9, 5.1666615e+1
-0.155, 2.0022941e-9, -7.8154114e-9, 5.1999947e+1
-0.156, 2.0224245e-9, -7.7996756e-9, 5.2333279e+1
-0.157, 2.0372823e-9, -7.7888114e-9, 5.2666611e+1
-0.158, 2.0507822e-9, -7.7797049e-9, 5.2999943e+1
-0.159, 2.0897641e-9, -7.7653262e-9, 5.3333275e+1
-0.160, 2.1321811e-9, -7.7373681e-9, 5.3666607e+1
-0.161, 2.1844235e-9, -7.6931137e-9, 5.3999939e+1
-0.162, 2.2531212e-9, -7.6397528e-9, 5.4333271e+1
-0.163, 2.3076803e-9, -7.5878299e-9, 5.4666603e+1
-0.164, 2.3568871e-9, -7.5268005e-9, 5.4999935e+1
-0.165, 2.4110467e-9, -7.4692066e-9, 5.5333267e+1
-0.166, 2.4416411e-9, -7.4344584e-9, 5.5666599e+1
-0.167, 2.4671232e-9, -7.4054616e-9, 5.5999931e+1
-0.168, 2.5090610e-9, -7.3787811e-9, 5.6333263e+1
-0.169, 2.5335045e-9, -7.3606476e-9, 5.6666595e+1
-0.170, 2.5704894e-9, -7.3433934e-9, 5.6999928e+1
-0.171, 2.6013236e-9, -7.3262991e-9, 5.7333260e+1
-0.172, 2.6522879e-9, -7.3135982e-9, 5.7666592e+1
-0.173, 2.7059681e-9, -7.3039326e-9, 5.7999924e+1
-0.174, 2.7593288e-9, -7.2984205e-9, 5.8333256e+1
-0.175, 2.8635738e-9, -7.2907516e-9, 5.8666588e+1
-0.176, 2.9044729e-9, -7.2829232e-9, 5.8999920e+1
-0.177, 2.9465703e-9, -7.2718196e-9, 5.9333252e+1
-0.178, 2.9889076e-9, -7.2531274e-9, 5.9666584e+1
-0.179, 3.0028069e-9, -7.2282047e-9, 5.9999916e+1
-0.180, 3.0126321e-9, -7.1936159e-9, 6.0333248e+1
-0.181, 3.0431468e-9, -7.1432114e-9, 6.0666580e+1
-0.182, 3.0643155e-9, -7.0992767e-9, 6.0999912e+1
-0.183, 3.1404421e-9, -7.0657262e-9, 6.1333244e+1
-0.184, 3.2323055e-9, -7.0325754e-9, 6.1666576e+1
-0.185, 3.3030805e-9, -6.9979071e-9, 6.1999908e+1
-0.186, 3.3622722e-9, -6.9724249e-9, 6.2333241e+1
-0.187, 3.4159526e-9, -6.9538930e-9, 6.2666573e+1
-0.188, 3.4585295e-9, -6.9413515e-9, 6.2999905e+1
-0.189, 3.4868073e-9, -6.9326438e-9, 6.3333237e+1
-0.190, 3.5207566e-9, -6.9241772e-9, 6.3666569e+1
-0.191, 3.5774723e-9, -6.9185853e-9, 6.3999901e+1
-0.192, 3.6636643e-9, -6.9118755e-9, 6.4333237e+1
-0.193, 3.7382732e-9, -6.9055646e-9, 6.4666573e+1
-0.194, 3.8655239e-9, -6.9007720e-9, 6.4999908e+1
-0.195, 3.9173669e-9, -6.8953394e-9, 6.5333244e+1
-0.196, 3.9587458e-9, -6.8895090e-9, 6.5666580e+1
-0.197, 4.0020409e-9, -6.8841564e-9, 6.5999916e+1
-0.198, 4.0475734e-9, -6.8790436e-9, 6.6333252e+1
-0.199, 4.1341650e-9, -6.8746506e-9, 6.6666588e+1
-0.200, 4.2575814e-9, -6.8666623e-9, 6.6999924e+1
-0.201, 4.3634238e-9, -6.8629875e-9, 6.7333260e+1
-0.202, 4.4388315e-9, -6.8598727e-9, 6.7666595e+1
-0.203, 4.4985029e-9, -6.8574759e-9, 6.7999931e+1
-0.204, 4.5766266e-9, -6.8511650e-9, 6.8333267e+1
-0.205, 4.6246358e-9, -6.8482096e-9, 6.8666603e+1
-0.206, 4.8173892e-9, -6.8494881e-9, 6.8999939e+1
-0.207, 4.9229922e-9, -6.8487691e-9, 6.9333275e+1
-0.208, 4.9721192e-9, -6.8481296e-9, 6.9666611e+1
-0.209, 5.0565534e-9, -6.8482096e-9, 6.9999947e+1
-0.210, 5.2679989e-9, -6.8511650e-9, 7.0333282e+1
-0.211, 5.3767972e-9, -6.8544406e-9, 7.0666618e+1
-0.212, 5.4487703e-9, -6.8582753e-9, 7.0999954e+1
-0.213, 5.5764207e-9, -6.8629080e-9, 7.1333290e+1
-0.214, 5.7415352e-9, -6.8706565e-9, 7.1666626e+1
-0.215, 5.8999396e-9, -6.8768875e-9, 7.1999962e+1
-0.216, 5.9754273e-9, -6.8835972e-9, 7.2333298e+1
-0.217, 6.1165775e-9, -6.8930230e-9, 7.2666634e+1
-0.218, 6.3347332e-9, -6.8990937e-9, 7.2999969e+1
-0.219, 6.4785191e-9, -6.9089197e-9, 7.3333305e+1
-0.220, 6.6571340e-9, -6.9173867e-9, 7.3666641e+1
-0.221, 6.8799229e-9, -6.9294490e-9, 7.3999977e+1
-0.222, 6.9533335e-9, -6.9456654e-9, 7.4333313e+1
-0.223, 7.1949744e-9, -6.9773778e-9, 7.4666649e+1
-0.224, 7.3784614e-9, -7.0267445e-9, 7.4999985e+1
-0.225, 7.5304758e-9, -7.0979187e-9, 7.5333321e+1
-0.226, 7.8343438e-9, -7.1864270e-9, 7.5666656e+1
-0.227, 7.9474551e-9, -7.2472970e-9, 7.5999992e+1
-0.228, 8.2071487e-9, -7.2833224e-9, 7.6333328e+1
-0.229, 8.4515062e-9, -7.2981008e-9, 7.6666664e+1
-0.230, 8.7345251e-9, -7.3186301e-9, 7.7000000e+1
-0.231, 8.9123411e-9, -7.3528992e-9, 7.7333336e+1
-0.232, 9.2413721e-9, -7.4049020e-9, 7.7666672e+1
-0.233, 9.4270156e-9, -7.4855020e-9, 7.8000008e+1
-0.234, 9.7573247e-9, -7.6460642e-9, 7.8333344e+1
-0.235, 9.9564685e-9, -7.7515070e-9, 7.8666679e+1
-0.236, 1.0314816e-8, -7.7904092e-9, 7.9000015e+1
-0.237, 1.0605104e-8, -7.8333047e-9, 7.9333351e+1
-0.238, 1.0847783e-8, -7.8914590e-9, 7.9666687e+1
-0.239, 1.1221468e-8, -7.9838811e-9, 8.0000023e+1
-0.240, 1.1486354e-8, -8.1684863e-9, 8.0333359e+1
-0.241, 1.1806597e-8, -8.2715337e-9, 8.0666695e+1
-0.242, 1.2151605e-8, -8.3270510e-9, 8.1000031e+1
