Jan. 28, 2006   02:45:50
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\3\75um_control_transfer_3_swv_7.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.1723312e-7, 9.9983723e-8
0.098, 1.4063356e-7, 9.5679638e-8
0.097, 1.6068640e-7, 1.0347978e-7
0.096, 1.3260254e-7, 9.3733718e-8
0.095, 1.5880642e-7, 1.1706820e-7
0.094, 1.2950227e-7, 1.0008269e-7
0.093, 1.5357884e-7, 1.1919553e-7
0.092, 1.5202870e-7, 1.1045539e-7
0.091, 1.4548188e-7, 1.2531360e-7
0.090, 1.5103926e-7, 1.1118099e-7
0.089, 1.3186045e-7, 1.0646463e-7
0.088, 1.5996078e-7, 1.1942639e-7
0.087, 1.3253657e-7, 1.3266850e-7
0.086, 1.4414611e-7, 1.0535973e-7
0.085, 1.5694297e-7, 1.1284656e-7
0.084, 1.3166257e-7, 1.0618427e-7
0.083, 1.4983542e-7, 1.1848642e-7
0.082, 1.3268499e-7, 1.0389205e-7
0.081, 1.4919230e-7, 7.9419706e-8
0.080, 1.4218369e-7, 1.1457810e-7
0.079, 1.4038619e-7, 1.1405039e-7
0.078, 1.4318964e-7, 1.1632612e-7
0.077, 1.2861176e-7, 1.0738810e-7
0.076, 1.5545879e-7, 1.1810712e-7
0.075, 1.3573579e-7, 1.5171538e-7
0.074, 1.4213424e-7, 1.2218035e-7
0.073, 1.4920879e-7, 1.1950885e-7
0.072, 1.2397784e-7, 1.3710454e-7
0.071, 1.4375034e-7, 1.2059724e-7
0.070, 1.2104249e-7, 8.6230408e-8
0.069, 1.4183739e-7, 9.8928325e-8
0.068, 1.4036971e-7, 1.2133933e-7
0.067, 1.2993102e-7, 1.0855896e-7
0.066, 1.4732883e-7, 1.1101608e-7
0.065, 1.2010251e-7, 1.0816317e-7
0.064, 1.4221668e-7, 1.0211105e-7
0.063, 1.2104249e-7, 1.1259920e-7
0.062, 1.3294884e-7, 1.1370408e-7
0.061, 1.4904388e-7, 1.2509922e-7
0.060, 1.2714408e-7, 1.0191316e-7
0.059, 1.5191327e-7, 1.1579841e-7
0.058, 1.1515527e-7, 9.9851803e-8
0.057, 1.4384926e-7, 1.1904710e-7
0.056, 1.3665927e-7, 1.1179115e-7
0.055, 1.2815002e-7, 1.1357216e-7
0.054, 1.4167249e-7, 1.0911964e-7
0.053, 1.1906359e-7, 8.8605077e-8
0.052, 1.4345349e-7, 1.1144484e-7
0.051, 1.2377997e-7, 1.0255630e-7
0.050, 1.4454189e-7, 1.1038944e-7
0.049, 1.4370085e-7, 1.2491782e-7
0.048, 1.2780372e-7, 1.2020146e-7
