Jan. 28, 2006   02:51:05
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\3\75um_control_transfer_3_gc_8.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -5.1103950e-8, -6.7544612e-8, 3.3333334e-1
-0.001, -4.6661356e-8, -6.2927718e-8, 6.6666669e-1
-0.002, -4.3110635e-8, -5.9076399e-8, 1.0000000e+0
-0.003, -4.0072671e-8, -5.5645426e-8, 1.3333334e+0
-0.004, -3.7429881e-8, -5.2668252e-8, 1.6666667e+0
-0.005, -3.5076820e-8, -4.9973057e-8, 2.0000000e+0
-0.006, -3.2922980e-8, -4.7634934e-8, 2.3333333e+0
-0.007, -3.1068858e-8, -4.5488839e-8, 2.6666665e+0
-0.008, -2.9428179e-8, -4.3590145e-8, 2.9999998e+0
-0.009, -2.7946221e-8, -4.1850090e-8, 3.3333330e+0
-0.010, -2.6570026e-8, -4.0276991e-8, 3.6666663e+0
-0.011, -2.5325317e-8, -3.8802145e-8, 3.9999995e+0
-0.012, -2.4214648e-8, -3.7469803e-8, 4.3333330e+0
-0.013, -2.3135373e-8, -3.6229647e-8, 4.6666665e+0
-0.014, -2.2199725e-8, -3.5096932e-8, 5.0000000e+0
-0.015, -2.1276296e-8, -3.4036908e-8, 5.3333335e+0
-0.016, -2.0450884e-8, -3.3057322e-8, 5.6666670e+0
-0.017, -1.9622515e-8, -3.2143323e-8, 6.0000005e+0
-0.018, -1.8926990e-8, -3.1298338e-8, 6.3333340e+0
-0.019, -1.8245682e-8, -3.0476599e-8, 6.6666675e+0
-0.020, -1.7615339e-8, -2.9750240e-8, 7.0000010e+0
-0.021, -1.7022062e-8, -2.8976512e-8, 7.3333344e+0
-0.022, -1.6501875e-8, -2.8299118e-8, 7.6666679e+0
-0.023, -1.5902605e-8, -2.7508214e-8, 8.0000010e+0
-0.024, -1.5409659e-8, -2.6948086e-8, 8.3333340e+0
-0.025, -1.4901374e-8, -2.6424784e-8, 8.6666670e+0
-0.026, -1.4463227e-8, -2.5895572e-8, 9.0000000e+0
-0.027, -1.4004788e-8, -2.5395515e-8, 9.3333330e+0
-0.028, -1.3602106e-8, -2.4914311e-8, 9.6666660e+0
-0.029, -1.3163719e-8, -2.4440057e-8, 9.9999990e+0
-0.030, -1.2756405e-8, -2.3970912e-8, 1.0333332e+1
-0.031, -1.2431287e-8, -2.3504805e-8, 1.0666665e+1
-0.032, -1.2067428e-8, -2.3090383e-8, 1.0999998e+1
-0.033, -1.1702212e-8, -2.2754323e-8, 1.1333331e+1
-0.034, -1.1356565e-8, -2.2446061e-8, 1.1666664e+1
-0.035, -1.1096871e-8, -2.2006073e-8, 1.1999997e+1
-0.036, -1.0754021e-8, -2.1631191e-8, 1.2333330e+1
-0.037, -1.0472998e-8, -2.1394824e-8, 1.2666663e+1
-0.038, -1.0188222e-8, -2.1031203e-8, 1.2999996e+1
-0.039, -9.8575139e-9, -2.0667743e-8, 1.3333329e+1
-0.040, -9.6605266e-9, -2.0488091e-8, 1.3666662e+1
-0.041, -9.3754302e-9, -2.0083412e-8, 1.3999995e+1
-0.042, -9.1883479e-9, -1.9861902e-8, 1.4333328e+1
-0.043, -8.8551637e-9, -1.9565142e-8, 1.4666661e+1
-0.044, -8.7123357e-9, -1.9317351e-8, 1.4999994e+1
-0.045, -8.4833172e-9, -1.9064128e-8, 1.5333327e+1
-0.046, -8.2488647e-9, -1.8843178e-8, 1.5666660e+1
-0.047, -7.9969196e-9, -1.8600259e-8, 1.5999993e+1
-0.048, -7.8061637e-9, -1.8406148e-8, 1.6333326e+1
-0.049, -7.6793123e-9, -1.8109946e-8, 1.6666660e+1
