Jan. 28, 2006   01:48:51
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_gc_12.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.5294164e-8, -3.7085023e-8, 3.3333334e-1
-0.001, -2.9121718e-8, -3.3059813e-8, 6.6666669e-1
-0.002, -2.5569639e-8, -2.9878194e-8, 1.0000000e+0
-0.003, -2.2839320e-8, -2.7339727e-8, 1.3333334e+0
-0.004, -2.0589921e-8, -2.5211122e-8, 1.6666667e+0
-0.005, -1.8769946e-8, -2.3431278e-8, 2.0000000e+0
-0.006, -1.7166453e-8, -2.1896902e-8, 2.3333333e+0
-0.007, -1.5790075e-8, -2.0572299e-8, 2.6666665e+0
-0.008, -1.4604080e-8, -1.9414335e-8, 2.9999998e+0
-0.009, -1.3516110e-8, -1.8399259e-8, 3.3333330e+0
-0.010, -1.2590414e-8, -1.7482627e-8, 3.6666663e+0
-0.011, -1.1721054e-8, -1.6662197e-8, 3.9999995e+0
-0.012, -1.0925982e-8, -1.5918230e-8, 4.3333330e+0
-0.013, -1.0239918e-8, -1.5236903e-8, 4.6666665e+0
-0.014, -9.5797201e-9, -1.4615849e-8, 5.0000000e+0
-0.015, -8.9693604e-9, -1.4048921e-8, 5.3333335e+0
-0.016, -8.4318712e-9, -1.3529268e-8, 5.6666670e+0
-0.017, -7.8844611e-9, -1.3044952e-8, 6.0000005e+0
-0.018, -7.4236217e-9, -1.2602118e-8, 6.3333340e+0
-0.019, -6.9552235e-9, -1.2178903e-8, 6.6666675e+0
-0.020, -6.5157595e-9, -1.1791969e-8, 7.0000010e+0
-0.021, -6.1394823e-9, -1.1425601e-8, 7.3333344e+0
-0.022, -5.7561182e-9, -1.1085942e-8, 7.6666679e+0
-0.023, -5.3989728e-9, -1.0762709e-8, 8.0000010e+0
-0.024, -5.0636770e-9, -1.0463823e-8, 8.3333340e+0
-0.025, -4.7254289e-9, -1.0180183e-8, 8.6666670e+0
-0.026, -4.4426889e-9, -9.9147419e-9, 9.0000000e+0
-0.027, -4.1419974e-9, -9.6584012e-9, 9.3333330e+0
-0.028, -3.8480374e-9, -9.4171888e-9, 9.6666660e+0
-0.029, -3.6302548e-9, -9.1895682e-9, 9.9999990e+0
-0.030, -3.3605061e-9, -8.9719920e-9, 1.0333332e+1
-0.031, -3.1200476e-9, -8.7694261e-9, 1.0666665e+1
-0.032, -2.8758094e-9, -8.5783229e-9, 1.0999998e+1
-0.033, -2.6444444e-9, -8.3904101e-9, 1.1333331e+1
-0.034, -2.4505185e-9, -8.2134894e-9, 1.1666664e+1
-0.035, -2.2461994e-9, -8.0433056e-9, 1.1999997e+1
-0.036, -2.0342035e-9, -7.8772580e-9, 1.2333330e+1
-0.037, -1.8556310e-9, -7.7148741e-9, 1.2666663e+1
-0.038, -1.6585162e-9, -7.5705717e-9, 1.2999996e+1
-0.039, -1.4817153e-9, -7.4247333e-9, 1.3333329e+1
-0.040, -1.3156616e-9, -7.2885848e-9, 1.3666662e+1
-0.041, -1.1292943e-9, -7.1570470e-9, 1.3999995e+1
-0.042, -9.9453823e-10, -7.0283450e-9, 1.4333328e+1
-0.043, -8.2116219e-10, -6.8995254e-9, 1.4666661e+1
-0.044, -6.6207678e-10, -6.7793327e-9, 1.4999994e+1
-0.045, -5.2401378e-10, -6.6663488e-9, 1.5333327e+1
-0.046, -3.7851022e-10, -6.5609291e-9, 1.5666660e+1
-0.047, -2.4210065e-10, -6.4543269e-9, 1.5999993e+1
-0.048, -1.2021782e-10, -6.3513896e-9, 1.6333326e+1
-0.049, 3.6387456e-11, -6.2528245e-9, 1.6666660e+1
-0.050, 1.4020045e-10, -6.1568595e-9, 1.6999994e+1
-0.051, 2.6668934e-10, -6.0652674e-9, 1.7333328e+1
-0.052, 4.0191786e-10, -5.9785208e-9, 1.7666662e+1
-0.053, 4.8730669e-10, -5.8972103e-9, 1.7999996e+1
-0.054, 6.1025246e-10, -5.8103455e-9, 1.8333330e+1
-0.055, 7.2552153e-10, -5.7283263e-9, 1.8666664e+1
-0.056, 8.2649998e-10, -5.6494973e-9, 1.8999998e+1
