Jan. 28, 2006   01:18:13
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\2\75um_psoralen_transfer_2_swv_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.5793821e-5, 1.4945526e-5
0.098, 1.7627566e-5, 1.5855405e-5
0.097, 1.7494374e-5, 1.5679727e-5
0.096, 1.7421982e-5, 1.5606460e-5
0.095, 1.7462222e-5, 1.5636480e-5
0.094, 1.7510396e-5, 1.5707805e-5
0.093, 1.7467170e-5, 1.5698930e-5
0.092, 1.7284896e-5, 1.5523954e-5
0.091, 1.7223118e-5, 1.5463207e-5
0.090, 1.7265591e-5, 1.5507228e-5
0.089, 1.7302142e-5, 1.5567521e-5
0.088, 1.7270795e-5, 1.5564478e-5
0.087, 1.7092403e-5, 1.5403662e-5
0.086, 1.7037406e-5, 1.5348756e-5
0.085, 1.7091079e-5, 1.5394822e-5
0.084, 1.7119210e-5, 1.5455260e-5
0.083, 1.7085542e-5, 1.5446114e-5
0.082, 1.6909898e-5, 1.5288180e-5
0.081, 1.6852649e-5, 1.5230131e-5
0.080, 1.6902410e-5, 1.5270914e-5
0.079, 1.6940905e-5, 1.5346868e-5
0.078, 1.6903155e-5, 1.5328842e-5
0.077, 1.6733738e-5, 1.5173187e-5
0.076, 1.6671194e-5, 1.5119182e-5
0.075, 1.6724409e-5, 1.5161831e-5
0.074, 1.6767361e-5, 1.5235566e-5
0.073, 1.6720172e-5, 1.5217024e-5
0.072, 1.6559470e-5, 1.5062463e-5
0.071, 1.6502760e-5, 1.5014995e-5
0.070, 1.6553822e-5, 1.5059148e-5
0.069, 1.6587232e-5, 1.5120036e-5
0.068, 1.6559086e-5, 1.5120350e-5
0.067, 1.6386926e-5, 1.4955245e-5
0.066, 1.6333162e-5, 1.4905378e-5
0.065, 1.6370830e-5, 1.4946979e-5
0.064, 1.6409354e-5, 1.5009146e-5
0.063, 1.6375074e-5, 1.5001960e-5
0.062, 1.6243959e-5, 1.4881873e-5
0.061, 1.6158414e-5, 1.4793564e-5
0.060, 1.6204400e-5, 1.4843408e-5
0.059, 1.6251788e-5, 1.4918554e-5
0.058, 1.6207430e-5, 1.4896756e-5
0.057, 1.6051586e-5, 1.4757185e-5
0.056, 1.5995050e-5, 1.4693101e-5
0.055, 1.6047808e-5, 1.4746969e-5
0.054, 1.6096055e-5, 1.4828906e-5
0.053, 1.6055541e-5, 1.4805874e-5
0.052, 1.5889724e-5, 1.4649497e-5
0.051, 1.5840753e-5, 1.4604118e-5
0.050, 1.5874590e-5, 1.4631772e-5
0.049, 1.5936574e-5, 1.4729620e-5
0.048, 1.5902478e-5, 1.4718888e-5
0.047, 1.5752554e-5, 1.4569579e-5
0.046, 1.5701416e-5, 1.4528130e-5
0.045, 1.5754964e-5, 1.4571873e-5
0.044, 1.5793281e-5, 1.4642384e-5
0.043, 1.5761765e-5, 1.4639859e-5
0.042, 1.5601729e-5, 1.4477886e-5
0.041, 1.5554828e-5, 1.4436383e-5
0.040, 1.5609668e-5, 1.4492021e-5
0.039, 1.5643589e-5, 1.4551873e-5
0.038, 1.5612590e-5, 1.4547171e-5
0.037, 1.5461801e-5, 1.4398118e-5
0.036, 1.5411439e-5, 1.4346740e-5
0.035, 1.5468322e-5, 1.4406902e-5
0.034, 1.5540440e-5, 1.4499974e-5
0.033, 1.5468426e-5, 1.4454861e-5
0.032, 1.5324300e-5, 1.4319309e-5
0.031, 1.5275180e-5, 1.4264297e-5
0.030, 1.5335241e-5, 1.4322006e-5
0.029, 1.5406258e-5, 1.4424390e-5
0.028, 1.5345620e-5, 1.4386560e-5
0.027, 1.5196209e-5, 1.4242461e-5
0.026, 1.5143503e-5, 1.4191429e-5
0.025, 1.5205648e-5, 1.4244857e-5
0.024, 1.5252603e-5, 1.4323787e-5
0.023, 1.5208437e-5, 1.4297790e-5
0.022, 1.5089623e-5, 1.4184176e-5
0.021, 1.5027323e-5, 1.4127617e-5
0.020, 1.5082201e-5, 1.4170411e-5
0.019, 1.5127135e-5, 1.4246583e-5
0.018, 1.5091664e-5, 1.4236902e-5
0.017, 1.4944979e-5, 1.4089785e-5
0.016, 1.4906645e-5, 1.4053271e-5
0.015, 1.4964962e-5, 1.4105904e-5
0.014, 1.5017378e-5, 1.4180995e-5
0.013, 1.4967579e-5, 1.4160790e-5
0.012, 1.4829197e-5, 1.4019977e-5
0.011, 1.4791323e-5, 1.3983183e-5
0.010, 1.4853867e-5, 1.4045108e-5
0.009, 1.4905154e-5, 1.4113966e-5
0.008, 1.4856514e-5, 1.4090033e-5
0.007, 1.4724513e-5, 1.3964294e-5
0.006, 1.4670677e-5, 1.3908277e-5
0.005, 1.4746794e-5, 1.3980947e-5
0.004, 1.4790930e-5, 1.4048703e-5
0.003, 1.4765698e-5, 1.4039956e-5
0.002, 1.4622769e-5, 1.3903355e-5
0.001, 1.4601330e-5, 1.3879820e-5
-0.000, 1.4645777e-5, 1.3915822e-5
-0.001, 1.4689484e-5, 1.3993336e-5
-0.002, 1.4642597e-5, 1.3960956e-5
-0.003, 1.4513021e-5, 1.3832146e-5
-0.004, 1.4464537e-5, 1.3792664e-5
-0.005, 1.4539701e-5, 1.3856547e-5
-0.006, 1.4612834e-5, 1.3954852e-5
-0.007, 1.4536242e-5, 1.3900699e-5
-0.008, 1.4415898e-5, 1.3773271e-5
-0.009, 1.4375526e-5, 1.3742761e-5
-0.010, 1.4448457e-5, 1.3805516e-5
-0.011, 1.4497813e-5, 1.3876777e-5
-0.012, 1.4455925e-5, 1.3862513e-5
-0.013, 1.4321897e-5, 1.3720863e-5
-0.014, 1.4283468e-5, 1.3685678e-5
-0.015, 1.4358027e-5, 1.3758689e-5
-0.016, 1.4402864e-5, 1.3822375e-5
-0.017, 1.4360163e-5, 1.3801266e-5
-0.018, 1.4233017e-5, 1.3673510e-5
-0.019, 1.4198781e-5, 1.3636389e-5
-0.020, 1.4259633e-5, 1.3696943e-5
-0.021, 1.4317320e-5, 1.3777588e-5
-0.022, 1.4283304e-5, 1.3757481e-5
-0.023, 1.4138018e-5, 1.3618319e-5
-0.024, 1.4112282e-5, 1.3587478e-5
-0.025, 1.4181385e-5, 1.3652518e-5
-0.026, 1.4241772e-5, 1.3741157e-5
-0.027, 1.4182775e-5, 1.3698999e-5
-0.028, 1.4067562e-5, 1.3580508e-5
-0.029, 1.4028890e-5, 1.3545716e-5
-0.030, 1.4106916e-5, 1.3611109e-5
-0.031, 1.4153078e-5, 1.3687792e-5
-0.032, 1.4110553e-5, 1.3664423e-5
-0.033, 1.3984081e-5, 1.3530262e-5
-0.034, 1.3950302e-5, 1.3508407e-5
-0.035, 1.4034871e-5, 1.3573909e-5
-0.036, 1.4081041e-5, 1.3648507e-5
-0.037, 1.4042738e-5, 1.3633381e-5
-0.038, 1.3912708e-5, 1.3493271e-5
-0.039, 1.3879802e-5, 1.3464864e-5
-0.040, 1.3952653e-5, 1.3529881e-5
-0.041, 1.4016483e-5, 1.3614685e-5
-0.042, 1.3970573e-5, 1.3593617e-5
-0.043, 1.3848249e-5, 1.3465096e-5
-0.044, 1.3814619e-5, 1.3429242e-5
-0.045, 1.3886856e-5, 1.3497808e-5
-0.046, 1.3949770e-5, 1.3579835e-5
